movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,0.99999994,0.95087737,0.9623322,0.95048195,0.969063,0.95558316,0.96397096,0.96067923,0.9809393,0.95362985,0.9541141,0.96903276,0.96225077,0.96826,0.95777076,0.963416,0.95078343,0.9711578,0.9743815,0.9693576,0.9696298,0.9619507,0.96633357,0.966685,0.958565,0.9071881,0.96066135,0.9563527,0.96773285,0.9577341,0.96189106,0.9710721,0.93871474,0.9664656,0.938926,0.9519301,0.9697136,0.97019684,0.96566504,0.9641466,0.9649087,0.9607902,0.9556155,0.9577137,0.9692594,0.96375823,0.96926713,0.96419567,0.9561786,0.9589418,0.96624815,0.9764479,0.94914925,0.95973206,0.94924504,0.9687031,0.96508807,0.9644039,0.9634981,0.96400166,0.9604568,0.96868086,0.96196824,0.9648399,0.966622,0.96384394,0.94891214,0.97516745,0.9559301,0.95251304,0.9638543,0.8502811,0.9597196,0.9591742,0.95219475,0.95175266,0.92432296,0.96932,0.9666612,0.9573727,0.963288,0.95356673,0.9737089,0.96321756,0.958004,0.96901315,0.9650237,0.96594185,0.9614344,0.9736736,0.9590518,0.9638543,0.95246744,0.9619126,0.9663927,0.954634,0.95695853,0.96901196,0.97107863,0.9626507,0.95407385,0.96819246,0.9403551,0.9664035,0.96450216,0.96504706,0.9666248,0.96570307,0.9513292,0.9658709,0.97481793,0.87225497,0.9740932,0.9333448,0.96627337,0.97218305,0.9913735,0.9572584,0.9721926,0.9638402,0.9636053,0.9657637,0.96850073,0.95606387,0.9659592,0.9588634,0.96738124,0.94872993,0.9565729,0.9327102,0.9590632,0.9586612,0.96433306,0.9540497,0.9702929,0.95736384,0.9821706,0.9665906,0.96845675,0.96819675,0.9809393,0.96210086,0.93763155,0.96043533,0.96237373,0.9691946,0.9585196,0.9474316,0.9717987,0.97751635,0.95790064,0.96126753,0.9650754,0.96390015,0.96219766,0.95193666,0.95767444,0.9516552,0.97326523,0.95876926,0.9809393,0.9650381,0.96011084,0.95827436,0.96250534
47metersdown,0.95087737,1.0,0.95588094,0.93292755,0.9487473,0.9245663,0.9624472,0.9544345,0.9700675,0.9396141,0.96150464,0.93322325,0.95428103,0.9556146,0.9525814,0.9688639,0.9397515,0.9529274,0.950633,0.95596033,0.9586733,0.9502811,0.9564253,0.95374054,0.95654976,0.8884909,0.9446634,0.94930977,0.9585966,0.9453373,0.95090145,0.9569423,0.9488814,0.9387459,0.9446644,0.94222486,0.95796186,0.9477693,0.9580732,0.94871855,0.9497847,0.9521495,0.9378063,0.95296127,0.9487214,0.9571017,0.95428735,0.94990987,0.94822174,0.9524174,0.9472042,0.9634362,0.93596107,0.94676745,0.94444406,0.9502349,0.9624189,0.9612106,0.9526016,0.95882255,0.9546796,0.95175445,0.94987255,0.95476645,0.9566545,0.952503,0.9534174,0.957057,0.9499759,0.941097,0.96002954,0.8233722,0.94244295,0.9553901,0.9547911,0.94678575,0.91905886,0.9517037,0.94671595,0.9518107,0.9504574,0.95695597,0.95948714,0.95744294,0.9300112,0.95341,0.94875723,0.9657468,0.94611484,0.9472983,0.9491271,0.96002954,0.9556399,0.9621003,0.94395715,0.9497372,0.9483417,0.9577542,0.950335,0.9490767,0.9419046,0.9545651,0.92908555,0.9528516,0.953461,0.94442886,0.9582146,0.95437706,0.95893,0.9522734,0.95657355,0.86614454,0.95880574,0.94062006,0.9546749,0.9591889,0.9521182,0.95809376,0.96105546,0.9609639,0.9546442,0.95384884,0.9609788,0.93240714,0.9626884,0.9497657,0.95806617,0.9344416,0.92902994,0.926685,0.95571566,0.93624264,0.95623404,0.945854,0.959618,0.9537227,0.9451779,0.9437486,0.95126003,0.95499814,0.9700675,0.9479222,0.93491906,0.9529705,0.95757174,0.9598778,0.93694085,0.9512035,0.95924675,0.9510061,0.962394,0.9499821,0.96329856,0.9264931,0.9512887,0.94683754,0.95620817,0.93951607,0.954583,0.95604634,0.9700675,0.95169276,0.95443773,0.9540903,0.9446483
abeautifuldaymovie,0.9623322,0.95588094,0.9999999,0.9610093,0.9666469,0.9603284,0.97431326,0.9645402,0.9856964,0.95293236,0.9608905,0.96164703,0.9714038,0.967862,0.9657212,0.97599715,0.9700806,0.97050077,0.9622901,0.96375877,0.97307324,0.96668774,0.97412205,0.9679212,0.9667461,0.9072893,0.96644783,0.9763887,0.98069805,0.9534504,0.9715585,0.97014326,0.96825415,0.96654105,0.9441388,0.94324845,0.96962136,0.9628388,0.97492504,0.97304505,0.97002083,0.97242117,0.96597564,0.9712239,0.9670467,0.9664921,0.97536427,0.966185,0.95285434,0.9707559,0.9783967,0.97813654,0.955394,0.9690245,0.9706638,0.96791905,0.96977013,0.97000444,0.9730658,0.96956533,0.96528035,0.9700702,0.9653926,0.97338617,0.97389185,0.96266973,0.9551792,0.9716663,0.9746567,0.95500994,0.97231215,0.8444682,0.95148396,0.9757959,0.9534678,0.95786226,0.91463685,0.9658472,0.9627681,0.9587089,0.96936095,0.9724842,0.9704899,0.95541424,0.9705872,0.95796216,0.9697143,0.9727179,0.9579705,0.96643,0.95943147,0.97231215,0.96467835,0.9646341,0.97077835,0.96747905,0.96286345,0.97098845,0.963928,0.964833,0.957267,0.9715533,0.96749115,0.97379744,0.9668061,0.9778855,0.9768205,0.969876,0.9660022,0.9683024,0.9769985,0.8709574,0.9733848,0.91970384,0.9679373,0.97197443,0.9640296,0.961435,0.9767894,0.9724612,0.9678888,0.9691172,0.9719207,0.9541605,0.9758773,0.9675391,0.96806186,0.96176237,0.9609092,0.94606644,0.96929574,0.9602042,0.9723631,0.9641029,0.97106427,0.9582989,0.9643593,0.97354454,0.97389305,0.96802336,0.9856964,0.9794809,0.94630516,0.96694297,0.962713,0.97123444,0.9571927,0.9522029,0.9744154,0.9636869,0.97133815,0.9776403,0.97110444,0.9468139,0.9655127,0.97244173,0.97179854,0.9639331,0.9688929,0.9725001,0.9856964,0.9697532,0.9734551,0.9751479,0.9753182
abominablemovie,0.95048195,0.93292755,0.9610093,1.0000004,0.9643135,0.94869965,0.9622231,0.958399,0.9739331,0.95359015,0.9506606,0.9551569,0.9694978,0.9575248,0.95876825,0.95967484,0.96440256,0.9653335,0.9513215,0.95926905,0.9570985,0.95837754,0.97042865,0.96539235,0.9533569,0.9064868,0.9449319,0.96341604,0.96069026,0.951644,0.9559455,0.9614114,0.9503601,0.9602511,0.93714887,0.94644994,0.9621228,0.9623096,0.96797216,0.9497256,0.95916235,0.96630317,0.9543071,0.9627714,0.96328616,0.96136576,0.9701161,0.9642424,0.9634991,0.96237516,0.9685261,0.9648955,0.96224856,0.95098406,0.9505147,0.9583404,0.9513951,0.95766133,0.9649662,0.95853746,0.96162164,0.9675807,0.9499069,0.95991933,0.9641783,0.9580497,0.94953185,0.96868163,0.94886196,0.9411362,0.96449226,0.81311846,0.9385515,0.95949686,0.9692655,0.9377064,0.9155878,0.9562555,0.95786816,0.9511662,0.9537489,0.9613098,0.9602212,0.942723,0.962516,0.9510409,0.9591187,0.96098113,0.94648,0.95635706,0.9513348,0.96449226,0.9544227,0.9554603,0.9591052,0.9646365,0.9448296,0.9608356,0.9595558,0.9630279,0.95115364,0.95728874,0.9547332,0.96768165,0.9569939,0.96534145,0.95146304,0.95826954,0.9545759,0.955818,0.96891195,0.8639476,0.9565267,0.9270788,0.9500613,0.9542982,0.9578773,0.96011424,0.96320504,0.9570918,0.95842934,0.95126885,0.9607216,0.9439861,0.95598197,0.95859426,0.95629394,0.95342016,0.9610831,0.93792456,0.9593345,0.958349,0.97064066,0.9569294,0.95570093,0.9494883,0.954724,0.9656306,0.96689206,0.95808816,0.9739331,0.9539583,0.94148195,0.94142735,0.94175434,0.95155126,0.9466857,0.94951445,0.9569175,0.94288963,0.965878,0.95968485,0.94756985,0.92981434,0.95958996,0.9566641,0.97293997,0.9625146,0.960325,0.9474298,0.9739331,0.96616054,0.95944446,0.97024405,0.9612802
adastramovie,0.969063,0.9487473,0.9666469,0.9643135,1.0000001,0.95174795,0.9679781,0.9687031,0.98309886,0.9702886,0.9633839,0.9664329,0.97001475,0.9698034,0.9692713,0.9649449,0.967039,0.9853019,0.9654649,0.9672141,0.96858335,0.96340805,0.96756756,0.9695987,0.9581349,0.90647537,0.9733276,0.97270256,0.96633905,0.9602694,0.9644623,0.97198486,0.95708615,0.96463275,0.93472713,0.94676185,0.9727527,0.9586322,0.9727519,0.96023625,0.96966875,0.970317,0.9650988,0.9703882,0.9724575,0.9723171,0.96779,0.9666916,0.95559394,0.9690169,0.9725271,0.9682775,0.9558511,0.9664841,0.95998174,0.9803049,0.967889,0.96556807,0.96849597,0.9668188,0.9671981,0.96902704,0.9651841,0.9648837,0.9650928,0.9627498,0.96001655,0.97281605,0.964046,0.9539209,0.97066087,0.8465118,0.951514,0.97178686,0.95674,0.9501544,0.919937,0.97148323,0.9632017,0.9656726,0.96393275,0.9654026,0.9708922,0.9523592,0.9665902,0.96344006,0.9667814,0.96817183,0.9593639,0.97383463,0.964269,0.97066087,0.9741046,0.9680762,0.9763311,0.9658328,0.96354026,0.9685378,0.96789557,0.96038246,0.9656521,0.97061265,0.95416284,0.9761356,0.9607576,0.9701658,0.9722392,0.9708929,0.960824,0.96373683,0.97996795,0.8871568,0.9755463,0.9287653,0.96561843,0.96708965,0.968689,0.95641655,0.9694761,0.96857524,0.9629411,0.9693613,0.96346635,0.9490923,0.9664182,0.97052026,0.9660798,0.9620942,0.97172534,0.9522459,0.96569824,0.9723433,0.971894,0.96112293,0.96886927,0.96228325,0.96397054,0.9695892,0.9735807,0.96954805,0.98309886,0.9635858,0.95458436,0.9580354,0.9588816,0.96085054,0.95097387,0.9407923,0.97088265,0.95626265,0.97363716,0.9704372,0.96563613,0.9503042,0.96499676,0.96298826,0.9643171,0.96458936,0.9722903,0.96360767,0.98309886,0.9796499,0.9720572,0.968396,0.96803623
adogsjourneymovie,0.95558316,0.9245663,0.9603284,0.94869965,0.95174795,0.9999999,0.95184225,0.9402223,0.9665013,0.9472266,0.933974,0.9555617,0.9516898,0.9567286,0.93312913,0.9550016,0.94787586,0.9644232,0.94822013,0.9468942,0.953266,0.94389755,0.9667516,0.94265574,0.94516754,0.89000994,0.9552071,0.95046604,0.9556125,0.9391441,0.9383729,0.95136636,0.94775677,0.95641977,0.91650474,0.93300056,0.9527305,0.95379555,0.9623138,0.9410751,0.95363617,0.95828,0.9572925,0.953042,0.95418143,0.94584864,0.96511734,0.94263357,0.94361365,0.95671254,0.9555029,0.964495,0.9346953,0.95531934,0.9369433,0.94956285,0.952652,0.9522226,0.94239706,0.94643533,0.94060624,0.9546219,0.9372786,0.9516408,0.96008515,0.9448743,0.93985593,0.95671666,0.9305174,0.9498665,0.95645493,0.84553313,0.9307904,0.9457653,0.95340246,0.9310573,0.8927341,0.94370425,0.9534858,0.9296045,0.94601965,0.9489086,0.9616367,0.9361246,0.95439786,0.93160135,0.9444528,0.9454278,0.9336942,0.94929653,0.94150543,0.95645493,0.9379823,0.93585056,0.95422834,0.9503623,0.92821515,0.94758284,0.959443,0.96241236,0.932957,0.95765454,0.9391648,0.9567841,0.95784867,0.95632637,0.960327,0.95588857,0.93420017,0.951987,0.9583092,0.8694994,0.9552877,0.90471464,0.9507389,0.93909645,0.95597166,0.95120674,0.9568399,0.94916767,0.95353645,0.9497755,0.9538847,0.97454643,0.9471397,0.93626326,0.94567436,0.93487084,0.95334244,0.9298105,0.94555336,0.947788,0.9568783,0.93741107,0.9471795,0.9444444,0.95861334,0.9590365,0.9587126,0.9507483,0.9665013,0.94523084,0.91395456,0.9474368,0.9548295,0.9540992,0.94303864,0.9292172,0.95942676,0.951292,0.9485928,0.95328045,0.93093306,0.9273219,0.9424756,0.95652455,0.9579249,0.94106936,0.94927365,0.94796085,0.9665013,0.9571614,0.944647,0.966544,0.9491311
aftermathmovie,0.96397096,0.9624472,0.97431326,0.9622231,0.9679781,0.95184225,1.0000001,0.97005314,0.98613775,0.9558242,0.96314603,0.95933235,0.9686447,0.9690572,0.96913594,0.9718494,0.9635295,0.97323686,0.9594092,0.9652684,0.96846807,0.9674809,0.9724258,0.9766811,0.967069,0.904867,0.95691925,0.97136843,0.97501206,0.96846867,0.96214205,0.9722697,0.95740294,0.96529144,0.9477594,0.9576995,0.97849596,0.9604268,0.9725716,0.9675229,0.97098404,0.97336894,0.96648854,0.9753992,0.97048855,0.976705,0.97168756,0.96895194,0.9590549,0.97175324,0.9724787,0.97395,0.9637886,0.95503086,0.9659821,0.96906185,0.96899265,0.9734905,0.9679165,0.9721598,0.9716519,0.96990037,0.96380985,0.96863306,0.96910614,0.9699646,0.96604264,0.9687709,0.961089,0.9452002,0.9699053,0.8521054,0.95202714,0.9773984,0.9591801,0.9555841,0.9265771,0.9716751,0.9634936,0.9662944,0.9611546,0.9757579,0.96846896,0.9587853,0.9622104,0.9683278,0.9653769,0.97395754,0.96218103,0.9709125,0.97406954,0.9699053,0.96701777,0.9673549,0.97190005,0.9662286,0.96388555,0.9703412,0.979905,0.9629325,0.9729813,0.9698078,0.9554123,0.9716713,0.9670985,0.96581924,0.9703277,0.97377694,0.97071606,0.968442,0.9752604,0.8862287,0.975889,0.9361332,0.9631707,0.9766498,0.9697632,0.96462977,0.9701736,0.9927422,0.9710243,0.968392,0.9674267,0.9428873,0.97057134,0.97020656,0.9640425,0.95692986,0.95901203,0.94339603,0.9735686,0.9685177,0.9723317,0.9689117,0.97556955,0.9737626,0.96413356,0.96282583,0.96870154,0.9790588,0.98613775,0.96943784,0.9653852,0.9623771,0.9676126,0.9722114,0.9603225,0.95429754,0.96999335,0.9595261,0.9868579,0.9706682,0.97815686,0.9464221,0.9662181,0.96319103,0.9706073,0.9667441,0.97141284,0.97159,0.98613775,0.9688025,0.97851336,0.97121984,0.967707
aftermovie,0.96067923,0.9544345,0.9645402,0.958399,0.9687031,0.9402223,0.97005314,0.9999999,0.98308504,0.95482147,0.95867276,0.9563481,0.967199,0.96996886,0.96482295,0.9733774,0.964476,0.9719483,0.9584735,0.9618241,0.96496195,0.967238,0.9695201,0.9706813,0.9539813,0.9164961,0.96051085,0.96507686,0.97179157,0.9564154,0.9667519,0.96296805,0.9518007,0.96730477,0.9416888,0.9455954,0.97183526,0.9618112,0.97125006,0.9568549,0.96601194,0.9757729,0.95721453,0.9692696,0.9632742,0.96814835,0.9634519,0.9616714,0.9553029,0.9683766,0.9745541,0.96413034,0.96269363,0.96284235,0.96406466,0.9667451,0.9650579,0.96519005,0.9733927,0.9722189,0.9684522,0.9669073,0.9578987,0.97120774,0.9644408,0.96012515,0.9603454,0.96466833,0.96116745,0.9511537,0.9698927,0.8206826,0.9540159,0.9652614,0.95697564,0.95328575,0.91297406,0.9681448,0.9664783,0.9690766,0.96364725,0.9587285,0.97050554,0.96184546,0.95280886,0.96078837,0.9668359,0.97131103,0.9573244,0.9620268,0.96311206,0.9698927,0.97380316,0.9713459,0.9672462,0.9563718,0.96552974,0.9761409,0.9590213,0.9736934,0.96239847,0.9698499,0.9560731,0.9656036,0.96231264,0.9733347,0.9622679,0.972237,0.96439916,0.9665401,0.97252196,0.8707372,0.96491575,0.9345081,0.95444494,0.969598,0.9677812,0.961815,0.9699655,0.9677718,0.9622296,0.9636635,0.96314055,0.9374854,0.96288174,0.97126794,0.96920735,0.9610392,0.9563609,0.9470116,0.96876836,0.9505124,0.97174877,0.9700387,0.9657287,0.96308804,0.95611304,0.95825493,0.9712824,0.96716475,0.98308504,0.9665263,0.9542356,0.96399707,0.9567964,0.95875734,0.9577666,0.95456547,0.9758502,0.951468,0.9715203,0.9679428,0.9657658,0.929673,0.96217644,0.96481514,0.9663363,0.97006106,0.9730459,0.9592207,0.98308504,0.96912843,0.9692329,0.9636405,0.96875703
ahiddenlifefilm,0.9809393,0.9700675,0.9856964,0.9739331,0.98309886,0.9665013,0.98613775,0.98308504,1.0000002,0.9686887,0.9787541,0.9734486,0.9842108,0.9827607,0.9804676,0.9859346,0.9738496,0.986359,0.9765293,0.98138434,0.98513764,0.9819022,0.98511314,0.98400694,0.97516394,0.91718644,0.9766925,0.9812173,0.9884174,0.9715393,0.97741604,0.98244196,0.974512,0.98148173,0.9614045,0.9638904,0.98708004,0.9767194,0.98686785,0.97953415,0.984787,0.9856258,0.97646964,0.98312867,0.98557234,0.9855033,0.98502046,0.9772409,0.9727009,0.9830294,0.9885512,0.9878442,0.9711139,0.9773564,0.9721886,0.982067,0.98187447,0.9842139,0.98320097,0.98400706,0.9799123,0.98590136,0.97740656,0.9845538,0.98251027,0.9785158,0.9723553,0.98554575,0.97714156,0.971274,0.98434395,0.85463744,0.9673772,0.9841413,0.97491425,0.9706213,0.9341042,0.9839478,0.9778737,0.9755519,0.97894365,0.979737,0.98699516,0.9728942,0.977243,0.9753904,0.97866416,0.98487276,0.9715733,0.98150474,0.9791956,0.98434395,0.9818644,0.9794307,0.98230714,0.9784721,0.9746769,0.9854835,0.9811268,0.9822361,0.97907096,0.9820796,0.96907026,0.9840923,0.97897637,0.9862245,0.98363143,0.985784,0.975681,0.9822966,0.98934126,0.89489824,0.9877772,0.94335175,0.9802645,0.9839693,0.98287356,0.9775376,0.9877356,0.983408,0.98289347,0.98451585,0.9794605,0.96519655,0.9840597,0.9808679,0.9816691,0.9732103,0.9737793,0.9583617,0.98160434,0.97243124,0.9836769,0.98010963,0.98540896,0.9762593,0.9759318,0.9799165,0.98539555,0.98522246,1.0000002,0.9821145,0.9683064,0.9762501,0.9771929,0.9807875,0.96833557,0.96885216,0.98836845,0.9780258,0.98321575,0.9839094,0.9815509,0.95920485,0.9770494,0.9773216,0.9830682,0.977739,0.9829476,0.979861,1.0000002,0.9852511,0.98388255,0.9850685,0.9839914
alitamovie,0.95362985,0.9396141,0.95293236,0.95359015,0.9702886,0.9472266,0.9558242,0.95482147,0.9686887,0.9999999,0.9438339,0.94862443,0.9572278,0.95645636,0.9484674,0.95804673,0.95505464,0.97564536,0.9521209,0.9607391,0.9495734,0.9474537,0.9584991,0.95276326,0.94563526,0.89316696,0.9587738,0.96478397,0.9473873,0.9435155,0.95232236,0.9548977,0.9431219,0.94833165,0.918427,0.92937344,0.9566472,0.95134526,0.96012175,0.95056516,0.9586755,0.966806,0.958279,0.9653605,0.9473202,0.95937556,0.9602841,0.9630791,0.9397557,0.96348006,0.951338,0.9618513,0.95095915,0.95609045,0.9407658,0.96484596,0.9568928,0.95586807,0.96251106,0.94940645,0.9467489,0.95524883,0.9367733,0.9573589,0.9583708,0.9470097,0.9488818,0.958446,0.94268864,0.948726,0.955306,0.84551936,0.94007456,0.96117115,0.94936717,0.9356774,0.9096736,0.9556431,0.9578425,0.9506579,0.9519228,0.9442294,0.9616538,0.9315517,0.9502309,0.9455676,0.94618195,0.96169376,0.93144774,0.9587562,0.9410852,0.955306,0.94950247,0.9506317,0.95266,0.94937915,0.93809325,0.9533674,0.9613479,0.9499784,0.9542855,0.9531498,0.93984747,0.9541344,0.95779806,0.95210874,0.9558747,0.9635436,0.95256215,0.95269424,0.9613008,0.88672304,0.9584707,0.9119573,0.9501225,0.9500957,0.9583852,0.9359097,0.95228004,0.9608181,0.9558992,0.9483208,0.95725936,0.9393748,0.95092475,0.9583906,0.9513859,0.9370837,0.9636278,0.951191,0.93979406,0.9576073,0.95871335,0.9461737,0.958338,0.94257915,0.94869316,0.95867044,0.96033025,0.96014607,0.9686887,0.9386178,0.9428749,0.9513826,0.94482213,0.9546388,0.9390336,0.9233183,0.96060455,0.9478281,0.967502,0.9602787,0.9464836,0.93202657,0.9494647,0.94877285,0.94967914,0.94683146,0.9553485,0.9486185,0.9686887,0.9675001,0.9503471,0.9595904,0.9446227
