movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0,0.96712166,0.97905403,0.97726643,0.9716089,0.9775038,0.9813029,0.9789068,0.99210304,0.9783583,0.9736399,0.976463,0.98404866,0.9866697,0.9837989,0.98201776,0.9855157,0.97936237,0.98837763,0.9768068,0.97632843,0.9796781,0.98915887,0.98096275,0.97474015,0.9178104,0.9695006,0.9729821,0.9787302,0.9821017,0.9754165,0.9776291,0.9775398,0.9800106,0.973452,0.8968158,0.98491836,0.9828704,0.97170657,0.97571903,0.97558075,0.97951967,0.9612801,0.97437006,0.98073435,0.97321135,0.9898815,0.97918046,0.9749776,0.97974515,0.9857104,0.9768206,0.9685072,0.98059565,0.9713928,0.9708694,0.98048306,0.98419434,0.9692121,0.9840933,0.978893,0.97865963,0.9793684,0.97551095,0.9737318,0.9774969,0.97727144,0.97843593,0.984128,0.97027785,0.9804419,0.6157751,0.9500705,0.97877455,0.9779707,0.97350085,0.9515709,0.9749244,0.98362416,0.9838107,0.9778853,0.9844469,0.9894428,0.97894317,0.9840905,0.9846814,0.97785646,0.97953224,0.97856504,0.98711336,0.9732123,0.9804419,0.9609234,0.96366364,0.9820157,0.9814842,0.9774947,0.98019594,0.97785205,0.98672426,0.97289294,0.9797254,0.97880584,0.9706577,0.97487646,0.9884455,0.98699874,0.98449564,0.97666824,0.97092545,0.98195165,0.79980034,0.97874445,0.8930709,0.97548664,0.98954093,0.9946528,0.98156786,0.98125154,0.9757979,0.9744709,0.98038155,0.98564595,0.9771743,0.9761218,0.97507787,0.9830889,0.9786763,0.9763112,0.95682657,0.9789943,0.98017645,0.9752418,0.9743126,0.98175544,0.9769138,0.9875301,0.97514105,0.9831233,0.9632838,0.99210304,0.9815905,0.9771042,0.97057503,0.9834437,0.97667557,0.97547233,0.97903824,0.98137593,0.98191196,0.97841376,0.96996343,0.97634524,0.97445464,0.97549087,0.9781498,0.98996234,0.9819833,0.9817942,0.97526795,0.99210304,0.9665783,0.9825074,0.9879405,0.9784526
47metersdown,0.96712166,1.0000001,0.97007865,0.9732178,0.96374226,0.969642,0.9755101,0.96298915,0.97613335,0.9665751,0.95952046,0.95290416,0.9655129,0.9726756,0.97461164,0.9734579,0.97412163,0.97437555,0.9652195,0.9638619,0.9675188,0.965376,0.9744122,0.96971565,0.9590935,0.8789132,0.94120276,0.9664913,0.9669417,0.9726537,0.96349573,0.96821904,0.9666692,0.95642126,0.93588626,0.8655362,0.9702951,0.954432,0.9739982,0.9709189,0.95861167,0.97235805,0.9621168,0.9717808,0.9722657,0.9576778,0.97438663,0.9577663,0.9613593,0.9754488,0.9633192,0.9714521,0.9521383,0.9646294,0.941836,0.96899796,0.9546435,0.9680957,0.9496902,0.96731937,0.95464283,0.95905393,0.97355896,0.968147,0.97464687,0.9669164,0.970316,0.965361,0.9731417,0.9511949,0.9751787,0.609369,0.9328165,0.96285623,0.96150714,0.9528686,0.9132322,0.95571035,0.9611973,0.9598397,0.96560824,0.96854824,0.9692879,0.95050466,0.9598476,0.9562967,0.96119624,0.96338755,0.96203834,0.9664072,0.96534586,0.9751787,0.9451281,0.96462643,0.9602129,0.9766226,0.9552372,0.9671005,0.96922576,0.96784574,0.9614312,0.97173756,0.9630918,0.96651983,0.9685994,0.96356094,0.98286045,0.96501225,0.95839626,0.9595313,0.9625591,0.77529305,0.97146213,0.8571091,0.9607431,0.969629,0.9656181,0.96469456,0.9714663,0.97543204,0.9621717,0.96193695,0.9631269,0.9729371,0.96498305,0.9612822,0.9508644,0.96155596,0.9697229,0.9504412,0.967557,0.96744525,0.95965433,0.9504268,0.9718149,0.9734666,0.96374786,0.970102,0.9716598,0.96343166,0.97613335,0.9624428,0.95974815,0.9498009,0.959145,0.96164155,0.9607263,0.9492496,0.97614354,0.9611532,0.9741859,0.9740906,0.96096534,0.95432454,0.9709506,0.9703445,0.9760071,0.97309893,0.9782253,0.96936154,0.97613335,0.95172167,0.9695895,0.97540337,0.9665234
abeautifuldaymovie,0.97905403,0.97007865,1.0,0.98221666,0.97219396,0.97063005,0.98315996,0.97367,0.9857866,0.97175294,0.97105396,0.96494234,0.98193794,0.9735054,0.97240084,0.97200406,0.97970736,0.97219265,0.9796227,0.95840585,0.9634107,0.9777622,0.9764544,0.9807115,0.96992654,0.90624374,0.9614599,0.9652008,0.98732984,0.98062724,0.976514,0.9719501,0.97113043,0.97392344,0.9471155,0.8687939,0.9731831,0.96313953,0.9698993,0.974766,0.9674855,0.9724789,0.9577521,0.9711004,0.98359585,0.9627022,0.97985756,0.968201,0.965299,0.97257984,0.98652416,0.9777988,0.96065956,0.964894,0.95867425,0.9760772,0.9728545,0.9776174,0.9771066,0.9792354,0.97047204,0.98456407,0.9808016,0.9770042,0.9740022,0.96873504,0.976631,0.9712554,0.98505455,0.95955163,0.98124427,0.5811069,0.9424848,0.9672446,0.9660006,0.96503955,0.92916447,0.96184516,0.9749283,0.97340167,0.9704019,0.9696552,0.9802516,0.95909584,0.9788492,0.9704237,0.9692317,0.9731874,0.9622866,0.9722576,0.9734828,0.98124427,0.9553995,0.97679603,0.9815289,0.97840244,0.965767,0.97741336,0.97957045,0.96372116,0.96911854,0.9781094,0.9810992,0.9772963,0.97581756,0.98280466,0.97789747,0.9676605,0.9757757,0.96018916,0.9806862,0.7559845,0.9818194,0.8609659,0.96402305,0.98385656,0.9800259,0.9692137,0.9766586,0.9782352,0.96569955,0.97676593,0.97072434,0.97809213,0.972379,0.98096186,0.9669867,0.9839338,0.9724036,0.96324146,0.9686758,0.9721866,0.9715573,0.9656747,0.9846794,0.98224294,0.96777296,0.9745225,0.9813765,0.97597116,0.9857866,0.9854995,0.9782314,0.95929945,0.97582346,0.9761858,0.9687951,0.9554504,0.97143394,0.977941,0.97864985,0.9828024,0.98110473,0.97183424,0.9730508,0.97562903,0.9788446,0.97626966,0.98307645,0.9787141,0.9857866,0.9714699,0.98282194,0.9795238,0.98569465
abominablemovie,0.97726643,0.9732178,0.98221666,1.0,0.97925526,0.9811122,0.9740343,0.9702031,0.9872962,0.98051685,0.97129947,0.96857834,0.98040265,0.9759139,0.97475517,0.9754298,0.9825271,0.9776298,0.9781537,0.9566354,0.9708487,0.9736735,0.9821149,0.9744642,0.9653033,0.91835856,0.971011,0.9692581,0.97434676,0.9772047,0.97709274,0.9738762,0.9809973,0.97540134,0.96096826,0.88548446,0.9761534,0.96778476,0.97130066,0.97671485,0.96755224,0.97195446,0.96058846,0.9688775,0.9780819,0.97425497,0.98315877,0.96301794,0.97362363,0.9720435,0.98122686,0.9786978,0.97239363,0.97361773,0.96864754,0.9740114,0.97188926,0.9777035,0.97819495,0.9864698,0.9701446,0.98151875,0.98576313,0.9778829,0.9729216,0.97387385,0.97549176,0.9743235,0.9816841,0.9626782,0.9861858,0.6100381,0.9471817,0.9686335,0.97783303,0.96052516,0.9363524,0.96562123,0.97974396,0.9747652,0.97140735,0.9744274,0.97753,0.9641923,0.9795965,0.9759338,0.98028624,0.97367597,0.9758019,0.9704973,0.97652674,0.9861858,0.9611595,0.9675701,0.97946805,0.9744121,0.97733396,0.979371,0.97372836,0.9709177,0.9734968,0.9809781,0.9733589,0.977203,0.9703399,0.97991353,0.9823544,0.97405654,0.97394407,0.9598019,0.98265946,0.79604834,0.98060566,0.87865674,0.9666316,0.9785025,0.9744811,0.9760498,0.97893393,0.9682623,0.9689791,0.9756212,0.97530687,0.9779821,0.97328156,0.980672,0.9729196,0.97905916,0.9728458,0.96141714,0.9749425,0.9718691,0.97209954,0.9698709,0.9861058,0.98102087,0.96815646,0.9776263,0.9840976,0.97392917,0.9872962,0.9798963,0.9782698,0.9590982,0.97545916,0.969767,0.9649743,0.96882683,0.97768396,0.9631111,0.97626466,0.9770825,0.9749975,0.9610897,0.98561764,0.98265815,0.97708166,0.98209107,0.97757804,0.98149955,0.9872962,0.9689245,0.98272645,0.9824066,0.9762816
adastramovie,0.9716089,0.96374226,0.97219396,0.97925526,0.9999999,0.9729226,0.9720075,0.9709776,0.9863172,0.98385274,0.96832263,0.9569252,0.9810068,0.9811759,0.9751132,0.96466106,0.977284,0.98669225,0.97993267,0.9573924,0.9780672,0.9648106,0.9740605,0.97567105,0.9802828,0.91364545,0.9754146,0.9692612,0.9625655,0.9709023,0.97706956,0.97386605,0.9663407,0.9600511,0.9580656,0.89637023,0.9743484,0.964657,0.97063786,0.9730428,0.9799112,0.9730634,0.9666979,0.96967304,0.9774228,0.96699435,0.9749389,0.970293,0.97171336,0.9729102,0.9715291,0.9787518,0.9737639,0.97343016,0.97048104,0.9855427,0.9696574,0.9759509,0.97127324,0.9809939,0.97760576,0.98121226,0.9859056,0.9726186,0.97386056,0.9710203,0.96817654,0.97841316,0.9789053,0.9641959,0.98234594,0.6474836,0.94912803,0.9754594,0.97337675,0.9576962,0.9277328,0.9631562,0.97266316,0.9744866,0.9711583,0.9644418,0.97333753,0.9591362,0.9754739,0.9796864,0.97142756,0.97465163,0.9652138,0.970731,0.9697873,0.98234594,0.96013093,0.96573836,0.9743258,0.9731035,0.9700971,0.97533524,0.97095287,0.9663966,0.9679122,0.981083,0.96643305,0.9781766,0.96966463,0.9707091,0.9757494,0.9653111,0.9644849,0.9677598,0.9814199,0.81182593,0.97688854,0.8786881,0.9668585,0.96967673,0.9698573,0.9747741,0.98556906,0.96827507,0.96367395,0.98131895,0.97971535,0.9660086,0.96372235,0.9817197,0.9692926,0.9761714,0.9755694,0.95662194,0.97630936,0.97852314,0.97055525,0.96531093,0.9839851,0.9699817,0.96440965,0.97768223,0.97985303,0.9710483,0.9863172,0.97051483,0.97378564,0.9543149,0.9663765,0.97167,0.9708174,0.964727,0.9664928,0.9741957,0.9693213,0.96815574,0.9743105,0.9595706,0.97669595,0.9795956,0.971375,0.9763435,0.97652763,0.9710753,0.9863172,0.9742758,0.97723204,0.9733663,0.97347647
adogsjourneymovie,0.9775038,0.969642,0.97063005,0.9811122,0.9729226,1.0000001,0.96807486,0.9705953,0.98315823,0.9702025,0.9680602,0.96812123,0.971496,0.97375304,0.97059464,0.97058594,0.9759236,0.97671086,0.9805121,0.9549711,0.9783267,0.97174627,0.9810155,0.9743951,0.9662802,0.9007705,0.9613785,0.9590244,0.9630232,0.9661897,0.9714582,0.9679333,0.96763384,0.9681261,0.96253896,0.89270717,0.96655416,0.9555464,0.96728444,0.96768826,0.9627575,0.9689767,0.95455617,0.95671034,0.96715814,0.9607926,0.9816829,0.9620603,0.9721815,0.96476036,0.97408915,0.97254777,0.97179157,0.9722235,0.95156574,0.965136,0.96639574,0.9785928,0.9573187,0.97377175,0.9579901,0.965564,0.9704055,0.96888554,0.9615753,0.969276,0.9754613,0.9788881,0.975472,0.96154404,0.978458,0.6063767,0.93210924,0.9631067,0.9813616,0.9503326,0.9337899,0.95750344,0.97457093,0.9676219,0.9769856,0.96788734,0.9683528,0.97029173,0.97173405,0.96655285,0.9715123,0.9752178,0.9730381,0.9664144,0.96136147,0.978458,0.9530693,0.9541514,0.96921253,0.97397876,0.97062314,0.9723203,0.9640628,0.98046714,0.95672643,0.9764987,0.96676123,0.9684377,0.96281534,0.9756853,0.97479635,0.9620638,0.96155286,0.9539976,0.97667706,0.8310989,0.9812932,0.89457387,0.9747092,0.9677054,0.9742823,0.9760677,0.9766977,0.9621158,0.95748836,0.9743042,0.9712238,0.98490494,0.95966625,0.9677797,0.9758301,0.97803754,0.97403926,0.95480317,0.9781777,0.9704382,0.96650267,0.9574342,0.9787599,0.9669122,0.9742469,0.9734005,0.9770906,0.9604491,0.98315823,0.96546453,0.96295935,0.9481733,0.95853853,0.9609582,0.9665295,0.96251327,0.96584934,0.9636278,0.96536034,0.96832,0.9672552,0.96454364,0.9748087,0.9767589,0.9781987,0.9774267,0.97761714,0.9821785,0.98315823,0.9662417,0.97008324,0.98143697,0.97154504
aftermathmovie,0.9813029,0.9755101,0.98315996,0.9740343,0.9720075,0.96807486,1.0,0.97723204,0.9908353,0.97806376,0.981843,0.9705107,0.98295337,0.9837527,0.9813699,0.97999305,0.9868678,0.98177236,0.9781877,0.96955496,0.97956675,0.9796534,0.9822128,0.980635,0.97713566,0.92138356,0.9643634,0.9773253,0.9801307,0.98633915,0.9801262,0.9835029,0.97308546,0.9727668,0.9598201,0.8725072,0.9797678,0.9665206,0.98199886,0.9793236,0.9808413,0.98441535,0.97466606,0.9855106,0.9843332,0.9684325,0.9834768,0.97865784,0.97150016,0.98777044,0.983003,0.9835713,0.9729365,0.9686715,0.957782,0.9791483,0.9824912,0.9831835,0.9730846,0.9812167,0.9815322,0.9805656,0.9802314,0.98521215,0.9787694,0.9860464,0.98226774,0.9768257,0.985247,0.9755697,0.98160005,0.5900624,0.9482789,0.97478426,0.97022897,0.96900403,0.92623097,0.9659261,0.98124444,0.9796597,0.9786581,0.9726312,0.9867773,0.9664956,0.97382694,0.97852504,0.97436386,0.9841954,0.9702712,0.9834054,0.97975194,0.98160005,0.96511006,0.974892,0.9788234,0.9891466,0.98194927,0.9763397,0.98689747,0.9731818,0.9652782,0.9877302,0.975205,0.9722794,0.97791827,0.9824213,0.98514885,0.97617275,0.97042924,0.9689514,0.9804768,0.76981616,0.98402834,0.86389655,0.9752775,0.9859673,0.9848389,0.9737059,0.98041534,0.9959702,0.98271245,0.982643,0.9771768,0.9732879,0.9856131,0.9817758,0.97523046,0.9802955,0.97890824,0.96234614,0.982474,0.980995,0.9793802,0.9726519,0.987019,0.9833668,0.97773516,0.97760576,0.9786814,0.97093886,0.9908353,0.9807181,0.9704975,0.97466815,0.983469,0.9820972,0.9694952,0.9692556,0.9779435,0.9779261,0.9933196,0.9830656,0.9712512,0.970272,0.9746021,0.97955793,0.9877951,0.98466533,0.9863764,0.9729996,0.9908353,0.97655284,0.9864618,0.98397756,0.989649
aftermovie,0.9789068,0.96298915,0.97367,0.9702031,0.9709776,0.9705953,0.97723204,1.0,0.986226,0.9748369,0.9702722,0.96847844,0.98115927,0.98111796,0.9813721,0.97887564,0.97819155,0.9671426,0.97602767,0.9596901,0.9780369,0.96551645,0.97084457,0.97653025,0.9694453,0.90832436,0.9665408,0.9636236,0.97031546,0.97791034,0.97377115,0.9819906,0.962163,0.9698873,0.9572436,0.8601311,0.9859584,0.96246684,0.9637562,0.9689556,0.9764932,0.9723357,0.9649305,0.9675493,0.9756576,0.9622012,0.9736035,0.98062235,0.9714344,0.972206,0.9782536,0.9773807,0.9672952,0.97976077,0.9655756,0.96751523,0.9672041,0.97609586,0.9604664,0.9720654,0.9754973,0.9729079,0.97449094,0.9714924,0.9721932,0.9687877,0.97271526,0.97086626,0.9796124,0.9552089,0.97147185,0.5711391,0.936661,0.9738757,0.96182305,0.95974183,0.92618805,0.96077114,0.9747391,0.9802487,0.98361886,0.9709873,0.9806296,0.96295553,0.9727617,0.97980505,0.9754875,0.9819686,0.9608576,0.9785961,0.9688152,0.97147185,0.9543365,0.95815885,0.98209506,0.984095,0.9718979,0.9660652,0.9744169,0.966767,0.9683157,0.9743997,0.9667008,0.96881294,0.9729525,0.98180133,0.9743067,0.97669154,0.97119236,0.9711323,0.9739178,0.78066653,0.98040134,0.86101896,0.9839325,0.97231287,0.9790478,0.96696836,0.985074,0.9739003,0.9681153,0.980609,0.9771431,0.9674967,0.96807176,0.97644645,0.9742338,0.9684663,0.96805614,0.94867384,0.9785376,0.9704804,0.9714948,0.9693455,0.9816136,0.9687536,0.9748844,0.9787441,0.9658404,0.9585124,0.986226,0.9700139,0.9782315,0.9554935,0.96821415,0.9675886,0.96299714,0.9693909,0.96897537,0.96794695,0.9719195,0.9670963,0.9721953,0.9641729,0.97106856,0.97144836,0.97690886,0.9737169,0.9823973,0.9633883,0.986226,0.95998985,0.9735193,0.97119546,0.9790658
ahiddenlifefilm,0.99210304,0.97613335,0.9857866,0.9872962,0.9863172,0.98315823,0.9908353,0.986226,1.0,0.98771495,0.98547757,0.9803836,0.99118763,0.99274516,0.99028116,0.9856618,0.99211186,0.98943067,0.99075276,0.97663766,0.9889639,0.98540974,0.99108815,0.98638743,0.98226386,0.92589223,0.9782646,0.9810858,0.9831919,0.99022156,0.9870535,0.98929775,0.98320013,0.9808395,0.9743005,0.89645195,0.99017024,0.9816782,0.9843201,0.9880401,0.98843,0.987051,0.9768986,0.98289275,0.9901342,0.98053163,0.9916555,0.98509413,0.9835994,0.9870207,0.99052316,0.99039847,0.97954464,0.98742193,0.97794455,0.98560566,0.9848778,0.990848,0.98223567,0.99205554,0.98832613,0.9896089,0.98997325,0.9892454,0.98381686,0.9866471,0.9885074,0.9870527,0.99220383,0.9763534,0.99201936,0.61939996,0.9603822,0.98407966,0.982761,0.97622454,0.9478496,0.9774929,0.9903641,0.9896338,0.9875949,0.9837418,0.9919439,0.9791072,0.98663974,0.9906413,0.9867437,0.9879492,0.9826736,0.9908554,0.9864251,0.99201936,0.96885085,0.97428596,0.9877365,0.9895661,0.98713684,0.9857733,0.98341495,0.9850571,0.97948706,0.9901732,0.982082,0.9844592,0.98460275,0.991787,0.9919431,0.9853984,0.98048896,0.9798385,0.99016076,0.8052935,0.9915064,0.892648,0.9840728,0.9897107,0.99178547,0.98681915,0.9912902,0.98689604,0.985849,0.98922944,0.99118114,0.98227257,0.9874485,0.9879466,0.98443156,0.9877529,0.98532957,0.9722114,0.9901751,0.98581,0.9826807,0.9794072,0.9930164,0.9874089,0.9872454,0.98816574,0.9893332,0.9781184,1.0,0.9876029,0.98441774,0.9751597,0.9848765,0.98758036,0.98254013,0.98230356,0.98566824,0.9846738,0.9879518,0.98531777,0.98438525,0.97573644,0.986324,0.9895119,0.99251944,0.9927303,0.9909356,0.985038,1.0,0.9806275,0.99109614,0.99088687,0.9898966
alitamovie,0.9783583,0.9665751,0.97175294,0.98051685,0.98385274,0.9702025,0.97806376,0.9748369,0.98771495,1.0,0.96601814,0.9584992,0.98368657,0.98079395,0.98108196,0.9701112,0.9867055,0.9830156,0.97859174,0.9669822,0.97841924,0.9814852,0.9777562,0.9741855,0.97850573,0.898603,0.97732615,0.9847024,0.9764442,0.9746966,0.9766469,0.97315216,0.96831024,0.9652166,0.9618705,0.8613887,0.9794177,0.9654973,0.968674,0.97571146,0.9809074,0.97729707,0.9658751,0.97612715,0.9835918,0.9684711,0.9821359,0.9736605,0.9657996,0.9778098,0.9814299,0.9771549,0.98069,0.9677878,0.96966964,0.97998065,0.96678257,0.9741847,0.97783333,0.9813393,0.9769573,0.98082733,0.98927975,0.9739314,0.97415775,0.972278,0.9734653,0.97529995,0.98631185,0.9622354,0.98077697,0.61183107,0.94854605,0.98130524,0.9735242,0.9609176,0.9160044,0.96722865,0.9762687,0.97358334,0.97223073,0.96341443,0.98009145,0.96051055,0.9815951,0.9793167,0.97254086,0.97963816,0.9675795,0.9783735,0.97578406,0.98077697,0.97052896,0.97423625,0.9773434,0.96852475,0.9810232,0.979651,0.975504,0.9684492,0.9621049,0.98724085,0.97447455,0.9727837,0.979174,0.9823275,0.98003584,0.9819939,0.9762398,0.9660463,0.9852127,0.7619874,0.97883624,0.8441186,0.9677696,0.9776307,0.9754025,0.9801421,0.984265,0.9740396,0.97314304,0.97947925,0.98304296,0.9738267,0.97002417,0.9877305,0.9710072,0.9764346,0.98454213,0.9455079,0.9753254,0.9841865,0.9806039,0.9734296,0.9854298,0.97336775,0.9682551,0.9777025,0.97866607,0.9625239,0.98771495,0.9783704,0.9719815,0.9729051,0.9829803,0.971703,0.9574499,0.96608293,0.97899103,0.9759851,0.9718293,0.9671643,0.96278024,0.9679588,0.9770722,0.98187727,0.98032063,0.9799547,0.9798527,0.9717097,0.98771495,0.97378516,0.98719233,0.9733599,0.9748301
