movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0000001,0.9526868,0.94692665,0.9413611,0.95806843,0.9476053,0.95068514,0.96101385,0.97594506,0.95112205,0.9435955,0.9626174,0.9455376,0.9574811,0.9267285,0.9539783,0.9511958,0.9632013,0.9713317,0.9310983,0.93590873,0.95528173,0.9486787,0.9603461,0.9498458,0.82718694,0.9548195,0.9492822,0.9480568,0.9476653,0.9534573,0.94223636,0.92341065,0.950925,0.93647236,0.8957847,0.9524335,0.9626817,0.9553651,0.9458301,0.9416126,0.97282773,0.93005383,0.9585953,0.9521673,0.94781923,0.9434098,0.9480564,0.9502261,0.96480584,0.95617527,0.96900785,0.9539739,0.95447165,0.9416669,0.949628,0.94533205,0.9658222,0.9563254,0.9381962,0.9512037,0.9621526,0.9553241,0.9381976,0.94950044,0.9541737,0.9452141,0.9637034,0.95847756,0.9227912,0.95015156,0.7290747,0.9297356,0.9322589,0.93685913,0.9272348,0.9004459,0.9345263,0.9538078,0.9428545,0.94823223,0.94430625,0.9523202,0.9529669,0.9543319,0.95809263,0.951655,0.95018566,0.9483951,0.9410312,0.9552656,0.95015156,0.9439051,0.94530976,0.9568337,0.95066077,0.95918465,0.9260156,0.9275593,0.9534202,0.93896234,0.9493981,0.9365106,0.95528924,0.9606131,0.9542695,0.95902854,0.93956137,0.93821335,0.9376612,0.9451999,0.8380513,0.9459103,0.9006011,0.9463847,0.96773964,0.987842,0.9448438,0.96246326,0.9383379,0.95389974,0.9520341,0.9515525,0.9440953,0.9541731,0.95438707,0.9475277,0.9465239,0.9583779,0.91797715,0.93957746,0.96496314,0.9579298,0.93787766,0.95702887,0.9470097,0.9627356,0.9511459,0.9532441,0.9504052,0.97594506,0.95230824,0.9324159,0.9479341,0.9423047,0.9583908,0.9431444,0.94462454,0.95087284,0.95116603,0.9523282,0.9424304,0.951902,0.94447297,0.9444206,0.95425475,0.93991756,0.94752294,0.93935925,0.9516939,0.97594506,0.94339305,0.9519841,0.9629095,0.9486733
47metersdown,0.9526868,1.0000002,0.94023967,0.9361632,0.955529,0.940141,0.9558085,0.9529187,0.9716021,0.943638,0.93791705,0.94072,0.9401449,0.95057404,0.931043,0.9646289,0.95818055,0.9589024,0.9555629,0.9331081,0.9377993,0.9454509,0.9509967,0.944821,0.96275485,0.848788,0.9480225,0.95630425,0.9386395,0.95145065,0.94396514,0.94760585,0.92846584,0.94666827,0.9379496,0.88948166,0.94545454,0.9463657,0.9596544,0.95130277,0.93039614,0.9609782,0.9382148,0.9554484,0.9487364,0.9470426,0.9410874,0.93473566,0.9475333,0.96277773,0.948255,0.9639288,0.94154114,0.9449675,0.9352426,0.94225913,0.9440863,0.9544593,0.9449282,0.9422198,0.9400344,0.94498795,0.9513196,0.93729675,0.94614667,0.9426974,0.9454837,0.9540628,0.93175554,0.9430416,0.95133436,0.6875798,0.9178142,0.951961,0.943566,0.9218742,0.8938263,0.93589836,0.9372748,0.9325078,0.9367087,0.9451953,0.9439451,0.94631094,0.9571687,0.9515468,0.9504456,0.93887365,0.9467607,0.95121187,0.9432744,0.95133436,0.93684715,0.938881,0.94620097,0.9540224,0.94783276,0.9482717,0.94122887,0.95622444,0.94867617,0.94912016,0.9226511,0.9486088,0.95744246,0.9465133,0.96103114,0.9449096,0.93524903,0.94435525,0.96063036,0.8122636,0.94358534,0.899878,0.94233954,0.9378633,0.9567196,0.9370815,0.95353293,0.9415374,0.93878746,0.93904287,0.9479519,0.95385164,0.9531784,0.94473463,0.93440354,0.9371885,0.9522006,0.9255355,0.94297874,0.94954866,0.95826846,0.9448624,0.94788784,0.95612615,0.9386731,0.94032943,0.9521819,0.94259894,0.9716021,0.94358647,0.935889,0.9442751,0.9367237,0.95270675,0.9374204,0.9465454,0.9452344,0.9287561,0.95366114,0.9443693,0.955877,0.92226255,0.9479363,0.9561472,0.94450295,0.93932277,0.94772923,0.94173276,0.9716021,0.95579654,0.9529844,0.95404416,0.94026667
abeautifuldaymovie,0.94692665,0.94023967,0.9999998,0.9485246,0.95463717,0.94226885,0.9443551,0.9701431,0.9754223,0.9334103,0.95248663,0.95444,0.9563783,0.95648533,0.9387785,0.95121604,0.95240176,0.95601535,0.9543249,0.9353371,0.9462458,0.9591299,0.96243495,0.94821364,0.94670296,0.83020335,0.9558798,0.95494205,0.9674038,0.9447649,0.94417185,0.9336995,0.95041484,0.9541147,0.92606753,0.90959394,0.9515606,0.9471535,0.9567532,0.9355572,0.93078876,0.9592356,0.9389278,0.9533884,0.9567754,0.9441082,0.9506476,0.9516561,0.9443227,0.95684,0.96551925,0.9596397,0.9445207,0.9410525,0.93714553,0.9523339,0.9436712,0.95527923,0.94836926,0.9502488,0.93942076,0.94778496,0.9457202,0.9439463,0.93610203,0.9463717,0.9623526,0.9505585,0.95027703,0.9315589,0.9527982,0.7062636,0.92329735,0.9283507,0.94385797,0.91597867,0.9111454,0.9373532,0.9544786,0.9399961,0.94363827,0.9359273,0.9483734,0.9344006,0.9593846,0.94910574,0.9455216,0.9555935,0.94483256,0.9516535,0.95290303,0.9527982,0.92634714,0.94568396,0.9630766,0.9534989,0.9497507,0.9452423,0.92460537,0.9612315,0.9421723,0.9463424,0.9461123,0.9506402,0.94961077,0.95924747,0.961166,0.9515135,0.9447472,0.93652093,0.9554125,0.8033636,0.9549596,0.898361,0.9513758,0.9410839,0.9515911,0.9386231,0.950441,0.9243156,0.95528686,0.9498273,0.95376027,0.95637566,0.9534356,0.94999546,0.95473737,0.9480283,0.9548509,0.9139293,0.9464048,0.95518297,0.95580965,0.9394969,0.9497661,0.9470382,0.93216,0.9446174,0.950814,0.94012123,0.9754223,0.95784754,0.9331899,0.95693034,0.9497714,0.95567656,0.9453642,0.93968153,0.9565485,0.9457103,0.95161927,0.9713123,0.9434686,0.92716956,0.95188826,0.956743,0.9442554,0.94392955,0.9530495,0.95223105,0.9754223,0.9494813,0.9681765,0.9543075,0.953267
abominablemovie,0.9413611,0.9361632,0.9485246,0.99999994,0.9402351,0.95533705,0.9588219,0.9510252,0.9710526,0.9266358,0.92756134,0.93966854,0.9609748,0.93810266,0.93414927,0.9524956,0.94354343,0.95284176,0.94865155,0.9272271,0.93971574,0.94159716,0.9446914,0.94297415,0.9404623,0.85538745,0.9563686,0.9386966,0.94197536,0.9261024,0.93934387,0.9389783,0.94131184,0.9367001,0.9481101,0.9207688,0.94374305,0.9569306,0.9531455,0.9347817,0.9400098,0.95514625,0.94885784,0.9498423,0.94738483,0.9544877,0.9466188,0.9429317,0.940979,0.95393986,0.94516534,0.9512952,0.94838005,0.95106274,0.9459383,0.9354764,0.9458423,0.9476971,0.9535898,0.95482725,0.9323191,0.9544212,0.94325715,0.9316089,0.92940086,0.933822,0.9410608,0.95090324,0.93749315,0.9415658,0.9585958,0.6995029,0.93421525,0.9252116,0.9589481,0.91852367,0.9068613,0.93877393,0.95323366,0.9421139,0.9395379,0.9569946,0.9468114,0.9419358,0.95244265,0.9452704,0.9572192,0.95151925,0.95148915,0.9377932,0.94252414,0.9585958,0.93600243,0.9212059,0.9467275,0.9445511,0.9442357,0.94541025,0.9441777,0.9458038,0.9544855,0.9294841,0.92656696,0.9624755,0.9476392,0.94601965,0.9482928,0.9486565,0.94834036,0.92381716,0.9611774,0.81211877,0.959087,0.91541725,0.9309409,0.9400407,0.93908477,0.9342133,0.95874184,0.9366612,0.93729055,0.94163877,0.9588674,0.95350605,0.9569727,0.93753475,0.9623989,0.93863565,0.9423332,0.9256804,0.95401675,0.93457836,0.94124514,0.9182212,0.94249296,0.9277226,0.92771435,0.9426854,0.95594084,0.9521908,0.9710526,0.9455783,0.95308745,0.9405749,0.93454653,0.943422,0.9358821,0.96063036,0.93957543,0.927016,0.9495844,0.94823545,0.9406332,0.91459596,0.9544835,0.9557272,0.93216634,0.9575156,0.92733485,0.9453372,0.9710526,0.9457019,0.96200866,0.9434735,0.9405692
adastramovie,0.95806843,0.955529,0.95463717,0.9402351,1.0000002,0.9385496,0.9503114,0.95871174,0.97236395,0.9572983,0.9325025,0.9566035,0.9470549,0.95844233,0.92955726,0.96169263,0.9449667,0.9716177,0.95141304,0.9317444,0.94149196,0.9479614,0.9448658,0.9540428,0.9535055,0.8332606,0.95235807,0.9528348,0.9533243,0.9470062,0.9450544,0.94142187,0.9370112,0.9554551,0.93169713,0.88608706,0.9461558,0.94035304,0.9622845,0.94574547,0.93439204,0.9667245,0.929438,0.95514005,0.94917226,0.94291866,0.93626934,0.9500199,0.9476829,0.95964164,0.9550553,0.9636091,0.9459118,0.9530851,0.9322324,0.96576136,0.9353381,0.96214586,0.9611224,0.9414697,0.934335,0.9566416,0.9562114,0.9542545,0.947512,0.9444875,0.9508047,0.95868886,0.9528294,0.9339054,0.94643086,0.7048136,0.9118106,0.95088506,0.9299039,0.91147643,0.8852142,0.9351732,0.95437926,0.9429911,0.93810844,0.938595,0.9516746,0.94718874,0.9472779,0.94536495,0.94345695,0.95024294,0.9410258,0.9443067,0.94614446,0.94643086,0.92991745,0.9403474,0.95062685,0.947274,0.9543459,0.94201326,0.9414305,0.9504707,0.9357766,0.9455962,0.93715304,0.9466927,0.950234,0.9540953,0.9527835,0.9477811,0.93515325,0.9357701,0.9467318,0.8040342,0.942446,0.88853264,0.9365557,0.95264363,0.9623725,0.936137,0.9490063,0.9332005,0.94948876,0.94579184,0.95183957,0.94996333,0.95096844,0.95595396,0.9505903,0.94409704,0.9640911,0.9226793,0.94231904,0.96533644,0.9523367,0.9422907,0.953489,0.941451,0.9461146,0.9493306,0.9393431,0.9468233,0.97236395,0.9500195,0.93091655,0.9532764,0.94871974,0.9503566,0.92059237,0.93959355,0.9520352,0.95153767,0.9535086,0.94255096,0.9474064,0.9316402,0.94784874,0.95204383,0.93497145,0.9389254,0.944829,0.9465772,0.97236395,0.96064264,0.96171856,0.95011216,0.9435994
adogsjourneymovie,0.9476053,0.940141,0.94226885,0.95533705,0.9385496,0.99999994,0.9606111,0.9567024,0.9743844,0.93482035,0.93693334,0.9420107,0.9612713,0.9506173,0.9383047,0.9559723,0.95343405,0.9467125,0.9462313,0.944904,0.9495396,0.953845,0.9580861,0.9526743,0.9515713,0.84468096,0.94931436,0.94883186,0.9506913,0.9428206,0.937564,0.943169,0.94158727,0.9468837,0.9357321,0.91986334,0.95135593,0.9538543,0.9604474,0.95091254,0.9493334,0.95921814,0.9522703,0.96322125,0.9590744,0.96440077,0.95913976,0.9537023,0.93871516,0.963733,0.9624434,0.9539615,0.9576084,0.9504185,0.9587493,0.94299173,0.9521744,0.9486504,0.9545487,0.9504244,0.9539536,0.9457268,0.948849,0.944056,0.9418138,0.9457137,0.9486168,0.95840347,0.94056374,0.93984264,0.95493513,0.7454662,0.94594955,0.9250992,0.9479859,0.94020444,0.9077859,0.9610641,0.955239,0.9508945,0.94340545,0.9587912,0.9591328,0.9469876,0.95379186,0.9515613,0.9498888,0.96504724,0.95437545,0.9518514,0.95840204,0.95493513,0.9564479,0.9424795,0.95857185,0.94886804,0.9560903,0.9480528,0.93702906,0.9499355,0.9515602,0.943998,0.95386434,0.9478878,0.9572587,0.9599449,0.9514614,0.95246905,0.9533887,0.9313275,0.9689002,0.84169155,0.9579962,0.9183391,0.9434418,0.94947165,0.9542172,0.9557802,0.9629184,0.9456205,0.95202553,0.94619346,0.9579773,0.9695877,0.9524116,0.94896585,0.9690358,0.9472764,0.95308197,0.9329503,0.95040244,0.944619,0.9540231,0.9386136,0.9473148,0.9446099,0.92793036,0.94456947,0.94787365,0.95018953,0.9743844,0.95514,0.9568558,0.9557336,0.9472643,0.95225126,0.9423158,0.9486835,0.94899136,0.9353381,0.9612155,0.94547147,0.9634338,0.9254125,0.9512314,0.94721806,0.95453846,0.9473187,0.9297022,0.94328135,0.9743844,0.94948786,0.95894015,0.95965374,0.95769024
aftermathmovie,0.95068514,0.9558085,0.9443551,0.9588219,0.9503114,0.9606111,1.0000002,0.9642828,0.9799979,0.93992364,0.9404431,0.9514258,0.9687531,0.9629106,0.95365417,0.96335053,0.9573602,0.9556698,0.9595138,0.9452169,0.9440337,0.951164,0.9654363,0.95746243,0.9504353,0.8529912,0.9562651,0.9575444,0.954889,0.9447188,0.94895756,0.95744306,0.947379,0.95430094,0.9426072,0.9226105,0.9503788,0.96519315,0.958461,0.95748097,0.9467956,0.9670291,0.9550495,0.9667847,0.96203184,0.9597536,0.9626452,0.9578163,0.949648,0.9648908,0.9679346,0.96104145,0.95165837,0.95366657,0.9510593,0.9427721,0.94290435,0.96211064,0.9635043,0.9597723,0.9421505,0.95498335,0.9511347,0.95279276,0.944434,0.9508521,0.9498451,0.95757097,0.9484272,0.94458777,0.96206504,0.72117174,0.93773127,0.9418846,0.9499539,0.9516707,0.91439897,0.9550644,0.95849884,0.9477839,0.94555885,0.9738736,0.9607044,0.9452936,0.96487844,0.9577937,0.95254594,0.97061354,0.9715555,0.9498277,0.96413636,0.96206504,0.94494724,0.95443094,0.95992637,0.9546381,0.9499531,0.94678843,0.96989286,0.96368194,0.9574554,0.9435581,0.9375306,0.96549845,0.9612357,0.96403074,0.96015173,0.9641996,0.94302166,0.944013,0.97286594,0.84276664,0.95925516,0.9175711,0.9397122,0.95165545,0.95265007,0.9551686,0.95545137,0.98484856,0.9517885,0.9566208,0.96622044,0.96153086,0.95973957,0.95650196,0.96752256,0.9537877,0.9510534,0.9330339,0.9551603,0.94959325,0.9551637,0.9391351,0.9539549,0.9453747,0.93959194,0.94668955,0.9620857,0.9517647,0.9799979,0.95973825,0.95350266,0.9521785,0.95067745,0.95509213,0.9414141,0.96263635,0.9622534,0.9285789,0.9796367,0.9529005,0.9574158,0.93228096,0.95454925,0.9624972,0.9479808,0.9536845,0.9470606,0.94869274,0.9799979,0.9562475,0.9645572,0.9548116,0.9492848
aftermovie,0.96101385,0.9529187,0.9701431,0.9510252,0.95871174,0.9567024,0.9642828,0.99999976,0.9822308,0.94813436,0.9516998,0.9589937,0.96034414,0.95998216,0.93853325,0.9541572,0.9637011,0.9619978,0.9612549,0.9464887,0.95091575,0.9673724,0.96697575,0.963501,0.9517196,0.80536306,0.96173716,0.9621923,0.96260685,0.945503,0.95279926,0.9454544,0.9409973,0.9640709,0.9366756,0.9098892,0.9642442,0.9620816,0.961868,0.95162386,0.94853884,0.96313816,0.93653,0.9598473,0.9608132,0.9581202,0.96053547,0.9598443,0.95189506,0.9590251,0.96996677,0.9663608,0.9568805,0.95712984,0.95988566,0.95627695,0.95686615,0.9646258,0.9589123,0.95426244,0.9544177,0.9550674,0.9551607,0.94497305,0.9400714,0.9537009,0.96007156,0.9616525,0.9552984,0.9382902,0.95663893,0.71805686,0.93697506,0.943241,0.9473374,0.9317662,0.89273405,0.9456662,0.9593117,0.9486664,0.95327437,0.9507955,0.9574415,0.9496208,0.9633932,0.9630716,0.949165,0.9647159,0.95762825,0.9501694,0.95939434,0.95663893,0.9352335,0.9518482,0.97263247,0.95240116,0.95541596,0.94559276,0.9462878,0.96294093,0.9574368,0.94641674,0.94662523,0.95966274,0.9493965,0.9688246,0.9708985,0.95288134,0.9387146,0.94572407,0.96766555,0.8256711,0.96081537,0.89875734,0.95230013,0.9543021,0.9632246,0.95510966,0.95835847,0.9468291,0.95788443,0.96471167,0.9615522,0.9628133,0.96488357,0.962921,0.9616269,0.9572402,0.95376635,0.924109,0.9579201,0.9536,0.9629915,0.9391715,0.9663414,0.94776386,0.9558239,0.9455141,0.95438075,0.9523911,0.9822308,0.9628592,0.9464608,0.9626163,0.9562795,0.9610709,0.94533074,0.94781107,0.95440346,0.9496433,0.95838517,0.9576777,0.9517899,0.93915063,0.9536718,0.9632996,0.9477759,0.9492791,0.96721286,0.956167,0.9822308,0.9570769,0.970718,0.9576745,0.9583772
ahiddenlifefilm,0.97594506,0.9716021,0.9754223,0.9710526,0.97236395,0.9743844,0.9799979,0.9822308,1.0000005,0.95899034,0.9652464,0.97346854,0.97650915,0.97540855,0.9619618,0.9774293,0.97369075,0.9774662,0.9793511,0.9584651,0.9613247,0.9723884,0.9794435,0.9762841,0.9773241,0.8642951,0.97658247,0.9756151,0.9737874,0.965927,0.96996886,0.96478605,0.96229,0.9716663,0.95875305,0.93162066,0.9746846,0.9733404,0.981651,0.97070736,0.9582445,0.9820435,0.9640702,0.98020643,0.9811868,0.97591454,0.9743237,0.9736497,0.96920955,0.98200035,0.9819103,0.98397774,0.97237474,0.9710038,0.9674476,0.9680727,0.966787,0.9802549,0.97852844,0.9748933,0.96638274,0.97494686,0.97379136,0.96491545,0.96486795,0.970578,0.9744459,0.97772276,0.9702663,0.959917,0.9805735,0.73804194,0.95510435,0.9581729,0.9655235,0.9515639,0.9277569,0.9656555,0.9742566,0.96334076,0.9649991,0.9726533,0.97551304,0.96323335,0.9791749,0.9757806,0.9680847,0.9779325,0.9763171,0.9730453,0.9753561,0.9805735,0.9610739,0.96603566,0.97858715,0.9726068,0.9742816,0.96383846,0.9650027,0.97699195,0.9713795,0.9693042,0.961394,0.9775893,0.9739627,0.9774007,0.98108757,0.9718519,0.96534485,0.9634054,0.981624,0.8414316,0.9790847,0.93214536,0.96714675,0.96919626,0.97833383,0.9656546,0.978786,0.9648189,0.969776,0.97220397,0.9806914,0.9790555,0.97803146,0.9736536,0.97609353,0.96822304,0.9753254,0.9459708,0.9687673,0.97279274,0.9741703,0.9605596,0.9748609,0.9661288,0.96226233,0.97148395,0.9779167,0.9695984,1.0000005,0.97689384,0.9651664,0.9741366,0.96684986,0.9767928,0.96520704,0.9679824,0.97352934,0.96526796,0.9784982,0.9723481,0.97019166,0.9527053,0.9733014,0.9804582,0.9678389,0.97398436,0.9672923,0.97214323,1.0000005,0.97229695,0.98458034,0.9768875,0.9705537
alitamovie,0.95112205,0.943638,0.9334103,0.9266358,0.9572983,0.93482035,0.93992364,0.94813436,0.95899034,0.9999996,0.9297489,0.9369497,0.92927086,0.94196177,0.90244424,0.9375168,0.92946285,0.9610941,0.94150466,0.9098806,0.9296184,0.9311491,0.94203585,0.93246573,0.9332196,0.79814136,0.94179314,0.9378208,0.92187494,0.9240395,0.9229049,0.92221355,0.93345517,0.93384236,0.9146261,0.898202,0.94685274,0.9330951,0.9488005,0.9348563,0.9382163,0.9454282,0.9180703,0.94180673,0.94027346,0.9356371,0.9370054,0.94057107,0.931818,0.94786906,0.9311998,0.94569737,0.935347,0.9460329,0.9272031,0.95216686,0.92724013,0.9413988,0.9385412,0.9302687,0.9196116,0.93960637,0.94671726,0.92662305,0.93038625,0.935049,0.9378517,0.93753415,0.93411297,0.91876346,0.9281751,0.7161074,0.91881716,0.92537826,0.92994434,0.9033698,0.8583138,0.9355703,0.94424254,0.918864,0.9475337,0.9285202,0.9416468,0.93604,0.93706465,0.9446928,0.93051124,0.93475914,0.92590517,0.9283012,0.9321574,0.9281751,0.93064046,0.93269324,0.94092727,0.917853,0.9474411,0.9270274,0.93189985,0.941545,0.9359833,0.938207,0.90555364,0.924785,0.9418925,0.93287283,0.9458598,0.92545927,0.91803104,0.9204809,0.9402622,0.7997196,0.9308232,0.87352204,0.9240396,0.9483394,0.9501957,0.92616135,0.9413756,0.9289303,0.9298785,0.9325862,0.9415983,0.930749,0.93967944,0.9291209,0.93894035,0.9215097,0.9571534,0.9223862,0.93201894,0.9559971,0.9298072,0.92738825,0.94424534,0.92651886,0.9353648,0.92197704,0.92964774,0.9321665,0.95899034,0.9375633,0.9267702,0.9383417,0.9260329,0.9379653,0.9133606,0.9231843,0.9370545,0.92583525,0.9451175,0.93457735,0.9335655,0.92761165,0.9300562,0.93663317,0.9275974,0.9200321,0.932006,0.9288149,0.95899034,0.9554145,0.94017744,0.9450832,0.9229365
