movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0000002,0.9519393,0.96113145,0.94695705,0.95104676,0.96150494,0.962657,0.96771944,0.98278975,0.95699906,0.9518018,0.9481204,0.94746107,0.95447946,0.963695,0.96246964,0.96156794,0.951055,0.9745271,0.9550453,0.965273,0.9550962,0.95554304,0.9633485,0.95172685,0.8934688,0.9375703,0.94763553,0.9570546,0.95530635,0.9547243,0.9580814,0.95085627,0.9601459,0.95136684,0.9270703,0.96055967,0.97541416,0.9565034,0.95601344,0.9530481,0.951894,0.9405139,0.95002234,0.9661863,0.9540937,0.9520162,0.9495897,0.944145,0.9537917,0.95770955,0.9670203,0.9462229,0.94995815,0.9595152,0.95463926,0.9525203,0.9614489,0.9612821,0.9583362,0.95203966,0.95783293,0.965999,0.94688165,0.9606599,0.9325133,0.9479395,0.953283,0.9482618,0.94781214,0.9555737,0.818262,0.94847405,0.9532837,0.9481148,0.9495196,0.93673676,0.96179134,0.96781933,0.9469408,0.9556752,0.9550004,0.9559846,0.95880014,0.9607084,0.95681226,0.965139,0.94467986,0.9518401,0.9644315,0.9572793,0.9555737,0.95935917,0.954521,0.96044445,0.95272046,0.9634857,0.96303517,0.95434934,0.94535667,0.95099115,0.9617247,0.95131975,0.9613973,0.94216144,0.9574036,0.95681196,0.9543324,0.95421916,0.9522428,0.9558315,0.86890864,0.96351427,0.93268543,0.9548387,0.9678057,0.98803246,0.9526914,0.970877,0.96412337,0.95185435,0.9645617,0.9556307,0.9654794,0.9549807,0.95185274,0.95984,0.9536164,0.95662117,0.93699884,0.9603868,0.95039886,0.9552361,0.94955516,0.94900286,0.96013206,0.9697819,0.94987726,0.9568131,0.95580196,0.98278975,0.9600227,0.9536287,0.9566798,0.9640137,0.9596018,0.9563035,0.95475775,0.9557665,0.9711303,0.96035093,0.9477705,0.9546819,0.93457395,0.9518607,0.941501,0.9551194,0.9629415,0.96053094,0.95403177,0.98278975,0.9463178,0.96383935,0.9610902,0.95247585
47metersdown,0.9519393,0.9999998,0.948328,0.9490436,0.9444807,0.9539815,0.946549,0.9478142,0.9711564,0.94045466,0.9444388,0.94146574,0.9472846,0.9527286,0.9455521,0.9608365,0.9557273,0.9480376,0.94648606,0.9406833,0.9582778,0.94978637,0.95836616,0.9591921,0.9312597,0.89799345,0.94294935,0.94972634,0.95135725,0.94562715,0.945012,0.9485697,0.93280494,0.94010854,0.9393544,0.91440094,0.9462222,0.9488849,0.95593345,0.9462089,0.9437443,0.94317037,0.9218658,0.93726194,0.94338334,0.9500923,0.95183384,0.9399182,0.9426365,0.9417647,0.9477772,0.9584287,0.9382731,0.9432584,0.94106185,0.93908554,0.9432996,0.9507719,0.9487809,0.9498173,0.94523257,0.94386756,0.9526364,0.9442885,0.94702935,0.93752354,0.9428484,0.9518195,0.9380035,0.94416,0.95008206,0.8076748,0.94708157,0.9417834,0.94644296,0.92829376,0.92165035,0.94417834,0.9424316,0.9344554,0.94761765,0.94027406,0.9452708,0.9463281,0.95621127,0.93971807,0.95192075,0.9475444,0.9445696,0.9452503,0.9433876,0.95008206,0.9422399,0.9289168,0.94701713,0.9480549,0.94604266,0.9626395,0.944361,0.952472,0.94218165,0.9404855,0.942699,0.96074665,0.95402336,0.9463726,0.9475207,0.9480851,0.9467153,0.9348542,0.95937467,0.8395065,0.94660234,0.91710013,0.95226437,0.9454548,0.9525001,0.94964415,0.9586493,0.94693136,0.9390129,0.95037824,0.9465981,0.94679576,0.9455533,0.9329105,0.94617224,0.9388505,0.9596457,0.91046363,0.9445218,0.94749147,0.9479469,0.93748933,0.9405968,0.94295406,0.94787115,0.94627684,0.9525422,0.94232816,0.9711564,0.959688,0.9434594,0.94628453,0.94040215,0.94876,0.92756367,0.9396331,0.9493867,0.9527436,0.9479501,0.9314029,0.9473404,0.91849035,0.9315165,0.9410723,0.9467886,0.9442121,0.9409723,0.9427901,0.9711564,0.92205834,0.9380531,0.9572339,0.9375314
abeautifuldaymovie,0.96113145,0.948328,0.9999998,0.9362176,0.9511367,0.9527451,0.9605255,0.9538508,0.97435766,0.9438425,0.94291997,0.9614114,0.9414782,0.94563866,0.96148074,0.95414037,0.9557924,0.9479104,0.95765716,0.94791657,0.95212185,0.95981354,0.9540219,0.9507095,0.94881415,0.90023726,0.92986536,0.94356984,0.96532315,0.9482893,0.965261,0.9558289,0.95118463,0.9495919,0.94025433,0.912418,0.95747244,0.95292646,0.95463,0.9546997,0.9390089,0.9513886,0.93332475,0.94250405,0.95771456,0.9646089,0.9535895,0.9427933,0.9521155,0.94766754,0.97382295,0.9665402,0.9452086,0.945774,0.9430686,0.9484488,0.93345743,0.9532548,0.9602112,0.9621316,0.93684644,0.9442127,0.9541986,0.9424505,0.952511,0.9292357,0.9399831,0.9564393,0.956349,0.9317826,0.9567388,0.8252031,0.9356966,0.9433553,0.9376239,0.93813133,0.9299769,0.9526668,0.9619842,0.9312282,0.95134693,0.9480836,0.94296336,0.94783056,0.96526825,0.95508385,0.94205415,0.95027304,0.95453,0.9531795,0.94841725,0.9567388,0.95591253,0.95272756,0.967544,0.94874203,0.95961493,0.9514987,0.9423841,0.9407882,0.95397407,0.9578296,0.96236324,0.9519922,0.9468053,0.97374195,0.9476713,0.9523114,0.956477,0.94410807,0.94913244,0.863545,0.9552974,0.9257887,0.9468437,0.95132506,0.95883715,0.9445808,0.9601443,0.9596693,0.9478582,0.9564784,0.9476088,0.9445746,0.9651587,0.9501856,0.9494404,0.9573095,0.9563793,0.9216953,0.9501854,0.95572287,0.9494862,0.9384392,0.9375331,0.93989134,0.9524286,0.94126236,0.9570348,0.94957787,0.97435766,0.96351814,0.9570628,0.94626004,0.9464505,0.95800316,0.9353486,0.94969857,0.9525423,0.9504522,0.9613823,0.96552426,0.9534943,0.939357,0.93654627,0.950883,0.9470636,0.95026606,0.94570154,0.93954676,0.97435766,0.93303543,0.9534217,0.9558511,0.9546672
abominablemovie,0.94695705,0.9490436,0.9362176,0.99999976,0.9472897,0.9466019,0.93386924,0.94315976,0.96582717,0.9262787,0.9342271,0.94902045,0.94714326,0.94728476,0.9513883,0.953506,0.94757676,0.9421921,0.93965924,0.9360642,0.94044536,0.9333102,0.9563825,0.94557375,0.9324699,0.8824323,0.94300175,0.9464304,0.933396,0.9423562,0.94724053,0.9506576,0.9437138,0.9288417,0.93900937,0.9142724,0.94565487,0.9487638,0.94066435,0.95094985,0.9293828,0.94193137,0.9124919,0.9417861,0.9441339,0.93939066,0.95358205,0.94331163,0.9335988,0.9426206,0.93939877,0.9509831,0.93302244,0.9371378,0.93965095,0.9374562,0.94387025,0.94170344,0.9613373,0.9493223,0.94121975,0.9530182,0.95244104,0.9389086,0.94921786,0.92699564,0.9352225,0.93363595,0.9290222,0.9360873,0.9526194,0.7973718,0.93327063,0.9426446,0.9531622,0.9267601,0.91474646,0.94570446,0.9442147,0.9294009,0.93587464,0.9431631,0.94218117,0.94023716,0.9563446,0.9290732,0.9522522,0.9384406,0.9319775,0.9378192,0.9230978,0.9526194,0.93086326,0.93072295,0.9414788,0.9477629,0.9440493,0.9536233,0.9376535,0.9441835,0.94431406,0.94730943,0.93190145,0.9482079,0.94464284,0.94120526,0.9402373,0.94180447,0.9367671,0.9414984,0.9521651,0.84752357,0.9435714,0.9363122,0.9333433,0.9371391,0.9479359,0.9455803,0.95179456,0.9360195,0.929791,0.947473,0.93855095,0.9422829,0.9384943,0.94671863,0.9417102,0.9395612,0.95008713,0.90747935,0.9351818,0.94441134,0.9437039,0.933533,0.92428136,0.9341875,0.9399943,0.94267714,0.9557313,0.93985224,0.96582717,0.9461395,0.9382086,0.9496389,0.9372166,0.9536944,0.9356832,0.94772935,0.9352687,0.93673426,0.939664,0.92827946,0.9441586,0.9161087,0.93687904,0.9392008,0.94796544,0.9417299,0.939776,0.920942,0.96582717,0.92701805,0.939437,0.9564544,0.9421805
adastramovie,0.95104676,0.9444807,0.9511367,0.9472897,0.9999996,0.9482253,0.9517707,0.9519617,0.9709149,0.9537613,0.93987,0.952157,0.9433073,0.94387406,0.95229125,0.9551793,0.9467228,0.9621517,0.9418115,0.9366392,0.954127,0.93101084,0.948278,0.9486404,0.934726,0.9059172,0.9547921,0.94003975,0.93671244,0.94478697,0.9401049,0.94890064,0.94415045,0.9391588,0.92433417,0.9214112,0.9560865,0.94226414,0.9532765,0.9512491,0.9305034,0.9562493,0.9293247,0.9428822,0.95496464,0.948998,0.9446079,0.9497602,0.9539633,0.95069176,0.9427685,0.95656455,0.9337412,0.9393017,0.94796175,0.9649567,0.9421764,0.95656276,0.9488152,0.9499743,0.95413625,0.949399,0.9487863,0.93715876,0.9457068,0.93833435,0.93623465,0.9311055,0.9476273,0.9418031,0.94692713,0.85202354,0.94728094,0.9544715,0.9361396,0.9355459,0.916301,0.9532201,0.9569119,0.93354577,0.9392131,0.95327705,0.9474673,0.94494855,0.96421826,0.94424546,0.9477165,0.9613534,0.93982226,0.9519257,0.95073855,0.94692713,0.9401325,0.9409042,0.94941694,0.9457423,0.9443016,0.948959,0.9446373,0.93346816,0.95236796,0.94859684,0.9378898,0.9444185,0.9532238,0.94040084,0.9458698,0.9518079,0.9310475,0.9310924,0.9558097,0.86779994,0.9522947,0.9397388,0.9432258,0.952119,0.95293194,0.9313466,0.95202726,0.95360416,0.94770527,0.95200664,0.9484429,0.9491772,0.9561742,0.93834114,0.953681,0.93943506,0.956803,0.9286594,0.9440529,0.95658743,0.94176364,0.9385702,0.9425553,0.9418218,0.94307166,0.9436712,0.95175326,0.9490376,0.9709149,0.9442923,0.9499319,0.9491392,0.9465405,0.9452801,0.94461006,0.93436515,0.94031245,0.94154465,0.94887406,0.93952096,0.95335567,0.9259296,0.9327562,0.9406776,0.95059866,0.9394574,0.94952697,0.9408481,0.9709149,0.9425722,0.9517022,0.9483828,0.9447362
adogsjourneymovie,0.96150494,0.9539815,0.9527451,0.9466019,0.9482253,0.99999994,0.9401322,0.96414405,0.9746851,0.94277585,0.94346035,0.94916403,0.9426668,0.9534437,0.9489155,0.95578456,0.9508008,0.95043015,0.9449887,0.9456641,0.9508638,0.94026077,0.96487844,0.96421367,0.936313,0.8952647,0.94272804,0.9451614,0.94782454,0.9551643,0.944488,0.9509425,0.9535716,0.95130354,0.9486366,0.9215879,0.94799775,0.9601574,0.95279837,0.94416463,0.94250774,0.9437189,0.94108707,0.9452528,0.95671684,0.9485707,0.9632525,0.9458866,0.94923925,0.9504667,0.9475918,0.9611895,0.94967586,0.93853,0.94676083,0.9484576,0.9541526,0.9393698,0.9573689,0.9588805,0.9386316,0.94464254,0.9482461,0.93911946,0.9528809,0.9216955,0.95006883,0.9418727,0.93515295,0.9486409,0.9607847,0.8268304,0.93859804,0.93971837,0.94688606,0.91782016,0.9233761,0.9504352,0.9566717,0.94590217,0.9457541,0.94812125,0.9472621,0.9494796,0.955325,0.9357398,0.9545733,0.944488,0.9565147,0.95465124,0.9400709,0.9607847,0.93902844,0.9547049,0.9424326,0.9472711,0.9480171,0.9631885,0.9427563,0.9521351,0.9439589,0.9521373,0.95130146,0.95620954,0.9423101,0.94431984,0.94344515,0.9370082,0.9389738,0.9408458,0.95208657,0.85167915,0.95200616,0.9324702,0.94815725,0.9522203,0.9622057,0.95802367,0.9639191,0.9441208,0.9370463,0.94719493,0.94922686,0.9693041,0.94257116,0.9538968,0.9625835,0.94325095,0.9494181,0.9337799,0.9463176,0.940331,0.9544913,0.93522227,0.93160534,0.95380807,0.9533479,0.9463479,0.96036,0.94732124,0.9746851,0.9511262,0.9485108,0.936602,0.9482878,0.9529364,0.9391032,0.9499371,0.9345258,0.9539062,0.9499415,0.9411489,0.94282806,0.9072965,0.9431775,0.9535175,0.9539023,0.9446383,0.95152074,0.94141954,0.9746851,0.9343226,0.9516044,0.9635784,0.93924993
aftermathmovie,0.962657,0.946549,0.9605255,0.93386924,0.9517707,0.9401322,1.0,0.9560741,0.9742418,0.9491213,0.9442771,0.9464028,0.9362702,0.94384885,0.9560827,0.9600787,0.9539839,0.95339864,0.9552197,0.95251507,0.9543823,0.9477375,0.9462596,0.943426,0.9595632,0.9016581,0.93834776,0.94729704,0.9500516,0.94147426,0.9539506,0.95023596,0.94708663,0.9410546,0.9237686,0.91249704,0.96719486,0.9504362,0.95228755,0.9564625,0.9423962,0.95728886,0.93198645,0.946838,0.95430773,0.957331,0.9433573,0.94217545,0.94785583,0.9520747,0.9524997,0.9552602,0.9390717,0.93966424,0.9415179,0.95158166,0.93272036,0.9628248,0.95168376,0.946644,0.94972855,0.9550097,0.9591665,0.95200175,0.9495164,0.93489444,0.94135326,0.9405308,0.9597208,0.94286317,0.9438555,0.81238836,0.9377002,0.95564437,0.92687964,0.9394171,0.912242,0.94547826,0.9491283,0.931515,0.94878316,0.96512586,0.95064276,0.95308626,0.9566909,0.9578252,0.94477934,0.9429287,0.9444343,0.9445736,0.95440227,0.9438555,0.9575136,0.95339435,0.96131533,0.94025725,0.9593481,0.9572386,0.9655842,0.93709934,0.9592463,0.95802397,0.9322002,0.9509272,0.949332,0.9494684,0.95432,0.9671837,0.9410053,0.9488401,0.95699644,0.86265963,0.95259595,0.9112665,0.94578624,0.95582086,0.9644842,0.93941563,0.95091945,0.98738223,0.9565884,0.9560592,0.94718504,0.94628656,0.9624728,0.94495773,0.9443403,0.9500324,0.9532323,0.91801924,0.9544932,0.9425156,0.94752127,0.94473076,0.9398932,0.945469,0.94918364,0.94134307,0.95011723,0.9581788,0.9742418,0.95550895,0.95619476,0.9535568,0.95106936,0.9548413,0.9455608,0.9378493,0.9586392,0.95310485,0.980296,0.9451318,0.95768327,0.9228805,0.93735296,0.9336031,0.9516182,0.9500836,0.95116335,0.9445305,0.9742418,0.9491123,0.960578,0.9530234,0.9513335
aftermovie,0.96771944,0.9478142,0.9538508,0.94315976,0.9519617,0.96414405,0.9560741,1.0000002,0.97894955,0.9466599,0.94837606,0.9497479,0.9317427,0.94950736,0.9524573,0.9629138,0.94835895,0.9455556,0.96888304,0.94594765,0.959588,0.95295197,0.95477897,0.9556844,0.9433309,0.89401793,0.9431708,0.9453918,0.9530862,0.9483118,0.9620065,0.95718783,0.94734037,0.94704723,0.9413813,0.9203974,0.9624276,0.9543613,0.9600729,0.94794065,0.9422825,0.9617685,0.9454093,0.9583451,0.96378666,0.9448729,0.9521069,0.95201653,0.94254774,0.960987,0.9495921,0.95696825,0.94236326,0.9432419,0.96250314,0.956524,0.9565982,0.95612514,0.96096784,0.95943606,0.93964326,0.9484504,0.96211874,0.9421982,0.9501393,0.93303424,0.9460371,0.95249104,0.94853216,0.9514018,0.9510349,0.82017,0.93746185,0.9473577,0.939957,0.9339826,0.91447526,0.95516944,0.9620852,0.94367796,0.9492133,0.9449895,0.95224905,0.95498854,0.9535558,0.94873506,0.9563497,0.9401508,0.9488211,0.9583364,0.94586265,0.9510349,0.9468396,0.94980747,0.9546327,0.9431672,0.95767075,0.9600644,0.95747447,0.93290603,0.9487855,0.95515037,0.9525426,0.9546075,0.9395195,0.9461903,0.9498706,0.9535665,0.9420835,0.9377414,0.95688385,0.8723621,0.96217835,0.9235649,0.95497507,0.9602563,0.9657625,0.94666874,0.96730685,0.96169734,0.9396774,0.9553718,0.9549373,0.9597639,0.95225066,0.95800865,0.956712,0.9523809,0.95880896,0.9471113,0.9610582,0.9441151,0.94953007,0.9553534,0.9487003,0.95072436,0.95124954,0.93755525,0.9552448,0.9509679,0.97894955,0.95537704,0.948758,0.95290786,0.95584154,0.94934416,0.9557754,0.9462856,0.94913775,0.9564761,0.96021813,0.945173,0.95518,0.91496426,0.9490558,0.9482602,0.9601535,0.9517564,0.96732676,0.95154554,0.97894955,0.9444913,0.9556663,0.9575943,0.949004
ahiddenlifefilm,0.98278975,0.9711564,0.97435766,0.96582717,0.9709149,0.9746851,0.9742418,0.97894955,1.0000002,0.96481335,0.96938246,0.9663046,0.9642081,0.9746139,0.9787533,0.97906214,0.9718333,0.9688151,0.9728187,0.9668109,0.97717845,0.9713724,0.97639555,0.977328,0.965227,0.9185078,0.96464115,0.9658604,0.9716194,0.970636,0.97082716,0.9777784,0.9660888,0.9666311,0.95770675,0.9434604,0.97848237,0.97778445,0.9734942,0.9764396,0.9676658,0.9747757,0.958139,0.9671031,0.97835755,0.97349465,0.9719741,0.9719451,0.96769375,0.9735317,0.97112817,0.9824638,0.9624506,0.9677439,0.9699458,0.9680287,0.97108597,0.97675854,0.97715014,0.97931737,0.96665853,0.9712518,0.9785332,0.96699387,0.97383994,0.9549528,0.96116525,0.9706777,0.9666587,0.9682906,0.97606295,0.83801305,0.9625244,0.96932167,0.9662678,0.95464545,0.9387008,0.97079736,0.9778911,0.96460134,0.9730811,0.9721581,0.97234756,0.9745025,0.9798329,0.9697455,0.9730102,0.9668319,0.9703896,0.97216976,0.97000736,0.97606295,0.9675127,0.96851957,0.9733026,0.96886045,0.974252,0.97880965,0.9686073,0.9637157,0.9732333,0.9753782,0.96851444,0.9775209,0.96694237,0.971305,0.972269,0.9754687,0.9654854,0.9639936,0.9762297,0.8793925,0.9814543,0.9474069,0.97266805,0.970261,0.9842656,0.9677159,0.9851666,0.9763137,0.962844,0.9744127,0.9723904,0.9751702,0.9742995,0.9729467,0.9744623,0.96876794,0.97504187,0.9491656,0.9739828,0.96683943,0.9684157,0.9647006,0.96240616,0.97153586,0.9750375,0.96813256,0.9768139,0.97076696,1.0000002,0.97777,0.9701439,0.9730388,0.97004014,0.97499716,0.96837294,0.9650071,0.96947324,0.9779668,0.97550637,0.96565396,0.97520983,0.945402,0.96260643,0.9675803,0.974581,0.97213906,0.9736308,0.96656835,1.0000002,0.9601994,0.9737534,0.980715,0.9658996
alitamovie,0.95699906,0.94045466,0.9438425,0.9262787,0.9537613,0.94277585,0.9491213,0.9466599,0.96481335,0.9999997,0.9320518,0.9261238,0.93580693,0.9358849,0.9468613,0.95175165,0.9449617,0.95297265,0.93634427,0.9366025,0.9568055,0.9362784,0.9439858,0.94159293,0.93216777,0.8898325,0.93392265,0.93416655,0.9491516,0.9372836,0.9318147,0.9431608,0.9321537,0.9204795,0.9234096,0.9202535,0.95269907,0.94268906,0.952212,0.9414373,0.9416654,0.93811727,0.92524606,0.9361969,0.9577844,0.9421148,0.9395689,0.93903416,0.932625,0.94028485,0.9334585,0.9446244,0.9465761,0.9278853,0.9477589,0.94610685,0.93760353,0.94942456,0.9386876,0.94035137,0.93605274,0.9459874,0.9466949,0.93241405,0.9414233,0.9201541,0.93597984,0.9327983,0.93943465,0.92872304,0.9386875,0.7983788,0.93204254,0.94462013,0.9225689,0.9266818,0.90229017,0.9347149,0.9461702,0.9267147,0.9429226,0.9408508,0.9478148,0.9375101,0.93815327,0.94768864,0.93614566,0.94768584,0.92884004,0.9447112,0.9487667,0.9386875,0.9387603,0.9315482,0.9379,0.9424438,0.94644594,0.94808394,0.9367611,0.93373483,0.94046926,0.9432984,0.9291987,0.94284713,0.94719523,0.9340153,0.9473438,0.94376904,0.92396814,0.93136936,0.9488575,0.85505235,0.94444036,0.91469383,0.9500284,0.9456951,0.9570556,0.9279647,0.949159,0.9507374,0.9500356,0.94379914,0.94163865,0.941141,0.94427663,0.92511606,0.9473156,0.92939407,0.94252646,0.92530537,0.9553708,0.9316834,0.94744563,0.9376802,0.9420955,0.9380162,0.947199,0.92188984,0.9436622,0.9486552,0.96481335,0.9509836,0.9404339,0.94599575,0.9483329,0.9398281,0.9386501,0.9277437,0.9459405,0.9458452,0.9497153,0.9287273,0.94869876,0.91111094,0.9246822,0.9315744,0.9412473,0.9445745,0.9412112,0.947539,0.96481335,0.94020015,0.9399182,0.9469876,0.93307596
