movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
countdown,0.84481025,0.85912585,0.8045244,0.9635083,0.79078317,0.7479506,0.7609846,0.76434183,0.81813663,0.76698065,0.64729285,0.8130568,0.83944935,0.9638002,0.8386064,0.86544263,0.8427696,0.7918156,0.78578544,0.8124545,0.8938164,0.8260859,0.8043315,0.84068996,0.7707136,0.85905373,0.6982779,0.78391105,0.7695484,0.81523466,0.8980872,0.81729025,0.85679805,0.82189274,0.75893456,0.83641106,0.7218077,0.7947513,1.0,0.83833843,0.8348499,0.89207125,0.8036129,0.66926587,0.8080074,0.82789576,0.77379143,0.86195934,0.8495695,0.8339628,0.8123801,0.7966885,0.8332396,0.79679775,0.9060235,0.8940065,0.8048575,0.85304064,0.79380834,0.8452114,0.82822484,0.8911509,0.913202,0.8354683,0.8685385,0.84632456,0.84438276,0.80927384,0.7951292,0.80214286,0.84396005,0.84902376,0.2698657,0.89234954,0.79240257,0.9124825,0.9163449,0.7935633,0.8993417,0.8163215,0.7178711,0.79152566,0.89390224,0.81578964,0.95036805,0.9288705,0.79937255,0.8771613,0.8252591,0.82975674,0.8142322,0.89737916,0.84902376,0.72487664,0.75615585,0.8172508,0.915512,0.83006287,0.86109734,0.7961134,0.87243056,0.8669033,0.8265118,0.7791764,0.9146131,0.8169889,0.80820805,0.8142884,0.89048785,0.8123151,0.7835052,0.8116554,0.6907476,0.80143493,0.7107365,0.7181148,0.9040438,0.8395006,0.8791388,0.79867065,0.75965583,0.8402174,0.8055877,0.82913357,0.6936046,0.80737966,0.8310028,0.90974283,0.68975073,0.85845417,0.5454362,0.77694005,0.84228057,0.8032383,0.62272954,0.7863668,0.89473134,0.9243815,0.8986692,0.860623,0.9303334,0.81813663,0.8050278,0.86169916,0.8231027,0.77021235,0.86201704,0.9245402,0.8853283,0.873742,0.95663404,0.73471534,0.8244285,0.82465595,0.5917286,0.9250803,0.8649215,0.81908065,0.9043019,0.7282637,0.77215713,0.81813663,0.8237161,0.8005463,0.8296012,0.7725734
currentwarmovie,0.96014035,0.8510144,0.9518696,0.8389467,0.9103621,0.68873894,0.93634844,0.94225943,0.9567066,0.8743191,0.6913556,0.9028193,0.8646468,0.82773024,0.947937,0.9768741,0.95219046,0.9560325,0.92928183,0.9480095,0.9111582,0.94893014,0.855818,0.95477414,0.9397477,0.9623676,0.53127104,0.79414505,0.9113547,0.91802,0.9512412,0.94854057,0.88375014,0.8358278,0.8701067,0.5473992,0.42482108,0.93783766,0.83833843,0.9999999,0.9445333,0.9117779,0.9718882,0.7234574,0.96565676,0.9411386,0.919184,0.93732053,0.95215404,0.8395591,0.96135396,0.89000106,0.9795696,0.8927516,0.78038305,0.9012421,0.92823905,0.91239864,0.9779264,0.9282149,0.9494659,0.8715987,0.9358143,0.9433491,0.917582,0.97116715,0.9402424,0.9401531,0.9745244,0.8684052,0.7779303,0.95758665,0.147707,0.7311772,0.95560175,0.7510042,0.8366759,0.48257124,0.9289113,0.9095704,0.921443,0.83583206,0.925412,0.94358253,0.811559,0.8389495,0.955403,0.81333286,0.95025045,0.92742956,0.9528824,0.9171604,0.95758665,0.8859691,0.9198862,0.9070917,0.93138176,0.9438123,0.96582013,0.9380681,0.94228166,0.9521329,0.9207902,0.77052397,0.96366155,0.77657443,0.87082744,0.9450703,0.93246853,0.9079978,0.85640913,0.9395829,0.40111986,0.9610614,0.3985228,0.92402935,0.89696705,0.95774186,0.728642,0.93978286,0.9431556,0.90231353,0.96386254,0.96345437,0.6824142,0.9624981,0.94546413,0.91908336,0.79786366,0.9753382,0.63750505,0.95718443,0.94335383,0.9531222,0.7121339,0.96333367,0.9584217,0.91990083,0.96622366,0.97103,0.91956705,0.9567066,0.81604344,0.8411526,0.81506467,0.8821899,0.9815368,0.7659028,0.697331,0.8602297,0.90694624,0.9557093,0.9619867,0.9472199,0.54036593,0.8694126,0.9461555,0.96177214,0.9165233,0.9571906,0.9360697,0.9567066,0.928178,0.9612529,0.95498884,0.826874
darkwatersmovie,0.8758936,0.7981473,0.9010857,0.8005909,0.7943923,0.7230851,0.839766,0.86721885,0.8725289,0.7940869,0.74130696,0.82490146,0.8433796,0.8405718,0.87291443,0.9128672,0.886953,0.86748135,0.8199565,0.87647146,0.9479774,0.9122923,0.8979309,0.90655726,0.86454636,0.96573186,0.6075474,0.7821881,0.8970008,0.8307963,0.90027744,0.8920523,0.96812326,0.7773846,0.8278088,0.6400936,0.5182619,0.8461579,0.8348499,0.9445333,1.0,0.86923707,0.89650303,0.672766,0.88574547,0.86123747,0.88735294,0.8934847,0.8905582,0.8716274,0.87548256,0.8112586,0.91736084,0.9348675,0.69966525,0.86664706,0.81316805,0.92460406,0.9130667,0.8482701,0.8908439,0.83109915,0.88561684,0.87141126,0.87744397,0.96817386,0.90032357,0.86961627,0.9297598,0.8182395,0.8820468,0.8922083,0.20721078,0.79122925,0.89736015,0.8175027,0.882654,0.5701916,0.90431917,0.8351232,0.886109,0.78555924,0.86658907,0.8595203,0.87010354,0.8462678,0.8943658,0.82831603,0.88316756,0.8918159,0.8691213,0.9062614,0.8922083,0.86438423,0.94039613,0.83847946,0.9022743,0.8906491,0.93397087,0.90315056,0.9171337,0.9293476,0.9738401,0.69337195,0.92518103,0.72291476,0.78150433,0.8641881,0.89573336,0.89680415,0.9459842,0.8619608,0.48841667,0.8983398,0.48416758,0.8763036,0.8897052,0.86720353,0.81279916,0.8586457,0.8625465,0.8110584,0.8882114,0.90971535,0.7220922,0.8936116,0.9046748,0.9289243,0.7615347,0.9154588,0.64292353,0.90461993,0.85899246,0.8608068,0.66733456,0.8904736,0.89059913,0.89403415,0.9637414,0.91720456,0.9158318,0.8725289,0.77013516,0.8684262,0.79989576,0.7762225,0.93400085,0.8323913,0.7888449,0.8163936,0.87921005,0.87053365,0.920299,0.8896343,0.5278987,0.85527915,0.909814,0.8834985,0.9421299,0.92759657,0.88474303,0.8725289,0.88178843,0.89021146,0.90413934,0.7699908
detectivepikachumovie,0.9348958,0.9030599,0.93834484,0.9081401,0.9121537,0.8486117,0.88875633,0.89474803,0.93110615,0.914012,0.6048587,0.9167654,0.90366805,0.9038868,0.95749104,0.92897373,0.9421886,0.93383336,0.9099367,0.9301714,0.8523554,0.9512547,0.8721785,0.951376,0.89574134,0.9205066,0.5535645,0.85356367,0.8872126,0.9485762,0.95167005,0.94849586,0.8423294,0.86900747,0.91001916,0.6551499,0.51025754,0.9198081,0.89207125,0.9117779,0.86923707,1.0000001,0.92470556,0.7511912,0.92855966,0.931761,0.85275865,0.9613787,0.9406089,0.7508763,0.92978936,0.92239475,0.92470104,0.85067314,0.89884233,0.94137216,0.9291161,0.8724285,0.92693657,0.9493841,0.9295648,0.98437405,0.963054,0.93126935,0.96948016,0.89453053,0.888532,0.905525,0.88657135,0.90155494,0.7232692,0.94061095,0.19967772,0.8030789,0.89097357,0.82492554,0.8725427,0.5325676,0.9588359,0.90800077,0.8240538,0.8813856,0.8943811,0.92495996,0.87349266,0.9309381,0.93995625,0.88849175,0.89758104,0.89254797,0.9446509,0.9787933,0.94061095,0.8841497,0.87731105,0.9375098,0.9715103,0.95594776,0.9269706,0.8719381,0.95530415,0.9239442,0.8730785,0.84161586,0.9588461,0.88507366,0.9242572,0.9218327,0.98307425,0.8761244,0.8285126,0.92534643,0.4005118,0.9474804,0.4614968,0.88252026,0.947072,0.93030924,0.8019695,0.92605305,0.8805671,0.9354053,0.94693446,0.93872476,0.8089474,0.93589675,0.94794965,0.91079617,0.78852713,0.9260733,0.6701752,0.89539564,0.9356547,0.93319136,0.6812596,0.9337997,0.9397008,0.9362411,0.931069,0.94535744,0.92147243,0.93110615,0.88811594,0.8061446,0.90812254,0.8926132,0.93956256,0.8607026,0.75337994,0.94364226,0.9052384,0.8797024,0.9437649,0.93057775,0.5910918,0.934204,0.9574282,0.9512851,0.93679917,0.87006617,0.9298237,0.93110615,0.9209253,0.9186501,0.95068437,0.8822896
disneyaladdin,0.9758879,0.85910875,0.9734843,0.8191871,0.9436632,0.7083972,0.96804744,0.9656679,0.97674304,0.93247336,0.658328,0.9181499,0.8961645,0.81040657,0.96141243,0.9709288,0.9603641,0.973047,0.9577572,0.96675175,0.85947084,0.95955783,0.8336549,0.96691275,0.9695687,0.93859076,0.42585418,0.81439257,0.93313944,0.95057344,0.93871534,0.96977085,0.8164172,0.83859956,0.8864204,0.46851277,0.32999477,0.95973617,0.8036129,0.9718882,0.89650303,0.92470556,1.0,0.813787,0.9928264,0.96543884,0.8974506,0.95192355,0.9745071,0.77882075,0.99261594,0.90892273,0.98142606,0.89923346,0.8230852,0.895816,0.962395,0.9122423,0.98067564,0.95881504,0.95867646,0.8940986,0.93099177,0.9665319,0.92899275,0.9530418,0.9247816,0.9658933,0.9730539,0.900837,0.69311714,0.968656,0.15310116,0.6479903,0.96823984,0.7042791,0.77336377,0.3838913,0.91392356,0.93821186,0.9080913,0.84169984,0.92021954,0.9752219,0.7654411,0.80899906,0.9756961,0.78022665,0.969491,0.8917962,0.97620845,0.90128565,0.968656,0.8940108,0.90982616,0.92339945,0.9196546,0.9636101,0.9566061,0.9384342,0.94520146,0.9334629,0.8950506,0.7888546,0.9568575,0.7984102,0.8980025,0.9744613,0.95264125,0.8678578,0.8072109,0.96419007,0.29437315,0.9718891,0.29143333,0.9099805,0.8781056,0.97047406,0.6703829,0.9570115,0.97303516,0.9313308,0.9720811,0.974546,0.6970905,0.9753553,0.96398556,0.9012893,0.7848297,0.9648725,0.67250705,0.9712767,0.9631192,0.97867596,0.7843646,0.9743778,0.94493556,0.89850825,0.93544936,0.96996427,0.8975101,0.97674304,0.82783747,0.7804153,0.83075166,0.9199699,0.96839327,0.7101051,0.6161764,0.8936734,0.87828726,0.97467744,0.97417283,0.9660505,0.56661785,0.84429973,0.95160854,0.9818394,0.88426894,0.9505788,0.9399516,0.97674304,0.9418313,0.980636,0.97323406,0.8357348
disneyfrozen,0.792194,0.7241214,0.7617472,0.67874324,0.7332021,0.5657848,0.77003527,0.76136225,0.764649,0.82348126,0.61764044,0.70279306,0.8728653,0.70685697,0.75148016,0.75413144,0.7502386,0.7397394,0.7510036,0.7746687,0.6430826,0.7284955,0.5801898,0.74355066,0.8125207,0.72154653,0.36712918,0.65274286,0.702286,0.74186385,0.7069315,0.77353394,0.5817856,0.74754703,0.709662,0.37244835,0.22860278,0.72669953,0.66926587,0.7234574,0.672766,0.7511912,0.813787,1.0,0.8156928,0.7528426,0.6223749,0.72878015,0.7877598,0.62726736,0.82400554,0.6637199,0.76767904,0.7596753,0.8045767,0.7701583,0.8064829,0.78899735,0.74723303,0.7686083,0.70935553,0.732056,0.7284935,0.7392829,0.7793813,0.755491,0.6936022,0.85010666,0.7832446,0.77303904,0.56119573,0.7366461,0.49097764,0.4479892,0.76624006,0.547128,0.5646333,0.42694864,0.7351567,0.7515849,0.688878,0.66777605,0.7886369,0.79453826,0.61639726,0.62628317,0.763874,0.5959897,0.8137225,0.56865984,0.7749513,0.6739082,0.7366461,0.72661173,0.66181064,0.6823211,0.69290483,0.75612354,0.72720975,0.73793954,0.72415054,0.66986006,0.65656537,0.58952814,0.7518154,0.65752107,0.67862517,0.7820427,0.79912925,0.64692867,0.612073,0.76409405,0.32808936,0.7355302,0.19850674,0.6496337,0.67215407,0.7632522,0.49976832,0.7408495,0.7647787,0.75029564,0.75303996,0.776384,0.51543194,0.74329644,0.7438406,0.7090013,0.5668056,0.7178421,0.6915417,0.7698457,0.8013367,0.7560363,0.8971557,0.73743,0.7211605,0.6817891,0.70367104,0.72449046,0.6855091,0.764649,0.58208084,0.5805426,0.78057426,0.82278687,0.7549512,0.52365947,0.47481367,0.8613372,0.7642368,0.769494,0.79534614,0.7477607,0.83546907,0.6603951,0.71483755,0.76004875,0.6411322,0.69077116,0.6936082,0.764649,0.8445061,0.77732295,0.76144177,0.5657661
disneymaleficent,0.98141503,0.85974175,0.9676245,0.8254926,0.9560818,0.69637346,0.97697884,0.97121257,0.9832347,0.93274486,0.6256551,0.91400546,0.8942892,0.80938077,0.9621143,0.971785,0.9627248,0.9775152,0.969423,0.969676,0.84058446,0.9548846,0.80575347,0.9654254,0.97572696,0.9219325,0.43299702,0.8048563,0.90479255,0.9521789,0.9502241,0.9649432,0.80616736,0.84480214,0.86772084,0.47759107,0.3479127,0.96794736,0.8080074,0.96565676,0.88574547,0.92855966,0.9928264,0.8156928,1.0,0.9694801,0.875941,0.9494538,0.98324555,0.7696581,0.9972599,0.91037774,0.98566836,0.87718326,0.8372117,0.9036118,0.9744299,0.8912505,0.9745404,0.9535068,0.9590207,0.89646816,0.9259012,0.95852774,0.9380171,0.9437805,0.89771223,0.96264607,0.97421336,0.9084495,0.6882823,0.9703003,0.17243035,0.6601582,0.9743697,0.6935266,0.77495223,0.3929051,0.9061621,0.9307875,0.90499616,0.843293,0.9232364,0.980344,0.77795243,0.7987198,0.9606704,0.769373,0.96812546,0.8704574,0.98446,0.908149,0.9703003,0.8785102,0.89277005,0.9182026,0.91153365,0.95269686,0.9587066,0.9306539,0.9280487,0.92930174,0.874625,0.78733146,0.9526568,0.7910209,0.89739996,0.97953385,0.95990276,0.85636455,0.8090403,0.97042555,0.28900498,0.9737021,0.30096933,0.8946244,0.86441463,0.9767526,0.6641195,0.96876144,0.97477907,0.9449077,0.9744966,0.96879464,0.68932706,0.9804508,0.95120865,0.8953402,0.7616028,0.943591,0.6646585,0.9648841,0.9633879,0.9835627,0.7896762,0.9749723,0.9575703,0.88559103,0.9305833,0.9636557,0.89159673,0.9832347,0.82875746,0.77885085,0.8322637,0.93369097,0.9739847,0.7108474,0.6217877,0.91227067,0.8687295,0.97730607,0.9643437,0.9651649,0.56674796,0.83706224,0.9485487,0.9779268,0.87785864,0.93146527,0.92498255,0.9832347,0.9392035,0.9834147,0.97273403,0.83390486
doctorsleepmovie,0.98164797,0.9037691,0.9824634,0.84518665,0.98436886,0.7452923,0.9807933,0.9783457,0.9927773,0.9560167,0.6270464,0.9622724,0.8998278,0.8232672,0.97812974,0.9817077,0.98158497,0.9809936,0.9805337,0.974314,0.8539294,0.961913,0.8253767,0.9824146,0.977932,0.89641255,0.47070238,0.8752794,0.91021,0.9857196,0.9636238,0.96604896,0.798414,0.8690449,0.88359755,0.46473438,0.3388002,0.9920505,0.82789576,0.9411386,0.86123747,0.931761,0.96543884,0.7528426,0.9694801,1.0000001,0.838984,0.9746639,0.975125,0.7297623,0.976936,0.9611477,0.9790937,0.8402234,0.85556006,0.90697926,0.978546,0.88552654,0.94659925,0.9772953,0.9773445,0.9217522,0.94747406,0.97693163,0.94423103,0.91432667,0.87590057,0.945588,0.93672264,0.94398254,0.66425633,0.9882721,0.17936279,0.6756574,0.9748257,0.69508517,0.818394,0.38847527,0.9163278,0.96520275,0.8670961,0.8955347,0.92622495,0.9877872,0.78817976,0.83075666,0.955521,0.79880375,0.96606743,0.8745095,0.9858798,0.9189272,0.9882721,0.8565933,0.89266425,0.9519377,0.93032646,0.9565493,0.9676559,0.9274284,0.9430063,0.9313045,0.8587375,0.8864258,0.9656628,0.85598916,0.9574742,0.99285024,0.9511846,0.86110705,0.81183684,0.99148613,0.27348292,0.97038376,0.28752753,0.86893773,0.8866522,0.98108363,0.66982365,0.9845631,0.97700965,0.98040164,0.96843743,0.97886765,0.7366343,0.9872615,0.95568097,0.9119783,0.8262328,0.9411395,0.6386706,0.95317614,0.9707058,0.9884552,0.740624,0.9511563,0.9633639,0.91319686,0.92192125,0.9756048,0.9213599,0.9927773,0.9123085,0.7439121,0.80953884,0.9148992,0.96719706,0.7291821,0.60212034,0.9051888,0.868402,0.9555664,0.9603271,0.97116345,0.5353161,0.8575517,0.9692776,0.97830445,0.904154,0.90814966,0.905885,0.9927773,0.9238102,0.98385423,0.98537207,0.90686095
dolemiteismyname,0.867024,0.7817459,0.87573606,0.80884475,0.8148722,0.64302784,0.8387504,0.8405679,0.86127263,0.80214375,0.64113575,0.8493601,0.7719143,0.76380086,0.85702103,0.8899767,0.8524447,0.8943708,0.8237929,0.88176185,0.8490614,0.92821723,0.8650179,0.8697739,0.8130183,0.92842346,0.53216493,0.70923823,0.8875673,0.8490252,0.86248046,0.88277644,0.8250256,0.81750757,0.8573573,0.55466795,0.43562144,0.8367331,0.77379143,0.919184,0.88735294,0.85275865,0.8974506,0.6223749,0.875941,0.838984,1.0,0.8639373,0.84519565,0.80144423,0.8736861,0.8445024,0.8785428,0.8508201,0.66996825,0.85997325,0.8263273,0.86259425,0.91814095,0.859219,0.8715017,0.8179071,0.87924105,0.90236896,0.81605226,0.8959223,0.9304577,0.86315525,0.8895458,0.7952705,0.7061225,0.8748197,0.13974394,0.6956263,0.8438623,0.7404498,0.7941036,0.49141702,0.88981116,0.8697238,0.84963614,0.7795677,0.868456,0.84717923,0.7396357,0.84150434,0.91462576,0.8395997,0.8495594,0.93721646,0.8695601,0.85844445,0.8748197,0.8591257,0.84352374,0.8608881,0.8786015,0.9145642,0.86797744,0.8822251,0.873999,0.9408727,0.9041156,0.74950516,0.89805096,0.7293866,0.8187797,0.8352052,0.8666411,0.8471281,0.7392975,0.83256066,0.42807564,0.8933981,0.42625296,0.9492839,0.88373977,0.86020225,0.6969135,0.8419695,0.86422884,0.7901434,0.8980773,0.8642387,0.6413154,0.87285256,0.89368224,0.8605535,0.7948795,0.91564083,0.67057437,0.9147145,0.8608996,0.8816091,0.65992606,0.9156375,0.8700294,0.86073554,0.88496864,0.9046353,0.8941758,0.86127263,0.7806011,0.9053215,0.7088615,0.7977529,0.8798566,0.7302089,0.6658124,0.7269653,0.8465345,0.87682176,0.9013398,0.8946834,0.49055314,0.8480509,0.86904544,0.8808335,0.84761995,0.9264946,0.93091327,0.86127263,0.87341684,0.8852306,0.86812234,0.8159601
dontletgomovie,0.96136427,0.90590245,0.9747184,0.8749406,0.9462661,0.83572507,0.9388002,0.9391083,0.9681568,0.9443359,0.65532225,0.9463488,0.9014207,0.86356884,0.9745062,0.9611601,0.9715158,0.9591357,0.94120526,0.9602656,0.88778913,0.97308767,0.89781886,0.99544823,0.9451654,0.92727757,0.51377654,0.8923709,0.9300107,0.9742444,0.9728659,0.97617257,0.8705681,0.85207385,0.90371513,0.59144074,0.4680082,0.96427417,0.86195934,0.93732053,0.8934847,0.9613787,0.95192355,0.72878015,0.9494538,0.9746639,0.8639373,1.0,0.96397424,0.7589328,0.9558179,0.9531342,0.95903087,0.8755613,0.84493333,0.9101593,0.9444754,0.90238035,0.94272745,0.967137,0.97854954,0.9536091,0.96015245,0.97123104,0.95252496,0.91845834,0.89825284,0.92086846,0.92123884,0.9213576,0.7382426,0.9798235,0.15340967,0.7665071,0.94632417,0.80100054,0.86326504,0.44552898,0.9328004,0.9529125,0.85148865,0.8919675,0.90908647,0.96374214,0.8537111,0.87928617,0.9666482,0.8551028,0.940636,0.9135089,0.9624507,0.96320933,0.9798235,0.90849763,0.93527025,0.9581811,0.9679667,0.968296,0.97021806,0.9292833,0.9817005,0.9524434,0.91003215,0.8789139,0.9741344,0.8723164,0.9489247,0.96606916,0.9626386,0.868083,0.86038846,0.9716682,0.33227417,0.9706843,0.40727824,0.8764076,0.9331747,0.96156394,0.7860754,0.9612904,0.94181746,0.96025145,0.95688695,0.9741996,0.82604414,0.976392,0.97445315,0.95599824,0.8433063,0.95455784,0.6890063,0.94372976,0.9548171,0.9599033,0.6936767,0.95028734,0.9569758,0.9556751,0.9492848,0.97737926,0.9464336,0.9681568,0.9218685,0.7869201,0.8390617,0.8818984,0.9688212,0.8291886,0.70926243,0.90350336,0.8946293,0.9186727,0.96376204,0.9653464,0.53687745,0.9056318,0.98410666,0.97977084,0.9550606,0.9061618,0.92919713,0.9681568,0.91925323,0.9603933,0.9882651,0.9129184
doramovie,0.9682563,0.84671795,0.9633865,0.8577339,0.95628494,0.7170341,0.96757275,0.9621578,0.97811234,0.9280271,0.6409391,0.9007576,0.8972144,0.83696085,0.95692986,0.975582,0.96602404,0.9601032,0.96868867,0.95190436,0.8741958,0.95274836,0.82107496,0.9741724,0.9731664,0.9174113,0.43117934,0.81125426,0.91589177,0.9520472,0.9593806,0.95482695,0.8380317,0.8260232,0.8591793,0.54789066,0.43124664,0.9714466,0.8495695,0.95215404,0.8905582,0.9406089,0.9745071,0.7877598,0.98324555,0.975125,0.84519565,0.96397424,1.0,0.79579514,0.97974694,0.90747666,0.98181415,0.8931108,0.8735863,0.9062852,0.964399,0.89527655,0.95591056,0.95132613,0.9605497,0.9159333,0.9287145,0.95405203,0.9387147,0.9472775,0.90616965,0.94762164,0.9566346,0.8946376,0.7310147,0.9709639,0.1860505,0.7331085,0.968844,0.7545428,0.80861866,0.44038948,0.9020717,0.9160221,0.909482,0.81914485,0.9211751,0.96982086,0.84254783,0.81891143,0.9464664,0.7607042,0.9571011,0.88409716,0.9728358,0.9293926,0.9709639,0.85336196,0.9106663,0.9246103,0.9328992,0.9371242,0.9793916,0.9204904,0.9447583,0.93617874,0.8871612,0.7916472,0.9601622,0.78268147,0.8972125,0.9771007,0.9653466,0.874306,0.84476995,0.9655423,0.33284622,0.9634348,0.37922394,0.8597884,0.8686631,0.9684059,0.7380545,0.9604442,0.9608961,0.95408624,0.9536332,0.96466404,0.7223332,0.97515064,0.965915,0.9219536,0.7350969,0.9331358,0.6285144,0.94839096,0.9617448,0.97497666,0.7747938,0.95690304,0.9589938,0.9042287,0.95133007,0.96420974,0.90337205,0.97811234,0.84010696,0.78454185,0.8266349,0.9327185,0.97901684,0.7758053,0.6874373,0.9219511,0.8757381,0.9601143,0.9434314,0.9515745,0.54451877,0.8466692,0.95926785,0.97959274,0.91104084,0.90256226,0.9031564,0.97811234,0.9164103,0.96999115,0.9786247,0.8362096
downtonabbey_official,0.7496143,0.65281767,0.7468015,0.8025771,0.6836311,0.5118072,0.7391705,0.7255174,0.74463737,0.6915501,0.756735,0.66435826,0.7627397,0.7673616,0.7294313,0.82591975,0.7979584,0.71965957,0.7097271,0.7118207,0.91006726,0.75547874,0.7598282,0.76562893,0.73644155,0.8723168,0.510376,0.6219896,0.76451254,0.70447636,0.76857746,0.7229256,0.86164606,0.62544495,0.73539126,0.6909401,0.68302184,0.7177161,0.8339628,0.8395591,0.8716274,0.7508763,0.77882075,0.62726736,0.7696581,0.7297623,0.80144423,0.7589328,0.79579514,1.0,0.7585536,0.6809117,0.81151515,0.88353777,0.69566673,0.7783951,0.70677394,0.8928631,0.7679353,0.71159065,0.7307025,0.7040453,0.7570873,0.7425546,0.6948693,0.8982725,0.8938152,0.7479377,0.82522976,0.67948455,0.91063935,0.7512905,0.26410908,0.79211074,0.7586209,0.7973182,0.77245075,0.7140014,0.80117995,0.6939217,0.85358876,0.595647,0.8512541,0.7404498,0.83980215,0.77838284,0.7515548,0.7055543,0.76680964,0.7618152,0.7389155,0.7761207,0.7512905,0.69401884,0.7507557,0.7169487,0.77962947,0.74196666,0.85185444,0.8643272,0.77277887,0.85180134,0.8249504,0.5487653,0.8191143,0.5689534,0.6528809,0.72814083,0.77411216,0.85786086,0.79964423,0.71278656,0.7354389,0.722571,0.68027437,0.7024788,0.7760365,0.75173765,0.8015613,0.7101997,0.7512205,0.67986286,0.7309654,0.7469021,0.52286905,0.7316565,0.7634286,0.85710186,0.5974939,0.80278224,0.52812266,0.7638394,0.7668221,0.73726714,0.5942779,0.74022543,0.788709,0.7859324,0.8880656,0.77663004,0.83889675,0.74463737,0.60491264,0.92384416,0.60952234,0.74142843,0.82612747,0.799317,0.82730025,0.6849405,0.8590329,0.77548695,0.7761898,0.74550164,0.5167493,0.73973536,0.75442916,0.77113914,0.80530846,0.74500287,0.7187914,0.74463737,0.7334619,0.74763435,0.7711184,0.6210834
