movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
lalloronamovie,0.9679224,0.9630458,0.9521186,0.95754135,0.9660387,0.9573153,0.9687204,0.9702114,0.98604846,0.94529504,0.8955018,0.9637995,0.95308405,0.97389776,0.96522254,0.96735394,0.96092045,0.97841895,0.96499497,0.96392494,0.95210993,0.9676096,0.9532011,0.9673288,0.9768088,0.9604695,0.58427155,0.95771873,0.9780448,0.9641215,0.9606079,0.9551067,0.95635974,0.95158917,0.9395382,0.9029318,0.8207575,0.97612906,0.95677376,0.9688109,0.9686089,0.9733578,0.974031,0.94839746,0.9676643,0.96819794,0.9578532,0.9604139,0.9664279,0.9580592,0.9733563,0.95749754,0.974547,0.9541972,0.95992035,0.9503411,0.9752792,0.96173847,0.9758295,0.95986336,0.96554756,0.9695265,0.962022,0.9654596,0.9719725,0.9773774,0.9545198,0.964732,0.97208095,0.9630311,0.9359818,0.9760161,0.39744106,0.9318452,0.9698886,0.9443716,0.9439623,0.84991187,0.9596503,0.9643405,0.950662,0.9630042,0.9588257,0.9794594,0.9460999,0.94651616,0.95515794,0.9504353,1.0,0.9525507,0.9722047,0.9496939,0.9760161,0.9602831,0.9713796,0.963984,0.956046,0.9629609,0.96555805,0.96083295,0.9573279,0.97440034,0.9524531,0.9453348,0.9695717,0.93985885,0.96343553,0.9715061,0.97558355,0.9525865,0.96533495,0.9708856,0.5899181,0.96630263,0.8070534,0.9604648,0.96792567,0.9785926,0.94684714,0.9784916,0.9603319,0.97402376,0.95959294,0.9622437,0.9510469,0.9748992,0.97092116,0.97686446,0.95942,0.96851414,0.9049131,0.9713184,0.9560246,0.9796851,0.95931906,0.96536595,0.9612423,0.96204364,0.9587829,0.96828294,0.95925957,0.98604846,0.95138806,0.96990687,0.9632012,0.96143955,0.9595001,0.95619625,0.9213942,0.9726311,0.9643987,0.9630799,0.95622945,0.9783329,0.8802194,0.956521,0.96983737,0.9773445,0.9643855,0.9643699,0.9597666,0.98604846,0.95798326,0.96742827,0.975237,0.9510479
lastblackmansf,0.9516133,0.93369013,0.94444287,0.93455327,0.97121555,0.95684355,0.96586794,0.93857235,0.9737228,0.9593884,0.86618865,0.9473375,0.94024974,0.94411236,0.9551071,0.9404193,0.9646592,0.9585112,0.9634114,0.948357,0.9400931,0.9450889,0.9575968,0.9606719,0.9501253,0.93572646,0.6124536,0.9427054,0.9577666,0.9657558,0.9362099,0.92982477,0.9537619,0.9443878,0.9402061,0.8840804,0.7934382,0.9656069,0.9587639,0.9479003,0.9711721,0.9636402,0.94215107,0.92473906,0.9357294,0.9590322,0.9529348,0.9601952,0.9476054,0.94587696,0.9390517,0.9546962,0.9646134,0.9492849,0.9567076,0.9303325,0.94667995,0.94708395,0.95133656,0.94971144,0.96757054,0.95380133,0.9554978,0.9477146,0.9568995,0.9697341,0.94627357,0.9269421,0.9611862,0.95208883,0.9509455,0.9757826,0.37516546,0.8978224,0.9543497,0.9221187,0.9433749,0.8453494,0.9569552,0.94837093,0.9336552,0.9451743,0.9534229,0.96418613,0.93308705,0.93793064,0.93883264,0.93320745,0.9525507,1.0000002,0.95099723,0.9300435,0.9757826,0.94149613,0.9631853,0.9542575,0.9319638,0.9427603,0.9583388,0.95474666,0.94735956,0.95293134,0.9508631,0.94113743,0.9745955,0.94305205,0.9586582,0.96515286,0.96467996,0.9546489,0.9579763,0.95736176,0.61694586,0.95338684,0.7687461,0.94832486,0.95863295,0.9619795,0.946486,0.95675963,0.9560279,0.95386815,0.9467489,0.95513666,0.92921376,0.95771384,0.96097475,0.9367015,0.9532757,0.944061,0.92177194,0.9459355,0.94943583,0.96645546,0.9610364,0.9444206,0.9287714,0.94992137,0.9275777,0.96551156,0.9568632,0.9737228,0.95576864,0.94264245,0.95493436,0.94747555,0.9357207,0.92014337,0.9066706,0.957424,0.9390809,0.9611267,0.92889583,0.95807695,0.84728956,0.96378386,0.9726466,0.9490313,0.9602824,0.9468101,0.94769466,0.9737228,0.94098556,0.95217663,0.95773417,0.9504328
lastchristmasthemovie,0.9654733,0.9532577,0.9638942,0.95631826,0.9635002,0.95589954,0.9651667,0.97227657,0.98613036,0.95777714,0.9054721,0.95011055,0.9621582,0.9745203,0.97352004,0.96256566,0.9537953,0.97988415,0.96985173,0.97164404,0.95245683,0.9605503,0.9733918,0.9677423,0.967562,0.94209826,0.55298203,0.9624293,0.9642685,0.97631836,0.97746485,0.9516066,0.9588875,0.95697325,0.93778384,0.92830235,0.8324688,0.9760504,0.9588964,0.9647588,0.9649408,0.9618527,0.9741067,0.94595134,0.9717725,0.97204524,0.9515751,0.9623801,0.9637114,0.9608346,0.97514355,0.9697168,0.97370595,0.94585216,0.95049155,0.95402145,0.9618605,0.9710853,0.9740684,0.9605939,0.9767183,0.97135407,0.9697449,0.9769181,0.9778692,0.9687212,0.9639931,0.94964576,0.97016644,0.936067,0.9509954,0.9801595,0.4555216,0.93273884,0.9656305,0.94657946,0.93671334,0.8580665,0.9587708,0.97456974,0.95701534,0.95455486,0.96564585,0.979248,0.9483003,0.96628237,0.945748,0.95866513,0.9722047,0.95099723,0.99999994,0.9600589,0.9801595,0.97117156,0.95550966,0.9615391,0.95058435,0.9517708,0.9670751,0.9592808,0.9608744,0.9627587,0.95760787,0.9524715,0.9655155,0.95331717,0.9738292,0.9776393,0.96325725,0.9506254,0.96364826,0.98287797,0.5541619,0.96598923,0.8148688,0.9558238,0.9539229,0.9703561,0.9490273,0.9774025,0.9601785,0.97243226,0.9726712,0.96238214,0.942888,0.96874213,0.96586,0.96673644,0.9644833,0.9592955,0.91346395,0.96486926,0.9598558,0.9773961,0.951562,0.96766245,0.97350335,0.9545095,0.9601165,0.9717196,0.9592528,0.98613036,0.9652544,0.9560909,0.95547974,0.9627509,0.9575534,0.9514193,0.94644034,0.9680579,0.9554525,0.9604291,0.9566863,0.9705939,0.87691104,0.9662656,0.97261226,0.9585536,0.9634186,0.9637777,0.96439147,0.98613036,0.959008,0.97890145,0.97080624,0.96611845
latenightmovie,0.9603198,0.95895153,0.9342747,0.92791957,0.9474845,0.92641824,0.9569427,0.9582193,0.96335804,0.9462055,0.8688676,0.9335207,0.9344411,0.93613833,0.9479797,0.94111454,0.9413923,0.9528716,0.9458569,0.95265687,0.9314836,0.9436748,0.94275993,0.93421113,0.9451529,0.94247633,0.5705749,0.94547653,0.93542594,0.94263947,0.9750604,0.9310442,0.92000467,0.9270798,0.9151749,0.8942131,0.8328541,0.94682294,0.94284755,0.9482736,0.93575764,0.9365897,0.947518,0.9346951,0.9422935,0.94003356,0.9324498,0.9256094,0.9496462,0.9495565,0.94632566,0.925276,0.94983315,0.9165973,0.95014817,0.9306665,0.93945265,0.95559037,0.94137985,0.945047,0.9626152,0.94714046,0.96235096,0.9545701,0.94838566,0.9612814,0.9424376,0.919055,0.9478581,0.92010945,0.95043194,0.964171,0.4844581,0.91514814,0.9431979,0.9055174,0.919618,0.85909575,0.93558407,0.95916647,0.92569613,0.9303591,0.9475798,0.95325446,0.9358005,0.92447454,0.9068797,0.94325453,0.9496939,0.9300435,0.9600589,1.0000001,0.964171,0.94677424,0.9443316,0.9278857,0.9467704,0.9388612,0.9459652,0.9519082,0.9257398,0.93586254,0.94797,0.9076681,0.9510369,0.94447446,0.9373801,0.95034385,0.942358,0.93040866,0.9375778,0.95914465,0.56398576,0.9431406,0.7999436,0.9095934,0.9456785,0.9711533,0.91728395,0.9476403,0.9438597,0.96668774,0.9408787,0.94207716,0.92578304,0.9516847,0.9434573,0.9497047,0.93531454,0.9524783,0.90656924,0.95546657,0.93986696,0.948167,0.93455595,0.9385916,0.97082365,0.9485322,0.9338506,0.95653766,0.9365397,0.96335804,0.9311907,0.93157756,0.95451146,0.9507977,0.92872757,0.9150129,0.90081793,0.9548848,0.9420214,0.94901264,0.93138254,0.9441092,0.8567177,0.94635993,0.9582194,0.9314316,0.9532471,0.94384843,0.9192311,0.96335804,0.93166345,0.95198554,0.9501327,0.924821
lighthousemovie,0.97237515,0.96648306,0.97301364,0.9615106,0.984066,0.966961,0.98439807,0.9750337,0.9947799,0.96921647,0.89254713,0.96197283,0.9706453,0.969216,0.97463846,0.9756193,0.9751222,0.9768751,0.98413265,0.9742222,0.9680534,0.967943,0.97710294,0.9742647,0.9796404,0.95678043,0.6037557,0.9673797,0.9780556,0.98302484,0.9747281,0.9646123,0.9660933,0.96191335,0.9518913,0.91880757,0.8117695,0.98605627,0.9750009,0.97621083,0.9787941,0.97605085,0.9729413,0.959833,0.96819973,0.976564,0.9618831,0.96926,0.9765744,0.97298056,0.97213227,0.9742976,0.98547983,0.95687866,0.972525,0.9581989,0.96943986,0.978781,0.9777525,0.9756244,0.9945413,0.9740764,0.9795362,0.9772077,0.97421914,0.9861102,0.964118,0.9570127,0.98278284,0.97008806,0.9684203,1.0,0.40510425,0.92476475,0.98128515,0.94263345,0.96410865,0.8618895,0.9705849,0.97515655,0.9602943,0.96912754,0.97214055,0.98371536,0.94823223,0.9689915,0.9603187,0.96057147,0.9760161,0.9757826,0.9801595,0.964171,1.0,0.96923226,0.97477764,0.9768267,0.9595843,0.96304786,0.97468793,0.9735974,0.96185905,0.9712936,0.96315694,0.95770687,0.989276,0.9582647,0.97870773,0.98390526,0.97502565,0.9667259,0.9767448,0.98617285,0.59581447,0.97704124,0.79575074,0.96027917,0.978895,0.98204523,0.95651406,0.9819485,0.9777919,0.97979045,0.9738893,0.97525793,0.9485307,0.979148,0.9834521,0.97159314,0.97273,0.97649056,0.92686033,0.9744293,0.9709551,0.98562974,0.9508007,0.9764254,0.9675613,0.97302485,0.9615182,0.99030375,0.97188467,0.9947799,0.97258186,0.9576999,0.9711163,0.9669253,0.96415377,0.9583562,0.9350251,0.9744855,0.96840453,0.9756971,0.95943516,0.9777336,0.8653028,0.9795657,0.98789114,0.9664081,0.9823004,0.97227204,0.9676229,0.9947799,0.9646278,0.9816175,0.9839863,0.97008395
lionking,0.9590547,0.9401863,0.9566842,0.9539522,0.94245803,0.96008563,0.9549706,0.9557441,0.97298336,0.9389452,0.8959427,0.93850803,0.93608266,0.9714382,0.9545648,0.94088197,0.9580259,0.96909463,0.9549981,0.9539072,0.926538,0.9539652,0.9438807,0.9753023,0.9663697,0.9566357,0.5683191,0.94738024,0.9624,0.9604123,0.9595328,0.94387305,0.94626695,0.9448536,0.93558615,0.9292378,0.7698854,0.9621302,0.96969396,0.9541525,0.9498158,0.96293515,0.96235174,0.96011364,0.9734572,0.960857,0.92770964,0.97467715,0.93474424,0.9470602,0.9713629,0.9507224,0.9562869,0.9456356,0.9312006,0.94908077,0.95422703,0.9503872,0.9526509,0.9623391,0.96429676,0.97058475,0.9678783,0.9676176,0.9585369,0.9541489,0.94207454,0.93416053,0.9559798,0.9424988,0.93268657,0.96923226,0.38008073,0.92750067,0.9529351,0.93694127,0.92008775,0.8507313,0.9555976,0.950467,0.9326674,0.93189424,0.950308,0.95706403,0.9441829,0.9596208,0.94248706,0.95463187,0.9602831,0.94149613,0.97117156,0.94677424,0.96923226,0.99999964,0.9490427,0.94068617,0.9247751,0.9524588,0.9498714,0.94022655,0.95279723,0.9504742,0.941619,0.9349985,0.9521172,0.9421594,0.956444,0.95932466,0.9597147,0.944529,0.9582453,0.9661083,0.576083,0.9631355,0.78652763,0.9570497,0.96011657,0.9648415,0.93119395,0.95855105,0.9547975,0.9470239,0.9637042,0.9501701,0.9329759,0.9436511,0.9590467,0.9456917,0.94787437,0.9423655,0.91378415,0.9505162,0.94022673,0.97445285,0.95140076,0.9558926,0.9555874,0.942631,0.93288,0.96657914,0.9472467,0.97298336,0.9455743,0.93938893,0.9409031,0.93633956,0.93169165,0.9394503,0.9437896,0.9573831,0.962703,0.9452555,0.9678063,0.96085566,0.87728316,0.96379745,0.95976776,0.94740707,0.9511473,0.9599618,0.960859,0.97298336,0.95749515,0.97261184,0.9619493,0.9517511
littlethemovie,0.9617731,0.9575128,0.95028925,0.9422661,0.9742858,0.9392654,0.9743703,0.9584157,0.98083425,0.9566198,0.88427335,0.95865965,0.9656542,0.951459,0.9476532,0.9611952,0.97638637,0.95628893,0.9689228,0.9680775,0.96186984,0.9553016,0.95052916,0.9559609,0.974094,0.9446348,0.6202207,0.9541924,0.9669679,0.96470916,0.9465186,0.9635911,0.9487789,0.96347076,0.9521224,0.8677207,0.78724504,0.9711256,0.9566643,0.95586926,0.96692276,0.962293,0.9425485,0.93358535,0.9416817,0.9678713,0.96034706,0.95613015,0.96701396,0.9477722,0.9459717,0.9565886,0.97450495,0.94460064,0.9617245,0.952125,0.96597815,0.950271,0.9567772,0.95897853,0.9674591,0.96000576,0.95999515,0.96017563,0.95291096,0.97837347,0.93696076,0.9570238,0.9737479,0.96263725,0.9421483,0.97477764,0.41185585,0.88549525,0.9626439,0.90454715,0.95090455,0.85404944,0.95620215,0.9499895,0.94493335,0.96601605,0.9586091,0.9689999,0.92329556,0.94329333,0.95399237,0.9392477,0.9713796,0.9631853,0.95550966,0.9443316,0.97477764,0.9490427,1.0,0.9672321,0.9507588,0.9499877,0.9605857,0.966205,0.9471399,0.96176803,0.95133364,0.9440486,0.97438496,0.9503358,0.959591,0.9630762,0.9722608,0.9530365,0.96574837,0.9625845,0.65253717,0.9748066,0.76299876,0.9561448,0.95769626,0.96837986,0.9413673,0.9708282,0.9644979,0.9645328,0.9537913,0.9664303,0.930318,0.9702231,0.98004866,0.95777076,0.9637388,0.96742797,0.905362,0.9593779,0.97209275,0.96365744,0.94986606,0.9622288,0.9405385,0.9664008,0.94549143,0.96732897,0.9618525,0.98083425,0.9394322,0.95169884,0.94947934,0.9682281,0.9563228,0.94226146,0.8898298,0.95893407,0.9500659,0.96776694,0.94783187,0.9631904,0.8512424,0.9654099,0.9694438,0.96182525,0.9574323,0.9724756,0.9617878,0.98083425,0.9427075,0.96876425,0.9596264,0.9520618
littlewomenmovie,0.95722514,0.94782066,0.9707039,0.94268006,0.9752065,0.937528,0.9681381,0.9616388,0.9807579,0.9434083,0.87811506,0.9640088,0.9746913,0.9513207,0.95481586,0.97067493,0.9602988,0.95495206,0.9727275,0.96140593,0.96597636,0.9407445,0.97181827,0.9525646,0.9616333,0.93621004,0.582852,0.9510482,0.9706687,0.98166734,0.9414911,0.95073014,0.936437,0.95145595,0.9435799,0.8898207,0.78836644,0.9810332,0.9583397,0.9533814,0.9639563,0.9539592,0.94989514,0.93007386,0.9515642,0.9742832,0.9510361,0.9473199,0.972851,0.9391109,0.95429003,0.9817493,0.9646834,0.9350628,0.9579507,0.95371825,0.9638723,0.9653286,0.96111435,0.96285963,0.97568977,0.95416355,0.96391577,0.9606184,0.96163416,0.9683202,0.9298072,0.9529553,0.96649414,0.9660547,0.9332939,0.9768267,0.38239077,0.8968539,0.9680303,0.92919147,0.94337827,0.84009916,0.95038795,0.9609652,0.95657265,0.9693128,0.9556041,0.9650099,0.93044,0.956191,0.961412,0.9408834,0.963984,0.9542575,0.9615391,0.9278857,0.9768267,0.94068617,0.9672321,1.0,0.9541847,0.9432871,0.96504116,0.9515893,0.9465442,0.96098316,0.9408039,0.9722564,0.9774128,0.934335,0.98114365,0.97140265,0.95562357,0.9539379,0.95673084,0.9697231,0.60140765,0.9628511,0.7793561,0.9417955,0.9610421,0.9605504,0.94685113,0.9712409,0.9597677,0.96252745,0.9520702,0.9684028,0.9182145,0.9661679,0.97850525,0.96507907,0.98302966,0.9689213,0.8937162,0.95540226,0.97795117,0.96291244,0.9389661,0.9508446,0.9357545,0.9628223,0.9432155,0.970583,0.95338,0.9807579,0.959431,0.9354567,0.94801664,0.95054066,0.9477147,0.9473739,0.9136713,0.95979726,0.9578898,0.9562096,0.9456974,0.9622445,0.84657085,0.9477356,0.96215725,0.957663,0.96247584,0.94308245,0.95029116,0.9807579,0.9487679,0.9634443,0.9658411,0.9662593
littlewoodsfilm,0.94317335,0.9549826,0.9312453,0.94848615,0.9567154,0.9427968,0.9478858,0.9473842,0.9640879,0.93476313,0.88154477,0.96208453,0.93777496,0.9516979,0.95105493,0.9651083,0.95035315,0.9592134,0.95520926,0.9481888,0.9493595,0.92149085,0.9574082,0.9467626,0.9378049,0.9175498,0.5851179,0.9665309,0.9521052,0.9555442,0.93948555,0.9327282,0.9360317,0.93393564,0.9058445,0.8932,0.8357926,0.9577885,0.9415941,0.93630046,0.9573148,0.93501425,0.94082004,0.918087,0.93604314,0.9481901,0.94228905,0.94249284,0.94831854,0.95690006,0.9408372,0.9464564,0.9477989,0.9106436,0.9536456,0.93396205,0.95903194,0.956306,0.9457541,0.93634796,0.9571245,0.94203043,0.94992244,0.9573658,0.9518581,0.96049666,0.9226586,0.91619176,0.94539243,0.9393508,0.92957264,0.9595843,0.4000547,0.9054696,0.96222585,0.91230637,0.9263441,0.85115427,0.9448666,0.9561704,0.9269575,0.9493082,0.95422864,0.9541838,0.9247382,0.9384126,0.9347181,0.94284445,0.956046,0.9319638,0.95058435,0.9467704,0.9595843,0.9247751,0.9507588,0.9541847,1.0000002,0.93384546,0.95479774,0.9393744,0.9449778,0.9553193,0.939539,0.9358987,0.95644003,0.945946,0.9534018,0.9636624,0.95564586,0.9367876,0.9461923,0.9584627,0.5904233,0.94883955,0.82536966,0.91884494,0.9504419,0.95741755,0.9485171,0.95943815,0.93202966,0.9468722,0.9319744,0.9344317,0.9432032,0.95642376,0.950362,0.9713378,0.9473563,0.9478377,0.8967934,0.9519678,0.955479,0.9560181,0.9326038,0.93935865,0.92732173,0.95362306,0.94322276,0.9423972,0.9362316,0.9640879,0.9510728,0.95187813,0.96012783,0.9447885,0.941628,0.91903496,0.90130675,0.95588267,0.93903905,0.9380936,0.91805714,0.943069,0.8622283,0.93011934,0.95317966,0.9429517,0.9471612,0.9510028,0.9378765,0.9640879,0.93496764,0.9406386,0.96797323,0.94233257
longshotmovie,0.95870686,0.9616992,0.95534533,0.93557525,0.9564406,0.95905596,0.95550245,0.95449215,0.97262543,0.95458645,0.8987357,0.9552907,0.9295882,0.95215786,0.9587318,0.9517574,0.9609032,0.9657696,0.95170236,0.95578647,0.9382538,0.94711685,0.94253445,0.9644123,0.97007316,0.96447456,0.5886702,0.94781405,0.95618355,0.9535945,0.9410879,0.94350916,0.93801266,0.94900954,0.9310768,0.9073346,0.7962262,0.9622823,0.9422274,0.97466266,0.9616233,0.9607985,0.95694524,0.94766605,0.95908874,0.9471156,0.9491222,0.95897865,0.948998,0.94919395,0.95947504,0.94077975,0.95961964,0.94533867,0.9542732,0.944863,0.9648781,0.94835675,0.950493,0.9645818,0.9459459,0.9729649,0.9619506,0.9569378,0.97425604,0.95962876,0.9435815,0.9256723,0.94611186,0.9516692,0.930842,0.96304786,0.35719165,0.9374422,0.9541571,0.93124616,0.9400263,0.90088606,0.964007,0.9587319,0.926498,0.9371078,0.9558987,0.96199757,0.94750303,0.93914974,0.95789766,0.9520482,0.9629609,0.9427603,0.9517708,0.9388612,0.96304786,0.9524588,0.9499877,0.9432871,0.93384546,0.99999976,0.96566844,0.9465857,0.9392721,0.9633593,0.9599249,0.9392572,0.9674748,0.94169635,0.9553029,0.9589079,0.96948224,0.9344317,0.9370455,0.9548153,0.60252696,0.9448107,0.8209112,0.947991,0.96927696,0.967929,0.93937254,0.95617574,0.94822204,0.9600238,0.94593054,0.9571836,0.9554187,0.94872874,0.9568905,0.9554052,0.9493815,0.95151216,0.8964636,0.95027673,0.94409174,0.97344667,0.94993097,0.9565149,0.93620545,0.94222057,0.9492523,0.952046,0.9526074,0.97262543,0.9430472,0.9480659,0.9592084,0.9537481,0.9289477,0.9275626,0.93464094,0.9769893,0.95777094,0.9540678,0.9594601,0.95770586,0.8841832,0.9470062,0.95464146,0.96142846,0.9519646,0.9411058,0.9420421,0.97262543,0.96911335,0.95863074,0.9561999,0.93991196
lordsofchaosmovie,0.94907635,0.95475125,0.9515394,0.950222,0.97519433,0.9559401,0.9694999,0.95192736,0.981695,0.9630507,0.91108435,0.96706206,0.95772797,0.94715416,0.97498596,0.96867704,0.9676101,0.9803451,0.9725335,0.9622758,0.96721184,0.9591811,0.9640268,0.9702017,0.96763855,0.9561673,0.6054222,0.9604339,0.9666897,0.9673728,0.96164334,0.954888,0.944296,0.9578112,0.93941545,0.92393124,0.8441558,0.97607327,0.9478872,0.96583277,0.9661896,0.9579057,0.95701325,0.93976676,0.95709693,0.9697415,0.9565862,0.9661407,0.961976,0.95240086,0.95527875,0.96166193,0.9624629,0.9383932,0.95425093,0.9407935,0.96287304,0.95366305,0.9599537,0.9676993,0.96197474,0.9583478,0.9724568,0.9723279,0.9783046,0.9623046,0.9551045,0.9277378,0.96052265,0.95395523,0.9629371,0.97468793,0.3804508,0.9344823,0.9696499,0.9513506,0.9459802,0.8898542,0.9757956,0.9627189,0.94110626,0.9587086,0.98096097,0.96833974,0.9530523,0.9466292,0.9557868,0.9635377,0.96555805,0.9583388,0.9670751,0.9459652,0.97468793,0.9498714,0.9605857,0.96504116,0.95479774,0.96566844,0.99999994,0.9584711,0.9644464,0.96827304,0.9637093,0.9429146,0.96908826,0.9652173,0.9687997,0.97318494,0.9627955,0.9688017,0.9495057,0.9777648,0.6063388,0.9507951,0.85238826,0.9543494,0.96322995,0.9586405,0.9708991,0.9726549,0.95933914,0.9619111,0.9528134,0.96147,0.95061105,0.9663161,0.9684369,0.9654776,0.95919913,0.95259124,0.9017174,0.946965,0.9600027,0.9745012,0.9634181,0.95778644,0.9545991,0.95439047,0.9398988,0.9627855,0.95277303,0.981695,0.9529798,0.951832,0.9594899,0.9606738,0.9401048,0.941185,0.9472556,0.96853364,0.95810246,0.9645945,0.93860865,0.96591836,0.88646877,0.9608911,0.9641885,0.9528542,0.96702754,0.9528147,0.9482831,0.981695,0.9606835,0.97161263,0.97371155,0.95322603
lucyintheskyfilm,0.9578128,0.94921553,0.9422252,0.9411111,0.966006,0.9485579,0.9813909,0.95380765,0.97688055,0.9647481,0.8834087,0.9475328,0.96107906,0.9435183,0.95339626,0.96457976,0.96303725,0.96298736,0.9705691,0.9712676,0.9539176,0.9548163,0.9479298,0.9466466,0.9699023,0.9413144,0.6125358,0.960241,0.9536164,0.95789546,0.95454484,0.95447433,0.94865406,0.94490325,0.9422029,0.88100106,0.81893975,0.9606565,0.94086456,0.95522535,0.95967776,0.95702165,0.9630567,0.93282413,0.9486136,0.9483332,0.95375454,0.9449331,0.95767,0.9569506,0.9564393,0.94278586,0.9681266,0.93657994,0.95385665,0.94551164,0.9503616,0.95618933,0.9570588,0.959146,0.9698499,0.95465976,0.9608721,0.9555924,0.9592981,0.96920556,0.9577042,0.9387392,0.9694707,0.9521973,0.9661891,0.9735974,0.43214744,0.8990201,0.959338,0.9135873,0.9354883,0.869703,0.96280557,0.95770425,0.9463626,0.9597925,0.9638017,0.9756031,0.9285137,0.93091863,0.9327618,0.94386816,0.96083295,0.95474666,0.9592808,0.9519082,0.9735974,0.94022655,0.966205,0.9515893,0.9393744,0.9465857,0.9584711,1.0,0.9367795,0.95765114,0.9597431,0.9246727,0.96864784,0.9398588,0.9448466,0.9592302,0.9613839,0.9460019,0.9594413,0.9699659,0.5876486,0.9515634,0.7680726,0.9514338,0.9643362,0.9643212,0.9388002,0.97000086,0.97032,0.9662707,0.96182925,0.97149146,0.93293625,0.95961785,0.96517783,0.95915896,0.9464128,0.9659955,0.9272537,0.9526453,0.95142806,0.964169,0.93321294,0.9560913,0.9547231,0.9536128,0.96016747,0.9550812,0.9689983,0.97688055,0.9482406,0.9544629,0.9541175,0.9532312,0.96134007,0.9438345,0.9023297,0.9539449,0.94198835,0.9753384,0.9342932,0.95699686,0.84285635,0.95368946,0.9681691,0.95533293,0.95777667,0.9525725,0.9466192,0.97688055,0.94788945,0.9586828,0.9563954,0.94352233
