movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
latenightmovie,0.9615784,0.9556074,0.9575697,0.9468987,0.9390986,0.9506107,0.9583464,0.9665872,0.97714704,0.93673396,0.82831585,0.95436263,0.93379813,0.94593817,0.95395917,0.94800395,0.95428854,0.95760226,0.9404129,0.9589119,0.95024186,0.94345814,0.9664563,0.9559071,0.9599707,0.95801204,0.70910436,0.9351998,0.96661156,0.961602,0.9625822,0.9618449,0.9588343,0.9447784,0.945754,0.9202329,0.8804296,0.9521306,0.94812435,0.9597167,0.9676061,0.9589118,0.9656251,0.9480367,0.96013445,0.9590232,0.95744276,0.95630926,0.94965625,0.94581574,0.9638218,0.96538377,0.97019345,0.9579927,0.9437636,0.9286274,0.95365185,0.9261299,0.95402676,0.97191703,0.94955105,0.9543177,0.9673814,0.9645631,0.9654302,0.95007944,0.95099884,0.9488847,0.9586457,0.9554099,0.9303278,0.95802766,0.59739584,0.9432015,0.96194005,0.94438094,0.9269125,0.798484,0.9427954,0.9442814,0.92365986,0.9474755,0.946181,0.95784533,0.9471348,0.9486201,0.94060755,0.94894654,0.96254265,0.9491713,0.961172,0.9999997,0.95802766,0.9565797,0.96258354,0.94834363,0.9370993,0.9661449,0.95154935,0.946861,0.94193465,0.9569355,0.9498801,0.9471772,0.9577347,0.9561242,0.9671505,0.96976906,0.9603064,0.9401286,0.95310533,0.96414953,0.60264075,0.96814346,0.834168,0.938222,0.95425636,0.9601436,0.95347685,0.9650945,0.961111,0.9693939,0.952072,0.9540764,0.9351495,0.962513,0.9659468,0.952601,0.94672817,0.9519181,0.890494,0.9473961,0.9242601,0.96000016,0.9069442,0.9654168,0.9630588,0.94274473,0.95801944,0.95522743,0.9517007,0.97714704,0.9555985,0.962047,0.9448688,0.9230998,0.9608003,0.941503,0.9346963,0.95396984,0.94485015,0.95980513,0.959368,0.9452065,0.91442853,0.95400786,0.95207137,0.94404495,0.9404713,0.95851886,0.96054226,0.97714704,0.9393692,0.96319544,0.9558347,0.9576015
lighthousemovie,0.9680599,0.94998527,0.9636723,0.9549227,0.95992404,0.96666694,0.9690048,0.97412187,0.9850409,0.93346965,0.83610404,0.9586471,0.94825435,0.9598146,0.96521,0.9618577,0.94856536,0.9571626,0.96047574,0.96289724,0.96059394,0.96173877,0.952673,0.97152925,0.9750957,0.9543951,0.7223166,0.9613487,0.95388234,0.9560596,0.958635,0.96053463,0.9647007,0.94385135,0.94736844,0.91843903,0.89446396,0.9619046,0.95684737,0.9709254,0.9660256,0.9537348,0.96705496,0.94013083,0.9629245,0.96991694,0.9617981,0.96924156,0.9595493,0.9577178,0.9666062,0.96047187,0.967659,0.9538073,0.956325,0.9421023,0.96614486,0.942759,0.9634727,0.95466244,0.9890866,0.9629105,0.96594757,0.96362996,0.9658471,0.9522423,0.9545533,0.9552221,0.9582317,0.9657667,0.95075685,1.0000001,0.59837633,0.9395095,0.96425426,0.95160687,0.92676544,0.8183041,0.94388074,0.9464164,0.9475397,0.9583704,0.95770496,0.96934026,0.95629144,0.9390666,0.9607331,0.9557227,0.9665787,0.98338944,0.9626475,0.95802766,1.0000001,0.9505475,0.97079,0.95412004,0.950703,0.9634432,0.9595618,0.96138424,0.95641804,0.949204,0.95514506,0.9552526,0.9882071,0.94662154,0.96735084,0.9771316,0.96504015,0.9469515,0.9561588,0.9703816,0.64739347,0.96650827,0.85167843,0.9524595,0.9684325,0.97292155,0.94834816,0.9696376,0.96332633,0.9633164,0.96007705,0.9629994,0.96109587,0.96800375,0.9660282,0.9625779,0.95142466,0.9650978,0.88359797,0.9632538,0.9421734,0.96225226,0.9276575,0.9692272,0.963127,0.9700402,0.95388085,0.99049455,0.95030767,0.9850409,0.9636389,0.9480553,0.9462609,0.9339429,0.9526867,0.9301652,0.9329545,0.96765965,0.95863944,0.9696804,0.9576087,0.9607737,0.9178146,0.9735394,0.98423177,0.96090657,0.9842872,0.97218436,0.96804535,0.9850409,0.94306,0.9617307,0.9691673,0.9558995
lionking,0.9595334,0.9498236,0.9442945,0.9324113,0.9395693,0.9502457,0.95175177,0.9581951,0.9701731,0.92272264,0.818151,0.93416524,0.9363081,0.9444502,0.9510927,0.9516777,0.95731556,0.9552806,0.93409723,0.9507171,0.93566966,0.9465783,0.9559112,0.9542371,0.95043993,0.9527556,0.70845187,0.94132423,0.9521989,0.9526276,0.9370843,0.9461597,0.9472095,0.9335219,0.9435343,0.920256,0.89406145,0.95409566,0.9443509,0.95309025,0.96204793,0.9386173,0.9615906,0.9476596,0.96403414,0.9557866,0.95018095,0.95528793,0.9457181,0.95715487,0.972052,0.9548921,0.96706337,0.94683933,0.9375156,0.9283096,0.9520109,0.94327384,0.9391459,0.95500267,0.93726504,0.9397579,0.95738256,0.9546949,0.95399874,0.9479577,0.92642015,0.9417234,0.9425999,0.9413943,0.9264251,0.9505475,0.6008467,0.94156283,0.9534441,0.94452065,0.92953753,0.8027119,0.9386939,0.9389013,0.9397208,0.94052106,0.940972,0.948594,0.94568163,0.93674093,0.9273632,0.93399745,0.95347047,0.9348629,0.9569512,0.9565797,0.9505475,1.0000002,0.96265036,0.9503876,0.9474407,0.94739556,0.9323856,0.94691825,0.937683,0.94713753,0.9459226,0.94849104,0.9526481,0.94552153,0.9563101,0.9638999,0.955705,0.9346571,0.9531843,0.957108,0.5943692,0.9549309,0.8372777,0.9503502,0.94568396,0.96439564,0.95163465,0.9509108,0.9478259,0.94474804,0.9473749,0.951419,0.92254174,0.9625221,0.957291,0.94506294,0.93783045,0.9271237,0.8946632,0.9553634,0.92354864,0.9620686,0.90448314,0.95235413,0.9371411,0.95236504,0.9531015,0.9498655,0.9395811,0.9701731,0.9459934,0.95495874,0.94518423,0.92382663,0.9614298,0.944963,0.93848485,0.9511264,0.9521216,0.9558605,0.9572475,0.9554776,0.8971102,0.9530578,0.94373953,0.94024116,0.9469385,0.946732,0.9484203,0.9701731,0.92900926,0.95303065,0.95339084,0.9551227
littlethemovie,0.9604426,0.95515376,0.95932144,0.9492151,0.95067,0.95613277,0.9626168,0.970109,0.9804625,0.93297523,0.81591713,0.95420194,0.9488835,0.9606699,0.95991236,0.9655711,0.95456713,0.96565515,0.95806783,0.94965327,0.95393306,0.96682644,0.9562289,0.9596589,0.96616167,0.96028334,0.71825206,0.9496431,0.95049584,0.96184623,0.9571679,0.95673335,0.9639038,0.9200073,0.94508773,0.9247908,0.88945055,0.96548617,0.95510715,0.967182,0.97145754,0.94540197,0.96429616,0.9458188,0.95685536,0.96277195,0.95504135,0.96050036,0.9575727,0.9552544,0.9642687,0.9613784,0.9740481,0.9567141,0.9520751,0.9448304,0.9586911,0.93500704,0.9644104,0.9643137,0.96580774,0.9470965,0.9735105,0.95773655,0.9602318,0.95525694,0.95225364,0.94875216,0.95432687,0.95364577,0.94055545,0.97079,0.617382,0.93616134,0.9631652,0.95329607,0.9200331,0.8096289,0.9337857,0.9503236,0.9377499,0.95647293,0.9518464,0.9596199,0.94652355,0.9465541,0.9483065,0.952923,0.967289,0.96267194,0.96233404,0.96258354,0.97079,0.96265036,1.0,0.959852,0.9527601,0.9592935,0.954508,0.95440036,0.9449697,0.95245034,0.9543192,0.9614761,0.97377026,0.94911623,0.9647612,0.9691725,0.9630118,0.959477,0.95766157,0.96605957,0.6144166,0.959686,0.84034467,0.957653,0.9596413,0.96734774,0.94027257,0.96540976,0.95931995,0.9668775,0.96173257,0.9611596,0.9314291,0.96359384,0.9739054,0.9558468,0.9450219,0.95828164,0.89495206,0.9699129,0.95393515,0.96588236,0.9165085,0.9678118,0.9572763,0.9549765,0.9619884,0.96816826,0.9524277,0.9804625,0.95617235,0.9535131,0.9465442,0.9348133,0.95902455,0.9432946,0.9438323,0.96230537,0.9558752,0.9634321,0.96034896,0.9561714,0.9244153,0.9647138,0.95617205,0.93571335,0.96326554,0.9678689,0.9615498,0.9804625,0.93601567,0.954926,0.9567437,0.9549026
littlewomenmovie,0.9421191,0.9433702,0.9661237,0.9493566,0.939542,0.9593535,0.9565718,0.9567056,0.97282153,0.91884273,0.836586,0.94726086,0.958813,0.9480367,0.9523236,0.9596682,0.9429745,0.9466299,0.93965584,0.9383251,0.94132835,0.9521501,0.957677,0.94869244,0.9534931,0.9490344,0.7288169,0.94787043,0.9586719,0.959593,0.942315,0.95617104,0.95308197,0.9200627,0.95081484,0.9193091,0.90026337,0.9741946,0.94118106,0.9546999,0.9537656,0.9336479,0.9558996,0.9390882,0.95536524,0.95885414,0.95485973,0.95331275,0.9534914,0.95625037,0.96079105,0.98010737,0.9632536,0.9439866,0.9369172,0.93613136,0.94891524,0.93955505,0.9474127,0.9515619,0.9482422,0.93895763,0.9561279,0.95018375,0.9610892,0.94766617,0.9286458,0.9280473,0.94050705,0.9393586,0.91871834,0.95412004,0.5977299,0.93149024,0.9624895,0.94752306,0.8996027,0.8185452,0.94681567,0.9512225,0.9394119,0.94115335,0.9519989,0.9570656,0.9542548,0.9530078,0.9516795,0.9391919,0.96155536,0.9428079,0.96204317,0.94834363,0.95412004,0.9503876,0.959852,0.99999976,0.965357,0.9496706,0.94598293,0.955627,0.9449544,0.9628481,0.9335936,0.9560421,0.9681301,0.9460621,0.9804933,0.96922165,0.9613574,0.9456323,0.94345146,0.9561808,0.6525268,0.95784456,0.8237243,0.93724406,0.94308037,0.94809145,0.9389051,0.9466779,0.96131134,0.94844997,0.9485396,0.9480454,0.94341505,0.9580372,0.95683104,0.94180894,0.9569296,0.9452674,0.9100723,0.9456845,0.92915094,0.95696855,0.91949594,0.95466936,0.9449814,0.93768793,0.951775,0.9579997,0.954752,0.97282153,0.9637741,0.95435417,0.9581063,0.92356086,0.95275927,0.9257538,0.93355024,0.9527151,0.9403848,0.95260775,0.96599185,0.9605192,0.9010165,0.9489288,0.9547879,0.9489608,0.9408614,0.9454936,0.946848,0.97282153,0.9405044,0.94480616,0.95833474,0.96609974
littlewoodsfilm,0.94629127,0.9437079,0.958576,0.95658207,0.9479374,0.9443045,0.96301514,0.9540386,0.9711391,0.92553824,0.80788374,0.93843627,0.95179355,0.9607489,0.9512671,0.9770907,0.93353593,0.9525639,0.9441049,0.9445407,0.9478413,0.95551056,0.94414115,0.9595682,0.95508784,0.9459205,0.70166904,0.94798917,0.9429294,0.95193154,0.9363042,0.9497414,0.9439065,0.92369765,0.9480328,0.91485935,0.89983696,0.9578193,0.9419939,0.9528631,0.95193833,0.93403685,0.9492759,0.9392787,0.95323193,0.9624926,0.94959956,0.9601133,0.95771635,0.9615243,0.9580588,0.9598695,0.9652248,0.94822645,0.9369477,0.9452401,0.952039,0.9271405,0.94927406,0.9414183,0.94579273,0.942069,0.94878584,0.9498259,0.9551049,0.9574328,0.9396814,0.9301483,0.9409831,0.92831707,0.920055,0.950703,0.57397324,0.9197761,0.9486047,0.9547297,0.8864076,0.7745278,0.95128715,0.9450546,0.93424815,0.93256134,0.9478753,0.95298237,0.94911844,0.9547325,0.9457842,0.93767774,0.9616784,0.9366917,0.9617798,0.9370993,0.950703,0.9474407,0.9527601,0.965357,0.99999976,0.9474946,0.94902605,0.95932454,0.9539626,0.938882,0.93169266,0.95630884,0.9577874,0.94741654,0.9632481,0.9651333,0.95777035,0.9302797,0.95015436,0.9584567,0.6210298,0.9620598,0.8151932,0.94722694,0.93654126,0.9500183,0.9343161,0.9491903,0.9598432,0.9459209,0.9590038,0.9648552,0.91735405,0.95846957,0.9447423,0.9493462,0.9389551,0.94844437,0.9116738,0.9602992,0.934585,0.9526845,0.92461395,0.9597241,0.9428106,0.9409204,0.95670295,0.9542574,0.95677805,0.9711391,0.9504029,0.9425583,0.9494118,0.91848195,0.95950365,0.9238028,0.9247468,0.95831835,0.9491888,0.9493715,0.9595024,0.96069574,0.88065875,0.94764286,0.9490926,0.9540689,0.9397773,0.9500621,0.9542099,0.9711391,0.9315461,0.9507194,0.9754634,0.95085156
longshotmovie,0.95588803,0.9458429,0.95723355,0.9322539,0.93776053,0.94857126,0.95299345,0.95465446,0.976447,0.9154151,0.81270945,0.9603284,0.9329034,0.9455091,0.9458775,0.9549897,0.9451461,0.96120626,0.940933,0.9628555,0.95049685,0.9562911,0.9546465,0.9677982,0.9587221,0.95781374,0.6975595,0.93996125,0.9601397,0.9615008,0.9565831,0.9669671,0.9512249,0.9401586,0.95104253,0.91479176,0.89041597,0.9619081,0.9458002,0.961056,0.9673506,0.9508153,0.9639259,0.94284785,0.95186454,0.95939314,0.94820845,0.96732736,0.96382344,0.95348746,0.96174467,0.960209,0.9656224,0.95931363,0.93642604,0.9267631,0.9542752,0.93612486,0.9528619,0.9648279,0.9518929,0.9589425,0.9645336,0.9689435,0.96283853,0.9523023,0.94621927,0.9484994,0.9536872,0.96518034,0.9495326,0.9634432,0.6025492,0.9316704,0.9583469,0.9476527,0.90870076,0.7966807,0.94367373,0.93755835,0.9302701,0.94554746,0.93290836,0.96066904,0.9467245,0.93828124,0.9623942,0.9616227,0.9602159,0.9471078,0.9787368,0.9661449,0.9634432,0.94739556,0.9592935,0.9496706,0.9474946,0.9999998,0.96044916,0.9527512,0.9382265,0.9554042,0.94273514,0.9442183,0.95734894,0.94117624,0.95987487,0.9690624,0.9638079,0.9537796,0.9451575,0.9665863,0.6224859,0.9599926,0.82936966,0.93831843,0.9593251,0.9586448,0.95219785,0.9513625,0.9532284,0.9612437,0.9496291,0.956589,0.93395716,0.96188366,0.958099,0.9434419,0.9435199,0.96065444,0.9015702,0.9551226,0.9168771,0.9602587,0.9142367,0.9609583,0.9586946,0.9503633,0.95301914,0.96243644,0.94621396,0.976447,0.95523053,0.94906515,0.94819736,0.92650086,0.95624435,0.94197166,0.916968,0.9591736,0.9541473,0.95531654,0.9493044,0.9536135,0.9021924,0.94297147,0.9600856,0.9539586,0.94967794,0.95368576,0.9550442,0.976447,0.92815757,0.96334326,0.96668965,0.950667
lordsofchaosmovie,0.9507287,0.94135225,0.94448525,0.94804424,0.946459,0.95580524,0.95819503,0.96078163,0.97242844,0.9141907,0.81871295,0.9640366,0.9519169,0.94677556,0.9533409,0.95857155,0.9256405,0.95828193,0.9520218,0.93776125,0.97309166,0.95334095,0.9441102,0.9628947,0.9620944,0.95408404,0.72008777,0.9558394,0.94817036,0.943976,0.94951946,0.9555278,0.9576349,0.91467154,0.9550677,0.9160476,0.89715254,0.964065,0.95544535,0.9580361,0.9592766,0.94296503,0.95489746,0.9341523,0.95370704,0.9653691,0.9396675,0.96535623,0.9561806,0.9615837,0.95487595,0.95138234,0.9634634,0.9384405,0.9286193,0.9331186,0.9550401,0.9289254,0.9551385,0.95885336,0.9425768,0.9430151,0.96228576,0.96134794,0.94768125,0.9580456,0.94274366,0.9438763,0.9582506,0.9563386,0.95349145,0.9595618,0.5730579,0.9224552,0.9577366,0.9498,0.90690434,0.7968513,0.93691427,0.94338924,0.93292665,0.9391405,0.94323754,0.9480408,0.93785155,0.93046796,0.94245666,0.952691,0.95635444,0.94559115,0.96579355,0.95154935,0.9595618,0.9323856,0.954508,0.94598293,0.94902605,0.96044916,0.99999994,0.9513336,0.9480944,0.9486757,0.959339,0.93922836,0.9545293,0.93950397,0.9571294,0.9609547,0.95152575,0.9229418,0.94026995,0.97224015,0.6277713,0.94671947,0.86788404,0.9371409,0.9572066,0.96153605,0.9277925,0.94988424,0.95098704,0.95064044,0.9395284,0.9515959,0.9423091,0.95779914,0.94857657,0.93543243,0.9259635,0.95900345,0.89875746,0.947577,0.9212888,0.9673692,0.91410184,0.9548818,0.9580254,0.94938207,0.9508922,0.9658829,0.9428701,0.97242844,0.95477223,0.9294538,0.9377814,0.92722017,0.9490535,0.93064404,0.92237794,0.9542037,0.944802,0.9612351,0.93964463,0.94450635,0.8969893,0.9314706,0.94370604,0.95331883,0.9498928,0.9467208,0.9395297,0.97242844,0.9189697,0.9531975,0.9629692,0.93660486
lucyintheskyfilm,0.94923,0.94202006,0.9573807,0.93810904,0.95493364,0.95519906,0.978904,0.9707243,0.97409195,0.93721926,0.84021753,0.94887316,0.95067513,0.9454605,0.95607895,0.96267503,0.9534046,0.9520079,0.94566625,0.95517814,0.9556019,0.9587273,0.9504875,0.96334094,0.95860595,0.9399368,0.76124704,0.95343393,0.94192487,0.95134944,0.9552824,0.9649471,0.94393605,0.9370299,0.94512737,0.9288973,0.9083825,0.95135933,0.9490662,0.9690579,0.9541641,0.9424002,0.9592108,0.93448687,0.9613626,0.96073914,0.9428965,0.9656494,0.95451224,0.96542615,0.9608485,0.9571914,0.96419644,0.94882095,0.94880426,0.9347221,0.9643156,0.9149147,0.9625432,0.9505668,0.95655096,0.9522626,0.9537724,0.9521063,0.9612517,0.9564165,0.94101244,0.934008,0.9529901,0.94968104,0.9403667,0.96138424,0.61680365,0.94208574,0.9496272,0.9504515,0.9244227,0.81295,0.94584507,0.9438464,0.9423054,0.942751,0.953357,0.9657855,0.95657074,0.94602376,0.9446855,0.9329217,0.9589721,0.94619155,0.9563871,0.946861,0.96138424,0.94691825,0.95440036,0.955627,0.95932454,0.9527512,0.9513336,1.0000001,0.95115775,0.94656986,0.9479612,0.9498666,0.96346843,0.9371497,0.96310866,0.96831656,0.9647357,0.9337483,0.9516286,0.96572846,0.6559499,0.9582242,0.8497155,0.9438418,0.95349604,0.9619678,0.9426495,0.9607896,0.970583,0.9509951,0.96646553,0.94916916,0.9331671,0.96350855,0.9500816,0.94877493,0.9397125,0.95538175,0.8824411,0.96376646,0.9402794,0.95423865,0.9317993,0.9647459,0.9625303,0.95510155,0.95372504,0.9612944,0.9397267,0.97409195,0.95167977,0.94712067,0.9501286,0.934359,0.95253,0.93539613,0.93376654,0.9587433,0.95041627,0.980387,0.9506953,0.95371217,0.88698596,0.94870985,0.9543539,0.960233,0.9572046,0.9582125,0.95876545,0.97409195,0.94594646,0.96522075,0.9676235,0.9454134
mamovie2019,0.9514895,0.9425207,0.9481656,0.9471173,0.9518575,0.94454086,0.9609407,0.96223116,0.9709809,0.9246425,0.83851296,0.9387418,0.9413665,0.940384,0.96813214,0.9584245,0.9370413,0.93815964,0.94985807,0.941302,0.95068467,0.9460799,0.93743145,0.97205293,0.96119964,0.93695074,0.7089342,0.94968647,0.95265055,0.93713325,0.9457275,0.9386855,0.95433486,0.94011647,0.941214,0.9189691,0.8780965,0.95418406,0.9289458,0.9491103,0.95086205,0.94548696,0.94993824,0.9258822,0.9460501,0.95494336,0.9393112,0.969398,0.9586761,0.9490353,0.95473325,0.9464341,0.9562408,0.94066954,0.9559105,0.9059559,0.95529497,0.9262954,0.94371325,0.94492614,0.95279217,0.9523275,0.9436256,0.9395892,0.95728815,0.94859153,0.93822986,0.945919,0.9542881,0.9336514,0.92108834,0.95641804,0.55603474,0.93046546,0.9651668,0.9565126,0.9018638,0.79686517,0.9422555,0.94793063,0.91989726,0.93367964,0.9586853,0.9548965,0.9468173,0.94378805,0.93181443,0.9185581,0.9547242,0.93522155,0.94692934,0.94193465,0.95641804,0.937683,0.9449697,0.9449544,0.9539626,0.9382265,0.9480944,0.95115775,1.0000004,0.9281208,0.9387372,0.92955375,0.95981634,0.9476922,0.95086795,0.95876664,0.9537681,0.907691,0.94147354,0.96516705,0.62729543,0.9568795,0.8606953,0.9471096,0.9368344,0.9473848,0.94560695,0.95176685,0.9539918,0.9387175,0.9480202,0.94469625,0.93046415,0.9543648,0.9512162,0.9554287,0.9162325,0.9440944,0.877107,0.9519952,0.9169572,0.94633037,0.9111502,0.94932145,0.9574166,0.943792,0.95019835,0.9556984,0.94184816,0.9709809,0.94645697,0.9354292,0.9493648,0.9174774,0.9511234,0.93421155,0.92290205,0.94955915,0.9331263,0.9449663,0.95365864,0.9475378,0.883577,0.9426105,0.9536636,0.95331585,0.95758724,0.9521829,0.9604135,0.9709809,0.93828326,0.9556606,0.9708921,0.9396418
marriagestory,0.95299417,0.94489205,0.96272236,0.9305507,0.93412715,0.9535794,0.95223063,0.9489453,0.97018415,0.9109684,0.8411155,0.9529448,0.939171,0.9351137,0.94647634,0.95646644,0.94794744,0.95384854,0.9373018,0.94772,0.9486637,0.9401613,0.9660896,0.94168466,0.93714464,0.95276475,0.72122735,0.9396279,0.9544479,0.96326375,0.94460607,0.94209117,0.9497513,0.9276625,0.94716126,0.91101134,0.9106954,0.96475476,0.94755745,0.95815533,0.95222896,0.94085133,0.95638776,0.9528202,0.9570827,0.95729357,0.97333676,0.9470831,0.9372445,0.9432117,0.96010804,0.96999085,0.95604736,0.95392185,0.92352223,0.9350261,0.9473301,0.94354916,0.9451586,0.95130193,0.93701136,0.9433241,0.9571178,0.95865786,0.9515872,0.94248265,0.92677754,0.94165087,0.9419743,0.94346374,0.92475325,0.949204,0.5947941,0.94674945,0.9571728,0.9489813,0.90582186,0.8129385,0.9380268,0.94307137,0.93735796,0.93644494,0.94656694,0.9531375,0.94803756,0.937413,0.93670946,0.94515014,0.95316344,0.949596,0.95801735,0.9569355,0.949204,0.94713753,0.95245034,0.9628481,0.938882,0.9554042,0.9486757,0.94656986,0.9281208,0.9999999,0.94636524,0.94416547,0.95301765,0.9468211,0.96787465,0.96120256,0.961104,0.93087846,0.9454357,0.96359,0.6187835,0.9417256,0.8396255,0.92496365,0.94778293,0.9558992,0.9432106,0.94517094,0.9532111,0.9501363,0.9429325,0.9510685,0.9378417,0.9517313,0.9519444,0.9436628,0.94690347,0.94680566,0.8978502,0.9385897,0.92115146,0.96433437,0.92382133,0.9508611,0.9483743,0.93451196,0.93656355,0.9474709,0.9577422,0.97018415,0.9511837,0.96973085,0.9370865,0.91936946,0.94214123,0.9384045,0.92808855,0.9460672,0.95152605,0.96168095,0.96119255,0.96156335,0.9176621,0.93738145,0.93582374,0.94054055,0.93383163,0.94092375,0.93806964,0.97018415,0.94014674,0.95744556,0.9465104,0.9635855
meettheaddams,0.9528523,0.9349846,0.9488964,0.9433182,0.961394,0.958035,0.9605029,0.96387565,0.97263473,0.9323255,0.8409246,0.9503824,0.9467794,0.95152396,0.9505642,0.95763594,0.94007957,0.9577652,0.9511251,0.93834484,0.96533823,0.94883347,0.95333374,0.95382804,0.94920886,0.957253,0.6972249,0.95397204,0.9353535,0.94854873,0.9541162,0.94422764,0.9508167,0.923055,0.94195324,0.9285097,0.8907541,0.94823813,0.9596227,0.95975804,0.9563166,0.94044006,0.96590555,0.9330709,0.9613478,0.95569223,0.954889,0.9573093,0.9358932,0.94369495,0.96306926,0.95375913,0.9623021,0.93883437,0.95196027,0.93159634,0.96018165,0.9274795,0.9612592,0.95263624,0.9398961,0.9321227,0.96458775,0.9492625,0.9455246,0.96806717,0.93817776,0.9535563,0.9573532,0.9493442,0.93803984,0.95514506,0.56281465,0.9408378,0.9540067,0.9390095,0.9264661,0.80138266,0.9302615,0.95511746,0.94386524,0.94699407,0.95586705,0.9491726,0.9445062,0.9450486,0.9241807,0.93682945,0.9520377,0.950655,0.95178205,0.9498801,0.95514506,0.9459226,0.9543192,0.9335936,0.93169266,0.94273514,0.959339,0.9479612,0.9387372,0.94636524,0.99999976,0.9325799,0.960847,0.9393888,0.9582586,0.957593,0.9544399,0.91629124,0.94983524,0.9723576,0.57231736,0.93934083,0.8638622,0.9609164,0.96328783,0.96371657,0.93906635,0.96299785,0.9515725,0.95629513,0.93619263,0.9476698,0.9287732,0.95352554,0.95075893,0.9432437,0.9373282,0.9565321,0.86322373,0.9449893,0.9247582,0.9656988,0.90738565,0.9527529,0.9555281,0.9490775,0.9575409,0.9558254,0.92930704,0.97263473,0.95663255,0.94650406,0.9358059,0.928122,0.9576577,0.94470906,0.9361342,0.9557002,0.94477004,0.9665101,0.9437048,0.9425835,0.8930724,0.94469935,0.93609804,0.9398095,0.95412177,0.9513134,0.95451707,0.97263473,0.9289301,0.9598338,0.9516073,0.9390773
