movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
geminimanmovie,0.97390926,0.96580964,0.9777313,0.9566047,0.98503,0.97836834,0.98157924,0.9721178,0.9863099,0.9724074,0.86205906,0.9789191,0.9728232,0.9668783,0.98184514,0.97952396,0.98018456,0.9866508,0.97739774,0.963507,0.97275555,0.98684466,0.9860672,0.9801493,0.9845767,0.954274,0.46398735,0.95582455,0.97363317,0.97884446,0.9711764,0.9713761,0.9797647,0.9566945,0.9285245,0.86360955,0.8496922,0.9789038,0.9630963,0.9758809,0.96874344,0.9861042,0.9838106,0.95170206,0.9733591,0.97831494,0.9786789,0.98020506,0.97557336,0.97202206,0.98352027,0.98280835,0.9825685,0.96410584,0.96249324,0.9717298,0.98209447,0.9755934,1.0,0.9794103,0.9822928,0.9849796,0.96338946,0.9680302,0.99290764,0.97692,0.95164657,0.96753746,0.9677265,0.9770867,0.9628223,0.98327404,0.44050258,0.93020976,0.97554076,0.95350116,0.951173,0.67007077,0.9636292,0.958116,0.9703269,0.97437084,0.9636082,0.98513645,0.95912087,0.9716652,0.99010473,0.9587016,0.9727325,0.97479767,0.98413116,0.9575486,0.98327404,0.9683922,0.9885418,0.9761377,0.97041,0.987371,0.9765689,0.9640769,0.980017,0.96774966,0.9820882,0.9449827,0.98163015,0.9818006,0.9810454,0.9798236,0.97913814,0.94706744,0.9628486,0.9836631,0.49554116,0.978788,0.8370576,0.9621854,0.9781553,0.975365,0.9537703,0.98510206,0.98508424,0.98383075,0.987723,0.9799912,0.97687966,0.97339875,0.9824081,0.969773,0.97024953,0.9719062,0.8876669,0.9847138,0.969482,0.98265153,0.90197307,0.98642004,0.97024345,0.96911037,0.9869996,0.9779146,0.9834447,0.9863099,0.98482335,0.95214605,0.9872858,0.94978446,0.97301036,0.97624135,0.9536027,0.974823,0.9649954,0.9779814,0.97468716,0.97723377,0.8670056,0.9754081,0.97636676,0.97753066,0.97725695,0.97535056,0.9722498,0.9863099,0.9628357,0.9752183,0.9879499,0.9778072
glassmovie,0.9797889,0.9818607,0.9829064,0.9738494,0.9735889,0.97657347,0.98838115,0.98402834,0.98911667,0.9611245,0.896658,0.98079264,0.9829808,0.97389513,0.97792673,0.9801532,0.96755975,0.98814493,0.9618683,0.96999115,0.98104703,0.9810813,0.9744674,0.98093754,0.9768526,0.96755576,0.5251933,0.9702522,0.98549587,0.9829267,0.97066796,0.98632216,0.9837643,0.97460276,0.9594373,0.91088057,0.8912517,0.96551996,0.97328895,0.9862607,0.9820808,0.9826974,0.97484004,0.94872314,0.97521675,0.98184437,0.97382915,0.97598016,0.9714398,0.9762397,0.97920555,0.9893965,0.9867628,0.9577356,0.9670304,0.9751008,0.9683627,0.984187,0.9794103,0.99999994,0.98218393,0.98185664,0.9796391,0.96219796,0.9796462,0.9759652,0.9559048,0.96490943,0.9753516,0.9755747,0.9529935,0.9815743,0.50174665,0.9505882,0.98433924,0.9770686,0.9569356,0.69333965,0.96408075,0.9848734,0.97458416,0.97442806,0.9705368,0.9855599,0.97635,0.98109245,0.9732246,0.9838073,0.9788235,0.9742788,0.97696793,0.9741346,0.9815743,0.9543376,0.9793919,0.97970474,0.969447,0.98141986,0.98280275,0.9835259,0.981358,0.9645664,0.96080667,0.95723045,0.98068285,0.9857281,0.9910882,0.97761905,0.9770629,0.9779126,0.96788704,0.98244774,0.57722056,0.9872985,0.86728513,0.98671794,0.98488456,0.986485,0.97485083,0.97978157,0.9846477,0.9828687,0.9765689,0.98914677,0.96747357,0.98975635,0.98977435,0.97909397,0.98308986,0.95320076,0.9153513,0.9674464,0.96615046,0.98735905,0.94459194,0.99280334,0.977961,0.97423387,0.98117244,0.983195,0.97726816,0.98911667,0.9832977,0.94914883,0.98403895,0.95195013,0.98013335,0.97795844,0.96846414,0.9661257,0.9749364,0.9896565,0.9762183,0.9802611,0.88338685,0.9787241,0.9698266,0.9735158,0.9901198,0.9863131,0.97536683,0.98911667,0.9794646,0.9807817,0.9854068,0.9902641
gloriabellmovie,0.9804032,0.9809121,0.9882959,0.96909684,0.99298114,0.9858657,0.98802567,0.9806586,0.9972371,0.9731998,0.88580555,0.9883148,0.9894187,0.97621226,0.9869408,0.98959345,0.9844634,0.9952546,0.97384596,0.96821034,0.9871919,0.9881895,0.9872428,0.99122286,0.99235904,0.975469,0.5252854,0.9775062,0.98529994,0.9896989,0.9829629,0.96609855,0.9850855,0.9653223,0.9570069,0.8956778,0.87750435,0.9923458,0.9702515,0.98659515,0.98552597,0.9894493,0.9857416,0.97008234,0.982828,0.990718,0.98882693,0.9888909,0.9845308,0.97570527,0.987129,0.99037516,0.991238,0.9859479,0.98417276,0.9741242,0.99047166,0.98017454,0.9822928,0.98218393,0.99999994,0.9931749,0.9845258,0.9799418,0.99159586,0.9831184,0.9672389,0.9747303,0.9772527,0.98772717,0.9662312,0.99772865,0.48376697,0.955098,0.98621655,0.9595014,0.96398187,0.70015204,0.9751701,0.97835386,0.9784514,0.97810954,0.97090197,0.99481654,0.9814183,0.9839743,0.986219,0.9627045,0.9890409,0.9844473,0.9938129,0.97540164,0.99772865,0.9732638,0.98542494,0.98933226,0.9863151,0.98800236,0.9829546,0.97524667,0.98719627,0.983699,0.9863867,0.97193635,0.99431044,0.9834771,0.99081063,0.98705375,0.9897928,0.9746108,0.9862987,0.99413145,0.5457641,0.9783849,0.85414946,0.96737415,0.9834707,0.98034227,0.960851,0.9836238,0.99257934,0.99207675,0.9784849,0.9807605,0.9812788,0.9850945,0.9858854,0.97843784,0.97411585,0.9783795,0.8958422,0.9861781,0.9860644,0.9925762,0.9286409,0.9851835,0.9871188,0.95798856,0.9936657,0.9920714,0.985033,0.9972371,0.98680854,0.9706824,0.99155587,0.9782773,0.9800745,0.97849494,0.9635765,0.98132545,0.97747755,0.98544836,0.9901699,0.984274,0.8676634,0.98892105,0.9913634,0.98672414,0.99067676,0.9747896,0.9673059,0.9972371,0.9703866,0.9866644,0.9916304,0.9878639
godzillamovie,0.9755282,0.97387636,0.9830298,0.96762943,0.9860237,0.9806679,0.98894787,0.97925955,0.99402785,0.96112597,0.85964274,0.97853684,0.9826581,0.9795171,0.98125416,0.9869121,0.98048073,0.9901891,0.9690594,0.96333116,0.9884743,0.9882763,0.98088443,0.9935369,0.9934355,0.9758384,0.5277229,0.9634797,0.9759689,0.97958654,0.9768047,0.9655448,0.9898334,0.9494671,0.9438553,0.89280576,0.8919949,0.9891082,0.9709824,0.9771145,0.9811784,0.99176,0.9840247,0.9633081,0.9830279,0.9892099,0.9874868,0.9920664,0.9786416,0.97043025,0.986697,0.98896295,0.98770386,0.9751075,0.9805914,0.9842661,0.9863705,0.97479755,0.9849796,0.98185664,0.9931749,0.99999994,0.9833005,0.982632,0.9938248,0.97735846,0.95819086,0.96407264,0.9715984,0.98696727,0.9663165,0.9918689,0.4888688,0.9578585,0.98280686,0.95881623,0.9685458,0.7101094,0.97020525,0.9792713,0.96815777,0.9732609,0.97928846,0.98898697,0.9736186,0.9848568,0.9857685,0.96952456,0.983068,0.98261994,0.98836684,0.9794519,0.9918689,0.9686242,0.9847914,0.99068207,0.9720299,0.9914147,0.9814263,0.97319025,0.9868349,0.98595834,0.9851603,0.95202523,0.992088,0.97876877,0.9865745,0.9885878,0.9930554,0.974299,0.9787173,0.9890214,0.5548967,0.9833679,0.8494737,0.9727807,0.986297,0.97967976,0.9596022,0.97801095,0.9905927,0.9924008,0.9850739,0.9737061,0.9861278,0.98567283,0.97940207,0.980483,0.96744066,0.9751856,0.8879762,0.97658974,0.9788137,0.98662573,0.9085086,0.9812416,0.9826063,0.9576736,0.98339903,0.9871458,0.98238915,0.99402785,0.9841816,0.97648805,0.99365956,0.96843326,0.97997075,0.9792172,0.9718112,0.98581266,0.9710228,0.9864921,0.98066413,0.97725797,0.86585903,0.98960364,0.9825484,0.97857136,0.9868012,0.97443134,0.9801112,0.99402785,0.9627415,0.9761893,0.990091,0.986234
goldfinchmovie,0.96806276,0.96796435,0.97903943,0.9748414,0.97524184,0.9674129,0.98435915,0.9789295,0.98661876,0.95315146,0.87733614,0.9666127,0.97731704,0.97277457,0.9678677,0.9709271,0.9655493,0.98321885,0.94832116,0.9467698,0.98980635,0.9728715,0.9760037,0.9812796,0.9787987,0.9840202,0.5741171,0.9750826,0.9811404,0.97076505,0.96608496,0.954882,0.9783764,0.9612625,0.95855147,0.9290737,0.9045283,0.9753897,0.97024375,0.97196674,0.98265004,0.98089486,0.97508615,0.95776075,0.97889316,0.97781146,0.9822206,0.9753271,0.9609959,0.95914567,0.9803729,0.9813533,0.9804098,0.97440803,0.9795522,0.96534145,0.96950513,0.967934,0.96338946,0.9796391,0.9845258,0.9833005,1.0000001,0.96390986,0.97497827,0.96998,0.9635075,0.9515463,0.96060324,0.96473354,0.9599784,0.9849567,0.53162444,0.9636286,0.97592807,0.9739388,0.9533721,0.73062515,0.9542791,0.9892998,0.9657452,0.95317304,0.97079724,0.97919995,0.97267866,0.97748893,0.96512306,0.9716057,0.9827739,0.972649,0.97616655,0.98918015,0.9849567,0.96180624,0.9721917,0.9885158,0.96626216,0.9734991,0.97854996,0.9713131,0.9757505,0.9704712,0.9662452,0.95607305,0.97954816,0.9733316,0.9818228,0.97767615,0.97979766,0.98474044,0.97392106,0.97859854,0.6217102,0.9739852,0.8719106,0.9747171,0.97168064,0.97600704,0.97122717,0.9646827,0.9821973,0.98039216,0.9679535,0.9705868,0.96546733,0.982226,0.9707746,0.98074645,0.96581703,0.9519435,0.8872815,0.9568058,0.9667726,0.9838232,0.93405914,0.9782612,0.9803583,0.9452247,0.9762903,0.98488235,0.9694935,0.98661876,0.9698472,0.94980675,0.9815031,0.95575786,0.97074926,0.96649826,0.97659165,0.9700504,0.9827312,0.9818612,0.9816098,0.96498847,0.8744699,0.98092693,0.9767177,0.96818966,0.9896033,0.97323257,0.9660978,0.98661876,0.96888226,0.97795796,0.97807723,0.98199874
goodboysmovie,0.96713614,0.9562928,0.96851474,0.97163814,0.9732271,0.9634789,0.9796438,0.9699967,0.98382384,0.9545576,0.83686244,0.97365975,0.9734299,0.9623613,0.9763959,0.97321016,0.9669115,0.97661614,0.9694047,0.96265054,0.97508454,0.98149544,0.9704248,0.9779652,0.98146886,0.9619002,0.5121458,0.95319337,0.95518017,0.9746797,0.96999955,0.9472169,0.9778231,0.9285878,0.9318016,0.8743116,0.8838413,0.96900964,0.9691351,0.9767724,0.9711094,0.97590876,0.97336817,0.93111074,0.9685911,0.98779786,0.9795695,0.9820893,0.9608592,0.9706874,0.97418386,0.97777903,0.98180586,0.9639442,0.975437,0.9823464,0.9815162,0.96436995,0.9680302,0.96219796,0.9799418,0.982632,0.96390986,0.9999998,0.9745386,0.9786557,0.95878524,0.9473794,0.97311145,0.9761417,0.96465623,0.97217846,0.49898377,0.9364789,0.9780459,0.94675446,0.96187794,0.71187496,0.9569058,0.96388185,0.9540096,0.9634913,0.9790973,0.9783388,0.963642,0.97688603,0.96498674,0.9495676,0.9678889,0.96216244,0.98537105,0.9639506,0.97217846,0.9629447,0.9656501,0.97898513,0.9602025,0.9858042,0.974754,0.95784825,0.9699217,0.9822369,0.97413075,0.9300628,0.9791673,0.9558362,0.97583777,0.981849,0.9761223,0.95661294,0.97822493,0.97496986,0.5161038,0.9628993,0.83746827,0.94315886,0.96777505,0.96967185,0.9416006,0.9685734,0.97929054,0.97532856,0.96218634,0.9628908,0.9726814,0.96990293,0.968111,0.9683545,0.96265197,0.9682299,0.8341152,0.96718127,0.9699865,0.97406334,0.8864406,0.96566224,0.97748494,0.9534981,0.97498655,0.9635705,0.97970796,0.98382384,0.97141373,0.9856261,0.97229874,0.9768972,0.9797143,0.9773797,0.94585913,0.96475965,0.9560678,0.9835091,0.9610985,0.9640892,0.8536721,0.9608504,0.9653083,0.96918654,0.9658417,0.951193,0.95195895,0.98382384,0.94073933,0.9654842,0.9819353,0.9673586
goodliarmovie,0.9794873,0.9741495,0.97923815,0.9597253,0.98931795,0.98563206,0.9870779,0.9726251,0.99307394,0.9694933,0.8675374,0.9811779,0.97558963,0.974991,0.9859835,0.9819155,0.98271495,0.99147815,0.9719886,0.9668488,0.98196834,0.99069107,0.98519665,0.9888759,0.9902526,0.9651327,0.48797306,0.964885,0.9784181,0.980193,0.9735475,0.9688886,0.9839899,0.9575873,0.93484634,0.879941,0.86893785,0.9908157,0.9673479,0.97447866,0.975722,0.9894059,0.98955315,0.96950626,0.9815713,0.9881123,0.9855993,0.98698497,0.97992325,0.97220004,0.9895976,0.98610324,0.986625,0.97537607,0.9767671,0.9748063,0.9838095,0.979246,0.99290764,0.9796462,0.99159586,0.9938248,0.97497827,0.9745386,1.0,0.9819739,0.95673126,0.96504617,0.9706789,0.98350984,0.9707171,0.9912406,0.4480954,0.9370947,0.98031265,0.9607627,0.9630361,0.6781194,0.9703126,0.96621424,0.97803575,0.97778666,0.9707793,0.9911758,0.9693472,0.97535163,0.9937085,0.9623186,0.9830884,0.98518324,0.989909,0.97211564,0.9912406,0.97527647,0.9918469,0.9825307,0.9748251,0.9886113,0.9830057,0.9757966,0.9838453,0.9802921,0.9863174,0.9564319,0.9880759,0.98048955,0.9839541,0.9877695,0.99117655,0.96076053,0.97305876,0.9937446,0.513099,0.98395073,0.851225,0.96353406,0.98454106,0.9798476,0.9598323,0.9859616,0.9904212,0.9954829,0.9872885,0.97460973,0.98364013,0.97862446,0.9800904,0.9765079,0.9680218,0.9757602,0.8991885,0.9880495,0.9827745,0.9891742,0.9133746,0.9830488,0.9761768,0.965162,0.98932934,0.9857933,0.9840969,0.99307394,0.9884447,0.96330893,0.9961881,0.9590511,0.9750041,0.9798508,0.9656014,0.9911494,0.9742014,0.9827858,0.9836514,0.9860386,0.86378986,0.98860455,0.9838694,0.98594326,0.9849589,0.9764861,0.9730428,0.99307394,0.9615965,0.97910905,0.992937,0.980408
gretafilm,0.98864037,0.9609603,0.9724848,0.9789145,0.9732914,0.97270286,0.98524517,0.97485393,0.98969793,0.9711089,0.89095396,0.98438823,0.96839845,0.97553897,0.99144423,0.9751154,0.9704215,0.98910016,0.9713707,0.97669667,0.98394156,0.9844858,0.9851318,0.9788468,0.97928864,0.9652045,0.512902,0.9693004,0.979792,0.9821466,0.96023756,0.96465456,0.9814275,0.9643417,0.94915205,0.8989146,0.880038,0.9725012,0.98718536,0.9805015,0.98185575,0.9800752,0.9828529,0.95076895,0.9775996,0.9846091,0.98415303,0.976254,0.97270626,0.991051,0.98285884,0.98312443,0.9950255,0.9756882,0.9715158,0.97451514,0.9760213,0.97864556,0.97692,0.9759652,0.9831184,0.97735846,0.96998,0.9786557,0.9819739,1.0000001,0.97539616,0.95345813,0.9913073,0.9597726,0.9822929,0.9786991,0.44194198,0.9243957,0.98470294,0.97019196,0.97253925,0.71002156,0.97305954,0.9705561,0.9867478,0.968723,0.9776301,0.98652077,0.9773609,0.97745913,0.9798657,0.96053,0.9854171,0.9717043,0.98987323,0.9698015,0.9786991,0.95946866,0.9750664,0.97503597,0.97605574,0.98156184,0.9906995,0.9835913,0.9828802,0.9776982,0.97267854,0.9541535,0.9748744,0.9683382,0.98283345,0.9918804,0.9784242,0.95853096,0.9764868,0.9878847,0.5168958,0.9772788,0.8772452,0.9453784,0.9691984,0.9868745,0.969462,0.98207605,0.98409796,0.9823686,0.9670261,0.9806889,0.95992106,0.975177,0.97702956,0.9851979,0.97649485,0.9493374,0.8746542,0.9791328,0.96117955,0.992336,0.9375742,0.98130196,0.9734331,0.9729201,0.9876481,0.9756662,0.98454684,0.98969793,0.98245585,0.96151143,0.979591,0.96492606,0.99215597,0.97990966,0.9604811,0.9670015,0.97514975,0.99089444,0.97097224,0.98649836,0.8859822,0.96252877,0.96900797,0.9853799,0.9771786,0.9686567,0.9506131,0.98969793,0.96794057,0.9844625,0.98979986,0.9709276
halathemovie,0.96723884,0.94790983,0.9670683,0.94562846,0.95824546,0.9630981,0.9634789,0.967675,0.97090375,0.95269746,0.87825775,0.9574309,0.9581519,0.9590976,0.96906173,0.957523,0.9474929,0.9743536,0.96703255,0.9719782,0.9679458,0.9519296,0.976655,0.9491623,0.951886,0.9651552,0.53865254,0.9577449,0.97144896,0.97639513,0.93912154,0.9593773,0.97783166,0.95255244,0.9636545,0.92058533,0.882147,0.94425523,0.95167154,0.97070414,0.9734918,0.9726278,0.96741843,0.92796946,0.97597206,0.962874,0.96188253,0.9443309,0.9533747,0.9823034,0.9683398,0.9789016,0.9748958,0.9608375,0.9472147,0.95797735,0.9645352,0.95740885,0.95164657,0.9559048,0.9672389,0.95819086,0.9635075,0.95878524,0.95673126,0.97539616,0.99999994,0.9375284,0.96673095,0.9329611,0.9749058,0.96311605,0.4768399,0.92666423,0.9807865,0.9532938,0.9357424,0.7253899,0.9381168,0.9611957,0.9666813,0.9306569,0.9455522,0.964281,0.9690931,0.9719129,0.95248234,0.933088,0.9772358,0.94618875,0.96765125,0.9684981,0.96311605,0.9315717,0.95257235,0.9683067,0.9662123,0.95162326,0.97436154,0.9624021,0.95752203,0.94538444,0.9609641,0.96580666,0.9657301,0.96078473,0.9769045,0.9616765,0.9530401,0.94534934,0.96726954,0.9700277,0.5751772,0.9634731,0.90142643,0.92965525,0.9361008,0.96457064,0.9690826,0.950415,0.9612629,0.9525712,0.9311617,0.9755374,0.94197786,0.9651165,0.96026325,0.96398264,0.98186547,0.9431556,0.8725198,0.9497028,0.9428398,0.9715429,0.937927,0.97024924,0.96023,0.9609095,0.96217495,0.95911705,0.9645678,0.97090375,0.97132444,0.94145256,0.9545034,0.94684935,0.9753057,0.96507907,0.9598029,0.93940127,0.95250124,0.97054255,0.95213807,0.9549825,0.8853019,0.93687344,0.95683,0.95981073,0.9555401,0.9581813,0.93852955,0.97090375,0.9689144,0.96755713,0.9708923,0.97094965
happydeathdaymovie,0.9549037,0.96538985,0.9632879,0.9391521,0.9774448,0.966723,0.959656,0.97368383,0.9732451,0.9611574,0.8642542,0.96916264,0.97872424,0.9468342,0.9690441,0.9639764,0.968712,0.97688025,0.9531891,0.94782037,0.95892924,0.97019786,0.96368295,0.9708176,0.9729246,0.95862395,0.48676383,0.9399946,0.96341795,0.96782196,0.9750353,0.9500058,0.96241504,0.9601169,0.9399491,0.86611795,0.8333033,0.96374017,0.948358,0.96550506,0.95142746,0.9671439,0.9496759,0.9336077,0.9419706,0.9666738,0.9582187,0.9742011,0.97810215,0.94897926,0.9527278,0.9614365,0.96614516,0.96634036,0.96262354,0.9532738,0.9709066,0.95935667,0.96753746,0.96490943,0.9747303,0.96407264,0.9515463,0.9473794,0.96504617,0.95345813,0.9375284,0.99999994,0.9676089,0.96408886,0.92344886,0.9762875,0.41349122,0.9468617,0.967416,0.9323959,0.950579,0.66057897,0.96952325,0.95635283,0.96297276,0.9644362,0.9442159,0.9669905,0.95326567,0.9560649,0.9659386,0.9472196,0.9628554,0.9497116,0.97227055,0.94480085,0.9762875,0.9436091,0.9555534,0.95754707,0.95546585,0.9703135,0.95291615,0.941272,0.9729159,0.9525118,0.9741879,0.95558184,0.97621906,0.9653919,0.96775997,0.95864975,0.9631821,0.94704795,0.9638207,0.9657222,0.48596588,0.9620735,0.826926,0.95822257,0.9680358,0.95637006,0.9440494,0.95652574,0.9671676,0.9664369,0.9655462,0.96542597,0.9558158,0.95510995,0.9644172,0.95348,0.95121044,0.95946366,0.87567335,0.97774917,0.96648484,0.9655514,0.9146413,0.9686013,0.96189725,0.9488473,0.9752474,0.97158456,0.950172,0.9732451,0.95889515,0.9416391,0.96154743,0.9411231,0.9469584,0.9605265,0.9345371,0.9477182,0.95927274,0.9578373,0.95965815,0.9652354,0.8217306,0.9685358,0.97223556,0.9671989,0.96781164,0.96469456,0.9544883,0.9732451,0.94930184,0.9701015,0.96503603,0.967504
harrietfilm,0.98108035,0.9570944,0.9630467,0.97562236,0.9685651,0.97057575,0.978689,0.9776116,0.98356473,0.9595372,0.8869637,0.97842324,0.9692492,0.96371037,0.989618,0.9723651,0.96122223,0.9848268,0.9694273,0.9748394,0.97562516,0.9814042,0.9725519,0.97568864,0.97355956,0.96717334,0.4996234,0.9536068,0.9725795,0.9774018,0.9596598,0.96335435,0.97900206,0.9610936,0.95160747,0.88767886,0.87024677,0.9619807,0.982995,0.97862154,0.97131294,0.9735512,0.9658811,0.9301571,0.96173686,0.9809733,0.97449857,0.97599816,0.978612,0.98583716,0.96637976,0.9772254,0.9911658,0.96780175,0.9651969,0.97674334,0.9738906,0.9708494,0.9677265,0.9753516,0.9772527,0.9715984,0.96060324,0.97311145,0.9706789,0.9913073,0.96673095,0.9676089,0.9999999,0.95707446,0.9600762,0.9728337,0.4046599,0.9292609,0.9829651,0.9564592,0.980592,0.69013524,0.97604096,0.9685672,0.9834284,0.96685666,0.9720677,0.9763943,0.9691416,0.97224957,0.97266793,0.9581802,0.97516555,0.96522164,0.982564,0.9634933,0.9728337,0.9394707,0.956207,0.9653943,0.9675488,0.98016757,0.9811308,0.97381175,0.98172,0.97448254,0.9686526,0.95064163,0.9717915,0.96022195,0.97929895,0.9849077,0.9702274,0.9544715,0.9702907,0.977389,0.48805815,0.97650975,0.8667649,0.9465592,0.9677575,0.9818842,0.9605424,0.9710449,0.9752969,0.9749311,0.9581701,0.978324,0.9563115,0.9697351,0.9701688,0.9820762,0.9701392,0.9443094,0.8627594,0.97516155,0.95544374,0.9823562,0.9335792,0.9769527,0.96779585,0.9699248,0.98207074,0.97132385,0.9725384,0.98356473,0.9736575,0.96539235,0.9676963,0.95964056,0.98588794,0.9733705,0.94935954,0.9521786,0.9702917,0.98732483,0.95538795,0.9845648,0.8628348,0.9590924,0.95828605,0.977823,0.9711106,0.96451056,0.94848794,0.98356473,0.9634635,0.97801715,0.98156595,0.96850926
hellboymovie,0.9633273,0.9757358,0.9751258,0.95189536,0.98638165,0.97631866,0.9777559,0.9675945,0.9849338,0.9555291,0.855058,0.9801099,0.9813849,0.9579324,0.97154224,0.98176557,0.9735537,0.9778432,0.9689313,0.9557438,0.9661708,0.98148125,0.96338075,0.9818533,0.98378336,0.95521355,0.49265257,0.9603306,0.9642804,0.9769226,0.98065424,0.96045613,0.9726348,0.94201523,0.92836446,0.8549636,0.85316086,0.98093534,0.9482893,0.97816664,0.9663629,0.97674996,0.9722576,0.9479742,0.96419275,0.9846745,0.97314465,0.98304397,0.9714054,0.9542408,0.972932,0.9791556,0.97517115,0.9624469,0.97157276,0.9710104,0.9811144,0.9705881,0.9770867,0.9755747,0.98772717,0.98696727,0.96473354,0.9761417,0.98350984,0.9597726,0.9329611,0.96408886,0.95707446,1.0,0.9384309,0.98546326,0.49932557,0.9400921,0.9704314,0.9405713,0.9504089,0.6617214,0.9597686,0.9588381,0.95427364,0.9828023,0.9582142,0.98330545,0.9622166,0.9741293,0.973545,0.9560926,0.96606946,0.9758935,0.9808461,0.95268244,0.98546326,0.9674684,0.97787327,0.9758362,0.96735054,0.98613733,0.96367145,0.9566569,0.97209555,0.9754468,0.9718568,0.9453568,0.9877369,0.9743848,0.9784449,0.972326,0.97998047,0.9616292,0.968634,0.9798853,0.5163122,0.96753216,0.811508,0.9665865,0.98695886,0.96597695,0.93253654,0.9783358,0.97966766,0.9844857,0.9744013,0.96523494,0.9835,0.9777452,0.9780987,0.9574085,0.9603503,0.98219967,0.8853278,0.9750017,0.9854369,0.9728645,0.89090806,0.97308487,0.9779888,0.9454779,0.9800939,0.97927755,0.9786951,0.9849338,0.97664607,0.96841574,0.98339677,0.96724516,0.96263796,0.9696742,0.94174016,0.97531414,0.95895565,0.97296655,0.97791106,0.9721293,0.8434587,0.98400545,0.9779138,0.9707516,0.9772277,0.9619688,0.96598804,0.9849338,0.9478653,0.9656779,0.98016804,0.97859406
