movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0000001,0.9794679,0.97625256,0.9431555,0.97636414,0.97520214,0.95711696,0.9875098,0.98582035,0.9573053,0.97581536,0.9229446,0.9742526,0.9836009,0.97791487,0.9632996,0.97557306,0.99290085,0.986441,0.9528522,0.97885966,0.95394194,0.9820101,0.9932097,0.9537137,0.9273039,0.956711,0.9664901,0.9378976,0.9664637,0.98447835,0.9575687,0.9447204,0.89435285,0.98428285,0.95514494,0.98693997,0.9787952,0.9795927,0.9820133,0.9857032,0.97526944,0.9627238,0.982007,0.9752773,0.9814479,0.979718,0.9680151,0.96227807,0.9870112,0.9451914,0.9821103,0.9490289,0.97094,0.97808087,0.9492532,0.9429438,0.96761674,0.9528567,0.9822961,0.9883771,0.92525095,0.98219275,0.98641163,0.9504746,0.93866974,0.95725036,0.9777953,0.97383267,0.9519419,0.97875386,0.96580774,0.9268537,0.9879598,0.9735967,0.9493228,0.93083966,0.9532183,0.9656008,0.9762435,0.9752129,0.94370735,0.9806742,0.99394274,0.95082116,0.9460281,0.9840891,0.96293247,0.9724354,0.9751675,0.92592126,0.97875386,0.97051585,0.9598683,0.9493059,0.98468935,0.9626085,0.99145234,0.9216034,0.9714861,0.9745034,0.95039195,0.9607235,0.9599062,0.976873,0.9393532,0.9919421,0.9709092,0.92644465,0.95369834,0.9839522,0.9560094,0.93663126,0.9695995,0.97172743,0.9894718,0.998115,0.9734523,0.97622424,0.9559189,0.9807171,0.9626799,0.9810358,0.9609515,0.98510486,0.97287184,0.9734799,0.94531786,0.95539784,0.9258979,0.9926587,0.9833121,0.9879594,0.92839205,0.93861073,0.9754709,0.99307686,0.97496426,0.9725066,0.973311,0.98582035,0.94868326,0.95894986,0.9785687,0.966578,0.9826971,0.9795459,0.9906952,0.9921262,0.98743415,0.9740534,0.9770143,0.98309547,0.9891423,0.9520977,0.9514628,0.96984154,0.95219374,0.9755724,0.94483817,0.98582035,0.9692096,0.980914,0.9719113,0.9312237
47metersdown,0.9794679,0.99999994,0.9555229,0.92822385,0.9452312,0.95261806,0.9326538,0.9640093,0.9695237,0.9197635,0.9383242,0.8895505,0.95330006,0.9658574,0.9652632,0.9661835,0.94103175,0.96762073,0.94793093,0.94547814,0.97595024,0.93416256,0.96396136,0.983549,0.9259423,0.91123456,0.92822343,0.9271295,0.9127052,0.9405348,0.965153,0.9429601,0.92592007,0.857438,0.9547198,0.92659825,0.97211266,0.944104,0.96657896,0.9640287,0.9681457,0.9536816,0.9313955,0.95683,0.9740261,0.9713635,0.95941114,0.95512325,0.9445585,0.9631665,0.91650724,0.962424,0.9247563,0.93692714,0.9381144,0.9175387,0.91768163,0.9665755,0.95435405,0.96604586,0.9663176,0.9148965,0.97678053,0.9620648,0.9174205,0.9161077,0.935341,0.96118605,0.945983,0.9261653,0.9622931,0.9334456,0.8968045,0.96966624,0.9599887,0.9468864,0.89581126,0.9336481,0.9562232,0.94614893,0.9497916,0.9113011,0.95500535,0.9636963,0.9285422,0.91517794,0.94993454,0.9524025,0.94514495,0.953899,0.9085065,0.9622931,0.9509962,0.94791925,0.9199417,0.9582845,0.92956173,0.9822255,0.886151,0.95374936,0.9592676,0.92213404,0.9370113,0.943276,0.95936805,0.9077666,0.9728664,0.9538465,0.9110144,0.922207,0.9639159,0.9245463,0.9264738,0.9404495,0.9654275,0.9630961,0.9795222,0.9547397,0.9645607,0.93253773,0.96556884,0.94636446,0.95897585,0.9358911,0.97090536,0.9706012,0.96974254,0.9056221,0.94572276,0.88669586,0.9816485,0.97190565,0.9594072,0.8848354,0.93114376,0.94421023,0.9816941,0.9674432,0.9619024,0.9469403,0.9695237,0.93459415,0.93321764,0.95400494,0.92956984,0.96629596,0.96599376,0.964344,0.97699606,0.9711994,0.9526973,0.9512667,0.97079384,0.95650566,0.9333238,0.9330492,0.9520582,0.9322916,0.9666155,0.9424477,0.9695237,0.93843126,0.9605497,0.96930367,0.8961106
abeautifuldaymovie,0.97625256,0.9555229,1.0,0.9829649,0.99774605,0.9951985,0.98705935,0.9815861,0.9960384,0.98843414,0.9885435,0.96560717,0.9898043,0.98602176,0.9910961,0.9822139,0.99071664,0.98297304,0.9842815,0.9877042,0.982538,0.9895025,0.9934379,0.9842319,0.98447347,0.9758457,0.9885516,0.986411,0.98527336,0.97719336,0.9939716,0.98596376,0.9809474,0.95517325,0.984782,0.9870958,0.99518645,0.98571575,0.9850676,0.9950925,0.988161,0.9883699,0.98835677,0.9942689,0.9699752,0.98512334,0.9948037,0.99572754,0.9880086,0.9905461,0.9877401,0.99396825,0.99019355,0.9886852,0.9846375,0.98087466,0.98126924,0.9811237,0.97982776,0.99588215,0.98461664,0.9686514,0.9752653,0.99125963,0.97560173,0.9828102,0.96986854,0.9918018,0.98285246,0.983104,0.9939962,0.9832656,0.96219605,0.9950999,0.9926702,0.9831772,0.9772012,0.9777639,0.98208684,0.9906085,0.9802325,0.9830804,0.9945416,0.9742495,0.98722583,0.9867851,0.993165,0.983248,0.9878157,0.99729824,0.9631993,0.9939962,0.9887543,0.9784474,0.98948807,0.9853534,0.9906763,0.9831377,0.9755727,0.98127687,0.98700684,0.98988396,0.9773044,0.9917286,0.98271567,0.9850192,0.9920616,0.9818881,0.95382667,0.98251367,0.99497736,0.9909509,0.9638092,0.98891854,0.9871112,0.97510666,0.98281145,0.99324715,0.9905422,0.9912266,0.9871892,0.98934853,0.9962079,0.9842943,0.9912792,0.9795969,0.9822431,0.98514825,0.9765983,0.9751983,0.97947776,0.9915687,0.9903316,0.9613515,0.96957934,0.982798,0.9644786,0.9914662,0.9902706,0.99176943,0.9960384,0.9866468,0.98430413,0.9839487,0.9879494,0.9732778,0.984862,0.98209536,0.9688335,0.99030894,0.99209774,0.9816129,0.9852479,0.9828591,0.9705177,0.99003637,0.99544114,0.9865996,0.98977417,0.9608473,0.9960384,0.9947913,0.9905282,0.9886414,0.9770811
abominablemovie,0.9431555,0.92822385,0.9829649,0.99999994,0.9783421,0.98169696,0.98685557,0.95014954,0.9800997,0.9860099,0.98039144,0.9853881,0.9863054,0.9694834,0.9806693,0.98060626,0.9672683,0.9412778,0.96116406,0.9899435,0.96189815,0.9908467,0.97326136,0.96568614,0.98859864,0.985641,0.9765723,0.9709818,0.99112856,0.98069304,0.98016906,0.985689,0.9871415,0.97800463,0.95219076,0.9841998,0.97601587,0.9597429,0.9772236,0.9728353,0.9653305,0.98225665,0.9710549,0.9778163,0.9614257,0.97119373,0.9709382,0.9917077,0.9922545,0.9688008,0.99322844,0.9852296,0.99545586,0.97150236,0.962423,0.98230815,0.9925747,0.9834458,0.9860206,0.9797668,0.97218096,0.99027437,0.9561651,0.9709707,0.96412927,0.9946929,0.97653747,0.98520154,0.9579786,0.9775805,0.97752416,0.9801297,0.98399365,0.97284514,0.9906395,0.98847365,0.98750365,0.9850199,0.9764329,0.9702782,0.9746663,0.9849893,0.9842981,0.93377614,0.9889531,0.97093594,0.97332615,0.9934025,0.975374,0.9881637,0.9772661,0.97752416,0.97962093,0.96653473,0.994622,0.97567546,0.98015755,0.9500926,0.9826101,0.97952306,0.9820594,0.98510003,0.96286196,0.9836219,0.9562799,0.99075,0.9753659,0.97418654,0.96591675,0.97608835,0.9772981,0.989889,0.97561276,0.9822763,0.97628105,0.9548325,0.9532784,0.98082894,0.9846144,0.98947716,0.97825766,0.9922196,0.97700477,0.97403586,0.9696188,0.9737347,0.9847549,0.9842456,0.9808512,0.97439355,0.9509237,0.97528636,0.9726863,0.96475863,0.98967534,0.97518986,0.93186456,0.98006165,0.98146755,0.9778046,0.9800997,0.9817507,0.9842295,0.97226787,0.9823109,0.94614094,0.9743555,0.94884497,0.9433103,0.9794958,0.9873689,0.9437565,0.975534,0.95970577,0.9676014,0.99208015,0.9868918,0.9891228,0.9797596,0.97347265,0.9800997,0.9795581,0.9759079,0.97873,0.98552126
adastramovie,0.97636414,0.9452312,0.99774605,0.9783421,1.0,0.991915,0.9876151,0.9794105,0.9942201,0.9918035,0.9919736,0.9677674,0.9901011,0.9877255,0.98793906,0.9776665,0.99388933,0.9850778,0.9891154,0.98129463,0.976631,0.9864118,0.9900649,0.9827016,0.98513496,0.9690778,0.9861505,0.99058735,0.9833028,0.97883654,0.9897445,0.97892547,0.9769867,0.9556184,0.98507506,0.9856654,0.9906438,0.98989826,0.9809948,0.9913748,0.9851119,0.98632574,0.98630226,0.99179983,0.96439284,0.9822255,0.9905938,0.990746,0.9850952,0.988753,0.9866858,0.9920248,0.98943025,0.9903311,0.99231565,0.9843909,0.9795836,0.97528404,0.97239065,0.9924781,0.9828881,0.9628827,0.9698463,0.9918572,0.9781456,0.97921723,0.97174144,0.99020815,0.9827409,0.9839106,0.9897975,0.9841772,0.961666,0.9926205,0.99039745,0.9754502,0.97818005,0.9785023,0.98020333,0.9883104,0.98320925,0.98530316,0.99360514,0.97763103,0.9868974,0.98233986,0.993864,0.9804888,0.9852042,0.9952666,0.95924443,0.9897975,0.98267245,0.973897,0.9878789,0.9873128,0.9902239,0.98118776,0.9780089,0.98067105,0.98456275,0.98856044,0.97721577,0.9869659,0.9821012,0.9833178,0.99042976,0.9801071,0.95243543,0.9831587,0.9937575,0.98954844,0.95845,0.98870146,0.9832817,0.97705895,0.9820208,0.99032277,0.9887047,0.990231,0.98589236,0.9859128,0.9956729,0.9831436,0.98687655,0.97269106,0.9765045,0.98590064,0.9759173,0.9749657,0.9796467,0.9902862,0.9924056,0.96266127,0.96474695,0.9867332,0.9648957,0.98605764,0.98466426,0.99278575,0.9942201,0.98237664,0.98507506,0.9850125,0.9889523,0.96915513,0.9814501,0.982856,0.9688138,0.9866495,0.9896413,0.9810861,0.9825495,0.98414576,0.9632459,0.9856705,0.9915758,0.9830586,0.98588777,0.95758194,0.9942201,0.9930554,0.9906902,0.9840317,0.97729474
adogsjourneymovie,0.97520214,0.95261806,0.9951985,0.98169696,0.991915,1.0,0.9789516,0.97594297,0.99131984,0.986785,0.98608375,0.9548788,0.98216933,0.9798366,0.98431957,0.9739766,0.97860694,0.974238,0.9776902,0.98760384,0.972105,0.9858442,0.9946644,0.9794752,0.98245865,0.9772938,0.989906,0.98726493,0.9798729,0.9723475,0.99377906,0.98277134,0.9784897,0.9456323,0.97556937,0.97716206,0.99178284,0.9768564,0.98498064,0.98779345,0.9922535,0.9802575,0.9802243,0.98918813,0.9712904,0.98229665,0.9954837,0.9934808,0.9853148,0.983316,0.9808287,0.99164903,0.9851623,0.98989296,0.97696203,0.96674335,0.9764228,0.97879666,0.97621506,0.9901756,0.9860374,0.9615112,0.97607726,0.98854387,0.9731192,0.9794133,0.9666072,0.9832712,0.97658354,0.9891948,0.9859287,0.9841945,0.95342994,0.9942528,0.98783374,0.97985613,0.96659994,0.9646324,0.97000456,0.9858126,0.9810064,0.9721499,0.9894772,0.9700195,0.975375,0.98191977,0.9889112,0.97882736,0.9791547,0.99151736,0.95803946,0.9859287,0.9932373,0.9688598,0.9848128,0.98003244,0.9867705,0.97988176,0.9642378,0.9817138,0.97946984,0.9873369,0.9840101,0.9861762,0.97945154,0.97841054,0.99021935,0.96909666,0.9561381,0.9867873,0.9945899,0.98509365,0.964229,0.98033667,0.98957914,0.9669948,0.9825644,0.99463034,0.98355454,0.98602074,0.9858245,0.99043816,0.9891594,0.99169654,0.9901156,0.976554,0.983254,0.9791361,0.9685565,0.9635629,0.9728132,0.9888043,0.9871312,0.95469755,0.9667041,0.97873163,0.9660244,0.99260396,0.98168397,0.984904,0.99131984,0.9853404,0.97068304,0.9778855,0.9818087,0.9726162,0.97453135,0.9731319,0.9628958,0.9932835,0.9898028,0.9722435,0.98041123,0.9805329,0.9658664,0.98225456,0.9937071,0.97984636,0.9906917,0.96185756,0.99131984,0.99024063,0.9830626,0.98455817,0.96695274
aftermathmovie,0.95711696,0.9326538,0.98705935,0.98685557,0.9876151,0.9789516,0.99999994,0.9533899,0.9856533,0.9886849,0.9864995,0.9855717,0.9890283,0.98754674,0.9801697,0.977576,0.9820695,0.96298873,0.9743112,0.98596025,0.97052526,0.9936458,0.97500753,0.9715071,0.98380476,0.97259474,0.9802342,0.9802675,0.9886918,0.9805508,0.97539103,0.97827154,0.99043393,0.98013383,0.9666037,0.99253863,0.9802638,0.9697988,0.98366123,0.98131514,0.9707984,0.9907342,0.97251517,0.9844964,0.9705091,0.9842076,0.97428167,0.99042857,0.98855084,0.97492653,0.9913656,0.9824872,0.99174184,0.9793021,0.97792053,0.9938691,0.9893453,0.9844783,0.98357457,0.9866637,0.9797849,0.985603,0.9571547,0.98811805,0.9523197,0.98446834,0.9826059,0.98870295,0.9553287,0.97774655,0.9843768,0.9872543,0.9854979,0.9800143,0.98814476,0.979118,0.9837142,0.9939336,0.98013264,0.9791294,0.9837689,0.99248683,0.98950756,0.94995064,0.98865473,0.97253495,0.9779878,0.98671764,0.9763215,0.9904364,0.9847252,0.9843768,0.97317713,0.9738114,0.990132,0.9817788,0.9808139,0.9637963,0.991129,0.9868086,0.9930248,0.9821251,0.97318065,0.9921975,0.9738997,0.9840361,0.9818571,0.98716635,0.9624396,0.9712696,0.9776571,0.99137866,0.97999203,0.99161553,0.9729119,0.96367556,0.9599072,0.9743122,0.9909788,0.99800205,0.9892894,0.98466367,0.98992556,0.97321165,0.9673094,0.9799457,0.9803665,0.9797797,0.9859092,0.9700566,0.9684402,0.9836013,0.97777766,0.9778052,0.9793587,0.9827542,0.9439013,0.9695132,0.98366916,0.99338037,0.9856533,0.9825817,0.9945446,0.98981994,0.98539597,0.9445259,0.9801358,0.9631882,0.96311635,0.9780771,0.99501175,0.951534,0.9839899,0.96782726,0.9723815,0.9869809,0.9863492,0.98837125,0.9870743,0.9734377,0.9856533,0.9847274,0.98827064,0.9805853,0.9878048
aftermovie,0.9875098,0.9640093,0.9815861,0.95014954,0.9794105,0.97594297,0.9533899,0.9999999,0.98235023,0.962934,0.97470725,0.9351524,0.977894,0.967029,0.9790124,0.95670277,0.9860087,0.98707443,0.98862904,0.9491844,0.97994345,0.9544033,0.97639215,0.98516744,0.95685315,0.93221414,0.9548993,0.96527374,0.94423646,0.9631907,0.9894881,0.96206963,0.9391414,0.9067134,0.992993,0.965205,0.9868539,0.9899838,0.9678881,0.9845949,0.97597593,0.9787214,0.98137945,0.9888134,0.95168275,0.9648502,0.9791729,0.9719444,0.9596035,0.99598134,0.9552132,0.9831642,0.95820475,0.9719632,0.97700197,0.9548934,0.9469363,0.9549162,0.94380903,0.9809472,0.97471845,0.925599,0.9694869,0.97312653,0.9646539,0.9475128,0.9448516,0.98061544,0.98702985,0.9416769,0.9829521,0.9608992,0.93133146,0.9837474,0.97344846,0.9493693,0.95199895,0.9532378,0.9640256,0.98042923,0.95429957,0.9560198,0.9805135,0.99139404,0.965264,0.9631347,0.9920585,0.9610409,0.9875294,0.981867,0.9144958,0.9829521,0.97308826,0.9612475,0.9605961,0.9816813,0.97064227,0.98076254,0.93129647,0.953416,0.9674751,0.9571401,0.94195926,0.9583973,0.96966845,0.95746034,0.98658544,0.96895254,0.9074977,0.95838577,0.9809466,0.96827066,0.92043346,0.97761446,0.96342987,0.98965013,0.9898833,0.9766846,0.9681876,0.95445365,0.9640573,0.96065146,0.97728,0.955448,0.9848682,0.95951027,0.9609233,0.9625136,0.945671,0.95597637,0.9782325,0.9727712,0.98858076,0.93651557,0.9364326,0.9660457,0.9696465,0.97726864,0.97795284,0.9675968,0.98235023,0.9439591,0.96313703,0.9630112,0.9760493,0.9779954,0.98195785,0.9944294,0.9712687,0.9832823,0.96939605,0.994806,0.97036326,0.99164766,0.9503769,0.9626639,0.96886384,0.95734036,0.9613512,0.92743766,0.98235023,0.9784217,0.971964,0.96226346,0.94617206
ahiddenlifefilm,0.98582035,0.9695237,0.9960384,0.9800997,0.9942201,0.99131984,0.9856533,0.98235023,1.0000001,0.9824334,0.98717624,0.9601893,0.9926291,0.9918262,0.99726707,0.989055,0.9874795,0.98687947,0.9882227,0.987519,0.9904985,0.9835764,0.9942755,0.9926707,0.9800524,0.9686105,0.98077667,0.98002154,0.97767013,0.9861206,0.99483055,0.98594767,0.9773762,0.94459474,0.98631245,0.9816332,0.997841,0.9846387,0.9878954,0.99388963,0.9925297,0.98868436,0.98478305,0.9930661,0.9777685,0.9892766,0.9925893,0.99274975,0.98908275,0.9918282,0.98132426,0.9956769,0.9836344,0.9805066,0.98400426,0.9804425,0.97661775,0.9859375,0.98586243,0.998389,0.9911997,0.9686362,0.9813379,0.9944351,0.96730447,0.9770539,0.9716248,0.9958108,0.9844425,0.97829616,0.99551964,0.97910964,0.96333957,0.99466497,0.9963302,0.98189914,0.96927917,0.9813641,0.9912465,0.9907778,0.98732626,0.9757862,0.99645376,0.97857934,0.9845361,0.9746142,0.9923004,0.9878423,0.98744994,0.99605435,0.96389854,0.99551964,0.98551476,0.9836702,0.98342216,0.9916357,0.98446554,0.99086416,0.9657613,0.98531765,0.9899267,0.9813426,0.9733398,0.98892695,0.98032653,0.9757876,0.99520785,0.98946947,0.9538748,0.97142375,0.99706244,0.984673,0.96290904,0.98646253,0.98877776,0.9823802,0.99034876,0.99345946,0.99511826,0.9878824,0.99244493,0.9874104,0.99715555,0.9766986,0.9943649,0.98454624,0.9906091,0.97643983,0.9782038,0.9627865,0.9908783,0.99561405,0.9933767,0.9501236,0.9689361,0.9910603,0.9796228,0.9910901,0.99339324,0.9896377,1.0000001,0.98147285,0.98511124,0.99127066,0.98370206,0.9802117,0.99036455,0.987623,0.9840174,0.99276996,0.9925002,0.9788626,0.99252564,0.9866884,0.9746082,0.98690754,0.9934933,0.9858451,0.9925274,0.9638445,1.0000001,0.9885752,0.9958471,0.99490476,0.9679962
alitamovie,0.9573053,0.9197635,0.98843414,0.9860099,0.9918035,0.986785,0.9886849,0.962934,0.9824334,1.0,0.9911485,0.9819946,0.9872232,0.97808516,0.976187,0.9647851,0.9836852,0.9625462,0.9801205,0.9772928,0.9601213,0.98809856,0.9744548,0.96936125,0.99174285,0.97298014,0.97815245,0.9861177,0.98505324,0.97464454,0.9798975,0.970734,0.97831833,0.96926427,0.9712399,0.98814464,0.9775432,0.9815686,0.97597915,0.97395146,0.9704223,0.9830275,0.9787368,0.98568624,0.9547545,0.97109014,0.9761433,0.98991805,0.9800695,0.97756046,0.9896925,0.9828822,0.9928751,0.9867405,0.98703736,0.98716736,0.9853726,0.96834356,0.96712106,0.98099256,0.9724963,0.9691951,0.9553229,0.98122025,0.97036994,0.9836719,0.97552055,0.98315686,0.9703855,0.98229885,0.978999,0.9848393,0.9716778,0.9785338,0.98440313,0.97205186,0.9874445,0.98022336,0.969277,0.9767758,0.9781964,0.9931198,0.9860242,0.96102977,0.98853314,0.976809,0.9854343,0.9799147,0.9786984,0.99134105,0.9616034,0.978999,0.9801678,0.96772593,0.990933,0.9846816,0.9876069,0.9613901,0.9857302,0.97679365,0.97894984,0.9872924,0.97335833,0.9793427,0.9768718,0.98806083,0.9803333,0.9714169,0.95308274,0.98512363,0.98043483,0.9927797,0.96041363,0.98872286,0.97098386,0.96362764,0.96427673,0.9803966,0.98132116,0.99010783,0.97755855,0.9831164,0.98476386,0.98400116,0.97027564,0.9636796,0.9696051,0.9879944,0.9741106,0.9804443,0.9610594,0.9821021,0.98285985,0.97276324,0.971491,0.9780543,0.94115216,0.9741797,0.97720283,0.98712,0.9824334,0.97757995,0.9827426,0.97516465,0.9886126,0.9458049,0.9736479,0.9654574,0.94676876,0.98197794,0.98848754,0.96423686,0.9718568,0.97227794,0.9557083,0.98358625,0.9824442,0.98402435,0.97907746,0.9584389,0.9824334,0.98913294,0.9805256,0.9705621,0.9861012
