movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0000002,0.96768093,0.97691244,0.986893,0.97857416,0.9657418,0.9731698,0.95698404,0.98626447,0.9250925,0.9847935,0.982078,0.9845217,0.98419905,0.98110026,0.97095287,0.9692227,0.96280646,0.9878153,0.9777334,0.9761846,0.97170424,0.9856702,0.9856315,0.96813595,0.9704137,0.9698925,0.97112125,0.9813568,0.94923425,0.9669867,0.963946,0.96976554,0.9803587,0.96030027,0.9234739,0.98170894,0.99283487,0.9679062,0.9636159,0.96822006,0.98208696,0.9771072,0.97258246,0.9590019,0.9799005,0.9851918,0.9787674,0.9625067,0.9783985,0.9816039,0.979241,0.98137444,0.9783326,0.9587589,0.9715068,0.9700242,0.9811909,0.9828484,0.98025274,0.95010424,0.9621766,0.97270507,0.9877389,0.9744237,0.9846614,0.97161674,0.9768336,0.9855912,0.95182717,0.9742936,0.97242767,0.9420468,0.98247933,0.9802074,0.9737007,0.94179976,0.9778542,0.97719383,0.9734399,0.98594296,0.9727089,0.9763807,0.9653604,0.98692584,0.9782352,0.98459715,0.9791369,0.97426355,0.9767958,0.93283564,0.9742936,0.96286964,0.9762806,0.97911084,0.97720677,0.9781865,0.9756125,0.968457,0.9878976,0.9850935,0.969046,0.9631553,0.97749686,0.97036237,0.983819,0.98444784,0.9678714,0.98109967,0.9759517,0.9859114,0.97265184,0.96875364,0.94910413,0.9755812,0.9891206,0.9952476,0.9797295,0.98579556,0.96946645,0.96274394,0.9791437,0.96701556,0.95698863,0.9802317,0.9848418,0.96191794,0.9753712,0.9773532,0.96813345,0.98150784,0.96588254,0.9684561,0.9530809,0.9813834,0.94517326,0.9900511,0.95676917,0.9780151,0.96862644,0.98626447,0.9691701,0.97907215,0.9689978,0.94402534,0.9788534,0.94938284,0.95785564,0.98740417,0.9785077,0.97002304,0.9807131,0.9867025,0.9518731,0.96813387,0.97246844,0.96634823,0.977343,0.97271866,0.9789103,0.98626447,0.9647638,0.97893745,0.9756403,0.9689762
47metersdown,0.96768093,1.0,0.9760205,0.97105634,0.9710981,0.95538664,0.96234745,0.9565538,0.9739162,0.907934,0.97611564,0.973446,0.9614394,0.98184186,0.9714261,0.9890622,0.9693034,0.9562328,0.975784,0.9768386,0.99000436,0.9642692,0.987424,0.98383605,0.95576626,0.9622704,0.9605975,0.96608657,0.97384405,0.9561365,0.97297645,0.9440121,0.9621979,0.966646,0.9872549,0.9529457,0.9730758,0.97313005,0.9641217,0.9288885,0.9586799,0.9745786,0.97075754,0.96761847,0.96597683,0.9687752,0.98794776,0.9774766,0.9668854,0.965288,0.97236824,0.95813245,0.9787838,0.98137385,0.9658207,0.97523344,0.96482325,0.97848564,0.97389424,0.9603388,0.95155835,0.9701567,0.9559308,0.98008156,0.9584754,0.97374654,0.9657356,0.9623971,0.9604834,0.9696052,0.9555649,0.97665256,0.9635858,0.9589152,0.9834105,0.97225946,0.9636474,0.9770666,0.98391104,0.97142255,0.9725585,0.9804875,0.9669548,0.9794404,0.965861,0.96345574,0.97991407,0.97279215,0.94691235,0.96923405,0.9459692,0.9555649,0.9460178,0.9676064,0.9715179,0.97087026,0.97188866,0.97135013,0.96165913,0.9812092,0.978753,0.9792405,0.9520342,0.9496048,0.9616389,0.9799798,0.9650735,0.9818163,0.9652311,0.9560778,0.9761458,0.9880128,0.9769194,0.9717994,0.9775865,0.98123455,0.9744091,0.98318535,0.97475135,0.96167094,0.96710163,0.9754799,0.96461487,0.93985337,0.9723017,0.9665059,0.9406449,0.97684866,0.97542584,0.97210014,0.98361915,0.9579938,0.9737324,0.9593686,0.9807899,0.9613372,0.9774625,0.93782926,0.9610186,0.9554657,0.9739162,0.96310645,0.9865654,0.98291624,0.9557779,0.9639156,0.9400615,0.9743071,0.9863791,0.9673616,0.96429116,0.97425795,0.9734071,0.94883907,0.95220184,0.9523473,0.94860005,0.98347294,0.9736604,0.9820911,0.9739162,0.9604769,0.96053654,0.9614649,0.96181047
abeautifuldaymovie,0.97691244,0.9760205,1.0000001,0.9789205,0.98646957,0.97025174,0.980921,0.9762998,0.99457073,0.954852,0.9832648,0.97663385,0.9807853,0.9887893,0.9852308,0.97569984,0.9913509,0.98143077,0.98590255,0.9847588,0.97908247,0.98482335,0.9897468,0.98500884,0.9580662,0.96428096,0.98074543,0.9801604,0.98906183,0.9720923,0.9818851,0.9700863,0.9693264,0.9694399,0.97097766,0.9155645,0.99306107,0.97729075,0.98080385,0.9696525,0.98466027,0.98025036,0.97800595,0.9781288,0.98152673,0.9780902,0.98750937,0.9897376,0.9776046,0.9767361,0.9901384,0.98546606,0.9781412,0.97367126,0.9638883,0.9811466,0.97699195,0.993266,0.98996437,0.98419416,0.9728288,0.9713306,0.9817799,0.9816738,0.9776609,0.98775357,0.9822736,0.97427636,0.983817,0.96036214,0.98501015,0.9652032,0.9460186,0.987458,0.97962785,0.9799015,0.95095944,0.97074074,0.98135763,0.96533203,0.9731959,0.98594606,0.9881785,0.9771865,0.98057944,0.97143877,0.9860766,0.9912077,0.960425,0.9841882,0.96989167,0.98501015,0.9649462,0.9817853,0.988648,0.97789764,0.98784184,0.9857032,0.98107374,0.9834378,0.98707193,0.980313,0.97219646,0.9805679,0.9884428,0.9911832,0.9900774,0.9709834,0.96621037,0.9817394,0.98685765,0.9825949,0.98436147,0.9550906,0.9823816,0.9739586,0.9847752,0.9856509,0.99254805,0.98033154,0.9861972,0.98817706,0.9776019,0.9496471,0.9886954,0.98387235,0.9736564,0.972219,0.98312604,0.97817165,0.98413974,0.9886543,0.98587,0.9627032,0.98496157,0.97060806,0.9769266,0.9620832,0.98276585,0.98033506,0.99457073,0.9796407,0.9777279,0.97831494,0.94040376,0.9740225,0.9409733,0.9710353,0.97625005,0.96148807,0.97643626,0.98378986,0.9820217,0.9689795,0.95864457,0.98366356,0.9824471,0.98147535,0.9831152,0.97166306,0.99457073,0.9698397,0.98138064,0.9849623,0.9854518
abominablemovie,0.986893,0.97105634,0.9789205,1.0000001,0.98942304,0.97709554,0.98134005,0.9645744,0.9897462,0.9414309,0.9821361,0.9843295,0.98390096,0.98598206,0.98441356,0.9690776,0.9711632,0.97082293,0.9815556,0.9829148,0.9731037,0.9794558,0.98497635,0.9837279,0.96126866,0.9572755,0.9722902,0.9656179,0.98480463,0.9589405,0.9697862,0.96987504,0.9657411,0.97971016,0.95650864,0.90558434,0.98442185,0.99175864,0.97704375,0.9531143,0.9638674,0.98398936,0.98372096,0.98025656,0.96603066,0.97674334,0.9870774,0.9871669,0.9724023,0.98268116,0.98564786,0.9861982,0.9803722,0.97790486,0.9579533,0.97028077,0.9711201,0.98054296,0.97970957,0.9864385,0.9711399,0.97589195,0.9798837,0.9862417,0.9827879,0.9812419,0.97480845,0.976974,0.9801735,0.9489719,0.98387873,0.967919,0.9349736,0.9760062,0.97804075,0.97050875,0.9325852,0.98626953,0.9767996,0.97260934,0.9787548,0.9821188,0.9792607,0.9701188,0.9896096,0.9747718,0.9837236,0.9818391,0.9655446,0.9780772,0.9524141,0.98387873,0.96911705,0.9739806,0.98106056,0.98353356,0.98377395,0.97972584,0.9720664,0.9844796,0.98179674,0.9818024,0.9722445,0.98092294,0.97772735,0.98710454,0.9816943,0.9793779,0.9633064,0.9659757,0.9867392,0.9717295,0.9789168,0.9429852,0.9775194,0.99008197,0.99029195,0.9815982,0.9886273,0.98210615,0.96003705,0.98193276,0.965204,0.9626766,0.9768268,0.9690205,0.96442294,0.97828114,0.9823768,0.9690839,0.9791398,0.9697146,0.9688844,0.9525897,0.98180443,0.95398086,0.9834359,0.97723126,0.98993516,0.9635319,0.9897462,0.9729663,0.9811118,0.97982377,0.9501992,0.9815189,0.92938477,0.9486744,0.9830671,0.97029877,0.97513235,0.98664236,0.98779625,0.95262456,0.97217625,0.97773737,0.96103466,0.97825235,0.9750382,0.97993445,0.9897462,0.9549989,0.9779034,0.9789546,0.97769654
adastramovie,0.97857416,0.9710981,0.98646957,0.98942304,0.9999998,0.9801025,0.9923272,0.98203814,0.9935303,0.95234084,0.9877459,0.98832786,0.97946227,0.98461,0.9880534,0.9717264,0.9788716,0.9870228,0.98303354,0.9891322,0.9801015,0.98466367,0.98402035,0.98217934,0.95709646,0.959645,0.9880544,0.96879995,0.9885546,0.95328844,0.9730265,0.97941935,0.97280395,0.97069484,0.96691036,0.90930766,0.9945841,0.98258704,0.99156,0.96911615,0.97497684,0.98706716,0.9879898,0.9896398,0.9843837,0.9803136,0.98668206,0.9885503,0.9847502,0.9887157,0.9860223,0.9904928,0.97470784,0.9820562,0.9709515,0.980384,0.98802817,0.9886695,0.98119545,0.98550725,0.9792019,0.9794039,0.98687375,0.9831106,0.9866854,0.9827937,0.9770952,0.98598963,0.97594154,0.95598364,0.9850323,0.9660118,0.9375062,0.98047656,0.97433954,0.9769946,0.9359787,0.98312277,0.9839366,0.97565514,0.98016083,0.9915452,0.9845278,0.97442615,0.98489815,0.96633244,0.9913806,0.9858917,0.9600643,0.97897017,0.96060014,0.9850323,0.9717981,0.9849604,0.9862023,0.9904013,0.9806805,0.98259646,0.9863994,0.9862207,0.9872391,0.98227894,0.9783324,0.9813077,0.98693895,0.9864286,0.978135,0.9756396,0.9614042,0.9710592,0.98909676,0.9799796,0.9862602,0.9519149,0.98294526,0.9846,0.9891653,0.9779944,0.99267316,0.9892664,0.9622057,0.9909376,0.98066205,0.9654402,0.98345757,0.9721291,0.9716237,0.9802967,0.9907257,0.9828205,0.98289555,0.98231775,0.97742677,0.9658619,0.98680925,0.952959,0.981616,0.97456074,0.9905016,0.9806387,0.9935303,0.9848316,0.97773415,0.9811694,0.95325506,0.9832354,0.93980396,0.9614378,0.9792754,0.96652377,0.98694265,0.98885655,0.9915091,0.97443044,0.96071327,0.98502046,0.97938573,0.9855758,0.9853619,0.9790959,0.9935303,0.96342707,0.98785156,0.98516923,0.982101
adogsjourneymovie,0.9657418,0.95538664,0.97025174,0.97709554,0.9801025,1.0,0.97472686,0.9696302,0.98057187,0.93670547,0.9590206,0.97683895,0.9676841,0.98112917,0.97299767,0.96396536,0.97147906,0.98232424,0.96489,0.9737139,0.94960904,0.9829145,0.978345,0.96388996,0.92184347,0.9317048,0.9821277,0.9524321,0.97043544,0.9444265,0.9562377,0.98414487,0.9743371,0.97912115,0.9328746,0.8646699,0.9750608,0.9675442,0.9744615,0.9565062,0.9436055,0.98689,0.975156,0.984891,0.95233595,0.98281014,0.98140794,0.97594404,0.97479415,0.9882083,0.97886086,0.9816763,0.97062117,0.9556317,0.9625037,0.9513618,0.9580757,0.96431077,0.9566587,0.97806686,0.95146805,0.9491888,0.988269,0.9726039,0.96957946,0.97323674,0.9659648,0.97479075,0.95732087,0.9160454,0.9827341,0.95973206,0.90533507,0.97538584,0.95135456,0.94411236,0.905414,0.9744183,0.959021,0.9761749,0.9602551,0.97213197,0.9693509,0.9336252,0.97984284,0.96035427,0.96754426,0.96322054,0.9773635,0.95796776,0.9385749,0.9827341,0.9863724,0.9512641,0.9715091,0.97696894,0.974704,0.97362375,0.96345294,0.96845657,0.96771985,0.97284937,0.973861,0.9740974,0.97602546,0.9768221,0.967115,0.9560761,0.9402831,0.9467507,0.9819853,0.95648474,0.95243853,0.9166473,0.960811,0.9643945,0.9746393,0.97203237,0.97905445,0.9753242,0.9442853,0.9617798,0.9725028,0.9713262,0.9684834,0.9448297,0.9662251,0.9638142,0.98085326,0.96373236,0.9560133,0.97663873,0.9424809,0.93809897,0.95975024,0.9494083,0.96077466,0.9788913,0.9816523,0.968008,0.98057187,0.9779429,0.95612067,0.9576179,0.9258802,0.9785524,0.918103,0.93032235,0.9641464,0.93700904,0.97607327,0.9862895,0.97645795,0.9549177,0.98550886,0.9780444,0.96052325,0.9751768,0.95190954,0.94767034,0.98057187,0.9556833,0.96853065,0.9828351,0.969002
aftermathmovie,0.9731698,0.96234745,0.980921,0.98134005,0.9923272,0.97472686,0.99999994,0.991585,0.9892931,0.93717295,0.984351,0.98286974,0.98058915,0.9751267,0.9860821,0.9643141,0.9762202,0.98948777,0.9685797,0.9920239,0.97378296,0.9820404,0.9789205,0.97133887,0.9582669,0.9544365,0.9856158,0.9632679,0.98387706,0.93454385,0.95951223,0.97765756,0.97167546,0.9627615,0.9597335,0.90196204,0.993215,0.9755581,0.99353164,0.973545,0.9626523,0.9797986,0.9784477,0.98499584,0.97644883,0.97843313,0.980042,0.9797956,0.9904001,0.9837359,0.98224574,0.9919516,0.96969026,0.97215855,0.9629349,0.9658144,0.99023926,0.98514056,0.9728725,0.97867715,0.9753455,0.9607615,0.991331,0.97435,0.9907404,0.97667766,0.97063726,0.9815115,0.9696827,0.9552988,0.9788096,0.96629333,0.9175697,0.97845984,0.9632049,0.9665744,0.9222052,0.9769668,0.97903967,0.96926403,0.97623456,0.98570305,0.9788493,0.9627986,0.97367656,0.9584004,0.98505795,0.98604035,0.95555043,0.96745986,0.93335927,0.9788096,0.97097844,0.9787128,0.9849167,0.99142987,0.97549266,0.9782625,0.98795086,0.9839265,0.98404545,0.98207015,0.9860679,0.9734864,0.9767934,0.97892416,0.9727271,0.9676778,0.95818007,0.96489626,0.9843779,0.97181475,0.9736463,0.9369481,0.973368,0.98084575,0.9862638,0.9662234,0.9883038,0.99624085,0.94720155,0.9873884,0.9733376,0.96498597,0.97718585,0.9651123,0.9698884,0.96868104,0.98117137,0.9706853,0.9807202,0.97613287,0.97160023,0.96896774,0.9838928,0.9378434,0.98137546,0.97600436,0.9803202,0.9843672,0.9892931,0.9852354,0.96286136,0.9803563,0.96032673,0.98494464,0.9304161,0.95440394,0.97262585,0.95179886,0.99485373,0.98467344,0.98608,0.9681023,0.9526799,0.9792016,0.9805829,0.98081535,0.98533833,0.97702825,0.9892931,0.96452516,0.98735976,0.9871053,0.97956145
aftermovie,0.95698404,0.9565538,0.9762998,0.9645744,0.98203814,0.9696302,0.991585,1.0000001,0.98244417,0.9231138,0.97518814,0.9717633,0.9656688,0.9643711,0.9818703,0.958523,0.97429276,0.9901343,0.9582147,0.9835896,0.96834105,0.9689715,0.9702407,0.96469235,0.9521279,0.9529619,0.9864152,0.9627098,0.9699742,0.9275713,0.9571826,0.97194797,0.9765103,0.95795876,0.955434,0.9033753,0.984544,0.95855594,0.9900374,0.9728648,0.9553246,0.9728757,0.9621743,0.9769171,0.970566,0.97089785,0.97004557,0.9732462,0.9884163,0.97421306,0.9695075,0.9829477,0.96583885,0.96334356,0.9681834,0.95996636,0.98753583,0.97578835,0.95642877,0.96309555,0.9599198,0.9464553,0.9860702,0.9669089,0.9824247,0.96565735,0.9695233,0.97744405,0.9594507,0.95774686,0.9652428,0.9690169,0.91781,0.9767036,0.9563384,0.96021426,0.9275615,0.96502304,0.9687162,0.96500945,0.9662458,0.9793124,0.9753089,0.9479577,0.95465076,0.94644284,0.9770363,0.98007494,0.94581676,0.95380914,0.92100155,0.9652428,0.9607996,0.96679926,0.972572,0.9885772,0.96324295,0.9764131,0.99036497,0.9670354,0.97412467,0.9798151,0.979987,0.9559425,0.9624718,0.9686283,0.967039,0.9625489,0.9482806,0.96429837,0.98263913,0.97264403,0.9598099,0.93376994,0.96354157,0.9672457,0.9744532,0.961462,0.98028,0.9921659,0.94678074,0.9743041,0.9744578,0.9602849,0.9777892,0.95443696,0.95883566,0.9579392,0.9715031,0.96322954,0.9729239,0.96972597,0.96813715,0.9595999,0.97044635,0.9401718,0.9680886,0.96650565,0.96154064,0.98235685,0.98244417,0.9735797,0.9527697,0.9748372,0.96261734,0.97137564,0.9295801,0.95259243,0.966941,0.93296117,0.9920917,0.9725905,0.9772759,0.96433544,0.9470088,0.9708787,0.98072404,0.9776759,0.97462213,0.96307987,0.98244417,0.97267216,0.97959775,0.9843385,0.96608883
ahiddenlifefilm,0.98626447,0.9739162,0.99457073,0.9897462,0.9935303,0.98057187,0.9892931,0.98244417,1.0,0.9543923,0.9880373,0.98202586,0.9859297,0.99148214,0.99285966,0.97567576,0.9892394,0.988165,0.9896665,0.9882431,0.979042,0.9854503,0.9902686,0.98767084,0.96227264,0.96776515,0.98657477,0.97935355,0.9894414,0.968318,0.9837683,0.9806795,0.9787839,0.9808535,0.9676909,0.91337574,0.99660325,0.9857971,0.9863657,0.97454065,0.9822984,0.98802847,0.9836941,0.98606807,0.9792152,0.9840958,0.9890359,0.9913887,0.9832012,0.9859991,0.9912635,0.99350065,0.98285574,0.9791637,0.9705706,0.97999406,0.9831677,0.9928832,0.9873103,0.99107444,0.97548634,0.9745638,0.98984194,0.9885819,0.9867806,0.98665786,0.98509526,0.9861236,0.9843928,0.95818204,0.99085075,0.9708747,0.9423614,0.989991,0.9800847,0.9803803,0.94575053,0.98300236,0.98393375,0.9758647,0.98167366,0.9899457,0.98969024,0.9737151,0.9856382,0.9783436,0.9906245,0.99324006,0.97010416,0.98595536,0.9634583,0.99085075,0.97371346,0.9843381,0.9896587,0.9879372,0.9888197,0.9908582,0.9854465,0.98692083,0.9895342,0.98482037,0.97783846,0.98581994,0.98671633,0.991997,0.9924306,0.97419965,0.96958154,0.9810686,0.99385023,0.98234254,0.9808685,0.9527232,0.9827614,0.9843846,0.9938393,0.98751813,0.99829656,0.99035347,0.9794908,0.98919743,0.98274034,0.95960236,0.9918324,0.9837058,0.98116285,0.97836065,0.98797554,0.97991467,0.9849278,0.9872292,0.9841172,0.9649186,0.9859383,0.9680724,0.9829459,0.97689694,0.99037045,0.98253375,1.0,0.9814919,0.97938627,0.978664,0.94862473,0.98467004,0.9459802,0.9687125,0.9819786,0.96455646,0.9844939,0.98874515,0.9900076,0.96861005,0.96961653,0.9887464,0.9846003,0.9860338,0.9831087,0.9772691,1.0,0.9751547,0.99000573,0.9900474,0.9841253
alitamovie,0.9250925,0.907934,0.954852,0.9414309,0.95234084,0.93670547,0.93717295,0.9231138,0.9543923,1.0000002,0.93475145,0.9323377,0.9483695,0.942253,0.92308384,0.9115247,0.95104545,0.95361805,0.9436736,0.9237662,0.9068111,0.9565734,0.93512416,0.9149602,0.8740201,0.8764079,0.948402,0.9114573,0.9450527,0.9233751,0.9316932,0.961202,0.91409165,0.91771567,0.8943328,0.7987275,0.9561695,0.93108726,0.9353935,0.9194316,0.95318866,0.93957233,0.9382723,0.9512912,0.9353903,0.9445533,0.9381761,0.9414127,0.93367994,0.9453424,0.95326114,0.9466131,0.9378458,0.920678,0.9020084,0.913333,0.9210194,0.9459904,0.94465184,0.95283073,0.9654569,0.9270388,0.94318765,0.9231027,0.92335373,0.9546703,0.92692477,0.9209424,0.9343933,0.8738294,0.96600366,0.88468087,0.8441324,0.9394053,0.9042956,0.92629653,0.85794073,0.9337066,0.91079736,0.9146115,0.9157792,0.94451237,0.9451218,0.9108802,0.9390003,0.94334745,0.93511266,0.94510496,0.93535936,0.9326992,0.95141375,0.96600366,0.9434923,0.92824364,0.9442085,0.9200529,0.95868033,0.94461083,0.9254404,0.9337313,0.9437111,0.9185887,0.9236131,0.9630915,0.96898234,0.9514178,0.9472936,0.9051338,0.8940728,0.9170949,0.9330228,0.9101553,0.9385501,0.8624885,0.9484777,0.9165993,0.9307167,0.93722403,0.94656956,0.94267744,0.93307644,0.93996793,0.9223415,0.9176361,0.9345067,0.92666143,0.9509275,0.9121549,0.9508169,0.9305336,0.9152346,0.9575318,0.93005985,0.9292513,0.9389004,0.90108234,0.9154909,0.9449237,0.9626267,0.945975,0.9543923,0.9493851,0.92520756,0.9128991,0.86704105,0.92736644,0.856159,0.9043722,0.9130455,0.89280903,0.92606705,0.9521936,0.940779,0.91450405,0.91842556,0.9556597,0.9515949,0.917583,0.92719185,0.9159022,0.9543923,0.91682255,0.9501681,0.9499539,0.95810235
