movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0,0.9802251,0.99946046,0.98948157,0.99166876,0.981334,0.99720937,0.9920237,0.9957644,0.9978622,0.99017525,0.9815213,0.9855571,0.99781555,0.99759644,0.99160993,0.9930439,0.9952939,0.9964004,0.9903129,0.9793999,0.99770385,0.9929168,0.997618,0.9950327,0.97547203,0.97908807,0.9832788,0.998391,0.98524565,0.98085505,0.9963929,0.9870727,0.99784005,0.96677047,0.97841036,0.99869597,0.9888068,0.99749464,0.9895259,0.9929423,0.99674237,0.9906257,0.99350864,0.99346435,0.98036337,0.9908877,0.9799244,0.99213314,0.99554276,0.99790317,0.9962367,0.9824896,0.97384775,0.9847642,0.9923705,0.99427617,0.99376196,0.99584574,0.9991051,0.99565876,0.9965638,0.98434025,0.9863162,0.9908376,0.9960631,0.99491304,0.9949989,0.99355364,0.9676696,0.99864787,0.9936217,0.98507524,0.9957518,0.9854072,0.97935474,0.9909346,0.98968494,0.9931357,0.9946744,0.9760197,0.98224556,0.99168456,0.9661061,0.99519193,0.9741324,0.9736981,0.9853557,0.98158807,0.98932576,0.9746568,0.99864787,0.97724015,0.96242857,0.9968878,0.99758863,0.98765075,0.98576474,0.99456644,0.9896903,0.9940513,0.9877771,0.990797,0.99803025,0.99880767,0.998731,0.99458575,0.98335123,0.98344976,0.99921113,0.99724007,0.98337424,0.97699755,0.96729034,0.9643008,0.99114525,0.99797016,0.9811647,0.9834995,0.9984421,0.9784982,0.9785531,0.9793774,0.9662744,0.9876476,0.9821846,0.99199134,0.9926267,0.9920562,0.98944116,0.98369974,0.9914876,0.9901639,0.9823428,0.9887721,0.9886572,0.9936167,0.99222326,0.99701697,0.99743557,0.9957644,0.99894804,0.99349326,0.9618542,0.97281176,0.99355805,0.9673414,0.9608228,0.9676455,0.9953954,0.9983303,0.99117,0.9815395,0.9951376,0.9984131,0.9902001,0.99256295,0.98615086,0.97930545,0.9682771,0.9957644,0.98943835,0.99203146,0.9967979,0.9957988
47metersdown,0.9802251,1.0000001,0.98015445,0.9799282,0.9975175,0.99524885,0.9906065,0.9968228,0.9934205,0.9887255,0.98844814,0.99376714,0.9991087,0.9852269,0.9878071,0.9921335,0.99620956,0.9892635,0.99281317,0.99387735,0.99953604,0.98226017,0.99548036,0.98295563,0.98986703,0.9948785,0.9997443,0.9959327,0.97160643,0.9961273,0.9997524,0.98722804,0.98619795,0.9834205,0.9909531,0.99573624,0.98474777,0.9823716,0.988593,0.98763233,0.9949071,0.986098,0.9911926,0.99361223,0.99225634,0.9980348,0.9970095,0.9995918,0.98935735,0.99150014,0.9681268,0.98527896,0.9982346,0.98871195,0.99646866,0.9971223,0.9897101,0.99164283,0.9905393,0.98532784,0.98626924,0.99212956,0.9925559,0.9941994,0.9881088,0.9915171,0.9829642,0.9851765,0.9910582,0.9867757,0.98840004,0.9910777,0.9926634,0.9820977,0.988966,0.99773693,0.99539745,0.9951243,0.99414194,0.99466765,0.9984316,0.9936557,0.99674654,0.9940673,0.9905786,0.9948909,0.99478745,0.99815446,0.9993898,0.99836576,0.9988362,0.98840004,0.9993109,0.995314,0.9796314,0.98394275,0.9959702,0.99528617,0.99529564,0.9963389,0.9922862,0.9933001,0.9606915,0.98521274,0.9763864,0.97243553,0.9938664,0.99688244,0.9402966,0.9807637,0.9884776,0.99683636,0.99510187,0.99551356,0.9965525,0.99208933,0.9859963,0.9981359,0.9994721,0.98679405,0.9992045,0.9983275,0.99959075,0.99720883,0.99632657,0.9996924,0.99448127,0.9788548,0.99572915,0.9931593,0.99954325,0.9925129,0.9939392,0.99018306,0.9934047,0.9985921,0.9924214,0.9867483,0.98805785,0.9841426,0.9934205,0.9731875,0.98843485,0.9962406,0.99864995,0.9849638,0.9979983,0.98233575,0.9982429,0.98384,0.9898734,0.9953726,0.99913275,0.9842033,0.97958195,0.9956633,0.9927487,0.99465644,0.9941301,0.9912021,0.9934205,0.9898412,0.9970418,0.9908075,0.9583941
abeautifuldaymovie,0.99946046,0.98015445,1.0,0.98868996,0.9913481,0.9832918,0.99605465,0.9919688,0.99453616,0.99756926,0.9888549,0.98184323,0.9849402,0.99900466,0.9959626,0.991298,0.99310774,0.9961952,0.9966953,0.9909763,0.97873735,0.99792784,0.99289215,0.99815005,0.99548656,0.9785408,0.9788041,0.9842476,0.9986058,0.9861151,0.980696,0.996369,0.98973763,0.99717104,0.96989566,0.9806492,0.9988466,0.9879337,0.9969995,0.98979455,0.99140793,0.99541557,0.9915837,0.99287933,0.9929353,0.9796538,0.99117404,0.98042655,0.99236333,0.9945501,0.9976255,0.9963884,0.9820884,0.9781721,0.98367155,0.992283,0.9957422,0.9948999,0.99527603,0.9991444,0.99319214,0.99530536,0.98759586,0.9875278,0.99277794,0.9955467,0.99143237,0.99559814,0.99259245,0.97274864,0.9980472,0.9948948,0.984515,0.99332976,0.9860354,0.9798141,0.99060655,0.9887353,0.99389493,0.9952271,0.9764377,0.9847065,0.99080235,0.96936065,0.9961394,0.9709991,0.9757997,0.98362595,0.98046255,0.98914933,0.9755889,0.9980472,0.97810555,0.96480876,0.99773866,0.99709,0.9861056,0.9882641,0.9942534,0.9911241,0.99388134,0.9897908,0.9932786,0.9980563,0.996945,0.99894196,0.9955888,0.98118067,0.986496,0.99799806,0.9966119,0.9850262,0.9787799,0.96985555,0.9657464,0.9896837,0.9970016,0.9830074,0.98312676,0.99696183,0.97824466,0.98034215,0.97881484,0.96792644,0.98906314,0.982503,0.98987615,0.99568343,0.991624,0.9916081,0.9837542,0.9932066,0.9914521,0.9861108,0.9903973,0.9882745,0.9930077,0.9936026,0.99687237,0.99837977,0.99453616,0.9973327,0.99256533,0.9616926,0.97359633,0.9930458,0.96796125,0.9647577,0.9681143,0.9943113,0.9980493,0.9915256,0.9801287,0.9923656,0.9986278,0.9906623,0.99394226,0.98497736,0.9818868,0.9705662,0.99453616,0.9920318,0.99148005,0.99526715,0.99467945
abominablemovie,0.98948157,0.9799282,0.98868996,0.9999998,0.986983,0.9878914,0.99372506,0.99115354,0.9907052,0.9950682,0.998504,0.9931642,0.98708785,0.98542356,0.99414426,0.9755641,0.9853488,0.98034096,0.99156106,0.9948444,0.9761195,0.99620986,0.9932451,0.99564666,0.9964286,0.9783183,0.981949,0.97057843,0.9906623,0.99156576,0.983285,0.99724615,0.9928977,0.99682707,0.978873,0.98441094,0.99448687,0.99986756,0.99584764,0.9985451,0.9920112,0.9970576,0.99606836,0.99547076,0.9966641,0.98769253,0.99113196,0.9824484,0.99797857,0.995721,0.9899018,0.99756324,0.98870087,0.9786935,0.99187744,0.9883236,0.9937791,0.9941345,0.9964771,0.9933505,0.9946353,0.9919571,0.9823353,0.9930281,0.99451834,0.99551356,0.98842067,0.99760586,0.9972308,0.97075015,0.9932299,0.99416953,0.995793,0.97897875,0.996981,0.98726374,0.99440247,0.994546,0.9932709,0.99000067,0.98335314,0.98790973,0.9912005,0.9642165,0.9944569,0.9702349,0.98349863,0.9821722,0.9826861,0.9887173,0.97942495,0.9932299,0.9801661,0.96510524,0.99544907,0.9970639,0.9923342,0.9824878,0.99129874,0.9880635,0.9962896,0.99103504,0.98732513,0.9958784,0.98463947,0.9900972,0.9889836,0.9872481,0.9565011,0.99373674,0.99624634,0.9873084,0.98647934,0.97284985,0.9713392,0.9964717,0.9960655,0.9795356,0.98568386,0.9932019,0.9838026,0.9791095,0.9826312,0.96886307,0.98962176,0.9835805,0.99028426,0.9888587,0.9816807,0.9896552,0.9853165,0.97914284,0.9930656,0.9824055,0.99256337,0.98828167,0.9964742,0.99651307,0.99650365,0.9944623,0.9907052,0.9893419,0.9984615,0.97142047,0.978475,0.9992785,0.966227,0.97885835,0.9725506,0.9986197,0.9917986,0.99371785,0.9814582,0.9946861,0.99481845,0.99337095,0.9928699,0.9942496,0.98562473,0.98297226,0.9907052,0.990559,0.9903338,0.9927384,0.9830245
adastramovie,0.99166876,0.9975175,0.9913481,0.986983,1.0,0.9942625,0.99734175,0.99947023,0.99878705,0.99620885,0.99300814,0.9932756,0.9987211,0.9941558,0.995663,0.99690765,0.9996991,0.99610573,0.9984511,0.9966324,0.99711293,0.9917676,0.99883133,0.9921911,0.9957458,0.9920714,0.99684155,0.996311,0.98521817,0.9962931,0.9974583,0.9945308,0.9901956,0.99264485,0.98608804,0.99358386,0.9938796,0.9883548,0.9959643,0.992068,0.9986556,0.99404633,0.9948939,0.99778134,0.99680483,0.9959903,0.99912524,0.99696827,0.99424374,0.9971893,0.9828043,0.99314946,0.9968696,0.9872278,0.99650246,0.99992853,0.9953715,0.9964685,0.9965974,0.9944814,0.99395347,0.99818844,0.99375886,0.9953334,0.99290913,0.9973659,0.9918418,0.992561,0.99606115,0.9838398,0.99640477,0.9960261,0.9938819,0.991904,0.99139845,0.9953142,0.99799025,0.9973791,0.99795526,0.9990582,0.994663,0.9935111,0.99936396,0.98852104,0.9963184,0.99249184,0.99119157,0.99832904,0.9976166,0.9995698,0.99452907,0.99640477,0.9958132,0.98797196,0.9896867,0.99286765,0.99730706,0.99618006,0.99945647,0.9982466,0.9970339,0.99531305,0.97499603,0.99388194,0.9890004,0.98592347,0.99849576,0.99653375,0.9599453,0.9915986,0.9957847,0.99615425,0.9925714,0.9896235,0.9893293,0.99589545,0.99446213,0.9964842,0.9982073,0.9953447,0.99617314,0.99562806,0.9968476,0.9906132,0.9973849,0.9978737,0.99813616,0.987612,0.999206,0.995907,0.9983078,0.99676716,0.9966353,0.99136657,0.9957354,0.99950016,0.99698865,0.9925074,0.99536455,0.9929203,0.99878705,0.9867078,0.9942436,0.9883254,0.9937497,0.99189514,0.9917583,0.97801304,0.9917761,0.99194086,0.99729097,0.9980308,0.9975075,0.99241036,0.9903285,0.9978547,0.9967715,0.9957408,0.9927803,0.9867329,0.99878705,0.9936291,0.9997002,0.99739426,0.9759243
adogsjourneymovie,0.981334,0.99524885,0.9832918,0.9878914,0.9942625,1.0000001,0.98993796,0.9963524,0.99052435,0.9909998,0.99183613,0.99807614,0.9959909,0.98691034,0.98709637,0.9848384,0.9930833,0.98707646,0.9936432,0.99799824,0.9919276,0.988184,0.99634725,0.98906124,0.99461794,0.9984784,0.9958461,0.9893609,0.9778223,0.99936473,0.99643826,0.9918997,0.9965562,0.9873751,0.9978346,0.99977463,0.9887123,0.9894907,0.99093765,0.9947952,0.992114,0.98817545,0.997299,0.9947497,0.99461955,0.99636054,0.99742055,0.9974978,0.9951259,0.9922282,0.9740601,0.9911004,0.99724334,0.9973475,0.9956774,0.99501365,0.99548906,0.9964189,0.99277496,0.98823434,0.9848739,0.99002606,0.99752235,0.9992657,0.99642086,0.99304813,0.97745484,0.99224454,0.9931283,0.99484885,0.9890476,0.99635637,0.9960437,0.9742307,0.99651736,0.9986235,0.9966082,0.995411,0.9970503,0.9950469,0.997723,0.99978846,0.9946284,0.9931079,0.9951512,0.9815219,0.9992868,0.9905449,0.9936867,0.99648464,0.99740773,0.9890476,0.9974619,0.99328035,0.987462,0.98827004,0.9940296,0.9976176,0.9943117,0.9980978,0.99510306,0.99906474,0.9748429,0.9895962,0.9736564,0.97804487,0.99495554,0.9916409,0.94786656,0.982553,0.99082255,0.9997684,0.99966776,0.996724,0.994899,0.9928761,0.9881319,0.99763864,0.9964666,0.98608035,0.9965734,0.9979567,0.9954298,0.9941764,0.9992269,0.9972996,0.9899058,0.9891605,0.9900564,0.99827933,0.99720293,0.9912331,0.99851316,0.99738073,0.99887884,0.9961173,0.9944404,0.9950002,0.9917303,0.99021226,0.99052435,0.9742651,0.9919918,0.9917801,0.9968506,0.99084663,0.9910083,0.99469393,0.99395096,0.9881567,0.99010545,0.99765843,0.99229735,0.9829082,0.98546106,0.998105,0.997309,0.9951512,0.99981177,0.99797875,0.99052435,0.99732023,0.9950389,0.98886675,0.9624531
aftermathmovie,0.99720937,0.9906065,0.99605465,0.99372506,0.99734175,0.98993796,0.9999998,0.9979228,0.99956113,0.9994734,0.9966712,0.9916444,0.9948216,0.99566036,0.99976677,0.99359834,0.99712217,0.99477565,0.99887997,0.9963725,0.989717,0.99735636,0.99836266,0.9972111,0.9980926,0.98425657,0.9904491,0.98859364,0.9935489,0.9936389,0.99154365,0.99848974,0.99074054,0.9984675,0.9786044,0.9877211,0.9983389,0.99412143,0.9995182,0.99506056,0.99896324,0.9991548,0.9957786,0.99892867,0.99866116,0.99195576,0.99715585,0.99042195,0.9968561,0.9996547,0.9924465,0.99777675,0.99311465,0.9808355,0.9948256,0.9976892,0.99649787,0.9970789,0.999394,0.9985863,0.998932,0.9998509,0.9888411,0.9936787,0.99405086,0.99958307,0.9970749,0.9968137,0.9987413,0.9750607,0.9996489,0.99675703,0.99424404,0.99481666,0.9927713,0.9904968,0.99771214,0.99740887,0.99757546,0.9980652,0.9882561,0.98962057,0.99827117,0.9763728,0.9976982,0.9861067,0.98489195,0.99424905,0.9923403,0.9965918,0.98659724,0.9996489,0.988272,0.9755492,0.99560255,0.99842256,0.9965711,0.9909153,0.9989997,0.99501264,0.9986737,0.9932857,0.98424935,0.9984666,0.99541694,0.99386954,0.99729973,0.99405235,0.9682943,0.9981836,0.9995114,0.9915672,0.9874749,0.97947127,0.97866184,0.9979695,0.99935025,0.98922706,0.993431,0.99963593,0.9903046,0.98787105,0.9908637,0.97929573,0.9942394,0.9919659,0.99839795,0.99047875,0.9961063,0.9937601,0.99321,0.99298453,0.9955751,0.9867726,0.99437493,0.9963622,0.99880666,0.9951115,0.9990028,0.9969774,0.99956113,0.9952571,0.99814194,0.9783517,0.98549575,0.9970315,0.9802728,0.9724129,0.9817757,0.9979137,0.9994433,0.99725497,0.9921974,0.9982579,0.99668545,0.9966986,0.9963849,0.9955099,0.98771757,0.9807732,0.99956113,0.9926685,0.9981634,0.999906,0.98774475
aftermovie,0.9920237,0.9968228,0.9919688,0.99115354,0.99947023,0.9963524,0.9979228,1.0000001,0.99860007,0.9974674,0.99579936,0.9961265,0.9988222,0.9940233,0.9963738,0.9942502,0.9988506,0.99469966,0.9989428,0.9987531,0.99549997,0.9940625,0.999847,0.99441105,0.99786097,0.9931896,0.99671894,0.99376273,0.98709285,0.9982349,0.99743825,0.99671805,0.9936841,0.99465585,0.98891205,0.99533343,0.9953944,0.992343,0.99739605,0.9955706,0.9989238,0.9958008,0.9975915,0.99918693,0.9986455,0.99701613,0.9999071,0.997124,0.99708706,0.998435,0.98471576,0.9956646,0.9979181,0.98963386,0.9978868,0.99972326,0.99734116,0.99830747,0.99820364,0.99558914,0.9949011,0.9982825,0.9948369,0.99774987,0.9958301,0.9986516,0.99141854,0.9954189,0.9979797,0.985711,0.9970572,0.9979888,0.9966413,0.9896345,0.9951175,0.99680495,0.99945134,0.99886036,0.9993316,0.99935365,0.99564403,0.99579126,0.99967796,0.987841,0.998063,0.9898376,0.9934248,0.99703825,0.99706185,0.9997366,0.9949365,0.9970572,0.9959667,0.987599,0.9923677,0.9949792,0.9982861,0.99659497,0.99971503,0.99893975,0.9988261,0.99742156,0.97890323,0.99572474,0.9883043,0.98754585,0.9987943,0.99665004,0.9598143,0.992763,0.9973085,0.9975814,0.99489355,0.9903966,0.9896988,0.99771285,0.995949,0.9963841,0.9983226,0.9958644,0.9966161,0.9957577,0.99676055,0.99015206,0.9987143,0.997904,0.9979814,0.9901905,0.997528,0.99753237,0.9984496,0.9956025,0.998575,0.99312377,0.99791527,0.9995699,0.9987227,0.9956245,0.99717975,0.9949277,0.99860007,0.9874404,0.99669826,0.9885365,0.9941622,0.9949791,0.9901235,0.9827038,0.9914768,0.99452466,0.99763596,0.9995361,0.99660414,0.9935228,0.99244153,0.9994254,0.9984701,0.99761087,0.9949434,0.98998207,0.99860007,0.995903,0.999853,0.99766064,0.9771338
ahiddenlifefilm,0.9957644,0.9934205,0.99453616,0.9907052,0.99878705,0.99052435,0.99956113,0.99860007,1.0,0.9984126,0.9952244,0.99149996,0.9965325,0.9952696,0.9989315,0.99594516,0.99855375,0.9957859,0.99884725,0.99594295,0.9931279,0.9950816,0.9985253,0.99507165,0.9968715,0.9860239,0.9929594,0.99202573,0.99052465,0.9939928,0.9938365,0.9968369,0.98912686,0.9964222,0.9796928,0.98884904,0.9967019,0.9914963,0.99835515,0.9932208,0.9994772,0.9975807,0.9947202,0.99858475,0.99792206,0.9934297,0.9978062,0.99270433,0.9953642,0.99902296,0.9891023,0.99575865,0.9944179,0.9814228,0.9955115,0.9988378,0.9954782,0.996347,0.99843687,0.9972233,0.9979339,0.99991786,0.989641,0.99347293,0.99260247,0.99890536,0.9966818,0.99469846,0.99781275,0.97641385,0.99886554,0.99591357,0.99369466,0.99552464,0.9912991,0.9917944,0.9977397,0.9974776,0.9974052,0.99849516,0.9902435,0.9898848,0.9990684,0.98008245,0.99679357,0.9901156,0.9860351,0.99673647,0.9948307,0.9978789,0.9891426,0.99886554,0.99079007,0.97945493,0.9929465,0.9963906,0.9971928,0.9922242,0.99947417,0.9958279,0.9979351,0.9931103,0.97972184,0.9967117,0.9943449,0.99105316,0.9976871,0.99566805,0.9652373,0.9962968,0.9982941,0.9925281,0.9882763,0.9822257,0.98198026,0.9973888,0.9978499,0.99150413,0.9953626,0.9987659,0.99245346,0.9902473,0.9932964,0.9830468,0.99482256,0.99412674,0.99920255,0.9883173,0.9980953,0.9937449,0.9951355,0.99451506,0.99531496,0.9871237,0.9940532,0.99778175,0.99813366,0.9932594,0.9976039,0.995121,1.0,0.99296993,0.9966361,0.981879,0.9881784,0.99482065,0.9847065,0.9720883,0.9853296,0.99573135,0.9990375,0.99726653,0.9948802,0.99699706,0.99422336,0.9967865,0.99596393,0.9955888,0.9883703,0.9814289,1.0,0.99195606,0.9990782,0.99970657,0.9841229
alitamovie,0.9978622,0.9887255,0.99756926,0.9950682,0.99620885,0.9909998,0.9994734,0.9974674,0.9984126,1.0000001,0.99659574,0.99191964,0.9932439,0.9969318,0.9991414,0.99196315,0.99631023,0.99492604,0.99918586,0.99714655,0.9870199,0.9990624,0.99826044,0.99906325,0.9992549,0.9854026,0.9885842,0.98718023,0.9957893,0.99403745,0.9899195,0.99958163,0.9937905,0.99934727,0.9801704,0.9886411,0.9995896,0.9951388,0.9999515,0.996434,0.99750364,0.99921894,0.9971821,0.9986936,0.9987527,0.9904207,0.9969664,0.989301,0.99799514,0.99934983,0.9945297,0.99923795,0.9919325,0.9836886,0.993524,0.99692255,0.9983025,0.9984405,0.99961835,0.99958444,0.9977695,0.99892145,0.9908025,0.9947006,0.99646336,0.999672,0.99479216,0.9986658,0.99862945,0.9779895,0.999781,0.99829245,0.9941302,0.9926812,0.9941533,0.9899527,0.99744725,0.9966389,0.9982837,0.9982586,0.98723,0.9912798,0.9971118,0.97641295,0.9990389,0.9811619,0.9856701,0.9913579,0.9898693,0.99564105,0.9856091,0.999781,0.9872657,0.97476804,0.998031,0.9994179,0.99499005,0.991982,0.9985023,0.9955912,0.9990423,0.9949168,0.9891534,0.999686,0.9948565,0.9959769,0.99786675,0.9913512,0.97282976,0.9985834,0.9998757,0.992172,0.9882408,0.979567,0.97753257,0.9972395,0.9996521,0.98914886,0.99188626,0.99916244,0.98868257,0.98767066,0.9888376,0.9780701,0.9949302,0.9907955,0.99631596,0.9942569,0.994574,0.9954239,0.9919948,0.9933868,0.99671936,0.98939955,0.9958065,0.99516714,0.9987971,0.99736375,0.9998466,0.99896014,0.9984126,0.9956494,0.99842596,0.9758571,0.98429924,0.9980874,0.9778486,0.9754748,0.97977275,0.99853957,0.99957514,0.9975216,0.9893939,0.99703467,0.998524,0.99699044,0.99772346,0.9945406,0.9892061,0.9819765,0.9984126,0.995106,0.99718446,0.9989434,0.9894142
