movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0,0.9695957,0.992033,0.98025924,0.99260324,0.98098904,0.99421304,0.9951529,0.99762523,0.9923881,0.9875811,0.9854488,0.98863965,0.98953503,0.9977776,0.9921545,0.9896194,0.98497653,0.9989059,0.99033064,0.9846898,0.97102964,0.99168575,0.9985509,0.98937446,0.97340125,0.9871872,0.9896605,0.9940778,0.99062574,0.9950357,0.9914635,0.9816059,0.98248255,0.98997545,0.9836449,0.9984156,0.99366397,0.98915267,0.9810926,0.98422176,0.9905739,0.98478156,0.98743415,0.9865284,0.98664093,0.99246603,0.9882341,0.9835423,0.9912369,0.9846282,0.9935033,0.96631765,0.9801627,0.97471195,0.99522454,0.990902,0.9864346,0.9810286,0.99466276,0.9936159,0.98920006,0.9879843,0.98718315,0.98454803,0.9768155,0.99704576,0.99007136,0.9960769,0.96939665,0.99603176,0.98198736,0.97991705,0.99606663,0.981103,0.9891754,0.9745217,0.98880637,0.9811617,0.9777844,0.9835248,0.995166,0.9996227,0.99467415,0.9786112,0.9914472,0.98417956,0.99596,0.9819912,0.9995453,0.98447806,0.99603176,0.9959906,0.9929092,0.98387605,0.99244046,0.98994285,0.9888088,0.9932188,0.98077124,0.9904879,0.9694571,0.98893577,0.98928547,0.9848238,0.9855861,0.99961185,0.99347395,0.9814617,0.99257964,0.99757457,0.9840683,0.98317784,0.98538643,0.97141826,0.9989414,0.99846834,0.9844446,0.99723417,0.99257886,0.99509376,0.9933566,0.98688996,0.9676989,0.99308336,0.9798996,0.99303776,0.97029704,0.9906772,0.98957413,0.9909151,0.9867203,0.9910919,0.98020643,0.9934763,0.9887771,0.9898021,0.99567384,0.98987246,0.9964057,0.99762523,0.984023,0.9903129,0.9847545,0.98326397,0.98436534,0.97400826,0.99172646,0.9887705,0.99130505,0.98625207,0.9896971,0.9839552,0.99474853,0.9829049,0.9891411,0.99327296,0.9938184,0.9966627,0.98655266,0.99762523,0.97715056,0.99655724,0.98766774,0.9858271
47metersdown,0.9695957,0.9999998,0.98684764,0.98605293,0.980082,0.9865737,0.9739193,0.98291427,0.978122,0.96599275,0.99017656,0.9872614,0.9942032,0.9936546,0.9792107,0.98836905,0.9817849,0.9830295,0.9614385,0.9763292,0.9840892,0.99139106,0.990166,0.9812108,0.97576916,0.99077046,0.99204195,0.97756284,0.98542684,0.97557735,0.9828837,0.9846793,0.9953412,0.995995,0.9771163,0.9876119,0.9718223,0.9802761,0.99125355,0.9875714,0.98419064,0.9861618,0.95757157,0.9813882,0.99385214,0.9920975,0.98770815,0.9665798,0.9530735,0.98085487,0.991593,0.97676575,0.99138486,0.993144,0.9850771,0.9756665,0.9723658,0.98089474,0.9881631,0.98341393,0.9817626,0.9788408,0.9858759,0.9922438,0.9680588,0.98643404,0.9614749,0.98132235,0.9871847,0.9810342,0.9808343,0.9901458,0.98132455,0.97800535,0.9810452,0.98249567,0.97736704,0.9762042,0.98174316,0.99182826,0.98942685,0.9762116,0.97151506,0.95825213,0.99758834,0.9795785,0.9948624,0.9836807,0.9858519,0.96954894,0.98766184,0.9808343,0.9783639,0.9830349,0.99461013,0.98862845,0.9835738,0.9877539,0.97484225,0.99236417,0.99218434,0.98200524,0.9855346,0.989749,0.9939872,0.99306345,0.97233826,0.98953474,0.98866475,0.9888783,0.9674397,0.9881846,0.9891142,0.98473096,0.98300934,0.97568417,0.9649454,0.9921089,0.9814018,0.96244955,0.98754877,0.98750436,0.9772309,0.9804333,0.98611045,0.97767437,0.9738103,0.99335754,0.9836065,0.95753956,0.9861001,0.96838653,0.97075,0.96302396,0.9732372,0.9722216,0.9747145,0.98320675,0.9851404,0.9853305,0.978122,0.9880382,0.9914909,0.99084485,0.99570596,0.9817669,0.981413,0.98425496,0.98664165,0.9553527,0.98522913,0.9706676,0.982307,0.97182316,0.9824009,0.9864682,0.98096997,0.9759849,0.9782192,0.98695195,0.978122,0.9892954,0.98472255,0.98598707,0.9884949
abeautifuldaymovie,0.992033,0.98684764,1.0000002,0.9923203,0.9978239,0.9900685,0.99570006,0.9912671,0.996687,0.9943319,0.9994109,0.9946425,0.993136,0.9983453,0.9977022,0.9962918,0.9975538,0.9967649,0.9861983,0.99801546,0.9942846,0.9906275,0.99918044,0.9957705,0.9908729,0.9876427,0.9937956,0.9975589,0.9994124,0.99085516,0.9947029,0.9973001,0.99078244,0.9939987,0.99132895,0.9916082,0.9949863,0.9944249,0.9971255,0.9918068,0.99746644,0.9948538,0.9852592,0.99652874,0.9954816,0.99676526,0.9988237,0.99478674,0.97703373,0.99618804,0.9985967,0.99665457,0.9886482,0.99179256,0.99178386,0.99378145,0.99525917,0.98691046,0.99507314,0.99761504,0.9963201,0.9918522,0.99658936,0.9984792,0.9937716,0.9805967,0.98842746,0.99828917,0.99645746,0.98087144,0.99669373,0.9911561,0.9831418,0.9984516,0.9907038,0.9894324,0.9843106,0.9869263,0.9865226,0.9960506,0.9974754,0.99632657,0.99440175,0.987894,0.9927876,0.99583673,0.994806,0.9956679,0.9870056,0.9924273,0.9882121,0.99669373,0.9969454,0.9967545,0.99755615,0.9994999,0.9974044,0.9985295,0.9953177,0.99277914,0.99709576,0.98722637,0.9907418,0.9969339,0.98947954,0.99867624,0.9918931,0.9981795,0.99031425,0.9968601,0.989235,0.99589056,0.9890609,0.9944709,0.99003863,0.995406,0.9921227,0.9968312,0.99694926,0.989649,0.99530333,0.9961148,0.99509573,0.97708905,0.99536747,0.9895083,0.99117666,0.9905294,0.99518174,0.9866413,0.99135596,0.98791176,0.993816,0.99139374,0.9888613,0.9862311,0.9962043,0.9965596,0.9983191,0.996725,0.996687,0.99834377,0.99279255,0.99312925,0.9939119,0.99680287,0.99367243,0.9951797,0.9989917,0.98447317,0.9959109,0.99494225,0.9926759,0.9943731,0.9892018,0.9968954,0.99921376,0.9890015,0.9943975,0.98997,0.996687,0.99363333,0.9954743,0.9972748,0.9977083
abominablemovie,0.98025924,0.98605293,0.9923203,1.0000001,0.9831003,0.9740434,0.9790895,0.97832084,0.9821798,0.9770484,0.99409646,0.99444324,0.9897908,0.9941704,0.9859605,0.98678404,0.9821126,0.9821044,0.9724558,0.9858752,0.98717964,0.9858038,0.99307936,0.98621905,0.9924071,0.99496996,0.98642945,0.99035037,0.9919642,0.9718501,0.9905282,0.9842871,0.98368055,0.9936482,0.9954226,0.9964083,0.98538166,0.9935167,0.98836035,0.9828045,0.996431,0.99536157,0.9827436,0.9978863,0.9958262,0.99651116,0.99400043,0.98199195,0.9671175,0.9967935,0.99405545,0.98517853,0.9840104,0.9809232,0.9748236,0.97975767,0.9901418,0.97859097,0.99658793,0.9939483,0.98994875,0.9894933,0.997206,0.9966244,0.98815024,0.97002083,0.97735584,0.9872083,0.98765045,0.9792655,0.9883396,0.9878028,0.974621,0.9863301,0.98348343,0.9884539,0.9791464,0.9721844,0.9824176,0.99138683,0.989684,0.9881012,0.98287904,0.9800562,0.9885551,0.9899399,0.9903779,0.98877805,0.98490995,0.97749776,0.98079175,0.9883396,0.9930586,0.98919094,0.9937637,0.99377084,0.9964143,0.9865221,0.98749566,0.99543667,0.9950397,0.99204767,0.98903435,0.9865729,0.98729074,0.99358726,0.9830878,0.9928068,0.99116796,0.991088,0.9696718,0.9928818,0.9818549,0.9987854,0.9878007,0.98808444,0.9817215,0.99631983,0.9831355,0.9729074,0.9843784,0.98771864,0.97651684,0.9524123,0.99487287,0.97648525,0.9842315,0.9966465,0.98604125,0.9839055,0.98081964,0.9831763,0.97426635,0.97689426,0.9756567,0.9629992,0.98498136,0.9833644,0.9914616,0.9881813,0.9821798,0.9912951,0.9881488,0.98410165,0.9844438,0.9928881,0.9930823,0.99628687,0.9964479,0.966363,0.98579997,0.99133044,0.9744957,0.9784284,0.9873769,0.99235606,0.9910451,0.9804573,0.98122096,0.9824011,0.9821798,0.98957664,0.9841154,0.9886454,0.9982132
adastramovie,0.99260324,0.980082,0.9978239,0.9831003,1.0,0.9936815,0.9993964,0.990843,0.9983636,0.9973087,0.99607724,0.9914865,0.9882658,0.9942749,0.99729115,0.9965554,0.99965894,0.9985296,0.98873645,0.99832815,0.9949859,0.98891693,0.99690616,0.99456114,0.9877427,0.9804671,0.99311507,0.9940642,0.99806947,0.9965348,0.9929239,0.99916464,0.9892855,0.98918545,0.98571235,0.9857113,0.995571,0.9880002,0.9966528,0.9931669,0.99266595,0.99071866,0.9857155,0.9904516,0.9902086,0.9921215,0.99646086,0.99600834,0.98255014,0.99154484,0.9942239,0.99867827,0.9864956,0.99230176,0.99248445,0.99725014,0.9945946,0.9888866,0.99031216,0.9950125,0.9960612,0.9909138,0.9921754,0.99322015,0.99283534,0.98236126,0.9911595,0.999233,0.9950094,0.98086935,0.9969159,0.9897809,0.98560464,0.99883217,0.9923625,0.9872509,0.9861627,0.99168694,0.9870975,0.99270856,0.99644154,0.9968971,0.9950823,0.9894665,0.9894321,0.99578136,0.99229544,0.9948842,0.9858357,0.9946013,0.98874384,0.9969159,0.99422365,0.9969561,0.9937129,0.9969932,0.9936755,0.99888504,0.9962441,0.9874972,0.9928127,0.98254615,0.9885496,0.9973682,0.98535633,0.9948741,0.9910687,0.99571115,0.98714304,0.9953272,0.99349165,0.9937827,0.98940676,0.98811156,0.98840463,0.9935168,0.99134415,0.9923252,0.99769425,0.99541605,0.99455255,0.99593633,0.99893725,0.9825371,0.99102044,0.9937913,0.9924996,0.9811418,0.9964961,0.9863161,0.99255586,0.989394,0.998896,0.9921422,0.99279344,0.99325097,0.9981882,0.9981668,0.99759036,0.99603415,0.9983636,0.9963844,0.9900561,0.9936343,0.9926276,0.99477714,0.988028,0.990369,0.99473745,0.9916668,0.9972669,0.9930463,0.9970609,0.9984751,0.9883813,0.9955316,0.99830395,0.9905616,0.99686015,0.99062026,0.9983636,0.99192095,0.9943944,0.99760514,0.9916698
adogsjourneymovie,0.98098904,0.9865737,0.9900685,0.9740434,0.9936815,1.0,0.9919533,0.98759544,0.99060214,0.9834199,0.9901532,0.98918736,0.9880447,0.9908835,0.9870072,0.99624074,0.9944251,0.9945328,0.97800016,0.98679787,0.9946678,0.99347144,0.9926808,0.98664284,0.98030883,0.9818639,0.99658346,0.9790301,0.99122477,0.99646705,0.98813945,0.9967963,0.9961384,0.99095297,0.97558105,0.98304516,0.9843203,0.9745921,0.9968935,0.99771863,0.98278517,0.985977,0.9735198,0.9778364,0.98872554,0.98924893,0.9909921,0.9808997,0.97905535,0.9809887,0.9884502,0.991721,0.99181914,0.9988296,0.99097687,0.99312633,0.9831244,0.9933643,0.98623836,0.987235,0.9910662,0.9873976,0.98550487,0.9874957,0.97858745,0.9944344,0.98018825,0.9927593,0.99094075,0.98909396,0.9910173,0.99412656,0.99398106,0.9883407,0.9940483,0.9866106,0.99096066,0.99502707,0.9916902,0.99077255,0.99447095,0.98846906,0.9834536,0.9757004,0.9943552,0.99005455,0.9950728,0.99067736,0.9908668,0.9842547,0.995157,0.9910173,0.9828559,0.9929437,0.99218667,0.99111384,0.98525155,0.9956693,0.9883202,0.9877905,0.9896823,0.9811026,0.98892194,0.9975951,0.98943746,0.9909284,0.9803173,0.99168426,0.9894795,0.9932691,0.9857827,0.99201244,0.9960455,0.9801732,0.988245,0.9813951,0.97435206,0.98956335,0.99083406,0.98742074,0.9920137,0.9947543,0.9939431,0.99373823,0.9850933,0.9961934,0.9878872,0.97801816,0.99541974,0.9716045,0.9954245,0.9842804,0.99176717,0.97541094,0.9916088,0.9947971,0.99006814,0.9947023,0.99265736,0.9918064,0.99060214,0.99139655,0.9912869,0.9981414,0.9969001,0.9873189,0.9775931,0.98300165,0.98592645,0.98414207,0.9965846,0.9789655,0.9987704,0.9914052,0.9899227,0.99242795,0.9887496,0.98897517,0.9927538,0.99534875,0.99060214,0.99296093,0.988862,0.9952555,0.9832552
aftermathmovie,0.99421304,0.9739193,0.99570006,0.9790895,0.9993964,0.9919533,1.0000001,0.990398,0.99866295,0.99788356,0.99292755,0.9893497,0.9853528,0.99120516,0.9969916,0.9954426,0.99837244,0.9964496,0.99177355,0.99716985,0.9935714,0.9845476,0.9947626,0.994432,0.98756844,0.97625184,0.99112123,0.99192846,0.9967744,0.9974053,0.99266493,0.99823695,0.9862048,0.98544586,0.98487914,0.98314315,0.9967481,0.98634386,0.9945942,0.99122036,0.98949766,0.98918796,0.9873417,0.9878907,0.98702466,0.98909557,0.9947559,0.9956995,0.9861099,0.9901298,0.99028605,0.99888617,0.98141015,0.9893119,0.98841864,0.9983423,0.9945468,0.98905295,0.9869486,0.99410844,0.99577636,0.99077535,0.9899635,0.9896687,0.99199307,0.9809004,0.9940567,0.9980664,0.9940363,0.97891474,0.99698716,0.9875465,0.9852199,0.9985,0.9912619,0.98683333,0.9851885,0.99279904,0.9863672,0.9882667,0.99343723,0.9972942,0.9963396,0.9921814,0.9851595,0.9954576,0.9891947,0.9946739,0.9845258,0.9963196,0.9876018,0.99698716,0.9938448,0.9964605,0.989866,0.9949927,0.99190587,0.99675596,0.99669236,0.98401415,0.99029785,0.97889864,0.9876777,0.9955918,0.98263,0.9911451,0.9922961,0.99402016,0.984834,0.993971,0.9955667,0.9912859,0.9878294,0.9854761,0.9850184,0.9938433,0.9926338,0.9889503,0.99743325,0.99784666,0.99351966,0.9950615,0.9980079,0.9799745,0.98965085,0.99310684,0.9936672,0.97497225,0.99598867,0.9882685,0.99211735,0.9905203,0.9995388,0.99069107,0.99453086,0.9944916,0.9979739,0.9979804,0.9960373,0.9955199,0.99866295,0.9931977,0.9882696,0.9916272,0.9892652,0.9925481,0.9834733,0.9889289,0.9920338,0.9952302,0.9957524,0.9926545,0.9958418,0.9996677,0.9873714,0.9939669,0.9972454,0.99184436,0.9976921,0.98970836,0.99866295,0.98847103,0.9935806,0.9959292,0.9881973
aftermovie,0.9951529,0.98291427,0.9912671,0.97832084,0.990843,0.98759544,0.990398,1.0,0.9958202,0.98543656,0.988266,0.98409253,0.9956269,0.99286115,0.9955596,0.99434894,0.9894198,0.9855606,0.99285835,0.9856217,0.98349583,0.97610027,0.99253196,0.99797523,0.98259157,0.97600496,0.99226415,0.9852699,0.9922661,0.99105793,0.9930316,0.99191296,0.99073064,0.9878249,0.983695,0.982994,0.9915735,0.9910518,0.99241334,0.9842245,0.98064774,0.9888155,0.9706942,0.98222595,0.9896457,0.9878458,0.9913532,0.97946084,0.97346985,0.9856777,0.9867316,0.9886173,0.9726159,0.98832315,0.9813926,0.9923017,0.98186475,0.9881416,0.9796704,0.9912647,0.99023455,0.984688,0.98491126,0.98875916,0.97405803,0.9870775,0.9877118,0.98715276,0.9982503,0.9714077,0.9928847,0.9853398,0.9838622,0.99229765,0.9797077,0.9883668,0.9733614,0.99002,0.98165333,0.9808122,0.9849387,0.9891201,0.99415785,0.9823408,0.987032,0.98653734,0.98948646,0.99491864,0.9845338,0.99535376,0.98969007,0.9928847,0.9902368,0.9904377,0.9876595,0.9920946,0.985604,0.9905138,0.9864399,0.983055,0.9925982,0.96684396,0.9895652,0.9921911,0.9927055,0.98855865,0.9955263,0.9943389,0.9829468,0.993532,0.99567014,0.9834879,0.9886416,0.9817936,0.9701591,0.9943099,0.99065936,0.98558754,0.9973768,0.98446953,0.9990735,0.99478215,0.9862713,0.98263973,0.99182606,0.9791512,0.9875295,0.9745698,0.9897607,0.9754072,0.9949446,0.9782923,0.9874018,0.9724672,0.99140656,0.99188536,0.9836647,0.996176,0.9876605,0.99666405,0.9958202,0.98416615,0.99543786,0.989723,0.99198383,0.9798245,0.9709996,0.9886997,0.98649335,0.98216516,0.98621887,0.9796118,0.9872707,0.98988646,0.9815845,0.98758465,0.9890297,0.9919219,0.9950508,0.99030423,0.9958202,0.97880065,0.9992514,0.98698926,0.98459136
ahiddenlifefilm,0.99762523,0.978122,0.996687,0.9821798,0.9983636,0.99060214,0.99866295,0.9958202,0.9999999,0.9963875,0.9936452,0.9894826,0.990933,0.9939757,0.9993296,0.99653083,0.99700636,0.99419975,0.9950296,0.99585974,0.9913513,0.9823107,0.9961197,0.9983759,0.9886066,0.9779928,0.9925741,0.9931501,0.9976054,0.99612665,0.99513966,0.997529,0.98844665,0.98786426,0.9878349,0.98542875,0.9978818,0.9918334,0.99522054,0.9893818,0.9893589,0.9915451,0.98451364,0.9894346,0.9900348,0.99082845,0.99589545,0.9931108,0.9832453,0.99180126,0.99142706,0.99740946,0.9789345,0.9893888,0.9871779,0.9979514,0.99303955,0.98953265,0.9866412,0.99583274,0.99597734,0.9906874,0.9908441,0.99189425,0.98888993,0.9828597,0.9946408,0.9962955,0.9977006,0.97658753,0.99779356,0.9877438,0.98494935,0.99905574,0.9881801,0.9892468,0.9816099,0.99251205,0.9855442,0.9873675,0.99203855,0.99693614,0.99858946,0.9919672,0.9867886,0.9945061,0.9905346,0.99692446,0.9854938,0.998717,0.9889679,0.99779356,0.9957947,0.99629587,0.99092,0.99635255,0.9925147,0.9962426,0.9954885,0.98549074,0.9933445,0.9765072,0.99005467,0.9957027,0.9875409,0.992365,0.9965517,0.99633336,0.9855918,0.9956936,0.9978133,0.9902867,0.9886909,0.98718584,0.9811372,0.99731624,0.99578017,0.98986125,0.99971646,0.99514586,0.9973899,0.99662197,0.9954404,0.9802358,0.993108,0.98880696,0.99355495,0.977281,0.9952597,0.9872308,0.99417436,0.9882543,0.9970921,0.98752624,0.9948303,0.99423176,0.9951509,0.9991291,0.99514836,0.9980574,0.9999999,0.9920663,0.9924169,0.99171877,0.9911246,0.9904892,0.9820594,0.99174476,0.99293673,0.9925187,0.99368757,0.9914453,0.99350095,0.9982282,0.9866743,0.99364275,0.99704635,0.9935761,0.9986132,0.99075454,0.9999999,0.9863159,0.9979166,0.9943867,0.9898792
alitamovie,0.9923881,0.96599275,0.9943319,0.9770484,0.9973087,0.9834199,0.99788356,0.98543656,0.9963875,1.0,0.9909376,0.9831144,0.9788411,0.98716664,0.9962101,0.9888446,0.9964492,0.9944333,0.9884942,0.99835986,0.98703027,0.97738624,0.99084955,0.9914388,0.9822424,0.96808386,0.98255634,0.9950378,0.9939978,0.99095833,0.98682123,0.99361,0.97649246,0.97809005,0.9811952,0.9763704,0.99480104,0.98634833,0.9884386,0.9825434,0.98918426,0.98357415,0.9844465,0.98807657,0.9809582,0.98395526,0.9909449,0.99857044,0.97752875,0.9880631,0.9887821,0.9957679,0.9744624,0.9806627,0.9872347,0.99307317,0.9931779,0.9780954,0.9826859,0.99068785,0.9907085,0.98385733,0.9862919,0.9871104,0.99337834,0.9671964,0.99067575,0.9959059,0.9893105,0.9665279,0.9925078,0.97793955,0.9724928,0.998087,0.9832844,0.97793007,0.974805,0.9830467,0.9754225,0.98505366,0.98953044,0.994146,0.9948779,0.9901111,0.9772367,0.99087703,0.98151827,0.9890016,0.9733071,0.9943337,0.97643626,0.9925078,0.9921978,0.9912572,0.9854717,0.99189454,0.9892535,0.9935903,0.993167,0.9767798,0.9851,0.9728009,0.978726,0.9895478,0.97308385,0.9884017,0.9896144,0.9893266,0.97563636,0.9878601,0.9926022,0.98573565,0.9769307,0.9821887,0.97943646,0.9926078,0.9942183,0.9841958,0.99491864,0.99448764,0.9883368,0.9885068,0.99636364,0.9710277,0.9847467,0.98560405,0.98714113,0.9717222,0.9893484,0.9865298,0.98306197,0.9840759,0.99790984,0.9961264,0.9866163,0.9875347,0.99604726,0.9932248,0.9923297,0.9904736,0.9963875,0.9911728,0.98013705,0.98288417,0.9819407,0.99056196,0.9848956,0.98470736,0.99082327,0.9908144,0.9901437,0.9929186,0.99020326,0.9966245,0.9780929,0.988607,0.9961672,0.9835312,0.9923819,0.9794122,0.9963875,0.98241866,0.99011445,0.9911566,0.9867974
