movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,0.9999999,0.9802104,0.9934947,0.96063524,0.9601075,0.7796783,0.99819344,0.98972946,0.9954727,0.9576857,0.98573124,0.76272845,0.9798584,0.9971829,0.9935949,0.99119246,0.98100865,0.96733415,0.9938411,0.97824126,0.98033184,0.83885634,0.99540246,0.9922565,0.98250175,0.31773007,0.8327653,0.9686892,0.98499537,0.98077106,0.9894109,0.973396,0.9714291,0.9585081,0.57856387,0.6410958,0.9955193,0.9498103,0.9830525,0.9375533,0.9599324,0.9755447,0.9237518,0.98722625,0.9930243,0.89914143,0.9942294,0.9919943,0.9038813,0.98697597,0.9780754,0.9868887,0.8955429,0.9180882,0.90461713,0.95971686,0.9900377,0.97247905,0.9836701,0.9841907,0.9952431,0.98033446,0.9943008,0.9842958,0.99622846,0.92622274,0.9849873,0.98985535,0.9874075,0.8445551,0.98864484,0.3589185,0.8801643,0.97440034,0.770306,0.9572275,0.48251033,0.9721825,0.9725111,0.94548184,0.9554351,0.92781174,0.99697196,0.97560555,0.8210843,0.9686482,0.8829375,0.9885916,0.8889654,0.99793863,0.95307344,0.98864484,0.88368773,0.9708987,0.98549956,0.98944676,0.9877012,0.9777924,0.98460287,0.931253,0.9097499,0.9922341,0.9170893,0.97866035,0.94379485,0.968281,0.9948039,0.963888,0.9086334,0.8834998,0.995094,0.38135788,0.9759602,0.4988564,0.96736443,0.99358284,0.9983926,0.8227655,0.98848885,0.9985221,0.9764368,0.9700451,0.9956674,0.7151592,0.98863024,0.9927198,0.98590094,0.8923182,0.9137269,0.682103,0.9883018,0.9212327,0.9913214,0.72835416,0.99019194,0.98165286,0.99489224,0.9776173,0.9785756,0.9695283,0.9954727,0.9268579,0.8348414,0.8452239,0.94190687,0.9915296,0.9565256,0.7049529,0.95980674,0.9355989,0.9929499,0.97300786,0.97903085,0.86629146,0.89858323,0.9756687,0.9913905,0.92891085,0.96626407,0.9658167,0.9954727,0.985125,0.9940992,0.99490964,0.9392482
47metersdown,0.9802104,0.99999994,0.9869066,0.9627703,0.9669213,0.6784244,0.98789346,0.98001665,0.9906122,0.95934945,0.95695955,0.7473456,0.9795141,0.97359705,0.98468566,0.99255776,0.96898925,0.97254723,0.9663857,0.9811913,0.9838214,0.8339857,0.9883241,0.98940754,0.9805465,0.26390633,0.83618796,0.9776863,0.9696145,0.99083495,0.9850167,0.9740038,0.93824583,0.92672056,0.56914717,0.62887263,0.98632985,0.9475301,0.97690576,0.96587515,0.9691785,0.9733321,0.87250394,0.9754758,0.9833124,0.9383814,0.98598415,0.98629427,0.9504671,0.9767062,0.9696089,0.9925882,0.9252091,0.93012947,0.91363466,0.9651342,0.97748005,0.98701584,0.9893935,0.9791916,0.97066563,0.973697,0.96684897,0.94875604,0.9785062,0.890868,0.9716439,0.98095423,0.9851163,0.8099217,0.98176056,0.24652603,0.908643,0.9888285,0.7113322,0.95834726,0.46439034,0.9612092,0.95107627,0.9077934,0.9162154,0.9311612,0.9855841,0.96130776,0.8204281,0.93927145,0.9039353,0.9859689,0.87569296,0.98656553,0.9487256,0.98176056,0.860246,0.9562686,0.9751905,0.970728,0.97710395,0.9883104,0.9590604,0.84455055,0.9409913,0.97223276,0.8650806,0.9789796,0.9287233,0.962508,0.99245214,0.9156231,0.94452065,0.9240477,0.99036735,0.3495343,0.9835437,0.43839222,0.9593458,0.9858854,0.9883589,0.77883095,0.9916185,0.9742849,0.967522,0.9908647,0.97875434,0.6063844,0.99591786,0.9779333,0.9450892,0.87483597,0.9372342,0.5947012,0.9882296,0.9229969,0.9842284,0.65025276,0.9889209,0.9968698,0.98334354,0.9789014,0.973098,0.97384185,0.9906122,0.9217759,0.8820144,0.73860306,0.8912834,0.99566215,0.9533739,0.6988122,0.8969658,0.90593183,0.97748804,0.96921915,0.97127736,0.8246759,0.89184827,0.96478134,0.9717022,0.925488,0.9856299,0.97053206,0.9906122,0.963948,0.9867586,0.98951226,0.9207284
abeautifuldaymovie,0.9934947,0.9869066,0.9999998,0.9686369,0.96768904,0.76488334,0.9951894,0.99138606,0.9947803,0.96918136,0.9884185,0.7926157,0.9893878,0.98582244,0.9889918,0.9935562,0.97002053,0.97655463,0.99232805,0.9792801,0.9729666,0.87238806,0.99368197,0.99291795,0.9819673,0.24274884,0.857604,0.9651447,0.99003404,0.9942408,0.99111223,0.9832656,0.97232395,0.9458834,0.6252761,0.68816096,0.99177617,0.9646686,0.991074,0.9429004,0.9593034,0.98413146,0.9267712,0.98448056,0.9880608,0.92241234,0.99345446,0.98632926,0.90919906,0.98845047,0.9920102,0.98670554,0.92522985,0.93173444,0.93163705,0.9667256,0.9949816,0.98303497,0.9919073,0.9850854,0.98596305,0.9819945,0.98791015,0.962533,0.9876159,0.9334573,0.9695408,0.9848203,0.9924223,0.86629164,0.99097013,0.3716588,0.90751946,0.98062134,0.79431885,0.95848703,0.5212471,0.97878605,0.97100854,0.9447972,0.96010864,0.94930947,0.989604,0.9833876,0.86381775,0.958343,0.90828365,0.9900928,0.9115957,0.9929204,0.9563538,0.99097013,0.91211677,0.9592563,0.9945142,0.97928095,0.98916394,0.98438466,0.97776324,0.90096366,0.9271975,0.9767458,0.92037165,0.9852231,0.9543759,0.98750335,0.9921074,0.93976617,0.932035,0.8902173,0.99242854,0.32791024,0.979562,0.52993715,0.9529991,0.990843,0.9940395,0.8521471,0.9917168,0.99022204,0.95973593,0.98238844,0.99019307,0.7108321,0.9915755,0.9926051,0.9779432,0.9236807,0.94220686,0.7020396,0.98791313,0.9377843,0.97925913,0.6622222,0.9900265,0.98653275,0.99183106,0.98381406,0.984124,0.9801184,0.9947803,0.95275944,0.8664707,0.8050731,0.90363014,0.98921686,0.96531606,0.75146765,0.93199354,0.93086046,0.9909415,0.9824749,0.9837988,0.8437839,0.9061566,0.97777283,0.97436553,0.9415162,0.9639332,0.95890105,0.9947803,0.9772977,0.9899762,0.9901396,0.9564793
abominablemovie,0.96063524,0.9627703,0.9686369,0.9999999,0.98107433,0.6919086,0.9585153,0.9438236,0.9712144,0.9757223,0.9429484,0.84191126,0.97311807,0.96086407,0.95801294,0.9687224,0.952277,0.9834571,0.96586454,0.94883096,0.9620025,0.87613213,0.96474165,0.9733438,0.9887166,0.2842286,0.89153,0.94729376,0.9405008,0.9653438,0.98102945,0.9741108,0.9275896,0.8650271,0.696788,0.6020591,0.9695945,0.95143926,0.95936203,0.9452471,0.98778427,0.983935,0.915553,0.98049325,0.98063153,0.95769393,0.96644676,0.9500522,0.91206336,0.9838506,0.9471003,0.97194993,0.9431657,0.9783426,0.9133819,0.97035843,0.9576697,0.97272843,0.977302,0.98367214,0.94804627,0.9917624,0.96508884,0.9337917,0.9487471,0.91688216,0.9217071,0.95021486,0.97226715,0.78262526,0.9836287,0.3658697,0.9221572,0.97062176,0.788596,0.9840191,0.5970745,0.9833722,0.9889379,0.8820366,0.92202175,0.98262286,0.969653,0.941159,0.8919493,0.9580475,0.9621423,0.96103716,0.9311624,0.9690908,0.98169684,0.9836287,0.89633936,0.979727,0.96192163,0.9402527,0.9659,0.9360925,0.90434825,0.85262233,0.9665485,0.9554307,0.8210752,0.9852851,0.89468306,0.9519758,0.9719318,0.9401713,0.97174644,0.92525417,0.9719597,0.3806757,0.98625517,0.5408166,0.9636679,0.9736115,0.965567,0.84780437,0.97639245,0.9478169,0.9453197,0.96047616,0.97168654,0.6648015,0.9734207,0.95420086,0.9334948,0.8890017,0.9516368,0.7046841,0.9787879,0.9387584,0.9525821,0.6392972,0.97786826,0.96943897,0.9742086,0.97463936,0.98317087,0.97690564,0.9712144,0.9414907,0.91565037,0.7835146,0.87371856,0.96095026,0.9439717,0.8027557,0.9040013,0.92130715,0.9547802,0.95996046,0.960737,0.7916882,0.9523149,0.98716277,0.95367384,0.97730047,0.96466,0.9778194,0.9712144,0.9705691,0.9731765,0.96535873,0.87665623
adastramovie,0.9601075,0.9669213,0.96768904,0.98107433,1.0,0.71118134,0.9594925,0.95707333,0.9778343,0.9768367,0.9510562,0.8525937,0.9571783,0.95379776,0.9675675,0.9748769,0.9541437,0.9960988,0.9647483,0.9556832,0.9675651,0.8818692,0.9658134,0.97647214,0.9886637,0.33055833,0.92520076,0.9477691,0.9568008,0.9591062,0.9824215,0.9516741,0.9082892,0.8628803,0.7287253,0.6723026,0.97169834,0.93671554,0.96614707,0.92636275,0.9722737,0.9606019,0.891584,0.97362566,0.969086,0.9445512,0.96857125,0.9641469,0.9024633,0.97483766,0.9534739,0.9599571,0.90259254,0.9332076,0.8934139,0.9979767,0.96509236,0.9617091,0.971255,0.99011475,0.93828934,0.97053283,0.9578198,0.9197986,0.9485333,0.888648,0.9404031,0.93173724,0.9855134,0.7931004,0.9890043,0.3734766,0.9303989,0.9788116,0.81871885,0.97427213,0.63838685,0.97353226,0.98111564,0.85223544,0.93710923,0.9478593,0.9661741,0.9617878,0.8823778,0.95994425,0.9727335,0.95496124,0.9214088,0.9706089,0.9556986,0.9890043,0.88663423,0.9607823,0.96247315,0.9429338,0.96991885,0.94723326,0.91659516,0.838059,0.93587244,0.9510221,0.8356426,0.9915432,0.8617112,0.950666,0.97545373,0.9151172,0.9523578,0.87947357,0.9729216,0.46155956,0.97157276,0.59079486,0.9727476,0.9791544,0.96797734,0.8458136,0.98390317,0.9531889,0.9394674,0.9540173,0.96679324,0.6626408,0.9793998,0.9489507,0.9345274,0.8872218,0.96258956,0.6837461,0.9876828,0.97539586,0.95447356,0.6496104,0.9775817,0.9661938,0.9768912,0.9568747,0.9947949,0.9565925,0.9778343,0.9446399,0.8830234,0.75943565,0.8914625,0.9615935,0.95451623,0.81850106,0.8794706,0.9055286,0.95008254,0.93306905,0.9528597,0.7856402,0.9737028,0.9925109,0.9513828,0.96285146,0.9605305,0.9713572,0.9778343,0.9663557,0.9702279,0.9644166,0.88085467
adogsjourneymovie,0.7796783,0.6784244,0.76488334,0.6919086,0.71118134,1.0,0.76168686,0.7735514,0.75812876,0.6872247,0.8139815,0.6150672,0.7064727,0.77878034,0.77733475,0.7254821,0.78691125,0.7165913,0.80491364,0.77231133,0.6683665,0.6525208,0.7463651,0.7638248,0.732279,0.1509049,0.6169083,0.71681255,0.7777014,0.7140216,0.731571,0.72496164,0.8367814,0.7720622,0.5837364,0.6789015,0.76923496,0.67760074,0.77230805,0.5612254,0.63509864,0.74518406,0.86434495,0.78175163,0.7357644,0.5861888,0.7583004,0.7398925,0.55622554,0.77997845,0.77959204,0.69402397,0.5576432,0.618729,0.6951923,0.72033715,0.76738507,0.68890595,0.71988016,0.7252872,0.7870266,0.7019877,0.7706592,0.7959419,0.76171833,0.7010608,0.75670856,0.7265555,0.76704353,0.884108,0.7512181,0.79050183,0.5597012,0.7074974,0.80728525,0.70645773,0.5639082,0.7956856,0.7491449,0.81560946,0.85460836,0.70065427,0.7487385,0.77582073,0.6485958,0.7265262,0.6337665,0.71131563,0.65659165,0.7610055,0.63856256,0.7512181,0.7520393,0.6770183,0.80222756,0.8024446,0.7428345,0.750381,0.78612673,0.84988576,0.6012998,0.7437378,0.90712106,0.7324824,0.69854414,0.76760435,0.72991365,0.80744827,0.5742319,0.50221086,0.7361546,0.22356796,0.6656191,0.737386,0.67593664,0.76875263,0.7629453,0.79315877,0.74513924,0.8003328,0.7169792,0.6637019,0.7710742,0.97286814,0.7181994,0.75622624,0.8206071,0.7749895,0.62873137,0.8353935,0.7245416,0.7088752,0.7361801,0.6223638,0.7266791,0.7027058,0.7588057,0.71441704,0.746564,0.7262386,0.75812876,0.7202673,0.56735706,0.912718,0.7476488,0.70588034,0.71963614,0.6266136,0.8333338,0.6945894,0.76581967,0.7511594,0.7898784,0.63949114,0.7068201,0.7450232,0.7554971,0.65376186,0.6174234,0.67121476,0.75812876,0.755689,0.73477745,0.7375089,0.78537923
aftermathmovie,0.99819344,0.98789346,0.9951894,0.9585153,0.9594925,0.76168686,1.0,0.98963386,0.9966637,0.959835,0.98188263,0.75606626,0.98333025,0.99393207,0.99364436,0.99253684,0.9811308,0.9683269,0.9901345,0.9816685,0.9833944,0.83911204,0.9950632,0.99337554,0.9818878,0.28824297,0.8310682,0.969793,0.98465097,0.98729086,0.9904396,0.9734706,0.9660381,0.95478195,0.57041174,0.64615303,0.99663514,0.9540851,0.98575824,0.94169945,0.95826143,0.9748614,0.9108132,0.9851807,0.99206644,0.90117097,0.9933723,0.99187434,0.9124981,0.9847846,0.9800969,0.9906001,0.90260226,0.9154131,0.9100501,0.95880234,0.98975265,0.9756418,0.9861827,0.98257726,0.99353933,0.9779439,0.9906924,0.9786008,0.9970027,0.9214225,0.9864764,0.9925136,0.98739225,0.8422557,0.9869324,0.32917312,0.8836711,0.97655106,0.754492,0.9545614,0.47577563,0.9706362,0.96425897,0.94352835,0.9472688,0.92805684,0.9955915,0.97766256,0.8198976,0.96301746,0.8818746,0.992687,0.8853574,0.99772143,0.95180327,0.9869324,0.88278556,0.96507776,0.9864424,0.98721224,0.9893377,0.98485833,0.9846195,0.91322374,0.9110222,0.9907515,0.9143661,0.9769892,0.9487931,0.9700295,0.99639624,0.9509461,0.91137016,0.8882912,0.9969507,0.36574307,0.9781458,0.48507702,0.9613211,0.9931643,0.9986926,0.8109295,0.9907045,0.9968747,0.97516334,0.9789542,0.9938971,0.6945045,0.9914344,0.9946262,0.981783,0.8932573,0.9183671,0.65778834,0.9894242,0.92205477,0.9928523,0.71857214,0.99214983,0.9879601,0.9942071,0.9778549,0.9764884,0.9695324,0.9966637,0.9262735,0.8384279,0.82171357,0.9270377,0.9954429,0.9539658,0.69935524,0.94653887,0.93515325,0.9944406,0.97367334,0.9772446,0.8698102,0.8915996,0.9713873,0.988461,0.9255297,0.9693639,0.9659872,0.9966637,0.9797763,0.9933432,0.99471366,0.9411508
aftermovie,0.98972946,0.98001665,0.99138606,0.9438236,0.95707333,0.7735514,0.98963386,0.99999994,0.9896614,0.9479064,0.9850527,0.74254775,0.9662351,0.98148406,0.9910024,0.99372005,0.9626114,0.96049005,0.98345065,0.97780794,0.965183,0.82901525,0.99110574,0.9881133,0.9693263,0.30849957,0.8256357,0.9714609,0.9898042,0.9804425,0.978917,0.96641326,0.967512,0.9674669,0.5831849,0.70432407,0.98304206,0.92977643,0.97728866,0.9311426,0.9464231,0.9664337,0.9067343,0.9724826,0.9741961,0.9121677,0.9897314,0.9932599,0.9075101,0.97587126,0.9838461,0.9735516,0.8838373,0.9022695,0.8966899,0.9625181,0.9926178,0.97143173,0.98262095,0.9725974,0.978379,0.96210045,0.97533447,0.95895004,0.97975034,0.89908355,0.97864395,0.9745662,0.99036133,0.8824623,0.9806325,0.37283632,0.90384156,0.98148346,0.7767474,0.9478087,0.47632504,0.9587501,0.95529294,0.93135554,0.9582074,0.907924,0.9856533,0.97425616,0.81732017,0.9424777,0.88286644,0.97551805,0.8724588,0.9857473,0.92388594,0.9806325,0.87048036,0.94481146,0.98311096,0.98572826,0.971922,0.9863706,0.98557186,0.90262365,0.908633,0.9679951,0.92790914,0.9750326,0.9364445,0.9743522,0.98587286,0.9315067,0.91432005,0.86943144,0.9833563,0.36396247,0.9573394,0.51323396,0.9522838,0.9864595,0.9900196,0.8218829,0.9839754,0.98892164,0.9621257,0.96305573,0.97762644,0.69658494,0.98627144,0.9815004,0.9682016,0.89424515,0.9164876,0.67327774,0.9783177,0.92028403,0.97644156,0.65249616,0.9747668,0.97557294,0.98267794,0.96831197,0.9726419,0.9705308,0.9896614,0.9275551,0.8454266,0.8000296,0.92845595,0.9854802,0.9765168,0.7080909,0.9258124,0.8931983,0.9772526,0.9705617,0.98186845,0.82658595,0.8824188,0.9629707,0.9722671,0.90502316,0.96169007,0.9437154,0.9896614,0.96531427,0.98322046,0.9901979,0.9596687
ahiddenlifefilm,0.9954727,0.9906122,0.9947803,0.9712144,0.9778343,0.75812876,0.9966637,0.9896614,1.0,0.9682816,0.978688,0.7770404,0.9802705,0.9915956,0.9967893,0.99614453,0.9845899,0.9818624,0.9895759,0.98651254,0.98577714,0.84635955,0.99490833,0.9984632,0.9921328,0.3061008,0.8549087,0.9766665,0.98240393,0.9861912,0.99480826,0.97493386,0.95871514,0.93897456,0.6120326,0.656322,0.99838984,0.94933677,0.9861027,0.9439202,0.96984154,0.97935617,0.9112653,0.99172467,0.99332386,0.9227597,0.9944591,0.9931092,0.92194164,0.99123293,0.9782921,0.98977894,0.9039554,0.92729676,0.9081113,0.97694975,0.9896726,0.9799008,0.9898946,0.9905242,0.9858475,0.9815638,0.986728,0.97219586,0.9905085,0.9096975,0.9838266,0.98331827,0.9956502,0.84091175,0.9943854,0.34803012,0.90125614,0.98784244,0.77095675,0.9696385,0.51952505,0.980166,0.9745339,0.92437464,0.949808,0.938248,0.9962521,0.97736615,0.834452,0.9652151,0.9117575,0.9874836,0.89196306,0.9981864,0.9551369,0.9943854,0.88182604,0.97006196,0.98735434,0.9864558,0.98829293,0.98525506,0.9726695,0.8968139,0.9275467,0.9871363,0.9000469,0.9881118,0.9273753,0.9696441,0.99861276,0.9507782,0.9300272,0.89522314,0.99799496,0.39608696,0.9820176,0.5165747,0.97187746,0.9985497,0.99875116,0.81963205,0.9974859,0.9928662,0.97699094,0.97793496,0.9936605,0.6921514,0.9966794,0.98761016,0.97329307,0.89171803,0.93200827,0.6644979,0.99627405,0.93947834,0.99176544,0.7022184,0.9948261,0.9912503,0.99696773,0.97908616,0.987731,0.97557783,1.0,0.93232864,0.8621105,0.81427985,0.9264984,0.9945169,0.96334875,0.7296485,0.9361584,0.9255592,0.9879448,0.9714161,0.9815529,0.8468655,0.91841793,0.98297745,0.9876977,0.9365433,0.9760753,0.976293,1.0,0.9819303,0.99508387,0.99564016,0.92962956
alitamovie,0.9576857,0.95934945,0.96918136,0.9757223,0.9768367,0.6872247,0.959835,0.9479064,0.9682816,1.0,0.95226276,0.85529196,0.97342443,0.9501858,0.9491073,0.96679765,0.9331393,0.98647666,0.97088575,0.92456377,0.9706402,0.89255244,0.9542611,0.9628779,0.97789586,0.3012935,0.91875285,0.9118952,0.955832,0.96768695,0.9876363,0.93916374,0.9008919,0.8647215,0.71293765,0.7004078,0.9651392,0.96468693,0.96596205,0.90823674,0.96495557,0.9528614,0.87785697,0.95635307,0.9638686,0.912247,0.95389795,0.94784015,0.86468226,0.95871896,0.9569419,0.9585752,0.9174516,0.92075485,0.8897013,0.97236866,0.9655072,0.94435894,0.97103834,0.9781962,0.9391984,0.9751072,0.9690058,0.90835637,0.95013374,0.9294864,0.9319964,0.94295853,0.9672828,0.79210943,0.975375,0.35778466,0.9543034,0.9507676,0.8166437,0.96709967,0.6312124,0.9653701,0.97347355,0.8678726,0.9317393,0.95265436,0.9568706,0.9745569,0.8985212,0.9772462,0.95066726,0.9702278,0.9506571,0.9619343,0.97480935,0.975375,0.9106338,0.96415246,0.9544487,0.92409736,0.9771357,0.930818,0.92202663,0.8547,0.90890557,0.95132476,0.8493045,0.96935326,0.9147261,0.95658654,0.96877897,0.89503795,0.9434135,0.8535982,0.9711453,0.4517462,0.9676713,0.585386,0.94623154,0.966131,0.9603786,0.84149915,0.9684495,0.9502053,0.9226273,0.9538239,0.95755696,0.6486688,0.96278846,0.96803254,0.9512247,0.9092473,0.9597956,0.6795391,0.975977,0.96220344,0.9443904,0.6748808,0.96964365,0.9541319,0.968978,0.9452979,0.98002946,0.9496996,0.9682816,0.94470364,0.8395204,0.7435007,0.86651766,0.957953,0.9492123,0.8154509,0.8693298,0.9493829,0.9581673,0.9305554,0.9292024,0.8670869,0.9400648,0.9794391,0.93782175,0.9664235,0.9469954,0.95273834,0.9682816,0.9568907,0.9576779,0.95318377,0.90327305
