movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0000001,0.91515946,0.9904329,0.9168127,0.99091995,0.85342807,0.9877908,0.98997563,0.98640937,0.97897875,0.9974802,0.7048103,0.9705547,0.9886224,0.98683745,0.9547607,0.9837417,0.9791135,0.9940657,0.9849863,0.9976931,0.91026527,0.9978404,0.9680038,0.93658173,0.3244906,0.8937098,0.9825532,0.9871927,0.9189019,0.97544664,0.96862423,0.9557113,0.8609103,0.82422286,0.5946966,0.97138596,0.9390989,0.97907346,0.9077348,0.9762243,0.9644824,0.7571727,0.9864674,0.99506164,0.94445354,0.9980936,0.9883927,0.97427624,0.98567146,0.97414446,0.99173266,0.94988215,0.9238955,0.8687137,0.95572186,0.93451905,0.9798533,0.9940731,0.97845006,0.9855119,0.9774937,0.97575676,0.9810401,0.99712807,0.9247582,0.9803248,0.9875211,0.99124837,0.93115515,0.984821,0.4883499,0.7312255,0.95217866,0.88599306,0.8745635,0.76345694,0.97595876,0.9969414,0.77029574,0.9515899,0.93627685,0.98344195,0.9808394,0.87194616,0.9745663,0.95423824,0.9964476,0.97919863,0.9841839,0.9349382,0.984821,0.8457167,0.98025274,0.9473859,0.99527866,0.975814,0.98905647,0.9824564,0.94055676,0.8969256,0.9922645,0.9506356,0.95897263,0.94375056,0.97181815,0.98042125,0.87012154,0.94805616,0.63220495,0.99121743,0.57068837,0.9873782,0.4883499,0.98727185,0.9966936,0.9973327,0.88894373,0.9944679,0.988858,0.9725085,0.9889892,0.99305856,0.8600879,0.9699218,0.99608546,0.9903674,0.913674,0.9606362,0.5893262,0.98963517,0.9336428,0.98193735,0.9551278,0.98820287,0.9681903,0.9748297,0.9887962,0.9861969,0.9575698,0.98640937,0.95462674,0.8566746,0.84691226,0.936443,0.9948982,0.95299757,0.85901326,0.89821607,0.96422297,0.9775267,0.96667,0.98055136,0.9291955,0.9711726,0.974915,0.9919882,0.94289285,0.997333,0.96022,0.98640937,0.9893176,0.9703385,0.9885788,0.9189884
47metersdown,0.91515946,0.99999994,0.9565323,0.7999063,0.9501385,0.78193164,0.96157736,0.9298765,0.94772846,0.96396023,0.9252886,0.86794937,0.90035367,0.93444973,0.9079869,0.98608196,0.95982885,0.96410745,0.92384154,0.8908658,0.9341317,0.82728374,0.92464757,0.93686366,0.9373507,0.5729071,0.9068692,0.92263234,0.95046073,0.9870661,0.95201373,0.9733271,0.860211,0.90163803,0.7091708,0.4826389,0.95960563,0.78477186,0.9710028,0.9820429,0.96340984,0.9598781,0.92736906,0.95197785,0.9483616,0.9722989,0.91696024,0.9541721,0.9739492,0.95480245,0.9310793,0.9509711,0.8457853,0.9317923,0.8682408,0.98089933,0.9745457,0.93640554,0.9384508,0.957124,0.95066035,0.91767424,0.93546253,0.9701132,0.92955613,0.8568407,0.91119385,0.9503855,0.91988486,0.8198769,0.959398,0.4020974,0.90697956,0.929799,0.78368175,0.9328805,0.7474195,0.93945676,0.9329046,0.7654349,0.8364681,0.9033539,0.95146656,0.8926373,0.8583712,0.91598904,0.8500587,0.92671174,0.9060468,0.9327615,0.9141883,0.959398,0.9217374,0.9286912,0.9671551,0.9297388,0.9214779,0.9381808,0.9468239,0.85931253,0.9769385,0.9502681,0.7965367,0.9743778,0.95090264,0.9317211,0.9175748,0.9248931,0.9217419,0.7691834,0.9525456,0.6406125,0.94577014,0.4020974,0.9016797,0.91822624,0.9354851,0.751085,0.9359947,0.95011264,0.97869676,0.9327838,0.9489538,0.7184642,0.9630771,0.93970996,0.9067494,0.88173467,0.9455746,0.8326798,0.94363487,0.9806961,0.95430326,0.89419234,0.9360418,0.98012275,0.8442198,0.89582896,0.96127856,0.98336613,0.94772846,0.9136977,0.96588963,0.8774359,0.973247,0.9223955,0.83638376,0.75904125,0.91981375,0.8649229,0.9732282,0.98763984,0.96695644,0.79847884,0.9381088,0.95801514,0.89674103,0.9640627,0.92568403,0.90307456,0.94772846,0.9589954,0.9409081,0.9255828,0.8969153
abeautifuldaymovie,0.9904329,0.9565323,1.0,0.90542454,0.99393934,0.8191879,0.99846154,0.9877721,0.9917656,0.9967346,0.9952739,0.79064226,0.9732436,0.9932371,0.9784548,0.9825801,0.99699,0.9965378,0.9917876,0.9671688,0.9971658,0.9100364,0.98923355,0.9754765,0.96865034,0.40787438,0.92483723,0.9909424,0.99824417,0.9636953,0.9883481,0.9922416,0.9424464,0.9029542,0.7855775,0.5264449,0.9883871,0.9085522,0.9960954,0.956369,0.9875867,0.9877414,0.83792746,0.99510616,0.998476,0.97299457,0.9867795,0.99411595,0.98641795,0.99697876,0.986042,0.99517417,0.949982,0.9589882,0.89321554,0.98549724,0.9734204,0.98950404,0.991959,0.99092305,0.9980597,0.983335,0.9895837,0.9976679,0.99201113,0.9258948,0.9689651,0.9891829,0.9853109,0.9094214,0.9978347,0.4204496,0.817998,0.9637907,0.8667045,0.92780113,0.7657389,0.9916585,0.9964813,0.7760105,0.9351433,0.9533674,0.9974839,0.96535105,0.89687765,0.9746445,0.94970995,0.99600047,0.97562945,0.9883559,0.9572274,0.9978347,0.90080917,0.98638594,0.981129,0.9910476,0.9853739,0.9893283,0.9948813,0.9353078,0.94778436,0.99828285,0.90420187,0.988512,0.9740914,0.9852824,0.9776802,0.9136968,0.9703822,0.68275505,0.99456644,0.62398344,0.99589455,0.4204496,0.97869265,0.99359375,0.99357665,0.85683507,0.99581426,0.99686813,0.9929595,0.9910175,0.9957946,0.80577856,0.99084353,0.9977003,0.97739583,0.93573385,0.9811083,0.6866287,0.9941308,0.9638556,0.9971954,0.9480792,0.99422127,0.9907412,0.95012003,0.9681453,0.99917144,0.98584396,0.9917656,0.96888626,0.91538763,0.88704056,0.97491366,0.9841758,0.9219447,0.84434646,0.9365569,0.9557424,0.9952866,0.9897274,0.9959422,0.8968472,0.98881036,0.99480104,0.9750873,0.9773164,0.99537694,0.959126,0.9917656,0.99968046,0.97988594,0.9831867,0.9414689
abominablemovie,0.9168127,0.7999063,0.90542454,1.0,0.87199974,0.6174897,0.88185596,0.8611972,0.8570358,0.8905576,0.9282992,0.7246362,0.97397965,0.8773013,0.854265,0.8879624,0.87561387,0.8802915,0.88409746,0.85390437,0.91573876,0.9945365,0.89252007,0.8171033,0.8498688,0.04289822,0.94254637,0.9243988,0.91751623,0.8184457,0.8401647,0.8622989,0.7797249,0.9182556,0.881017,0.53314567,0.842376,0.9709328,0.8665993,0.8118591,0.921133,0.92514426,0.6320923,0.8861303,0.89806867,0.7923989,0.89741397,0.8832362,0.8399117,0.8849844,0.95068663,0.8745981,0.96840125,0.9177882,0.9544434,0.8417745,0.83623064,0.95020986,0.88690215,0.85135007,0.90723264,0.9655027,0.94294673,0.889686,0.90385395,0.98739684,0.9200769,0.854207,0.86412287,0.9774883,0.88443285,0.40380067,0.65696967,0.77538484,0.97383434,0.80894446,0.8955603,0.91140604,0.9294709,0.46024728,0.9870961,0.9659775,0.90474737,0.9491845,0.9613031,0.8178681,0.98827183,0.9237793,0.9583627,0.85280865,0.9613952,0.88443285,0.86924905,0.95440304,0.8819829,0.8869598,0.87513924,0.8598221,0.891676,0.9878075,0.78868467,0.9062503,0.8319035,0.8701581,0.9070714,0.94859403,0.83175534,0.9070888,0.94181174,0.3160573,0.87259954,0.78825074,0.935471,0.40380067,0.8715989,0.9165522,0.8973967,0.96333885,0.8898685,0.87774265,0.85977256,0.903849,0.8793527,0.65469545,0.88074416,0.9005297,0.94204175,0.94224775,0.9369065,0.41367468,0.8692332,0.80205643,0.9153015,0.9598644,0.9370654,0.8516759,0.9697191,0.87913066,0.8907017,0.83733624,0.8570358,0.96221393,0.83118784,0.9265722,0.8775607,0.9048549,0.9162002,0.9747949,0.9267624,0.9894772,0.8621388,0.86601084,0.86777574,0.9430059,0.91328526,0.9073447,0.86605173,0.89445263,0.9144539,0.7878989,0.8570358,0.9109172,0.8140518,0.84844804,0.94068766
adastramovie,0.99091995,0.9501385,0.99393934,0.87199974,0.99999994,0.8672561,0.9973172,0.99753946,0.99862725,0.9900544,0.9888593,0.737787,0.9478652,0.99416846,0.9921084,0.9683602,0.99539316,0.99161834,0.99328977,0.98599285,0.9941853,0.8704588,0.99409527,0.9896957,0.95286864,0.41580823,0.8892375,0.97734725,0.9862725,0.9519259,0.99307525,0.9871387,0.95960575,0.8541638,0.77152413,0.559087,0.9915724,0.88737977,0.9939694,0.9416052,0.9770653,0.9688446,0.8199032,0.99642295,0.997661,0.9773472,0.9912429,0.9982578,0.99177724,0.9955116,0.96284956,0.999812,0.9220011,0.9253102,0.8461708,0.9803351,0.9575154,0.97362334,0.9985531,0.99571335,0.98737544,0.96304476,0.9704934,0.9925661,0.9961383,0.89011794,0.9736359,0.99874675,0.99586934,0.8932008,0.9950649,0.46318635,0.785389,0.9785851,0.83973867,0.90298957,0.7272473,0.9750848,0.99041456,0.8217178,0.91064197,0.91637486,0.9880585,0.958034,0.8472124,0.9849368,0.922745,0.9900304,0.95672125,0.9927814,0.92396903,0.9950649,0.86139214,0.9661769,0.96026987,0.9978451,0.9814094,0.9987221,0.99052286,0.90551627,0.93549293,0.99609625,0.92903537,0.97615016,0.9450955,0.9612317,0.9916554,0.8696901,0.9383616,0.7235676,0.99975294,0.55109435,0.98481476,0.46318635,0.98957014,0.99005336,0.9976567,0.832884,0.9967958,0.996752,0.99181473,0.9925864,0.99959594,0.85718954,0.9855001,0.99619424,0.9734015,0.89216775,0.962129,0.6705756,0.9979093,0.9701319,0.98535544,0.934923,0.9844057,0.9898775,0.9418318,0.9825499,0.99439365,0.97972435,0.99862725,0.937258,0.8836078,0.834927,0.9538142,0.98664844,0.9195868,0.80589163,0.89483595,0.93342066,0.99318635,0.9850687,0.9953856,0.8970225,0.9694865,0.9812318,0.9888327,0.956183,0.991233,0.97929865,0.99862725,0.9921365,0.9894962,0.9960079,0.8998343
adogsjourneymovie,0.85342807,0.78193164,0.8191879,0.6174897,0.8672561,1.0,0.83714765,0.8722904,0.861561,0.7924643,0.8208503,0.37672663,0.7226509,0.83232015,0.87588173,0.7741661,0.82377434,0.80306953,0.852555,0.9001272,0.8327214,0.6055496,0.88174576,0.8557525,0.7026413,0.4404269,0.58058006,0.75945795,0.7952109,0.72704935,0.83855563,0.79545164,0.89437634,0.541043,0.7181189,0.7736123,0.8238014,0.73370814,0.82761365,0.70285887,0.806555,0.72922134,0.56454,0.82505196,0.8459303,0.8155784,0.88190323,0.846831,0.88006365,0.8180453,0.73670846,0.86566734,0.65231466,0.62716943,0.5593119,0.7872525,0.73569304,0.75002986,0.8648061,0.83856463,0.79425716,0.7335353,0.7332441,0.8091637,0.85590833,0.65156007,0.84357077,0.8892377,0.8756233,0.71834767,0.8172592,0.7332641,0.48202485,0.85707897,0.6525887,0.6012776,0.5256675,0.7576461,0.82037336,0.86402935,0.7198982,0.65354216,0.7858735,0.8279953,0.53729975,0.87613153,0.6679069,0.81558186,0.7815614,0.8519927,0.63608414,0.8172592,0.5231213,0.7629468,0.7187683,0.86373615,0.7853051,0.87207323,0.79396254,0.6908209,0.6979815,0.8248462,0.9338826,0.7598225,0.6992589,0.7306717,0.8774599,0.5767164,0.67073613,0.70866185,0.8700953,0.13844667,0.783013,0.7332641,0.85241324,0.8223444,0.864183,0.68838716,0.84413207,0.8380464,0.82242966,0.8168016,0.8634323,0.9794403,0.7764298,0.84174013,0.8396996,0.6156385,0.7097145,0.48983747,0.8529588,0.80283153,0.7750303,0.7676383,0.77917385,0.8183511,0.7841437,0.90833944,0.81765026,0.808223,0.861561,0.68892425,0.6054288,0.5058542,0.7007785,0.88191736,0.85579056,0.59244883,0.5835368,0.7124513,0.83099836,0.8184481,0.82785,0.760967,0.7441209,0.76083106,0.9011055,0.6949614,0.8309867,0.87435627,0.861561,0.8144702,0.86059576,0.894332,0.63841295
aftermathmovie,0.9877908,0.96157736,0.99846154,0.88185596,0.9973172,0.83714765,1.0000001,0.9923802,0.99664193,0.99677104,0.99082404,0.7815435,0.95903295,0.9952151,0.9837375,0.979846,0.999129,0.9977477,0.9925901,0.97228193,0.99486166,0.8860088,0.9893701,0.9847406,0.9688809,0.43841437,0.90942466,0.9857285,0.994172,0.967356,0.994361,0.9948719,0.95117295,0.8844854,0.76411176,0.52292585,0.9941734,0.8885746,0.9987906,0.9595665,0.9824971,0.981627,0.8480899,0.9969492,0.99833405,0.9824795,0.98605394,0.9964742,0.9916174,0.9984274,0.9756943,0.99803746,0.93458265,0.9485697,0.8704075,0.98958397,0.97476536,0.9815263,0.99395454,0.99625206,0.99531174,0.97229254,0.98166853,0.99799424,0.9918793,0.90426064,0.9655803,0.99423605,0.9895011,0.8912274,0.99906534,0.42202523,0.821453,0.97574687,0.8428496,0.9275951,0.7387651,0.9869302,0.99223304,0.80648345,0.9159906,0.9361764,0.99552107,0.9555102,0.8734479,0.981809,0.932487,0.9923061,0.9635995,0.9926286,0.94252324,0.99906534,0.8900767,0.97598374,0.97794336,0.99296254,0.9863595,0.9941688,0.99517643,0.91540617,0.95309347,0.9975263,0.90557146,0.98874307,0.9658225,0.9749406,0.9850352,0.8980192,0.9581997,0.7198493,0.99762434,0.59150386,0.9905647,0.42202523,0.98213226,0.99082667,0.9939903,0.8327179,0.9966457,0.99881494,0.9964834,0.9910231,0.9980696,0.8201824,0.992027,0.99707687,0.97017896,0.91771305,0.9736783,0.70377403,0.9973585,0.9726522,0.99381757,0.93542284,0.9889993,0.9949832,0.93741375,0.9695629,0.99934727,0.9895402,0.99664193,0.9543404,0.9100809,0.86599267,0.9719883,0.98197615,0.911324,0.8160359,0.92174697,0.93942916,0.9982443,0.99148244,0.99896824,0.88440245,0.9831217,0.9917616,0.9782911,0.9731695,0.99261975,0.970538,0.99664193,0.9973044,0.98829275,0.98885375,0.9242837
aftermovie,0.98997563,0.9298765,0.9877721,0.8611972,0.99753946,0.8722904,0.9923802,1.0,0.9984078,0.9839372,0.9859464,0.70590085,0.937565,0.9957717,0.9982341,0.94981337,0.99182916,0.98651665,0.9951507,0.9918702,0.9914842,0.85406464,0.99263716,0.99301445,0.9505549,0.40262473,0.86699384,0.97575706,0.9793671,0.93775314,0.9933213,0.9805056,0.9728814,0.8262575,0.7489384,0.5422885,0.9900135,0.8817536,0.98781323,0.92726886,0.96138495,0.9562612,0.8014535,0.9934966,0.9937243,0.9731921,0.9900707,0.9940886,0.9829248,0.9924681,0.9523973,0.9970358,0.9209991,0.91158307,0.81777537,0.9719798,0.9468839,0.96434724,0.99676055,0.9942303,0.9820717,0.95409346,0.9626491,0.98467606,0.9944656,0.87151796,0.96599233,0.9960818,0.99960417,0.87988234,0.9909234,0.44535807,0.7620921,0.98437184,0.8198994,0.89389884,0.6896369,0.97028536,0.9859275,0.8412473,0.90018386,0.89917046,0.98346764,0.94790685,0.8228063,0.99113584,0.91719323,0.9880713,0.9459652,0.9956607,0.9081301,0.9909234,0.83710504,0.9551843,0.94868326,0.99812716,0.9851061,0.99969614,0.98861045,0.8892986,0.9228751,0.9914492,0.93611735,0.96694785,0.9307368,0.9507079,0.99778426,0.84054106,0.9267549,0.72986877,0.9964253,0.511445,0.9768385,0.44535807,0.9959701,0.99052197,0.99536085,0.8175987,0.9967162,0.99498,0.98373,0.9913811,0.99692607,0.87098145,0.9797574,0.99401987,0.9656241,0.87706614,0.9502612,0.6473888,0.99792993,0.959901,0.97854674,0.91792053,0.97870654,0.9818526,0.93812186,0.9825556,0.98894393,0.9698763,0.9984078,0.92351013,0.8554173,0.8070618,0.9395939,0.98142475,0.91017646,0.78385895,0.87431103,0.9247052,0.9864664,0.97172767,0.9904985,0.8903018,0.96372354,0.9738757,0.9934955,0.9436058,0.9900231,0.98902845,0.9984078,0.9843609,0.9924731,0.99878246,0.88235766
ahiddenlifefilm,0.98640937,0.94772846,0.9917656,0.8570358,0.99862725,0.861561,0.99664193,0.9984078,1.0,0.990413,0.9852442,0.7402261,0.93950903,0.9967714,0.9936793,0.9622504,0.9966456,0.9929053,0.99408317,0.9839521,0.99125624,0.85522753,0.9898828,0.9942765,0.96155286,0.43941146,0.8790843,0.9782346,0.9841492,0.95512563,0.9975148,0.989378,0.9671712,0.8445866,0.73912674,0.52286464,0.99567693,0.8718051,0.99459934,0.94602,0.967438,0.9653365,0.83257043,0.996023,0.9952707,0.9836836,0.9863588,0.9959166,0.9889975,0.9962218,0.95781785,0.9984562,0.91975075,0.925037,0.8297864,0.98337203,0.96235335,0.9679339,0.9956096,0.99827397,0.98709756,0.95643765,0.9677191,0.9911641,0.99216896,0.8739915,0.96177584,0.99704546,0.9964921,0.8725521,0.9956049,0.42636365,0.79592484,0.9874748,0.81470305,0.91287595,0.6947579,0.9763487,0.9859206,0.84222245,0.89541507,0.9073663,0.98852783,0.94375557,0.83419156,0.9907006,0.9148275,0.9877102,0.94651043,0.99672025,0.91689134,0.9956049,0.85823256,0.95880955,0.9620714,0.9959333,0.98723453,0.99920917,0.99236846,0.8892178,0.94207954,0.9935205,0.9189232,0.9783704,0.94380707,0.95670384,0.9955387,0.85978305,0.9359357,0.747756,0.99794394,0.5328688,0.98012406,0.42636365,0.9908748,0.9888499,0.9939329,0.80811054,0.9968751,0.9978622,0.99176854,0.9908934,0.99809015,0.85062605,0.98683196,0.99470025,0.961816,0.88736093,0.9576407,0.6872807,0.9992733,0.97096485,0.9842519,0.91687965,0.9805185,0.9906022,0.9287795,0.9749356,0.99401283,0.981728,1.0,0.9302672,0.87967443,0.82434565,0.9546217,0.9786557,0.9013546,0.7810503,0.88996714,0.9216931,0.99374247,0.98173106,0.9962856,0.87750083,0.97067535,0.9813117,0.98667336,0.9565883,0.9893064,0.98663616,1.0,0.98886716,0.9954243,0.99636436,0.8933475
alitamovie,0.97897875,0.96396023,0.9967346,0.8905576,0.9900544,0.7924643,0.99677104,0.9839372,0.990413,1.0,0.9866365,0.8190908,0.96277905,0.9918561,0.97406036,0.9830497,0.99807096,0.99956447,0.9848191,0.9578828,0.9903685,0.8963414,0.9770425,0.98022187,0.98139983,0.42882928,0.93173504,0.9900119,0.994252,0.9785384,0.9915382,0.9980213,0.93262684,0.9062795,0.7427702,0.4687054,0.99400693,0.8789563,0.9971735,0.9731751,0.9804277,0.9911589,0.87099487,0.996304,0.9929224,0.9831382,0.97289395,0.99270445,0.9817526,0.9983415,0.98043483,0.99068165,0.94578713,0.9674187,0.8867394,0.9938684,0.98304003,0.9873492,0.9866596,0.99404174,0.9960647,0.97796893,0.9893882,0.9989975,0.9849401,0.9103121,0.9579018,0.983515,0.9799736,0.8885873,0.9989106,0.36367744,0.8514033,0.9693826,0.8421237,0.9513987,0.744913,0.9911864,0.9888039,0.7813495,0.9132949,0.94660044,0.9984204,0.94468075,0.8929659,0.97049665,0.9413096,0.9894761,0.9589195,0.9861241,0.9589025,0.9989106,0.9198868,0.97673416,0.9881612,0.9854285,0.9886945,0.98619294,0.99802715,0.91738975,0.9673949,0.99580675,0.8752573,0.9955514,0.9749966,0.98045117,0.9754779,0.9170842,0.9700145,0.7125452,0.98962766,0.6381186,0.9930061,0.36367744,0.9757062,0.9869599,0.98584133,0.8234308,0.9913945,0.99507344,0.9963069,0.9907757,0.9907925,0.77646095,0.9982394,0.9916953,0.9604408,0.9297259,0.9856243,0.7198198,0.99164474,0.9760777,0.9979985,0.9322601,0.99206346,0.99551946,0.93081063,0.95215654,0.9985431,0.9894308,0.990413,0.96225274,0.930513,0.8903995,0.9852497,0.9679939,0.8893345,0.8186562,0.94278747,0.94282657,0.9959729,0.9907338,0.997748,0.8776168,0.98851866,0.9979045,0.9627942,0.9874439,0.9873564,0.9612227,0.990413,0.99599737,0.9815659,0.9765664,0.93399996
