movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,0.99999994,0.9561414,0.98898786,0.96256757,0.9874825,0.9547145,0.99308944,0.992382,0.99408805,0.9709033,0.98084676,0.86668515,0.9854747,0.9886948,0.98485994,0.98027337,0.97413355,0.9811283,0.99163365,0.9737951,0.9857068,0.9061168,0.9903891,0.9842341,0.9700479,0.84591895,0.95668346,0.95882916,0.97767705,0.9764867,0.9779613,0.93607706,0.92717403,0.9141233,0.9121795,0.9297779,0.98505175,0.9499364,0.98402923,0.95153445,0.96533304,0.96699476,0.8796821,0.9700757,0.9913785,0.9355261,0.9895411,0.9881927,0.92010456,0.9745165,0.97294617,0.98513174,0.9432859,0.9402186,0.9228441,0.98831314,0.9535477,0.9883595,0.9902944,0.99180293,0.97289014,0.9787988,0.96828634,0.9759669,0.9740449,0.94414157,0.97851527,0.9848389,0.98716426,0.93846494,0.99343836,0.9261971,0.9171448,0.9835684,0.93362904,0.9642623,0.90890205,0.9694867,0.98718184,0.9525078,0.9464549,0.9395053,0.9880212,0.9635774,0.9213196,0.93714315,0.9435806,0.9930678,0.94152796,0.9847614,0.9698036,0.99343836,0.944157,0.9401166,0.9637251,0.9816513,0.97156954,0.9897021,0.99026203,0.9554975,0.95989543,0.9778757,0.8959497,0.9888892,0.91221684,0.96751493,0.9966771,0.97432363,0.93615437,0.9128161,0.9921556,0.8009015,0.9878586,0.8176389,0.9736114,0.9908115,0.9982401,0.87802476,0.99498975,0.9882182,0.97955203,0.98192406,0.97541845,0.9219202,0.99093854,0.9824487,0.98338133,0.90502304,0.9691035,0.7137253,0.98139894,0.98418146,0.98287106,0.95386463,0.9924342,0.98276204,0.98153704,0.9697749,0.99529094,0.9671013,0.99408805,0.9458381,0.9306087,0.9136939,0.9538174,0.97648,0.9672004,0.9340385,0.9876909,0.95685893,0.97410315,0.96834683,0.98259234,0.8557749,0.9666556,0.9832673,0.9828669,0.9720467,0.9886648,0.973616,0.99408805,0.96641976,0.9883133,0.99069726,0.8928443
47metersdown,0.9561414,0.9999998,0.9699944,0.94213665,0.96623826,0.9430704,0.9693819,0.9746718,0.9664057,0.9203753,0.9839205,0.85454893,0.9619947,0.97321236,0.9646815,0.9739298,0.9365949,0.96893686,0.94982785,0.9362659,0.95556676,0.93832934,0.9653117,0.96389455,0.9673416,0.86261714,0.92355245,0.9487423,0.9587572,0.93695205,0.95374304,0.97265744,0.9338908,0.92153215,0.91799307,0.90251833,0.9470168,0.9624897,0.9748292,0.96700525,0.96718866,0.9671581,0.8810879,0.9653908,0.9674252,0.9709763,0.96858376,0.95624954,0.9151014,0.96313083,0.95750064,0.9762964,0.889248,0.91405773,0.97473115,0.95713973,0.9580554,0.9743057,0.96440583,0.9601676,0.97087765,0.94268686,0.94522005,0.9602937,0.97584826,0.9776755,0.96166724,0.97006845,0.9659935,0.9328927,0.96348065,0.9125858,0.9124861,0.9577045,0.94895434,0.91886693,0.9206982,0.97411954,0.97437626,0.93039674,0.92220956,0.95509595,0.9729899,0.965446,0.91533,0.9256802,0.97833824,0.9436572,0.971747,0.9498358,0.9525449,0.96348065,0.9211086,0.9153981,0.9487579,0.9701756,0.9682402,0.95159,0.96440977,0.96223027,0.97266436,0.957143,0.8843404,0.9691651,0.9528793,0.9561716,0.9638718,0.93265736,0.9680311,0.9509887,0.939726,0.8439277,0.9483467,0.8691018,0.9420078,0.9764238,0.96094424,0.8910361,0.96916854,0.96239835,0.9581361,0.9489413,0.98045325,0.92378604,0.9712655,0.95104396,0.9322755,0.90536857,0.9678003,0.71551335,0.9678074,0.9608825,0.96184987,0.9392396,0.955259,0.93884754,0.9457437,0.9512672,0.9651006,0.95855707,0.9664057,0.95320207,0.9557277,0.8965664,0.96218294,0.9803054,0.95738226,0.9466426,0.9471269,0.9377888,0.9698461,0.9710732,0.97110885,0.8159087,0.9444721,0.97070366,0.9296206,0.97521174,0.96868956,0.9418654,0.9664057,0.95556825,0.96252215,0.97422016,0.8931165
abeautifuldaymovie,0.98898786,0.9699944,1.0,0.95273167,0.9914702,0.9481951,0.99127734,0.99458027,0.9933697,0.97136223,0.9797314,0.88177997,0.97837263,0.9890377,0.98079944,0.9807577,0.9839803,0.9773655,0.98386556,0.9696313,0.969526,0.9241781,0.9937168,0.9838473,0.9610872,0.8656245,0.9450138,0.968159,0.98908657,0.9736761,0.97688997,0.9449267,0.913583,0.92624867,0.892984,0.90657663,0.98381144,0.9523152,0.98107624,0.9587256,0.9574918,0.9741187,0.898641,0.98072904,0.98384273,0.950229,0.99264276,0.98937374,0.92572504,0.9824007,0.9829827,0.9885278,0.9017657,0.9266358,0.93575716,0.98413676,0.9514498,0.98918104,0.98919106,0.9911307,0.9787542,0.9747458,0.956522,0.9650958,0.9750802,0.9409929,0.9873743,0.9852641,0.9853371,0.9398017,0.9920928,0.9222297,0.91634244,0.9830942,0.9252859,0.9561516,0.9081295,0.9849047,0.9917824,0.94857883,0.9343531,0.9557307,0.987368,0.9743161,0.91455317,0.95357156,0.949136,0.9816764,0.9572356,0.9903826,0.9617097,0.9920928,0.9338612,0.93710077,0.9721322,0.9810981,0.97994083,0.9915251,0.9934222,0.95451754,0.9645627,0.96588755,0.9103493,0.9861955,0.9278406,0.97540665,0.9940388,0.95600927,0.94688964,0.9355566,0.9845289,0.8189741,0.9745442,0.8227757,0.9567016,0.9881187,0.9886981,0.89292806,0.994156,0.9882742,0.9867805,0.97629786,0.9914797,0.93109673,0.99258417,0.977609,0.9583502,0.9244275,0.9555271,0.7476676,0.9754412,0.9778468,0.9899279,0.9572272,0.9857408,0.9770013,0.96422344,0.9802998,0.9929093,0.960768,0.9933697,0.9585917,0.94744253,0.92612714,0.95472896,0.9794603,0.9499489,0.93384427,0.97666687,0.94252414,0.9728081,0.9818309,0.9794684,0.863444,0.9638267,0.98000914,0.97601295,0.9756727,0.9810408,0.96119034,0.9933697,0.9526791,0.9859275,0.9960157,0.9026759
abominablemovie,0.96256757,0.94213665,0.95273167,1.0000001,0.950131,0.9579863,0.9575693,0.9569838,0.94381875,0.9371107,0.9574818,0.92000455,0.9802604,0.9538379,0.93539023,0.9567579,0.94736916,0.95253015,0.9345217,0.93479043,0.9570188,0.9473064,0.9388538,0.9254624,0.94633293,0.86508095,0.92401534,0.966977,0.95629156,0.9316149,0.9146955,0.9607485,0.9041089,0.96762615,0.9399999,0.94304806,0.9185519,0.9647447,0.9608916,0.9638681,0.95705414,0.9616147,0.9189952,0.95758975,0.9545041,0.94035643,0.9484944,0.96150583,0.9667506,0.95950764,0.9687482,0.96668607,0.900641,0.93727434,0.9500901,0.97149855,0.9123171,0.9582917,0.97732246,0.95160514,0.955485,0.9732961,0.93438375,0.9333074,0.96454465,0.940757,0.9628732,0.960632,0.9357539,0.9360879,0.9442252,0.8373667,0.97102934,0.93894434,0.94377947,0.8972263,0.8797922,0.95500344,0.95226365,0.9526387,0.97926676,0.96434695,0.93931997,0.94364524,0.9560386,0.88656396,0.9657492,0.9470398,0.95705175,0.92278534,0.98185366,0.9442252,0.95387846,0.8562548,0.9675605,0.9842435,0.94068253,0.94333804,0.94825554,0.95547295,0.948449,0.9353377,0.94153726,0.9647129,0.95653516,0.9712119,0.9612835,0.95592886,0.94689536,0.9419214,0.93442905,0.8425242,0.97880286,0.8888925,0.9777824,0.95802075,0.95447034,0.93673223,0.96442753,0.9509625,0.9304836,0.9628524,0.949172,0.96548015,0.96057534,0.91897297,0.937292,0.93095785,0.9387282,0.7426393,0.9296448,0.9378034,0.94184786,0.9569392,0.9611901,0.9269325,0.95456475,0.95937014,0.95004624,0.94634265,0.94381875,0.964703,0.94708997,0.9467063,0.93436044,0.9631379,0.9748352,0.9590921,0.95856893,0.9648387,0.95509213,0.9442514,0.95221853,0.71969515,0.9747546,0.9676617,0.91059744,0.97685516,0.9531029,0.9609393,0.94381875,0.9155859,0.9394472,0.95878625,0.9389574
adastramovie,0.9874825,0.96623826,0.9914702,0.950131,0.9999999,0.945616,0.9935491,0.99071604,0.9888611,0.97777677,0.9745828,0.8783597,0.97685605,0.9873267,0.98100245,0.97934836,0.97059786,0.99121714,0.9815293,0.9712214,0.9835899,0.92093277,0.98950946,0.97675127,0.9703546,0.8749443,0.96715736,0.9702341,0.97788423,0.9610341,0.96672153,0.9460896,0.9112906,0.92135197,0.8918286,0.9113241,0.9826942,0.9519426,0.98718405,0.9599758,0.9641775,0.9740623,0.89309776,0.9747284,0.9899011,0.9607981,0.99138,0.99354845,0.91480786,0.97868484,0.977955,0.9895983,0.91616786,0.9272086,0.93810034,0.9903171,0.9452917,0.9828303,0.9846486,0.99081427,0.981575,0.9749078,0.97454643,0.9709183,0.9770039,0.94518906,0.98686206,0.98319244,0.98280406,0.9125951,0.9906295,0.9117411,0.90639126,0.9844015,0.919081,0.9641738,0.9048506,0.9878981,0.99282026,0.95919853,0.9321824,0.9518671,0.9853014,0.95934975,0.9128828,0.9228162,0.93998784,0.9796858,0.95719093,0.98313034,0.95822656,0.9906295,0.940176,0.9226687,0.97472376,0.97818327,0.97130835,0.9845196,0.98919076,0.9551469,0.9715318,0.9771354,0.9048483,0.9903072,0.9320846,0.96853715,0.9946123,0.9636332,0.9617442,0.9356112,0.98139715,0.7800743,0.97921354,0.8116822,0.9692498,0.9848458,0.98357654,0.8792196,0.99336314,0.9903899,0.97807133,0.98128414,0.9795489,0.9169001,0.98387504,0.9739008,0.9727168,0.9098098,0.96717095,0.74859726,0.9812969,0.9830451,0.98417723,0.9730055,0.9783198,0.96642786,0.95239615,0.98107255,0.9869781,0.9741465,0.9888611,0.9551724,0.9514854,0.9277049,0.9485384,0.97568154,0.94612765,0.92299014,0.9805662,0.92995894,0.982872,0.983087,0.9866748,0.8418624,0.9717617,0.9873175,0.9743998,0.9755488,0.97730845,0.96746284,0.9888611,0.9627769,0.98350924,0.9918639,0.9101827
adogsjourneymovie,0.9547145,0.9430704,0.9481951,0.9579863,0.945616,0.99999994,0.9492786,0.9519316,0.9395799,0.9105654,0.9626613,0.9137742,0.9687421,0.966255,0.9150905,0.96998805,0.9455856,0.9458228,0.9298946,0.8935814,0.9437798,0.9457398,0.9377289,0.9279997,0.92056745,0.8848219,0.91776264,0.9616148,0.94994956,0.9498527,0.90323424,0.9536144,0.8593861,0.9570811,0.94748485,0.9501618,0.9220422,0.97879875,0.94487613,0.95530653,0.9720259,0.953765,0.93647814,0.95377105,0.9499184,0.92642844,0.9490835,0.9402091,0.96948296,0.9595095,0.9582795,0.9572363,0.9132111,0.9775412,0.9542673,0.9665776,0.9144569,0.9392925,0.9631294,0.94667614,0.9646396,0.97226113,0.91107666,0.949884,0.9696251,0.9065556,0.9492391,0.94669336,0.94810796,0.95431536,0.9415624,0.8602298,0.96219534,0.93570757,0.9363944,0.8602328,0.8792032,0.9358458,0.95243466,0.9317226,0.96741676,0.9504567,0.9444393,0.9519107,0.9680322,0.88606346,0.9702914,0.9352682,0.9464208,0.9288575,0.96333677,0.9415624,0.92543167,0.8493123,0.968287,0.9642444,0.9547126,0.93440956,0.95631605,0.96528745,0.93926406,0.9446281,0.92592984,0.9689643,0.9483787,0.97060055,0.9533589,0.95146406,0.9296637,0.9400876,0.93064386,0.8223395,0.96118593,0.85351616,0.9467738,0.9645092,0.9493632,0.92783344,0.9576002,0.94724524,0.93033695,0.9185093,0.9488731,0.9491892,0.9603837,0.8984685,0.9302994,0.925256,0.94977957,0.781752,0.9427018,0.9530537,0.9270577,0.9350401,0.9453764,0.9414251,0.9365463,0.9528626,0.9475979,0.9376835,0.9395799,0.97092706,0.93887717,0.92444384,0.92641836,0.9446654,0.96119255,0.9794829,0.95542747,0.9531609,0.93677616,0.95389974,0.94638425,0.72253776,0.9579179,0.9634603,0.9031996,0.95466495,0.93458706,0.9456345,0.9395799,0.9025545,0.9200511,0.9600847,0.92941666
aftermathmovie,0.99308944,0.9693819,0.99127734,0.9575693,0.9935491,0.9492786,0.99999994,0.9955076,0.9946211,0.9776952,0.979887,0.87737477,0.98100847,0.9907914,0.9877295,0.97864443,0.97071505,0.990839,0.98696685,0.97721666,0.98573875,0.9221811,0.9920585,0.9870846,0.9732433,0.8683876,0.96689504,0.9657235,0.980065,0.9735818,0.9776405,0.9561879,0.93365455,0.9158597,0.8938001,0.9310399,0.98538345,0.9494973,0.99133754,0.96336776,0.96785045,0.9841307,0.8919762,0.9828425,0.9938764,0.96252424,0.9930285,0.9905878,0.91048133,0.9868364,0.9765304,0.9954976,0.93758595,0.93970895,0.9383461,0.9904069,0.96180093,0.992819,0.99228436,0.9954438,0.97883856,0.97608024,0.98024434,0.9807827,0.98452824,0.9604361,0.9835408,0.98918194,0.9875594,0.92781633,0.99494153,0.929026,0.9127266,0.99353623,0.9231414,0.96455705,0.9061163,0.9862772,0.99301916,0.9605232,0.93319386,0.95517445,0.9924551,0.96043307,0.9160981,0.934399,0.9433298,0.9893452,0.95131403,0.9869833,0.96893835,0.99494153,0.9591805,0.9374494,0.97058296,0.98011273,0.9697133,0.9897752,0.99324936,0.95229185,0.9771866,0.98382795,0.90000266,0.99282366,0.9297481,0.96742016,0.995342,0.96765745,0.9507151,0.9323853,0.98737544,0.81156063,0.9848426,0.8021225,0.9696527,0.99039954,0.99166197,0.8724856,0.9966782,0.9976366,0.97761226,0.98747796,0.98110706,0.9140146,0.9895142,0.9830316,0.9780607,0.91529673,0.97746176,0.7425199,0.9862829,0.989633,0.98994577,0.9628231,0.98805875,0.97843564,0.9639352,0.98132145,0.9932414,0.97774726,0.9946211,0.9552901,0.94855034,0.9190888,0.964651,0.9851121,0.96223414,0.9274897,0.98620796,0.945904,0.99051106,0.9853991,0.99193335,0.85577327,0.973251,0.9910907,0.97655165,0.9840212,0.9876037,0.97389084,0.9946211,0.9732626,0.9886506,0.9924335,0.9073877
aftermovie,0.992382,0.9746718,0.99458027,0.9569838,0.99071604,0.9519316,0.9955076,0.99999994,0.99616635,0.96969956,0.98699975,0.86620057,0.98549074,0.99353683,0.9866929,0.9847307,0.9791206,0.9820532,0.9897796,0.9688445,0.97965837,0.9230708,0.9936121,0.98794013,0.9756986,0.8683163,0.95600027,0.96931964,0.9842846,0.97335976,0.9840712,0.95135486,0.92380214,0.9176365,0.909696,0.91959935,0.9876527,0.95443356,0.9849333,0.9615348,0.96830946,0.97517264,0.8902698,0.9782954,0.9875947,0.9520419,0.9933843,0.9895325,0.9171849,0.98168147,0.97769654,0.99067837,0.92741317,0.93289113,0.9379424,0.98399967,0.9621638,0.9943273,0.98918086,0.9940074,0.98665416,0.97638685,0.96485555,0.97618604,0.9777586,0.95430565,0.98159516,0.9888587,0.99004114,0.9386779,0.9954309,0.93278074,0.9150123,0.9876491,0.9406111,0.962235,0.9220602,0.985082,0.99223346,0.9462402,0.94121647,0.95493865,0.99431777,0.9734101,0.9178641,0.95208603,0.9520493,0.987044,0.95509064,0.990417,0.96470803,0.9954309,0.9445277,0.9400228,0.9693854,0.98413426,0.9808268,0.9880057,0.9953305,0.9623042,0.96958065,0.97972625,0.9023441,0.99200875,0.9282439,0.9696447,0.9958474,0.96586555,0.9518444,0.9337012,0.98762566,0.8100926,0.98017657,0.82896334,0.96564144,0.9932978,0.9920626,0.88402426,0.99706227,0.9919393,0.9856018,0.9818402,0.98700553,0.92105144,0.9937142,0.9814017,0.9752554,0.91491234,0.97030157,0.7304582,0.9870543,0.986539,0.99031097,0.95602083,0.9934897,0.9780664,0.9705882,0.9738091,0.9951408,0.9646384,0.99616635,0.9569284,0.9432982,0.9146653,0.96294385,0.98281276,0.9630264,0.940913,0.982892,0.94792527,0.9798867,0.9811442,0.98561364,0.86423147,0.9663881,0.98613566,0.97880244,0.9806544,0.9912722,0.97345203,0.99616635,0.96261424,0.987065,0.9954017,0.8995719
ahiddenlifefilm,0.99408805,0.9664057,0.9933697,0.94381875,0.9888611,0.9395799,0.9946211,0.99616635,1.0,0.9673115,0.9803295,0.84390664,0.9777936,0.9892575,0.9924108,0.97489834,0.9752092,0.9797539,0.995719,0.97690576,0.9773286,0.8986018,0.99699414,0.9952891,0.97034955,0.8455314,0.9481996,0.9526789,0.977559,0.9765693,0.9910532,0.93609226,0.9250576,0.89619684,0.8908695,0.90859413,0.9944586,0.9394963,0.98466825,0.9463569,0.9547552,0.96727586,0.8642355,0.97204393,0.990609,0.9412169,0.99236745,0.98527384,0.89762473,0.9755493,0.9673251,0.98604286,0.9314406,0.923954,0.9222761,0.9806394,0.9636899,0.9923199,0.9842,0.99418783,0.972949,0.9649519,0.96320885,0.9739763,0.9733712,0.94832295,0.9750237,0.98587286,0.99143374,0.93392086,0.99853384,0.946823,0.8938339,0.98875815,0.92633295,0.9698083,0.9079213,0.97591096,0.9892031,0.94086075,0.92179275,0.9365349,0.99446815,0.96968234,0.89717954,0.95725507,0.93782973,0.99217063,0.9402328,0.99330115,0.9543689,0.99853384,0.93353873,0.9614022,0.9556216,0.97297496,0.9738791,0.99361444,0.99208176,0.94376546,0.96167713,0.97701764,0.877642,0.98526484,0.90370905,0.9594042,0.9956905,0.95518965,0.9331667,0.9102019,0.9933388,0.80892515,0.97283643,0.80311614,0.9549515,0.98996913,0.9963523,0.85935736,0.99496746,0.9905736,0.9851914,0.97825915,0.9842167,0.90220904,0.9914008,0.9910575,0.97420806,0.8969745,0.9657186,0.7005309,0.9880008,0.9862817,0.9936219,0.94114643,0.9895491,0.9843695,0.97362566,0.96654755,0.9978491,0.9625116,1.0,0.9376951,0.9248814,0.8947749,0.9565103,0.9792585,0.95188236,0.9223317,0.977971,0.9404026,0.97662675,0.97316086,0.9824933,0.8933276,0.9545232,0.9791649,0.9892818,0.97205037,0.9928964,0.95954245,1.0,0.9693914,0.9922567,0.99281245,0.874889
alitamovie,0.9709033,0.9203753,0.97136223,0.9371107,0.97777677,0.9105654,0.9776952,0.96969956,0.9673115,1.0,0.9400005,0.88040745,0.9547261,0.95795524,0.9589109,0.94718975,0.9637101,0.9627101,0.96260417,0.96584564,0.96352535,0.906667,0.96575785,0.9524222,0.93814147,0.8789731,0.96602225,0.9624719,0.96133846,0.94474226,0.94551283,0.91760844,0.8935399,0.9062922,0.8399725,0.89388335,0.959722,0.9073492,0.95748,0.93096006,0.92505306,0.9601359,0.8856454,0.9597045,0.96104836,0.92933315,0.9683156,0.98129106,0.8857087,0.9643136,0.9616768,0.97213894,0.90934414,0.9054874,0.88848704,0.9717322,0.9190837,0.9649878,0.97240055,0.9742276,0.94887835,0.9653788,0.9625233,0.93814397,0.94817597,0.9149789,0.9736724,0.95967025,0.9537998,0.894042,0.9689658,0.88199764,0.88792896,0.97299623,0.872109,0.9538264,0.8718987,0.9724468,0.9711053,0.94734627,0.9157336,0.9387789,0.9555806,0.91579145,0.88775295,0.90464556,0.8955311,0.97104275,0.91209376,0.975248,0.9413596,0.9689658,0.9506102,0.89148074,0.95802015,0.963118,0.944752,0.97197026,0.97196656,0.91957235,0.9412496,0.95131415,0.90226954,0.9670255,0.9053942,0.94334537,0.97528124,0.9462048,0.931833,0.90569586,0.97257024,0.7772156,0.96877074,0.7644518,0.9594579,0.95778203,0.9617481,0.8529729,0.9757845,0.97731966,0.9484557,0.9789582,0.94745743,0.9018589,0.958127,0.9546325,0.9590466,0.90904874,0.93493426,0.7749646,0.9496475,0.9566692,0.9688786,0.96841013,0.97063774,0.9476196,0.92218816,0.9735746,0.9648732,0.9427662,0.9673115,0.9370771,0.92230517,0.91975033,0.91248924,0.95283896,0.9204777,0.8816867,0.9648855,0.9104746,0.9630566,0.961152,0.963799,0.81843126,0.9648296,0.96086645,0.95887166,0.954788,0.9525626,0.95656145,0.9673115,0.92787784,0.9625706,0.9719395,0.90294486
