movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0,0.9707924,0.9871253,0.93722415,0.9934248,0.8025548,0.9931279,0.992216,0.999332,0.99018437,0.9907644,0.89880085,0.9795505,0.99434197,0.99896187,0.991679,0.98382396,0.9933451,0.99367386,0.99712515,0.99282265,0.9711339,0.9985945,0.99745023,0.9937764,0.67349774,0.89526695,0.9658607,0.9741513,0.996271,0.9820183,0.9938615,0.9247479,0.85122913,0.61799854,0.45908782,0.9994523,0.9459871,0.98981154,0.96275616,0.9799943,0.9595021,0.77966523,0.97590536,0.9982181,0.9260696,0.99548465,0.997557,0.9606037,0.9808822,0.9645608,0.99635386,0.9592307,0.95223457,0.7333585,0.97069204,0.9772253,0.9927998,0.9908491,0.9965224,0.977712,0.98211575,0.98575634,0.97282296,0.97332186,0.9793967,0.9921979,0.99215305,0.9939384,0.8652788,0.998474,0.45908782,0.78426623,0.9967089,0.8225602,0.9856156,0.56621754,0.9814958,0.9849881,0.8557823,0.97544456,0.9143959,0.99805784,0.9514493,0.8835779,0.9851964,0.92581606,0.998766,0.9835822,0.9979102,0.9621092,0.998474,0.8496769,0.99066067,0.96666443,0.9966391,0.9799066,0.9987481,0.9938793,0.9795579,0.90969795,0.97220826,0.8242342,0.98899966,0.9586756,0.9774844,0.9986227,0.94642055,0.964268,0.974334,0.9975728,0.45908782,0.9740558,0.45908782,0.9730488,0.99898636,0.9998376,0.8622917,0.9990416,0.99059075,0.9964039,0.99466896,0.989903,0.8584357,0.9998686,0.99905723,0.98398274,0.7724454,0.9689143,0.676076,0.99567914,0.97787136,0.99152994,0.9292524,0.9883899,0.99334884,0.9976285,0.9950909,0.9946786,0.9618973,0.999332,0.98635113,0.855846,0.9071242,0.9172386,0.99352187,0.857995,0.74775934,0.95748943,0.9580368,0.97819364,0.94952667,0.9962335,0.95947737,0.98775035,0.99625844,0.99458414,0.99225193,0.978159,0.98061836,0.999332,0.96122247,0.99738556,0.9940224,0.9347469
47metersdown,0.9707924,0.9999999,0.97225493,0.9661309,0.93946326,0.8544749,0.97202265,0.9699421,0.9706487,0.94560987,0.98807436,0.8776421,0.9862793,0.9834769,0.9758248,0.9851604,0.92684674,0.9468491,0.9814413,0.9716546,0.94778466,0.94483995,0.95905966,0.98159575,0.98778766,0.739449,0.79701364,0.8892672,0.98147786,0.95398206,0.9892031,0.94682425,0.98242974,0.9111099,0.6252436,0.42524874,0.9677922,0.9824728,0.98679316,0.88430953,0.9985691,0.9831005,0.87286514,0.9852692,0.9721406,0.84486455,0.96470624,0.96707183,0.8833479,0.98650426,0.9760219,0.9614543,0.89739865,0.9652272,0.7362756,0.90003794,0.9406936,0.9542016,0.9796026,0.95348674,0.9894201,0.9774914,0.98761374,0.9880541,0.9692004,0.9468037,0.9677929,0.9582125,0.94141495,0.8254957,0.96025735,0.42524874,0.7542002,0.9518477,0.86473083,0.9532527,0.55792683,0.98770344,0.9818191,0.9160464,0.9878274,0.9754506,0.98018235,0.93569785,0.95023227,0.9887653,0.95337176,0.9681301,0.9476543,0.96469736,0.9039919,0.96025735,0.9041516,0.9399017,0.9743604,0.9743464,0.9854137,0.97220397,0.9727021,0.98096454,0.8674958,0.9714756,0.8784888,0.9359935,0.96912867,0.9789801,0.9758667,0.96690804,0.8921954,0.9031594,0.95797575,0.42524874,0.915611,0.42524874,0.90998507,0.97414744,0.973471,0.85728264,0.9744173,0.9632881,0.96581614,0.95794517,0.9407814,0.9034219,0.96758634,0.963563,0.97849673,0.85417676,0.95424837,0.7690857,0.9743113,0.9662129,0.93902534,0.88809395,0.93149066,0.95340806,0.9761867,0.9546131,0.94535214,0.9214162,0.9706487,0.97383845,0.8350586,0.9371969,0.9850526,0.9579639,0.8207378,0.7889771,0.9805881,0.98947465,0.98724014,0.9743349,0.9644836,0.95568854,0.97405297,0.95299834,0.9628578,0.96131694,0.9135624,0.9122398,0.9706487,0.9839739,0.97078645,0.9419729,0.9554288
abeautifuldaymovie,0.9871253,0.97225493,1.0000001,0.9495502,0.96907336,0.8853103,0.9809336,0.96331215,0.9883925,0.96578985,0.9949571,0.9351721,0.9782478,0.9903669,0.9854615,0.9729161,0.9632474,0.96712,0.9945288,0.97668767,0.9846511,0.9675033,0.9844153,0.9891187,0.9883191,0.7798342,0.8332341,0.9235674,0.9947544,0.98193973,0.99247885,0.9796884,0.9224836,0.91812956,0.55384797,0.36106372,0.9856283,0.94588673,0.9969477,0.93522,0.97899866,0.9836903,0.85187995,0.9934879,0.9800607,0.8670015,0.9772319,0.98107255,0.92264456,0.99468917,0.99223477,0.99199474,0.90853566,0.9358333,0.6352609,0.9275597,0.9400739,0.9877358,0.99278563,0.97340167,0.9817933,0.99130315,0.99468684,0.96658176,0.9965208,0.9594694,0.97626525,0.99403834,0.969105,0.7988933,0.98300105,0.36106372,0.7074135,0.97580355,0.8197279,0.9862135,0.4893049,0.98833424,0.9974959,0.92127913,0.9898343,0.9113502,0.9833899,0.92825913,0.9134323,0.9925649,0.91916317,0.98617035,0.9550745,0.9870208,0.9301694,0.98300105,0.9142415,0.9632266,0.9926859,0.99675375,0.99136543,0.9900222,0.9694235,0.96828526,0.8457932,0.99483174,0.90026736,0.9663633,0.97736853,0.9973008,0.9934101,0.93674535,0.9170788,0.9349333,0.9803546,0.36106372,0.94753003,0.36106372,0.95607936,0.98548865,0.9884769,0.81905794,0.98808134,0.9753443,0.9712349,0.9910694,0.95557576,0.90602225,0.9874116,0.9891793,0.97653943,0.8563391,0.9661909,0.773205,0.99684083,0.9900707,0.9706802,0.8739907,0.9760851,0.97170174,0.9817111,0.9864936,0.9701561,0.9121979,0.9883925,0.9933926,0.7804507,0.9103925,0.93144506,0.97871035,0.7919422,0.70836943,0.94966745,0.98101515,0.98322505,0.981062,0.97306913,0.91812587,0.97262686,0.97751,0.9754422,0.96521235,0.9507535,0.96762586,0.9883925,0.9828186,0.9836043,0.9768944,0.9738642
abominablemovie,0.93722415,0.9661309,0.9495502,1.0000001,0.8974822,0.8448399,0.9442443,0.9303946,0.9361264,0.8977899,0.9566533,0.836418,0.986769,0.9393749,0.9387978,0.9383239,0.919343,0.9192505,0.9577717,0.93301314,0.93895394,0.9584128,0.9333387,0.9469993,0.94127655,0.7938157,0.783794,0.87466276,0.9547028,0.93718743,0.9648472,0.9297926,0.95922655,0.90112895,0.7356788,0.52943593,0.93029314,0.9921412,0.96380687,0.8892072,0.96496356,0.9484672,0.830077,0.94912803,0.9459477,0.8450742,0.9495548,0.91983545,0.88578534,0.94878584,0.95227206,0.93854886,0.8732485,0.9611334,0.71803653,0.880614,0.93148595,0.924534,0.9562858,0.9209081,0.9320326,0.9625948,0.95910984,0.9548682,0.9604978,0.93502295,0.956939,0.92456484,0.903616,0.85498655,0.9305894,0.52943593,0.80247194,0.9130742,0.95405644,0.9287881,0.6697437,0.937566,0.96887857,0.9132215,0.9427444,0.97300917,0.9471846,0.9668335,0.94091654,0.9490208,0.98904955,0.9470412,0.9452623,0.9410556,0.8896623,0.9305894,0.9039433,0.910584,0.95839363,0.9447294,0.93769205,0.93911445,0.9412471,0.98132807,0.87571555,0.9472212,0.8878215,0.92348284,0.9282306,0.9563527,0.9454231,0.9317191,0.8729365,0.8828211,0.92546636,0.52943593,0.89941794,0.52943593,0.90983135,0.94820726,0.94197,0.9171085,0.9358926,0.93653125,0.9204521,0.9283121,0.90467626,0.8913369,0.93320566,0.9364469,0.9717234,0.85218656,0.9218906,0.8052763,0.953339,0.9459781,0.92427814,0.87486327,0.90514845,0.94112384,0.94631,0.9344,0.9114168,0.90338004,0.9361264,0.96203,0.8414681,0.8779773,0.9409898,0.9480625,0.8528803,0.8687584,0.95338506,0.9577767,0.9674975,0.9395472,0.94016844,0.9065205,0.96088505,0.903659,0.9307985,0.93690753,0.88258106,0.9005073,0.9361264,0.97691864,0.92838734,0.91658735,0.9217401
adastramovie,0.9934248,0.93946326,0.96907336,0.8974822,1.0000001,0.7481368,0.9811527,0.9866126,0.99177414,0.9951601,0.97107756,0.8868574,0.95408326,0.98086226,0.9900257,0.9795556,0.98581445,0.9964105,0.97605485,0.9919245,0.98911035,0.95970494,0.99534506,0.9842975,0.97811264,0.6045704,0.9286997,0.9827631,0.94613683,0.99365675,0.9552306,0.99366,0.8814512,0.79479027,0.6023193,0.4674918,0.9940276,0.9076652,0.9682324,0.97614586,0.953488,0.9272406,0.71493775,0.949478,0.99067175,0.947923,0.9882761,0.99437433,0.9750587,0.9564403,0.9339417,0.98861706,0.9743659,0.93085897,0.73491096,0.9854329,0.9768432,0.98947597,0.97219574,0.99678236,0.95432407,0.9584281,0.9618196,0.9504592,0.9475266,0.9763273,0.98110735,0.9838947,0.9997438,0.8717038,0.9949587,0.4674918,0.7887024,0.9978806,0.7775193,0.9791209,0.5591272,0.9602502,0.9615613,0.7988027,0.9493372,0.8690141,0.98779917,0.9350494,0.8351139,0.96220964,0.889426,0.99146974,0.9798941,0.9907476,0.97255564,0.9949587,0.79793084,0.9962037,0.93790156,0.9846548,0.9574425,0.98964924,0.9857715,0.9582005,0.91623914,0.9462192,0.7661247,0.9924564,0.934861,0.95224667,0.9874431,0.92515737,0.9798756,0.988103,0.99502426,0.4674918,0.9828391,0.4674918,0.9795211,0.99035615,0.99148834,0.8460708,0.99035794,0.9812278,0.9942413,0.9898697,0.9956395,0.8171322,0.9945207,0.99366635,0.96624625,0.7052106,0.9589476,0.60368884,0.98182786,0.9608023,0.99328136,0.9321602,0.9932387,0.99078196,0.988988,0.98979354,0.99781454,0.96715754,0.99177414,0.96877176,0.8568945,0.88438314,0.8705983,0.98657066,0.85931593,0.7148435,0.93277895,0.9216188,0.95050764,0.91536456,0.9916418,0.9494339,0.9722014,0.997964,0.988737,0.9891707,0.9905248,0.98825175,0.99177414,0.9246307,0.99001557,0.99575603,0.90162826
adogsjourneymovie,0.8025548,0.8544749,0.8853103,0.8448399,0.7481368,0.9999998,0.79927826,0.74419653,0.80870384,0.7525944,0.866531,0.89949095,0.8329306,0.8409827,0.80261797,0.78935724,0.7404081,0.7414473,0.84926224,0.77751434,0.7989418,0.8011537,0.7897559,0.8218986,0.83724177,0.9603771,0.5076069,0.6441286,0.91191053,0.78396976,0.8818878,0.7809652,0.81029624,0.988538,0.27480742,0.0005634476,0.7982888,0.81845987,0.8728951,0.68765694,0.8493187,0.9233343,0.9710514,0.9072848,0.7818029,0.5457229,0.77347577,0.7918248,0.64958215,0.8967484,0.93009233,0.823019,0.6196432,0.7635276,0.2859056,0.6488776,0.68858266,0.820001,0.8504758,0.7565534,0.8674871,0.86870474,0.878605,0.8250589,0.91026306,0.7555511,0.77985317,0.8446017,0.74652797,0.47978756,0.7863432,0.0005634476,0.3729845,0.76537496,0.68450946,0.8359209,0.17739233,0.8774177,0.8848484,0.9858831,0.89946485,0.79558295,0.79999876,0.7119627,0.8936924,0.8766896,0.7663705,0.79841965,0.7221135,0.80231106,0.6885012,0.7863432,0.97731644,0.73385143,0.9232531,0.847443,0.89086604,0.8163823,0.75909656,0.7956868,0.5294862,0.91244936,0.9888831,0.7432279,0.900923,0.9091643,0.8299629,0.79527247,0.62780976,0.6645848,0.77936846,0.0005634476,0.7173242,0.0005634476,0.7427798,0.79968226,0.8082557,0.56403977,0.81135833,0.7829425,0.7592049,0.82710963,0.710279,0.9269127,0.80277437,0.80760103,0.8129241,0.9886624,0.8219445,0.9513607,0.8478391,0.87819195,0.7510192,0.5792285,0.7815263,0.7555502,0.79310644,0.8034685,0.74756914,0.6325977,0.80870384,0.8637383,0.45251453,0.8197033,0.8736742,0.77977926,0.47076944,0.49683446,0.80907726,0.9193765,0.8582073,0.9409221,0.75937617,0.6820522,0.78384733,0.7767368,0.77279735,0.74385786,0.7185993,0.76271707,0.80870384,0.90515465,0.79974174,0.76918167,0.9535155
aftermathmovie,0.9931279,0.97202265,0.9809336,0.9442443,0.9811527,0.79927826,0.99999994,0.9898738,0.9958965,0.969387,0.9827894,0.85719496,0.9776751,0.9834102,0.9965076,0.98439276,0.9854292,0.9801525,0.99521244,0.98601043,0.9846417,0.9515009,0.99194366,0.9969671,0.98962635,0.68173057,0.8617826,0.9527879,0.97444594,0.9870575,0.9863449,0.98013496,0.9437664,0.85752684,0.630128,0.48878127,0.99484104,0.95628816,0.9863617,0.94501716,0.9764706,0.9500321,0.78408796,0.97000414,0.9936086,0.91221416,0.9940709,0.98465246,0.9498987,0.97643995,0.9616522,0.99330986,0.94049865,0.9354906,0.749562,0.9611674,0.96997213,0.974066,0.995801,0.992309,0.9780276,0.99074936,0.9879985,0.9573998,0.9719659,0.9563673,0.996116,0.98862016,0.98132986,0.85608554,0.9948362,0.48878127,0.78140867,0.9914056,0.8391863,0.9625591,0.58474416,0.97132224,0.98123574,0.86161244,0.97016454,0.9289257,0.9906673,0.9612351,0.8656228,0.9860256,0.9419134,0.9923822,0.97969186,0.9964823,0.9319005,0.9948362,0.834079,0.9743096,0.9573936,0.9886923,0.97193325,0.99654585,0.99422836,0.9773883,0.9084686,0.9746292,0.8352258,0.9753971,0.93576103,0.9710775,0.99439234,0.92055655,0.9593645,0.96740574,0.9952764,0.48878127,0.94751847,0.48878127,0.9502069,0.9915448,0.9946073,0.86974555,0.9957763,0.99932694,0.98859316,0.979009,0.9828753,0.8250851,0.99216104,0.9914949,0.9720634,0.7814427,0.93768656,0.6640959,0.991556,0.957377,0.98706645,0.94870937,0.968507,0.9863133,0.98790735,0.9940191,0.98964036,0.95207787,0.9958965,0.9725401,0.8658586,0.8697577,0.9237883,0.99438536,0.87751615,0.7548299,0.9394676,0.95794934,0.9899134,0.941145,0.9919938,0.97141296,0.99664855,0.9867185,0.9984504,0.9817599,0.9523552,0.9635365,0.9958965,0.97036636,0.99695987,0.9893916,0.92001224
aftermovie,0.992216,0.9699421,0.96331215,0.9303946,0.9866126,0.74419653,0.9898738,0.99999994,0.9907838,0.9843761,0.9768085,0.848044,0.9745803,0.9837292,0.9941741,0.99476814,0.97655624,0.99028856,0.9816002,0.99556303,0.97710407,0.9556121,0.9891293,0.9910424,0.9869679,0.6048212,0.90331304,0.96757734,0.95172405,0.98586684,0.9684035,0.98114145,0.93892074,0.8092251,0.6711513,0.5320056,0.9920749,0.9512819,0.9744493,0.9517131,0.9771172,0.93695325,0.7424137,0.9550921,0.9961424,0.94034827,0.9930029,0.9908855,0.9595169,0.9622224,0.9371972,0.98112035,0.97064763,0.9584238,0.809548,0.9753001,0.9873697,0.97400385,0.9788648,0.99353325,0.96906024,0.96716493,0.97133666,0.9710064,0.94563746,0.973859,0.9907994,0.97191703,0.9879423,0.89917296,0.9909029,0.5320056,0.8315097,0.9910918,0.83549154,0.96342397,0.6267756,0.9672223,0.9654847,0.815037,0.95797336,0.92982805,0.994864,0.96062446,0.8682935,0.9720123,0.9356008,0.99071795,0.987722,0.98865116,0.95762414,0.9909029,0.80409235,0.98674464,0.9384982,0.9803549,0.9622204,0.98930794,0.9990878,0.9809782,0.94162714,0.94634,0.77483356,0.9814973,0.93411267,0.9528238,0.98712975,0.9470396,0.97263694,0.9762541,0.9912022,0.5320056,0.965712,0.5320056,0.9567982,0.99300647,0.9920077,0.89139855,0.9916157,0.988402,0.99764967,0.9758024,0.99357927,0.8200475,0.99070114,0.987102,0.9783578,0.7243782,0.9528401,0.6182503,0.9797328,0.95294195,0.9843982,0.9578661,0.970053,0.9899867,0.9940472,0.9820925,0.99084747,0.9803895,0.9907838,0.96667105,0.9055527,0.89776146,0.9184065,0.9874848,0.8978659,0.78820175,0.9589329,0.9405292,0.9709668,0.92173195,0.9966667,0.98521185,0.9896795,0.9883558,0.9931865,0.99486387,0.9685586,0.960458,0.9907838,0.94458115,0.9921167,0.98377085,0.8986602
ahiddenlifefilm,0.999332,0.9706487,0.9883925,0.9361264,0.99177414,0.80870384,0.9958965,0.9907838,0.99999994,0.9856402,0.9900839,0.8938371,0.9774454,0.993016,0.9993876,0.9894431,0.9850148,0.9897805,0.9956454,0.9942369,0.9918851,0.96463937,0.9980263,0.9985213,0.9941759,0.68147177,0.88343394,0.96146715,0.9772113,0.99452436,0.98485905,0.99107546,0.92709684,0.8577242,0.6055389,0.45091093,0.9997656,0.9452788,0.9904083,0.9577541,0.97874695,0.9594351,0.78615654,0.9771064,0.9968996,0.9186831,0.9947696,0.9954946,0.9564948,0.9823854,0.9670964,0.9976912,0.9516196,0.94347835,0.7259127,0.967184,0.9722885,0.9898745,0.9939288,0.9962058,0.98023933,0.9863175,0.98836327,0.96742773,0.9758501,0.97172374,0.9927416,0.9947553,0.9917663,0.85387045,0.99882454,0.45091093,0.77171814,0.9968485,0.81824446,0.98136115,0.55506843,0.981058,0.9855798,0.86147803,0.9767774,0.91375756,0.99621135,0.9497209,0.8772687,0.98774856,0.9250447,0.9976073,0.9803353,0.9988314,0.95253253,0.99882454,0.8488705,0.98635715,0.96678907,0.9966231,0.98064476,0.9998531,0.9932781,0.9764303,0.90250677,0.97656673,0.832562,0.9852749,0.9550112,0.9785025,0.9991423,0.9371587,0.9617489,0.97219867,0.99837935,0.45091093,0.9664401,0.45091093,0.9671255,0.99729997,0.9995557,0.85483336,0.9997381,0.9938891,0.9946782,0.99275327,0.9878938,0.85131055,0.9992517,0.9985834,0.9792408,0.78010136,0.96103805,0.67594934,0.9963818,0.9742816,0.9909587,0.930805,0.9851843,0.99089235,0.99494493,0.9966916,0.99442935,0.9553651,0.99999994,0.9836806,0.8493708,0.8968815,0.91850466,0.9939492,0.8551606,0.7364778,0.9502083,0.96000564,0.98220444,0.95068634,0.99464184,0.960233,0.9893714,0.99592,0.99649405,0.98818463,0.9719768,0.9780511,0.99999994,0.96490574,0.99896485,0.9945091,0.9351495
alitamovie,0.99018437,0.94560987,0.96578985,0.8977899,0.9951601,0.7525944,0.969387,0.9843761,0.9856402,1.0,0.974274,0.9062183,0.95645034,0.9850681,0.9852059,0.98449516,0.96864885,0.99502265,0.9692795,0.9943799,0.98148704,0.96652484,0.989002,0.9793663,0.97862303,0.6011671,0.9333858,0.97463256,0.9433118,0.9886069,0.95073915,0.9907237,0.8829298,0.7964747,0.60490733,0.44883364,0.98834103,0.9094413,0.9673184,0.96901375,0.960518,0.9366469,0.72743773,0.95263034,0.98748136,0.941797,0.9811845,0.99602,0.9642939,0.9578422,0.9338835,0.9793114,0.97657466,0.94941384,0.7370466,0.97639143,0.97567475,0.99162346,0.96283585,0.9887604,0.95518214,0.94711715,0.95754725,0.9667982,0.9422158,0.98625606,0.9714023,0.9742182,0.99572533,0.8761328,0.98678815,0.44883364,0.79298306,0.989768,0.7772372,0.98581403,0.55388665,0.96740603,0.9600862,0.8012492,0.95335793,0.8754236,0.98876673,0.92486227,0.8640383,0.9597527,0.88507146,0.987454,0.9749147,0.9816888,0.982214,0.98678815,0.8158816,0.9962005,0.9420792,0.98241055,0.96192074,0.98285675,0.98108786,0.96071905,0.9129359,0.9389084,0.761078,0.9889448,0.9517558,0.95312333,0.98291254,0.95202464,0.9673504,0.9762283,0.9856076,0.44883364,0.9885819,0.44883364,0.979512,0.9890814,0.98759407,0.84456915,0.9853156,0.9665463,0.9931642,0.98990923,0.98972285,0.8488873,0.99092495,0.98861516,0.97375864,0.70900923,0.9781257,0.62610054,0.97672045,0.9700779,0.98232216,0.91109985,0.9918117,0.9859058,0.9909357,0.97787476,0.98871756,0.96873844,0.9856402,0.97330695,0.85309994,0.92124194,0.8824354,0.97568595,0.8415652,0.7276678,0.95394504,0.92616904,0.941579,0.9231363,0.9872044,0.94343233,0.9616911,0.99331045,0.97714114,0.9905932,0.9937939,0.9812707,0.9856402,0.9195257,0.9825081,0.9843999,0.9120402
