movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0000001,0.9527692,0.9865052,0.94443,0.9619203,0.9686588,0.9786103,0.9819536,0.9925311,0.97266304,0.9797974,0.97650206,0.98297435,0.9845194,0.9761573,0.9849767,0.9774473,0.96751624,0.9779459,0.95193005,0.98529863,0.9786577,0.9795877,0.96584105,0.97754097,0.57284683,0.9493589,0.96444535,0.9825398,0.93780875,0.9728877,0.97935534,0.9706625,0.9685463,0.9097773,0.8430319,0.9839482,0.9760616,0.97607553,0.9607033,0.9754375,0.97910595,0.9555896,0.9718573,0.9810527,0.9620079,0.97812635,0.9829565,0.9824632,0.97945017,0.98227805,0.98639774,0.97430545,0.9648719,0.96093833,0.9614389,0.95078,0.98377323,0.9753305,0.97629386,0.97930086,0.9865459,0.9715323,0.98360837,0.97083855,0.97276294,0.9600658,0.9691431,0.9670938,0.9570644,0.9799132,0.39453012,0.9099475,0.99015534,0.8951203,0.96161413,0.84938866,0.9725966,0.99000806,0.98098874,0.9362845,0.98037416,0.98025316,0.9480275,0.9706986,0.9829545,0.96858186,0.9724746,0.9643997,0.969547,0.95115983,0.9799132,0.95309204,0.9730164,0.97912157,0.9864072,0.9810683,0.9752605,0.94312567,0.92218083,0.9743209,0.9682253,0.9794081,0.9758401,0.9783577,0.97924864,0.9897594,0.98240906,0.9592524,0.9697703,0.97857964,0.58488363,0.97357315,0.83246887,0.98578197,0.9873079,0.99685174,0.9632364,0.9790165,0.9715279,0.96963984,0.9681935,0.9760954,0.94517267,0.9755163,0.96556145,0.97696674,0.9658861,0.95764613,0.8414069,0.9761913,0.98183167,0.9775263,0.9385686,0.9865702,0.951527,0.9736672,0.97627383,0.9841234,0.97302604,0.9925311,0.9738732,0.9667154,0.96710336,0.9582582,0.981348,0.97163135,0.9303752,0.9615667,0.9545479,0.96179175,0.9695783,0.95694107,0.9530194,0.95667505,0.9492405,0.9693855,0.9659539,0.97614384,0.9775117,0.9925311,0.9684449,0.9814786,0.98965806,0.9570212
47metersdown,0.9527692,1.0,0.9579881,0.88350815,0.94433314,0.87891066,0.94581807,0.9347945,0.963059,0.9397994,0.9450704,0.9381947,0.97000176,0.950423,0.93588173,0.9599062,0.96421313,0.9818472,0.9409978,0.89445305,0.9647742,0.96321774,0.9367888,0.8966766,0.9569335,0.39371625,0.9390995,0.96749544,0.9545042,0.88870394,0.92836285,0.9484108,0.8990923,0.87674296,0.92993754,0.89514536,0.9503283,0.9559367,0.9659455,0.94460183,0.9419571,0.9455018,0.89991057,0.9444377,0.9449401,0.9003725,0.94281703,0.94351745,0.96499527,0.94858485,0.95190805,0.95581025,0.9625453,0.89775276,0.9530277,0.96263814,0.8891455,0.9486354,0.95515627,0.9815239,0.9397186,0.95255536,0.9793756,0.91283536,0.9322799,0.914727,0.9223172,0.9297826,0.9340849,0.90982956,0.97445565,0.43274498,0.9438709,0.9601029,0.7874691,0.89275086,0.7811847,0.900258,0.9474068,0.9710603,0.8420987,0.9152194,0.93840927,0.95044357,0.9561594,0.9404216,0.9826544,0.9696664,0.9270507,0.92064667,0.90041846,0.97445565,0.9729731,0.9654088,0.9315208,0.9291468,0.9665811,0.9536462,0.93835264,0.80461437,0.9394283,0.9366874,0.8953741,0.95564127,0.95623994,0.95515,0.9621289,0.93376166,0.92654324,0.9381771,0.9533982,0.53018004,0.95254636,0.9032125,0.95671046,0.95954245,0.95909846,0.8816632,0.91515946,0.9553384,0.9329956,0.9324646,0.97826856,0.9096931,0.96149284,0.9521929,0.943142,0.95289207,0.9454417,0.75278366,0.9741709,0.9367093,0.94937265,0.9086212,0.9584296,0.91423285,0.9054287,0.9261275,0.9690461,0.93975234,0.963059,0.9538246,0.9441011,0.89590555,0.88290966,0.9424123,0.94578373,0.8400617,0.88647044,0.97658503,0.9562216,0.9493459,0.935448,0.9110023,0.9784934,0.98341763,0.958959,0.9770356,0.9553236,0.96646976,0.963059,0.9291826,0.9552035,0.9585879,0.9075748
abeautifuldaymovie,0.9865052,0.9579881,0.9999997,0.941353,0.96682924,0.94791394,0.9840909,0.9824451,0.99299437,0.9807074,0.9686002,0.97181964,0.9828081,0.98150164,0.9808599,0.98689246,0.9775776,0.96799546,0.9854383,0.96046114,0.97570306,0.99002343,0.9719369,0.9628253,0.9824924,0.5301004,0.96216327,0.9739953,0.9905523,0.91469735,0.9855247,0.9886682,0.9543925,0.95611507,0.9127028,0.86970264,0.98542345,0.9765759,0.97368443,0.9668536,0.972889,0.971065,0.9341665,0.9784712,0.96676517,0.9711556,0.97285354,0.97844815,0.9815115,0.9788855,0.9897488,0.980417,0.9796676,0.95749855,0.9665243,0.95170933,0.956924,0.9794725,0.9787784,0.9829763,0.9804042,0.99048376,0.9719726,0.9661005,0.96217114,0.9690701,0.9529076,0.95169836,0.9608789,0.9680941,0.9864424,0.3602255,0.91340256,0.99193144,0.86866575,0.9562873,0.8451447,0.9672757,0.99395525,0.9869824,0.91915715,0.9759303,0.9790784,0.9449185,0.96671724,0.96836823,0.97484404,0.97465974,0.9744803,0.96925306,0.94738716,0.9864424,0.9637943,0.9642441,0.98581177,0.98407876,0.9833424,0.97799826,0.96581167,0.89905703,0.9846421,0.9796016,0.9642624,0.984622,0.9785377,0.988016,0.98797166,0.9732001,0.96833456,0.9748096,0.98076266,0.5592239,0.96449035,0.86590326,0.9851191,0.9793565,0.9841293,0.93371767,0.9665977,0.98229516,0.95644236,0.9683675,0.97523534,0.94234216,0.9860596,0.9767824,0.96299505,0.9653438,0.9573482,0.8508768,0.9845118,0.9700158,0.9748169,0.95258296,0.9774976,0.93388087,0.9508249,0.97569525,0.9861509,0.9796578,0.99299437,0.9896688,0.97185427,0.9542959,0.94776046,0.9723787,0.98367476,0.91183424,0.9523196,0.94210994,0.9684227,0.9836895,0.9839698,0.91991824,0.9639376,0.9693136,0.96512073,0.96678156,0.96211416,0.96967745,0.99299437,0.9672823,0.98238736,0.9841687,0.97020745
abominablemovie,0.94443,0.88350815,0.941353,1.0,0.91786003,0.952353,0.9416783,0.95842594,0.9465507,0.9204269,0.9058293,0.94220364,0.9210597,0.93571675,0.93652666,0.9174017,0.9384487,0.9024361,0.9328422,0.9254054,0.91430885,0.93980694,0.9633429,0.9727616,0.92992157,0.49282163,0.88892967,0.93837637,0.9584888,0.9655928,0.94734675,0.9102518,0.933268,0.94248843,0.8921814,0.8080185,0.9361149,0.9071091,0.89549184,0.8564004,0.9442863,0.93369216,0.95086706,0.95106167,0.9279652,0.912784,0.96146685,0.93293303,0.9192462,0.9518229,0.95540243,0.929819,0.9410217,0.9104146,0.9193236,0.8827676,0.94546485,0.9264322,0.9315284,0.91723216,0.9305223,0.9508128,0.932405,0.94434506,0.9042742,0.9258744,0.8784933,0.9302747,0.9306135,0.95227516,0.91274565,0.34591982,0.86331165,0.94757074,0.94266015,0.9286862,0.81725013,0.9553135,0.9460681,0.90900135,0.92952716,0.94386584,0.9544964,0.87903696,0.87398237,0.92187256,0.91956645,0.9291478,0.88758886,0.9570507,0.9475145,0.91274565,0.9064908,0.91099,0.92712855,0.9464842,0.94021595,0.9502263,0.9110381,0.92141557,0.9421667,0.9159067,0.96064043,0.9090896,0.9444165,0.9469352,0.95907676,0.91069525,0.88275546,0.9136628,0.9083049,0.5562114,0.92687345,0.8211272,0.94373375,0.92270875,0.94325906,0.94286406,0.9691153,0.92831874,0.95335406,0.96739936,0.9239234,0.9394959,0.9072051,0.9167086,0.9341539,0.92223567,0.8482439,0.9055712,0.9093211,0.8957177,0.9508311,0.88806236,0.94623816,0.962974,0.9706669,0.9560654,0.90477914,0.9582569,0.9465507,0.9483089,0.8993074,0.94134545,0.9329782,0.9273556,0.92505395,0.9431365,0.9224434,0.8763484,0.9023004,0.9503838,0.9131265,0.8512199,0.90595484,0.89008397,0.92684007,0.9383684,0.93824667,0.9049259,0.9465507,0.927079,0.8993261,0.9549104,0.946612
adastramovie,0.9619203,0.94433314,0.96682924,0.91786003,0.9999999,0.925331,0.9700045,0.97617996,0.97515446,0.9509627,0.9231608,0.9401215,0.9678362,0.9619421,0.96857965,0.96986955,0.9486192,0.9728921,0.9765879,0.94640815,0.96837354,0.96187663,0.9434289,0.9444347,0.94124556,0.5731613,0.9772752,0.9463432,0.9684904,0.92615724,0.9525332,0.95708454,0.9064458,0.9322559,0.9209048,0.8578366,0.962803,0.94821143,0.9626224,0.94582444,0.94138265,0.9666423,0.93746066,0.9728785,0.9564925,0.9382857,0.94271255,0.9558825,0.95625424,0.9716432,0.9605762,0.96788406,0.93910253,0.95045906,0.9494287,0.97723866,0.93813735,0.95613414,0.9628721,0.9656721,0.9322681,0.95967686,0.956851,0.95721686,0.9399701,0.9458454,0.9453615,0.9418855,0.9285247,0.9497961,0.96571475,0.32527867,0.91855526,0.96600723,0.8555875,0.91197807,0.8081376,0.94941646,0.9701233,0.9621398,0.87682337,0.94103575,0.9705495,0.93409514,0.91345537,0.9616894,0.9483221,0.9733898,0.95731765,0.9530344,0.91534084,0.96571475,0.95468384,0.96561515,0.9534233,0.9593861,0.95150864,0.9630385,0.95464605,0.87050945,0.9638526,0.9515428,0.9253773,0.96599764,0.9341006,0.9585027,0.9617061,0.934411,0.93311626,0.96046776,0.969551,0.54576844,0.9518299,0.884442,0.9612994,0.93251675,0.95454264,0.92455393,0.93659717,0.97024727,0.94459194,0.93859106,0.9586165,0.91297436,0.96384346,0.95209557,0.9474546,0.9469696,0.96980244,0.8139461,0.9505077,0.95265836,0.96014804,0.8822812,0.95478684,0.947843,0.9330261,0.93927145,0.96475285,0.9581639,0.97515446,0.9623855,0.9307451,0.9221392,0.9194247,0.9591276,0.956023,0.91726524,0.93086517,0.9058296,0.95831126,0.97174615,0.9736143,0.8959841,0.9441794,0.94812685,0.9234608,0.9433689,0.97110546,0.9328457,0.97515446,0.95604503,0.95725536,0.9587843,0.928727
adogsjourneymovie,0.9686588,0.87891066,0.94791394,0.952353,0.925331,0.9999999,0.9336748,0.96292406,0.95122474,0.9366326,0.9498921,0.94267195,0.9318723,0.94619876,0.95703113,0.9388824,0.923262,0.906887,0.93675965,0.94781584,0.93699706,0.9397143,0.9703389,0.9683849,0.9313199,0.5994398,0.9032704,0.9061215,0.9421802,0.94055074,0.95116854,0.92559713,0.9665457,0.96228987,0.87965715,0.7557205,0.9422028,0.93933266,0.91156286,0.8907556,0.9424262,0.9565402,0.9615378,0.9532238,0.94349605,0.9309094,0.9629706,0.9331599,0.92663574,0.9582403,0.9434111,0.9367172,0.9305684,0.95068395,0.92173445,0.9016841,0.9309905,0.9397658,0.9508771,0.92049974,0.95522434,0.9453454,0.9191399,0.96776736,0.918237,0.9512219,0.91327345,0.92048335,0.9328363,0.95182717,0.924011,0.32367137,0.82598174,0.95199054,0.9330276,0.9465833,0.8498543,0.9625838,0.96377265,0.918054,0.9399589,0.96112907,0.9557342,0.903304,0.90671724,0.9513198,0.9135902,0.92042303,0.93428814,0.9448647,0.9346649,0.924011,0.9118966,0.9310704,0.94892055,0.96914124,0.9375603,0.9492245,0.8932748,0.94408476,0.94147563,0.9218102,0.97401303,0.924072,0.93945503,0.93270767,0.9554357,0.9401359,0.8933651,0.93535525,0.929455,0.54615986,0.9264219,0.77563846,0.9400439,0.9440598,0.96316844,0.98032826,0.96478957,0.9179417,0.94423133,0.9407878,0.9272923,0.958435,0.91989076,0.9343007,0.93053466,0.92469084,0.9041827,0.881947,0.91553056,0.93976134,0.9365834,0.897572,0.9399041,0.93471307,0.9756863,0.94164675,0.9292803,0.94697845,0.95122474,0.9426413,0.90997195,0.9439178,0.93341595,0.94120485,0.9368251,0.9554265,0.93888664,0.88794065,0.8906871,0.9395576,0.9163868,0.9001445,0.8967493,0.8845461,0.92596847,0.90902746,0.94809043,0.9222954,0.95122474,0.95795673,0.9365812,0.95996755,0.9404508
aftermathmovie,0.9786103,0.94581807,0.9840909,0.9416783,0.9700045,0.9336748,1.0000002,0.9845352,0.9916864,0.9812922,0.95346224,0.9655655,0.98101807,0.98840797,0.9653594,0.9831772,0.98095393,0.96624064,0.984936,0.9436811,0.9758929,0.97551495,0.966979,0.96085125,0.9670082,0.5588488,0.95910066,0.9780266,0.98463917,0.93602526,0.97617245,0.9745581,0.92872924,0.94401217,0.9217489,0.887132,0.985012,0.95947653,0.9783923,0.9555749,0.98033166,0.96856225,0.9321745,0.9732653,0.98048407,0.96447664,0.9704284,0.9860346,0.9801359,0.977257,0.9814764,0.9893889,0.9649823,0.9502431,0.96719956,0.95991963,0.95588714,0.98433614,0.9533799,0.97901577,0.9581878,0.9900553,0.969934,0.9669722,0.9758264,0.9589374,0.9592815,0.9723215,0.9643319,0.96500134,0.9847763,0.3591776,0.9418386,0.98682266,0.8945333,0.95236415,0.87321895,0.9681995,0.97772616,0.9740032,0.9200646,0.98504055,0.97935027,0.9443794,0.9450108,0.9618229,0.9700332,0.97598827,0.96543586,0.98463726,0.95899814,0.9847763,0.955517,0.95597434,0.9721077,0.97224236,0.97425115,0.9778048,0.9755704,0.9148953,0.97823316,0.9666925,0.95719844,0.98330015,0.97386825,0.9821551,0.97843945,0.96114683,0.97532105,0.96909606,0.9845582,0.5584559,0.9802485,0.859483,0.98670644,0.96768403,0.975011,0.93529433,0.9685567,0.9950783,0.95827925,0.979811,0.9719311,0.9291874,0.9773521,0.94831294,0.9753218,0.95213,0.9515793,0.86167175,0.9786066,0.9598286,0.98288447,0.9194037,0.9815785,0.9545412,0.9555519,0.9775897,0.9794017,0.9709998,0.9916864,0.97187763,0.96318185,0.948703,0.94780797,0.9772082,0.9746415,0.9257026,0.9512682,0.9285279,0.98444617,0.976715,0.97619295,0.9279704,0.9687108,0.9506382,0.9559925,0.9695866,0.9726999,0.9671046,0.9916864,0.94478524,0.9677633,0.9773604,0.9482259
aftermovie,0.9819536,0.9347945,0.9824451,0.95842594,0.97617996,0.96292406,0.9845352,1.0000001,0.98912984,0.9708062,0.95871955,0.9611024,0.9734907,0.9753142,0.9746519,0.9784664,0.97023004,0.9573879,0.9775884,0.96459633,0.9751091,0.9725885,0.97786504,0.9772024,0.9622859,0.5830146,0.9574123,0.9644608,0.9822277,0.95293456,0.9800327,0.96760947,0.9576068,0.96555674,0.92463166,0.8454182,0.97860974,0.9594865,0.96313906,0.93631065,0.96875465,0.98426515,0.9647513,0.9892496,0.9798354,0.9552195,0.97765374,0.9742452,0.9634755,0.9908445,0.97564703,0.97357804,0.96853095,0.9737635,0.9638369,0.9475891,0.96001226,0.9795731,0.9739614,0.9741938,0.9618347,0.98347014,0.9679913,0.9800232,0.9503357,0.96421546,0.96291447,0.9533423,0.9565285,0.97380614,0.97569096,0.36007476,0.8960379,0.9813359,0.9132958,0.9550483,0.8459966,0.97698545,0.9828532,0.9607213,0.9373041,0.9806469,0.9862088,0.94376063,0.9345816,0.97085845,0.9549466,0.9675966,0.96768546,0.98012334,0.94218874,0.97569096,0.95582986,0.9623971,0.97028005,0.98225754,0.9727702,0.9796517,0.95919156,0.9225082,0.9776369,0.95397806,0.9725557,0.9712038,0.96282166,0.97281504,0.9833225,0.96404195,0.9488973,0.95590484,0.97826684,0.5425795,0.971727,0.85955304,0.9750877,0.9621377,0.9786564,0.95554006,0.97990143,0.97515196,0.9589963,0.97721094,0.9653102,0.94530904,0.9731557,0.95894367,0.9668844,0.9466305,0.9430283,0.86988777,0.9670728,0.96170706,0.98036844,0.92947394,0.978402,0.96208435,0.97043973,0.9638019,0.97427577,0.9825017,0.98912984,0.9759406,0.9509147,0.96025467,0.94398594,0.9649508,0.9697192,0.95748436,0.96204746,0.9162563,0.95740455,0.98180604,0.97325146,0.91105986,0.950296,0.9518387,0.95519257,0.9548749,0.9814334,0.9580717,0.98912984,0.96955955,0.96882397,0.9828597,0.95952636
ahiddenlifefilm,0.9925311,0.963059,0.99299437,0.9465507,0.97515446,0.95122474,0.9916864,0.98912984,1.0000001,0.98101616,0.9741728,0.97672427,0.985683,0.99129206,0.97875565,0.99128526,0.98766696,0.97827035,0.9879422,0.9576124,0.98498106,0.98695165,0.9807492,0.96916485,0.9772669,0.5560376,0.9638089,0.9823535,0.99372,0.9409921,0.98278207,0.98643416,0.9560814,0.9590244,0.9333203,0.87743264,0.9931678,0.9730881,0.98000896,0.9658093,0.9783724,0.97962254,0.94780177,0.9831248,0.9833974,0.9653391,0.98288685,0.9881931,0.9849684,0.98675853,0.9908992,0.9925374,0.97943956,0.96042025,0.9766162,0.96857786,0.95843816,0.99042255,0.97527546,0.9878668,0.96945107,0.99342513,0.98087066,0.9727149,0.97658986,0.97019327,0.9687135,0.9712515,0.97286093,0.9690566,0.99161685,0.3836791,0.9315025,0.99526626,0.8943984,0.95579493,0.8595017,0.9672796,0.98823744,0.98672724,0.9330943,0.98256654,0.98365915,0.961687,0.96708804,0.97755396,0.9799008,0.9827663,0.97169846,0.983466,0.95561236,0.99161685,0.96381754,0.97472197,0.9846151,0.9825448,0.98867136,0.98629284,0.9700558,0.918365,0.9851639,0.97627896,0.97032654,0.9863467,0.9819466,0.9899878,0.99342966,0.97388595,0.9724377,0.9750658,0.9902452,0.5704761,0.9802776,0.87474126,0.9892722,0.9820373,0.9907342,0.9522207,0.9781536,0.9869581,0.9638103,0.9788522,0.9856433,0.9457041,0.9869893,0.96958953,0.9799795,0.9716363,0.9605293,0.85809904,0.98848706,0.97742206,0.987209,0.945692,0.9888954,0.95769525,0.96481746,0.97834975,0.9906838,0.9805306,1.0000001,0.98439485,0.97202957,0.9561857,0.95187634,0.9826619,0.98278373,0.93063897,0.95330936,0.94825274,0.9769802,0.9811878,0.977057,0.9378435,0.9722384,0.965384,0.9733436,0.9766732,0.9824492,0.97909766,1.0000001,0.96308374,0.98449326,0.9915777,0.9642329
alitamovie,0.97266304,0.9397994,0.9807074,0.9204269,0.9509627,0.9366326,0.9812922,0.9708062,0.98101616,1.0000002,0.9583242,0.9561898,0.9812577,0.97399765,0.96477634,0.9847852,0.9697431,0.9540762,0.9692495,0.9401737,0.96277905,0.9706615,0.9594719,0.9420223,0.96249586,0.53297985,0.9419232,0.9693787,0.97131425,0.9193368,0.9677236,0.97570956,0.930283,0.9417206,0.9022087,0.8625459,0.9740943,0.9656927,0.9724884,0.95765984,0.971693,0.9610154,0.9189378,0.95985967,0.9729209,0.9561043,0.96389997,0.97052866,0.97498506,0.96388996,0.97288555,0.98028743,0.9664379,0.94674426,0.95136935,0.93593276,0.948108,0.97882193,0.94671625,0.9688906,0.9597142,0.9828839,0.96087676,0.95363855,0.9677418,0.9438341,0.9500916,0.9559014,0.95883906,0.9629745,0.97680587,0.32731712,0.90650505,0.97656465,0.87248796,0.9290181,0.9016694,0.9541478,0.9743871,0.9641264,0.9051419,0.97723705,0.97193867,0.94027424,0.95254654,0.94684744,0.9667647,0.9622576,0.96850306,0.9708799,0.9470072,0.97680587,0.9499679,0.9426763,0.97109807,0.96292466,0.968409,0.96693134,0.96290445,0.8989323,0.9704448,0.9643765,0.9480546,0.9761511,0.9646883,0.97131914,0.97465533,0.9661309,0.95947325,0.9729001,0.97758913,0.57829005,0.9667045,0.83529544,0.9718539,0.96338946,0.9737169,0.925824,0.9482535,0.9848793,0.94771487,0.9612807,0.96451986,0.92495954,0.9695932,0.9502321,0.9589375,0.9416626,0.95294595,0.8582475,0.9773444,0.9590814,0.97719455,0.92830914,0.9620229,0.9287871,0.9484735,0.9694091,0.9750683,0.95696485,0.98101616,0.96468294,0.9636021,0.9316006,0.9351031,0.9739633,0.97232467,0.9067984,0.9343502,0.93582445,0.96951973,0.9604857,0.96252733,0.9291197,0.96015364,0.9465135,0.95344925,0.9483898,0.96189463,0.96676,0.98101616,0.9492434,0.97090983,0.9634806,0.9463237
