movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0,0.98385274,0.9738781,0.9707563,0.97917926,0.9484583,0.9947263,0.9873029,0.9949686,0.96625227,0.98383015,0.95812356,0.990938,0.9873752,0.9825876,0.97980887,0.990438,0.9715324,0.98398274,0.97226775,0.9841991,0.9798779,0.986635,0.98674124,0.9878221,0.39750078,0.98874825,0.98513377,0.98094237,0.983193,0.99685246,0.996725,0.9616602,0.96722376,0.6976502,0.6821475,0.98391473,0.9885914,0.9822714,0.9711489,0.9569381,0.9852246,0.9376813,0.9876616,0.98668545,0.9681246,0.9832793,0.98382044,0.95567024,0.9871421,0.9808446,0.98050606,0.9727687,0.9941042,0.95467407,0.96604955,0.9774172,0.98662806,0.98771954,0.98034734,0.9911375,0.98626447,0.97756743,0.9712294,0.9779295,0.97848827,0.9703024,0.9701989,0.9880515,0.95976233,0.9804102,0.526583,0.9213918,0.98627245,0.906796,0.95123434,0.5463407,0.98587966,0.9865754,0.970054,0.9839739,0.99105287,0.98467946,0.9643691,0.96804625,0.98702884,0.97420526,0.99245024,0.95142406,0.9878894,0.976243,0.9804102,0.9683471,0.98265475,0.9857545,0.9758901,0.9862047,0.9786446,0.9920859,0.96318346,0.9727663,0.98788315,0.97093105,0.9802562,0.97246855,0.9807158,0.9959378,0.97893465,0.96910775,0.97055876,0.9869944,0.43536705,0.98705924,0.46057358,0.97407794,0.9871474,0.99886066,0.9532573,0.9897876,0.9966133,0.97427434,0.98331404,0.985376,0.9296856,0.99238193,0.9965536,0.98190147,0.9669242,0.9840914,0.9223185,0.99115103,0.9818954,0.9875027,0.957466,0.98144627,0.9888173,0.99164057,0.96214926,0.97965187,0.98195416,0.9949686,0.9926807,0.9723017,0.97828865,0.9694184,0.98043257,0.95565736,0.89133966,0.9846974,0.9724183,0.9892349,0.9852099,0.9870434,0.9873552,0.9702801,0.9824243,0.9746022,0.9671063,0.9841746,0.9801575,0.9949686,0.9782251,0.98200136,0.98487306,0.9750705
47metersdown,0.98385274,1.0,0.97982484,0.9825092,0.97991645,0.96641475,0.9872306,0.99143034,0.9929723,0.9641985,0.98494035,0.9652879,0.99176013,0.9809913,0.99296695,0.98734486,0.98904175,0.9765362,0.9712978,0.9751962,0.9910292,0.9703827,0.99129015,0.97542244,0.97089654,0.36302,0.98386854,0.9824076,0.96247125,0.988666,0.9790141,0.9819139,0.9657738,0.9583723,0.67677766,0.6765028,0.9826542,0.98916346,0.98627514,0.9749966,0.97722983,0.992156,0.9650398,0.99256706,0.9883222,0.9820746,0.99088275,0.98865473,0.9506671,0.9918654,0.9729788,0.98234916,0.965092,0.9906166,0.9797968,0.9795713,0.99271256,0.99239904,0.9564637,0.9834968,0.9884318,0.97342086,0.9901291,0.9771677,0.9704306,0.9862734,0.97068584,0.97448134,0.9712327,0.9405573,0.98591393,0.5274938,0.9498898,0.9890465,0.9439568,0.9320414,0.4914748,0.97414553,0.9654494,0.9709547,0.97803205,0.97982824,0.98665845,0.97926784,0.9684166,0.99362946,0.97604436,0.98769504,0.96148425,0.9870624,0.97267663,0.98591393,0.9763175,0.9856146,0.9794492,0.97724336,0.9937292,0.9804041,0.9819407,0.9779252,0.98833907,0.9707847,0.9648343,0.9784756,0.96513087,0.97479206,0.9895879,0.9923972,0.9742022,0.978473,0.9939911,0.43052423,0.9866685,0.4634175,0.98341674,0.9789786,0.9863998,0.97119653,0.9857194,0.9818418,0.98471403,0.98279005,0.992647,0.94769156,0.98851025,0.9824746,0.9806979,0.96065086,0.9898119,0.9459379,0.99049634,0.9912736,0.9947437,0.9622185,0.9876326,0.98693764,0.98074746,0.97094417,0.9830721,0.98492676,0.9929723,0.98109365,0.9936219,0.9896227,0.9574976,0.9764248,0.94765854,0.8749988,0.99662906,0.94307625,0.9844517,0.99278134,0.9913975,0.9656238,0.98008,0.9858007,0.98296756,0.97828805,0.98767734,0.9803418,0.9929723,0.9573142,0.97955376,0.9940031,0.96624154
abeautifuldaymovie,0.9738781,0.97982484,0.99999994,0.9829529,0.9672887,0.9809693,0.9800338,0.97338116,0.9849489,0.96881497,0.9648925,0.99409455,0.98420626,0.96808136,0.980426,0.97966015,0.98886275,0.9773525,0.96079034,0.9466144,0.9628172,0.95326114,0.98847896,0.97561556,0.9734708,0.25789475,0.9679503,0.993963,0.966424,0.9768371,0.964867,0.982334,0.9572428,0.9758741,0.5885162,0.60270554,0.9771359,0.98101795,0.99335325,0.9883356,0.9621727,0.98256975,0.9478548,0.9811912,0.9676844,0.96420103,0.98459846,0.98475176,0.9656586,0.97937644,0.98303574,0.98588854,0.9825705,0.9792517,0.9726078,0.95466894,0.9784539,0.9820812,0.9482056,0.97541344,0.97218794,0.957311,0.98200613,0.9456641,0.98230886,0.97835046,0.93295634,0.98152447,0.942294,0.91965944,0.9822809,0.44276154,0.90396714,0.9887542,0.9133135,0.9016145,0.4252692,0.9531384,0.94135976,0.9597634,0.96657425,0.9702775,0.9608883,0.966819,0.9923986,0.9786575,0.944549,0.98781747,0.9806379,0.9893882,0.9660408,0.9822809,0.9529169,0.9854704,0.9841481,0.9551758,0.9821499,0.9682328,0.9581332,0.95946497,0.97512376,0.96046174,0.96476024,0.98041505,0.9761884,0.9801858,0.9748924,0.9749018,0.9808448,0.9822518,0.9840856,0.3241663,0.96625525,0.3605483,0.9764404,0.9510566,0.9759948,0.93484575,0.98279095,0.97132903,0.96141475,0.96522355,0.99054635,0.9784417,0.9830293,0.9716387,0.97273844,0.9634013,0.9867661,0.94292027,0.9715757,0.97809106,0.98462653,0.9364374,0.9672983,0.973008,0.9775121,0.97642154,0.97872555,0.9815232,0.9849489,0.975436,0.9724296,0.9698159,0.9286959,0.9812113,0.9270414,0.81326103,0.9741133,0.95445484,0.9768828,0.9766371,0.9828138,0.9699333,0.95671976,0.9718301,0.9882187,0.97009206,0.9807646,0.9665409,0.9849489,0.9215473,0.9879444,0.9861443,0.97056395
abominablemovie,0.9707563,0.9825092,0.9829529,0.99999994,0.98638195,0.97895545,0.97465664,0.9707531,0.9865896,0.9818515,0.9690651,0.9841172,0.98498863,0.9855858,0.97369266,0.9880807,0.9890378,0.9829016,0.96525884,0.9472463,0.9626856,0.9536406,0.99020076,0.9749583,0.9793221,0.2745891,0.96291065,0.9845386,0.9560403,0.98186046,0.96714175,0.9779091,0.9647662,0.9590634,0.62375844,0.63690495,0.9848487,0.98142594,0.99004805,0.9878214,0.98157334,0.9810348,0.95017296,0.9826157,0.9747228,0.98658,0.9908717,0.9896005,0.9693732,0.9841314,0.9768661,0.98569775,0.9655143,0.97762626,0.9608851,0.9619353,0.9804319,0.98929447,0.9567508,0.9914179,0.98550814,0.9755863,0.99298346,0.96485996,0.9832072,0.98906684,0.9453598,0.98943406,0.95326954,0.9334709,0.99048704,0.43324107,0.9029641,0.9953399,0.9158708,0.9176926,0.4195325,0.9624295,0.9512359,0.96884435,0.9683292,0.96916616,0.96238106,0.96564037,0.98340416,0.9810525,0.95064133,0.9852892,0.9834319,0.9890461,0.97261226,0.99048704,0.9792082,0.97754323,0.9821127,0.96152294,0.9827637,0.9700198,0.9596453,0.9669114,0.98452944,0.9690517,0.96266,0.98050284,0.98480916,0.9764493,0.97941524,0.98146945,0.9888706,0.97711,0.97900593,0.35500723,0.9776249,0.3923051,0.98394305,0.9549814,0.97138315,0.9497704,0.9867712,0.96321434,0.97937196,0.9756281,0.9852283,0.971259,0.97926193,0.97463495,0.9838088,0.9651396,0.98894083,0.93910265,0.96937585,0.9790295,0.98751384,0.9202952,0.991724,0.9765143,0.9741105,0.9806752,0.9894604,0.98678744,0.9865896,0.9704599,0.977733,0.98134303,0.93668914,0.9881071,0.9373377,0.8424716,0.9791599,0.94503963,0.9762141,0.9756264,0.9870402,0.9579003,0.9708037,0.97349674,0.97001463,0.9863746,0.9816988,0.9770229,0.9865896,0.95094967,0.97731835,0.9881921,0.9688983
adastramovie,0.97917926,0.97991645,0.9672887,0.98638195,0.99999994,0.944118,0.97793776,0.9736843,0.98835564,0.97378933,0.9816663,0.9563829,0.98381037,0.985944,0.9836556,0.9775972,0.9788851,0.99024266,0.95920247,0.9661951,0.9636054,0.9466265,0.9850078,0.97735995,0.97612983,0.32925516,0.9622269,0.97556067,0.9501436,0.99002993,0.9757342,0.9810871,0.9502365,0.9426438,0.661171,0.66542214,0.98327345,0.9737152,0.981413,0.97511786,0.9781686,0.9751557,0.9239899,0.98068124,0.9742338,0.9666361,0.9819837,0.9754286,0.9692695,0.980941,0.9603188,0.97735345,0.94694686,0.97726965,0.94572026,0.9771539,0.9703986,0.98286843,0.9751317,0.9911933,0.99036306,0.98930216,0.9829892,0.9665306,0.9831446,0.991972,0.9751081,0.9801729,0.97265553,0.96435994,0.99238914,0.45027003,0.9126622,0.9897016,0.90708035,0.93283886,0.45338464,0.9734617,0.9679476,0.9465347,0.9755997,0.9717252,0.97123015,0.9425315,0.96698976,0.98665714,0.96627605,0.98171103,0.97415566,0.9872406,0.9766294,0.99238914,0.96477616,0.97214425,0.9675791,0.96974975,0.977616,0.9827314,0.9739185,0.9744155,0.9690942,0.969671,0.9422013,0.99093014,0.9806078,0.95761466,0.9877721,0.97112167,0.9763788,0.96053004,0.98053294,0.39625737,0.97794616,0.43213338,0.968685,0.96721286,0.9792055,0.9406028,0.9884823,0.9759812,0.9882233,0.9753311,0.9744864,0.9392158,0.9851969,0.9862271,0.994024,0.9449063,0.98658735,0.89052814,0.96890956,0.98331213,0.98120034,0.91183645,0.98921096,0.99259603,0.9796051,0.9736369,0.9911336,0.98574835,0.98835564,0.971026,0.96784055,0.98109716,0.93791646,0.9857844,0.95807266,0.8750107,0.9784249,0.9658054,0.97514725,0.9706199,0.97982204,0.9619176,0.98097324,0.98481745,0.9628371,0.9944034,0.9829664,0.9752515,0.98835564,0.975035,0.96895236,0.98285586,0.946403
adogsjourneymovie,0.9484583,0.96641475,0.9809693,0.97895545,0.944118,1.0,0.95738435,0.94941866,0.9686569,0.9470899,0.935572,0.98648393,0.9747301,0.9631737,0.950504,0.9804061,0.9814518,0.95344067,0.95739424,0.9183533,0.9466681,0.9385132,0.973751,0.96571785,0.96333086,0.16459735,0.9451499,0.98242134,0.9526136,0.9569489,0.94889647,0.9568214,0.9707361,0.98126405,0.5232546,0.5521263,0.9745413,0.9630453,0.97928447,0.9830347,0.96701,0.97246665,0.96264946,0.97634864,0.95301104,0.97792786,0.97468734,0.97608215,0.9402664,0.9766189,0.97390884,0.9790492,0.97689646,0.9586752,0.9602422,0.9131425,0.9792823,0.9721732,0.9283906,0.97191894,0.9586383,0.9344244,0.9776112,0.9518994,0.9712412,0.95886433,0.8920325,0.97776836,0.9114841,0.87924945,0.9695393,0.37218267,0.86253434,0.9753382,0.8853372,0.86782074,0.34654072,0.94371223,0.910355,0.9730894,0.9403589,0.95042837,0.95017236,0.964032,0.9870917,0.94851965,0.908936,0.9743982,0.9588073,0.9652182,0.93417215,0.9695393,0.96463203,0.9711516,0.9812544,0.931026,0.9657119,0.944343,0.9242137,0.93380594,0.98691756,0.9579453,0.9715359,0.9549212,0.9604035,0.9721252,0.95431846,0.9754462,0.98742765,0.9647492,0.9607365,0.24377349,0.9540028,0.28139567,0.9805948,0.9211284,0.94854504,0.91990256,0.95964247,0.93879575,0.94724923,0.95668477,0.98232603,0.97747177,0.9603513,0.9458337,0.94677216,0.96538043,0.9631035,0.9600887,0.9561356,0.94645387,0.97236985,0.92528063,0.9649447,0.9418919,0.94521314,0.9676222,0.9683406,0.9734117,0.9686569,0.9473065,0.9718364,0.9603014,0.9306384,0.9693016,0.8786665,0.76400274,0.9645428,0.9247468,0.9605347,0.9680753,0.97369176,0.9511905,0.94821876,0.9463439,0.9692703,0.9457207,0.96439254,0.96816456,0.9686569,0.90126675,0.9692458,0.9712058,0.96959394
aftermathmovie,0.9947263,0.9872306,0.9800338,0.97465664,0.97793776,0.95738435,1.0000001,0.9874258,0.99448097,0.97060347,0.97816235,0.96302897,0.9892251,0.9800424,0.9856749,0.9766618,0.98953587,0.97202283,0.97618395,0.9785747,0.9830898,0.97949904,0.98352575,0.9870587,0.98854524,0.37455764,0.98349726,0.98876464,0.98541975,0.98035395,0.9922207,0.99182,0.97775644,0.9738835,0.6855416,0.67555004,0.9869668,0.98618674,0.9882247,0.9723197,0.95669323,0.9812397,0.9326694,0.9860949,0.9818191,0.9687436,0.9795741,0.98574597,0.94837475,0.9848935,0.985647,0.9764074,0.98415375,0.9927404,0.9717946,0.96482795,0.9852332,0.9820252,0.9778095,0.9776389,0.988548,0.9792853,0.9805026,0.9650044,0.9749576,0.9755898,0.9649977,0.96557623,0.98007596,0.9541181,0.9791003,0.54377866,0.9137264,0.99019575,0.9121661,0.938487,0.5238353,0.9869793,0.9709889,0.9785088,0.98055243,0.9967778,0.9772424,0.96423376,0.974938,0.98794734,0.96933925,0.9943414,0.95961916,0.9914375,0.97073555,0.9791003,0.9726797,0.99232763,0.98952174,0.97352606,0.9925676,0.9815615,0.98184496,0.95352817,0.97518736,0.9849992,0.9759914,0.9808987,0.9702924,0.9819055,0.9906184,0.9781425,0.97146505,0.9765365,0.9902258,0.42118856,0.9803441,0.45075002,0.9739529,0.97990143,0.99393773,0.9497185,0.9901952,0.99743253,0.9701991,0.9815119,0.98761344,0.9472017,0.995438,0.99498653,0.97557986,0.97525436,0.9814835,0.9312326,0.9924692,0.98074764,0.9912924,0.95709884,0.9788197,0.9831299,0.98135835,0.96657896,0.97663426,0.9774486,0.99448097,0.9934657,0.970661,0.98033154,0.9631724,0.97556704,0.95734763,0.8817219,0.98322606,0.965435,0.9965763,0.9823869,0.9901703,0.9848904,0.9622326,0.97960573,0.9785036,0.9652722,0.9837234,0.980684,0.99448097,0.9679349,0.99093413,0.98378843,0.97833663
aftermovie,0.9873029,0.99143034,0.97338116,0.9707531,0.9736843,0.94941866,0.9874258,0.9999998,0.9911281,0.9475187,0.9801326,0.9561311,0.98513633,0.9806659,0.9891116,0.9789078,0.98527664,0.9762899,0.98040026,0.9832713,0.99567133,0.9704989,0.98462516,0.97620475,0.96455437,0.41472504,0.98118633,0.9799441,0.9635103,0.98952436,0.9837273,0.98513,0.958655,0.9512377,0.7069315,0.6986837,0.97855407,0.990122,0.9806063,0.9642872,0.9585296,0.9874096,0.9600491,0.9849789,0.99533945,0.96576697,0.98044574,0.9891629,0.93014365,0.9862835,0.9677061,0.9750782,0.9587684,0.98864496,0.9790926,0.97992617,0.98673075,0.98976254,0.9628981,0.9762814,0.9834174,0.9744728,0.9843898,0.9799695,0.9629638,0.97305095,0.9743638,0.9673352,0.9867297,0.9350446,0.9811115,0.5657901,0.95599055,0.98037523,0.9246412,0.9560195,0.537032,0.97386307,0.9685622,0.9661346,0.96353996,0.9778082,0.9876229,0.9813723,0.96006477,0.9880233,0.9884932,0.98073775,0.94075173,0.97839487,0.9635827,0.9811115,0.96768636,0.9795713,0.97732925,0.9647974,0.995693,0.98962885,0.9914893,0.96366876,0.97474504,0.9750331,0.9534489,0.9799064,0.94967103,0.9706587,0.9923198,0.989949,0.96535397,0.960094,0.9928985,0.47206753,0.99374247,0.49975356,0.9805184,0.9938122,0.9915158,0.969317,0.97625905,0.9864767,0.97618663,0.99270165,0.9891103,0.920323,0.97998315,0.9801788,0.9699848,0.9544333,0.98691237,0.93018806,0.9911694,0.9816158,0.99336183,0.97576374,0.9802178,0.9874724,0.9784285,0.97530514,0.97980446,0.98076564,0.9911281,0.9829091,0.9800001,0.97561675,0.960597,0.9730806,0.95644313,0.8920323,0.99443257,0.95507944,0.98851925,0.9936191,0.9779377,0.9715525,0.9775963,0.9918912,0.979234,0.97036207,0.9934769,0.9828233,0.9911281,0.9619774,0.98651075,0.9827992,0.9575757
ahiddenlifefilm,0.9949686,0.9929723,0.9849489,0.9865896,0.98835564,0.9686569,0.99448097,0.9911281,1.0000001,0.97017145,0.98629344,0.97273225,0.9978953,0.9928847,0.9908717,0.99105996,0.9967345,0.98522407,0.9838018,0.9767364,0.98608005,0.97340375,0.9952767,0.9916101,0.9874494,0.34099767,0.98452294,0.9935027,0.97722524,0.9936118,0.9929202,0.99455446,0.972639,0.97400707,0.6628101,0.6654133,0.994104,0.9910874,0.99286395,0.98432434,0.9773642,0.9927511,0.9536949,0.9961848,0.99012536,0.97979134,0.9922538,0.9917359,0.9615113,0.9961895,0.9832655,0.98984826,0.97687435,0.99395907,0.96945035,0.9722923,0.99058187,0.99475795,0.9818878,0.9927479,0.9953543,0.98691624,0.9920088,0.9808027,0.9876237,0.9887289,0.97015154,0.9848785,0.98142564,0.95408666,0.99355906,0.48739827,0.9247295,0.99545604,0.91533715,0.9427128,0.48901382,0.9859767,0.97589236,0.9751031,0.98168385,0.9884852,0.9890069,0.9729814,0.9816592,0.99083495,0.9742244,0.9965256,0.9664397,0.9928783,0.97686005,0.99355906,0.9772374,0.9897347,0.9905412,0.97618335,0.99377567,0.9883445,0.98619103,0.971826,0.98734117,0.988032,0.9719638,0.99063724,0.9788436,0.9823141,0.99787194,0.9902113,0.9859429,0.9747875,0.994299,0.39823264,0.9912782,0.4299407,0.98610973,0.98270136,0.9953586,0.9571316,0.99255276,0.9912124,0.9858041,0.990104,0.9946358,0.9495194,0.99471724,0.9937041,0.9876996,0.96964073,0.9920036,0.9309554,0.99176604,0.986315,0.99567026,0.9551761,0.99122196,0.99309564,0.98855543,0.9797901,0.99231994,0.9937423,1.0000001,0.98831564,0.9844732,0.98752385,0.96570367,0.9898075,0.9533539,0.87262756,0.9934343,0.9721411,0.992339,0.9919577,0.9928819,0.9848747,0.98276824,0.99022114,0.98451275,0.98190236,0.99426305,0.9902219,1.0000001,0.97190535,0.98913294,0.9932366,0.9741045
alitamovie,0.96625227,0.9641985,0.96881497,0.9818515,0.97378933,0.9470899,0.97060347,0.9475187,0.97017145,1.0000001,0.9615375,0.966712,0.9651475,0.9620054,0.9564889,0.96053374,0.9711386,0.9556612,0.93851054,0.9258873,0.94030523,0.95742327,0.972617,0.953546,0.98032224,0.3407483,0.9624675,0.96459204,0.9555728,0.95211583,0.95552486,0.971485,0.9425038,0.9382327,0.6718365,0.6616358,0.9595168,0.96941954,0.97374016,0.9660847,0.94808364,0.95680726,0.8994749,0.9569897,0.94929606,0.9675973,0.97525114,0.9694817,0.9769516,0.9557468,0.97421014,0.9617716,0.9603265,0.97154224,0.9331602,0.95180446,0.949896,0.965374,0.94813186,0.9638227,0.9735197,0.9677908,0.96610856,0.9205156,0.96304035,0.97839594,0.9370485,0.9586118,0.9416936,0.9489492,0.96254754,0.4890737,0.8821687,0.985338,0.9209887,0.9057554,0.4885329,0.94865596,0.9559327,0.95282775,0.9798987,0.9726153,0.9303085,0.9368313,0.96266645,0.97723436,0.9330945,0.9769259,0.98537517,0.98932433,0.980952,0.96254754,0.96053284,0.9660273,0.9671214,0.9659898,0.9638684,0.93749243,0.9503405,0.95408,0.95334077,0.9494537,0.95860827,0.95623577,0.98722494,0.97203356,0.96207625,0.9465216,0.9551067,0.98756164,0.96184886,0.4028893,0.95005476,0.4367422,0.9500704,0.9388245,0.9635223,0.93803936,0.98900294,0.9630372,0.95652455,0.94209397,0.96046907,0.96904135,0.9770424,0.9760401,0.97882247,0.9610385,0.9737175,0.9276131,0.9568836,0.97768193,0.9674784,0.89075255,0.9707162,0.96041113,0.9747144,0.9396654,0.9593922,0.95591754,0.97017145,0.9749282,0.9503571,0.9690579,0.91601396,0.96566653,0.9446699,0.86358315,0.94995695,0.923421,0.9632093,0.94551885,0.9821721,0.9453045,0.93012375,0.94394374,0.9480932,0.96716106,0.94875616,0.9407082,0.97017145,0.9470473,0.9579765,0.97581375,0.9721479
