movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0,0.9517759,0.99001914,0.8923049,0.97950387,0.8983962,0.99107414,0.9811331,0.9945475,0.9716112,0.92518866,0.8456227,0.96570474,0.9827978,0.9907942,0.9753998,0.96018755,0.9804381,0.9854422,0.97498006,0.95450085,0.91543263,0.9829422,0.99335796,0.9592667,0.78519505,0.9046141,0.946359,0.9899867,0.96458113,0.96463424,0.9861434,0.9107024,0.9040454,0.67707837,0.44221386,0.9841532,0.92824674,0.9743765,0.92734504,0.95865136,0.95959574,0.87128085,0.9683286,0.989586,0.9143352,0.98234963,0.9632253,0.88373154,0.9752426,0.9809264,0.9888649,0.93018985,0.9050122,0.82371217,0.96898985,0.9615701,0.9793406,0.9826124,0.98620325,0.97430784,0.96620286,0.9642974,0.9601481,0.97235256,0.87620324,0.95057476,0.9709104,0.9614778,0.7721232,0.9943118,0.25576502,0.8643206,0.99071056,0.697803,0.9341686,0.35514686,0.9473627,0.9749724,0.9201776,0.8940192,0.92843467,0.98653114,0.9601208,0.8679395,0.9614494,0.91686666,0.9886293,0.9020286,0.98980206,0.9334648,0.9943118,0.94703126,0.96189153,0.9548324,0.9806732,0.955079,0.984726,0.97808385,0.84127903,0.8954896,0.927436,0.9590955,0.9739674,0.9239724,0.97406656,0.9929498,0.94085085,0.93502486,0.94099313,0.99432063,0.28065842,0.95916706,0.3686209,0.9317497,0.9766582,0.99769443,0.843672,0.99374723,0.98992354,0.97217643,0.98348624,0.9865945,0.8963108,0.96460855,0.9795621,0.96381724,0.9366231,0.97502524,0.48326722,0.9721487,0.97269034,0.9728266,0.81723684,0.983671,0.96431595,0.9766587,0.97010624,0.9938445,0.958982,0.9945475,0.9538564,0.8963566,0.9161616,0.9193396,0.98219144,0.85223097,0.78440726,0.96528673,0.9491061,0.96372885,0.9530759,0.97514665,0.8620238,0.9448861,0.9821204,0.97585094,0.96979374,0.9621869,0.95934314,0.9945475,0.95319176,0.9899249,0.9848973,0.9412264
47metersdown,0.9517759,1.0000002,0.93983346,0.90699387,0.9224282,0.8075313,0.95304346,0.9318724,0.9570798,0.92004806,0.9449507,0.80060244,0.9162327,0.9476269,0.94155395,0.9657802,0.96035343,0.91924417,0.93560207,0.94551456,0.95421237,0.8813529,0.94174224,0.940118,0.9685584,0.7900744,0.83647454,0.91721606,0.94963056,0.94147485,0.9414343,0.9456411,0.8048029,0.84105545,0.61209774,0.49915054,0.9741697,0.88119376,0.9640827,0.96222913,0.89947075,0.9541238,0.87451595,0.9684678,0.9408332,0.95598274,0.9430476,0.9211357,0.8840016,0.9650522,0.9237096,0.9593827,0.9239604,0.8300183,0.76533467,0.91059345,0.93484455,0.9139122,0.9558496,0.9618607,0.8868108,0.9447932,0.93359697,0.9068823,0.945339,0.9190174,0.94721675,0.9599082,0.9301044,0.84061456,0.9572418,0.22348343,0.8445719,0.9198955,0.7228599,0.89851135,0.31107098,0.86934376,0.92191935,0.9105517,0.92862403,0.89049125,0.92957217,0.9340927,0.78797174,0.95907265,0.888878,0.9689936,0.8785363,0.9542327,0.92606884,0.9572418,0.91026115,0.959592,0.9204309,0.95100784,0.93864256,0.9593826,0.9370534,0.8489545,0.9396227,0.9439779,0.9014796,0.9458157,0.9118774,0.9049317,0.94656575,0.89415324,0.928931,0.93473685,0.9456271,0.24406815,0.8886574,0.3943472,0.88430107,0.90832394,0.94956577,0.8233579,0.9606109,0.9532559,0.92828065,0.9248929,0.9503788,0.7969836,0.96581185,0.9409086,0.95112646,0.864242,0.937484,0.5143863,0.97259015,0.9265373,0.9608762,0.8590266,0.9124219,0.9530565,0.964984,0.9207008,0.9567556,0.9486879,0.9570798,0.92931,0.92693925,0.8669751,0.85662913,0.9538081,0.8591104,0.70028764,0.90775615,0.9012303,0.95437485,0.90959746,0.95798033,0.7878145,0.952765,0.9726145,0.94474113,0.96715164,0.9072518,0.8916237,0.9570798,0.88212585,0.94559115,0.93563086,0.86436445
abeautifuldaymovie,0.99001914,0.93983346,0.9999999,0.8959372,0.9824578,0.881067,0.98706573,0.98578733,0.9896675,0.9745435,0.9210412,0.828204,0.9582562,0.977914,0.9907954,0.95560145,0.9560619,0.97448134,0.9803389,0.9733688,0.9435908,0.9335653,0.97764117,0.98421127,0.94357646,0.77128273,0.92018175,0.9433954,0.99390966,0.9637411,0.9559934,0.9790478,0.909003,0.90727437,0.66907793,0.45011583,0.97930235,0.90815264,0.96564066,0.90315574,0.94699043,0.9419401,0.8720497,0.9538267,0.9884668,0.8953497,0.9776997,0.9682815,0.84736466,0.9637766,0.9899674,0.9787947,0.938829,0.92694455,0.7998853,0.9746465,0.9561856,0.9657042,0.9809769,0.97241503,0.97840285,0.9601525,0.95951164,0.94427127,0.96699846,0.8727646,0.9283063,0.96090996,0.9484963,0.7529588,0.9844462,0.27934104,0.8803637,0.9876815,0.71628374,0.9408592,0.39070326,0.95154417,0.9745573,0.9107708,0.87593865,0.93819946,0.98304373,0.9652999,0.84699565,0.9542649,0.9125036,0.98117375,0.8932138,0.98404336,0.931278,0.9844462,0.94298387,0.94826937,0.9625427,0.9694863,0.94724244,0.98094934,0.98145115,0.83238995,0.87465113,0.920483,0.9602674,0.95930606,0.92316884,0.98416287,0.98947334,0.9213347,0.9364831,0.9398168,0.98782724,0.30875102,0.9520982,0.37864876,0.91602975,0.9752448,0.98787045,0.8507506,0.98635304,0.98787916,0.96232337,0.97590876,0.9858007,0.8757717,0.95056874,0.96139693,0.95406175,0.95448595,0.9756972,0.49101955,0.967236,0.97241044,0.97076094,0.81017834,0.9748504,0.9581591,0.96822965,0.95665365,0.9796531,0.9449201,0.9896675,0.9576835,0.8754603,0.89355993,0.92725724,0.97710377,0.8415714,0.7739515,0.95698005,0.9110883,0.95347625,0.95492566,0.9638484,0.87208897,0.93439585,0.96957725,0.960178,0.94954264,0.96012574,0.94133735,0.9896675,0.9618324,0.98785555,0.9759749,0.9522634
abominablemovie,0.8923049,0.90699387,0.8959372,1.0000001,0.9270148,0.7769676,0.90308434,0.90045947,0.9107499,0.9018504,0.9207552,0.7897338,0.8756749,0.9258449,0.894516,0.8979268,0.92964965,0.9196631,0.910086,0.9132571,0.9399377,0.86548996,0.9201558,0.87803,0.8949643,0.8701544,0.8541816,0.9354869,0.9000445,0.9372776,0.90252686,0.926255,0.81209356,0.88826966,0.6624202,0.65874076,0.9238205,0.85805863,0.91145843,0.88097334,0.8761851,0.92664343,0.93187594,0.9292925,0.9039786,0.9056955,0.9166153,0.92041314,0.90065515,0.9360906,0.8913042,0.92408454,0.8877057,0.8047338,0.722435,0.87998176,0.94072956,0.9045063,0.9364315,0.89517295,0.89619565,0.9477627,0.91020274,0.8823157,0.9318249,0.87283784,0.8679085,0.90592104,0.8994685,0.82599455,0.91324496,0.3743421,0.86830705,0.8847267,0.8827296,0.92572,0.4733315,0.898217,0.91282874,0.9189402,0.89004606,0.9143943,0.898854,0.9366391,0.7622532,0.93896234,0.9133522,0.8951011,0.9285103,0.9149928,0.94964075,0.91324496,0.9094954,0.90003115,0.8938348,0.9347915,0.91855043,0.9301655,0.90733224,0.9199351,0.921619,0.95447636,0.8796683,0.9118583,0.94926167,0.8776693,0.91387624,0.884792,0.8707926,0.9063107,0.9166974,0.40049747,0.9125472,0.58619887,0.89159817,0.90579396,0.8787128,0.92032886,0.9020557,0.8959606,0.8956026,0.90630674,0.8958697,0.7887561,0.8924327,0.912625,0.9153893,0.8597775,0.9190765,0.6679151,0.9275704,0.9051039,0.92631704,0.88838553,0.9011049,0.92829716,0.888505,0.893301,0.90625346,0.92243785,0.9107499,0.9049869,0.91165626,0.8692444,0.86558264,0.92203856,0.9370784,0.7335341,0.8642741,0.82936007,0.89060724,0.9318032,0.9254462,0.81573606,0.9218121,0.90957546,0.91544956,0.92474747,0.9045612,0.8971138,0.9107499,0.8894443,0.91031706,0.90733165,0.8371163
adastramovie,0.97950387,0.9224282,0.9824578,0.9270148,1.0000001,0.8870072,0.9788555,0.976595,0.987032,0.97132313,0.93520296,0.83782923,0.9418885,0.99226356,0.9804482,0.95716727,0.96823955,0.9872787,0.98576444,0.9632049,0.95947826,0.9286627,0.9901,0.9745333,0.9475145,0.84215015,0.92719537,0.96938527,0.9834001,0.9695413,0.95963746,0.97995573,0.91299105,0.9447179,0.66753465,0.48461258,0.97276187,0.89112467,0.9607613,0.9055107,0.94509405,0.96039134,0.9095028,0.96264565,0.98771673,0.9084898,0.9876226,0.9804772,0.87976986,0.97484124,0.97862875,0.97932523,0.9313708,0.9024857,0.7630641,0.96909356,0.9692468,0.9838608,0.9810334,0.9691619,0.986161,0.9722235,0.9699318,0.9576211,0.9813432,0.8761469,0.91155744,0.9596457,0.96123385,0.7821151,0.9864988,0.28252828,0.88645357,0.98630005,0.75964636,0.95245016,0.401149,0.97292215,0.9770101,0.9249411,0.8912164,0.9469528,0.9851062,0.9635485,0.8376566,0.9593427,0.93147296,0.9671695,0.931522,0.9880303,0.9467483,0.9864988,0.9639903,0.94508624,0.9571503,0.9732207,0.95708215,0.986555,0.9784615,0.88640624,0.9033411,0.94573855,0.9505132,0.96933734,0.9443584,0.9739652,0.99205565,0.94594175,0.91838354,0.95733947,0.9905313,0.3163683,0.96811104,0.42012203,0.95461845,0.98162115,0.9718159,0.8866394,0.98208266,0.9719892,0.9686708,0.98058146,0.97022533,0.8904203,0.9419173,0.9647031,0.9510014,0.9442188,0.9825028,0.5433978,0.96964777,0.97162014,0.9749185,0.83673763,0.9803355,0.9619481,0.94766676,0.95839286,0.9816572,0.9502513,0.987032,0.96124804,0.9097474,0.9287354,0.9502171,0.9712859,0.8794146,0.77258325,0.9530422,0.89853865,0.94498855,0.97175217,0.96908844,0.88243604,0.9517492,0.9728656,0.9773693,0.9637122,0.96750087,0.9652373,0.987032,0.9589513,0.98449266,0.98865443,0.92846733
adogsjourneymovie,0.8983962,0.8075313,0.881067,0.7769676,0.8870072,0.99999994,0.9107933,0.90183574,0.8926518,0.87191635,0.82961375,0.79937226,0.943214,0.90045446,0.9004439,0.898654,0.86161125,0.9158905,0.89212,0.8459403,0.85983557,0.84439284,0.8963007,0.90683603,0.8362584,0.7536157,0.8987185,0.8852656,0.8855434,0.8580985,0.8707459,0.89938015,0.9582665,0.8767514,0.7815868,0.4458229,0.8747026,0.87730765,0.8608926,0.804684,0.9546461,0.8964322,0.82432944,0.89307505,0.913549,0.77500093,0.90401316,0.845533,0.78308606,0.8985371,0.8963133,0.8770451,0.85127234,0.88214386,0.80719876,0.88428766,0.8889297,0.9066502,0.8672155,0.85705584,0.9115542,0.87905353,0.8781175,0.94061524,0.8716728,0.7947425,0.8706698,0.81763077,0.8842976,0.68245363,0.8946893,0.33967933,0.7887667,0.9135459,0.6339736,0.86833316,0.3917389,0.9327628,0.9266687,0.9052852,0.8013474,0.9045411,0.9246406,0.86994326,0.87559325,0.82455426,0.8947584,0.90152377,0.85762787,0.90251243,0.88631177,0.8946893,0.8803692,0.90234643,0.8886501,0.87920934,0.8680255,0.8651355,0.8883204,0.8008282,0.7544371,0.82870543,0.9373225,0.88981986,0.8629379,0.88965183,0.89463437,0.907242,0.84430283,0.84220594,0.900664,0.3474578,0.93924814,0.42834672,0.881844,0.9311118,0.89973956,0.8174716,0.897885,0.91047245,0.9343076,0.9039646,0.87815857,0.9762201,0.85114616,0.891216,0.9071286,0.8663498,0.89184725,0.46873736,0.861813,0.89810264,0.878999,0.7330489,0.9105466,0.8594143,0.8893414,0.859522,0.8993485,0.84039414,0.8926518,0.89292544,0.7447098,0.93871635,0.9042074,0.8582818,0.78664994,0.8444258,0.931035,0.89240587,0.897656,0.8930613,0.8510522,0.7689802,0.86506265,0.8798075,0.8854923,0.87632,0.92327124,0.9238054,0.8926518,0.91683125,0.8972175,0.90126425,0.9047173
aftermathmovie,0.99107414,0.95304346,0.98706573,0.90308434,0.9788555,0.9107933,0.9999999,0.9760415,0.9928665,0.9669608,0.9493527,0.8595624,0.9690068,0.9872049,0.9891041,0.97765565,0.97381,0.9738507,0.9801783,0.97177124,0.96038884,0.9136368,0.98047304,0.9913063,0.95790136,0.8079088,0.9100573,0.95761544,0.9849419,0.9643711,0.967632,0.9860343,0.91699773,0.92087835,0.69123983,0.5019554,0.98900914,0.91349775,0.979717,0.93687946,0.9597048,0.96776044,0.8936175,0.98012763,0.989979,0.92607176,0.9805513,0.95517975,0.86850077,0.9844085,0.98018646,0.9841723,0.9369816,0.9100429,0.8170657,0.97233844,0.969594,0.97283655,0.97742724,0.98009735,0.97168803,0.96318376,0.9688207,0.96577454,0.97259766,0.9046984,0.9614661,0.9556564,0.9717293,0.8080138,0.9912563,0.28849825,0.8789288,0.98572296,0.73168665,0.9421848,0.38281316,0.9539725,0.9791467,0.9379952,0.91985136,0.95463634,0.98601323,0.961016,0.86801183,0.9686547,0.92842346,0.991376,0.91354984,0.9899233,0.94790584,0.9912563,0.9545528,0.9708546,0.9650648,0.9787068,0.9718734,0.98036456,0.9888035,0.864199,0.90906745,0.9398612,0.9696245,0.9718218,0.94089925,0.9682464,0.9908749,0.9457991,0.93313646,0.93885636,0.9884256,0.31179965,0.9664176,0.4249909,0.92599744,0.9840438,0.99008936,0.8670207,0.99378383,0.9964225,0.9751171,0.9827989,0.98641914,0.90260524,0.97284204,0.97014475,0.9705942,0.9396812,0.9833608,0.51864904,0.9771616,0.980358,0.9832887,0.8603593,0.9818384,0.96792716,0.98722297,0.95854104,0.99228704,0.9646118,0.9928665,0.96228904,0.89902455,0.9310183,0.92800194,0.97848445,0.8761563,0.7846876,0.9688496,0.9310553,0.9845261,0.9650172,0.9800768,0.8409972,0.9596015,0.98237246,0.96893203,0.9695571,0.9642499,0.9618288,0.9928665,0.95868134,0.98665506,0.97902775,0.94532543
aftermovie,0.9811331,0.9318724,0.98578733,0.90045947,0.976595,0.90183574,0.9760415,1.0000001,0.9836315,0.96784264,0.9137571,0.7911538,0.95516205,0.9748618,0.98722285,0.9592746,0.94158894,0.97531474,0.9825274,0.96579427,0.9615225,0.93277454,0.9661408,0.97481996,0.93964416,0.7827246,0.92415625,0.93328327,0.98533773,0.95318043,0.9552513,0.9721341,0.90243345,0.9138895,0.682089,0.4779836,0.9708844,0.8994852,0.96152633,0.89127797,0.943445,0.9468742,0.8909786,0.95329547,0.9913018,0.87857956,0.9660202,0.97145855,0.8604818,0.96383923,0.9776538,0.97671974,0.92892456,0.917853,0.77041346,0.95031494,0.957674,0.96811473,0.97266495,0.9534644,0.97473097,0.9640934,0.9463154,0.9408262,0.9615267,0.8868529,0.9105549,0.9574617,0.9418719,0.74353147,0.9765938,0.29383817,0.8834877,0.9852233,0.7253402,0.9427974,0.40513825,0.95586866,0.9770548,0.9360396,0.87015706,0.9353673,0.9819279,0.9649746,0.83263373,0.946692,0.92129284,0.973457,0.9112242,0.9828298,0.93390673,0.9765938,0.93937224,0.9536706,0.9533593,0.97535306,0.93594223,0.9709646,0.96318954,0.8422943,0.8623975,0.91731167,0.95432615,0.9520035,0.9332032,0.97335184,0.98515666,0.91758627,0.9233486,0.93599576,0.9850186,0.32214302,0.9656011,0.41948265,0.94165736,0.9743288,0.97818184,0.84764004,0.9799825,0.97998506,0.9657082,0.9708265,0.9655799,0.884308,0.9413612,0.95555305,0.95171547,0.9325136,0.9697456,0.51876396,0.9732001,0.9518278,0.95592463,0.81091315,0.9709481,0.9453162,0.9574017,0.9438734,0.97074264,0.9310218,0.9836315,0.95185983,0.86638474,0.9038203,0.9239633,0.9725652,0.8611875,0.7718437,0.9420075,0.90532404,0.94764787,0.9519743,0.9488385,0.89485174,0.92911696,0.9638023,0.95359266,0.94572383,0.9776235,0.9555093,0.9836315,0.9583684,0.9882313,0.97241175,0.9415299
ahiddenlifefilm,0.9945475,0.9570798,0.9896675,0.9107499,0.987032,0.8926518,0.9928665,0.9836315,0.9999999,0.97717947,0.9457641,0.837292,0.95860916,0.9932369,0.99499476,0.9782809,0.974664,0.98063344,0.98842454,0.9780045,0.9666416,0.91437864,0.98956716,0.9917549,0.96642816,0.8059367,0.9035903,0.9531746,0.9914653,0.9731682,0.9767486,0.98720294,0.9010533,0.91694546,0.6666475,0.47182184,0.99076384,0.90841144,0.980827,0.9419827,0.9552417,0.9682188,0.88370544,0.97666526,0.9924443,0.92625064,0.98776865,0.97300893,0.88060904,0.98423177,0.9792289,0.9933951,0.9362424,0.8982118,0.7921559,0.97500736,0.9691569,0.98187387,0.98752886,0.98827493,0.97563875,0.97024345,0.96617913,0.95910406,0.9807401,0.9054027,0.95166343,0.97889954,0.97169846,0.800522,0.9968086,0.26217926,0.8827662,0.99054515,0.730715,0.94824845,0.36329547,0.95374054,0.978149,0.9273739,0.9146253,0.93692327,0.9895041,0.96083736,0.83986956,0.97001565,0.9263123,0.9896768,0.91101396,0.9970506,0.94676673,0.9968086,0.96017385,0.96990687,0.9530165,0.98584574,0.96467465,0.9905311,0.98354816,0.86825716,0.91228724,0.93935794,0.95736337,0.9742148,0.9388233,0.97005486,0.99709326,0.9428828,0.9306107,0.95772904,0.99675167,0.2907933,0.9608532,0.39402032,0.9424222,0.9793027,0.9931267,0.859672,0.99819595,0.9890337,0.9793525,0.98924464,0.99011296,0.8871239,0.97489166,0.9791025,0.9630335,0.92939556,0.97997487,0.5130843,0.98306215,0.9764586,0.9850833,0.84495276,0.98108447,0.97306216,0.9771921,0.96932817,0.99393564,0.96591353,0.9999999,0.95775694,0.91204333,0.9246892,0.92911226,0.9853412,0.86419094,0.7646884,0.96198934,0.9253205,0.96657526,0.9589294,0.9843501,0.868684,0.9548852,0.9878276,0.9811913,0.9726286,0.9589219,0.95864975,0.9999999,0.9509551,0.9930136,0.992273,0.9314282
alitamovie,0.9716112,0.92004806,0.9745435,0.9018504,0.97132313,0.87191635,0.9669608,0.96784264,0.97717947,1.0,0.9078843,0.7584401,0.92784816,0.965409,0.9754458,0.9410883,0.95091766,0.97052085,0.97597367,0.970313,0.93957436,0.88384235,0.9672866,0.9637862,0.924721,0.74286205,0.8969012,0.91397464,0.96520084,0.9547567,0.95653635,0.96293694,0.88659805,0.86250204,0.6644215,0.4566141,0.9725901,0.8793006,0.939021,0.89575493,0.9283,0.9388257,0.8705984,0.94687223,0.96629703,0.89118904,0.9682226,0.9568175,0.8696918,0.96076447,0.9478108,0.97109133,0.92110527,0.8796236,0.7453258,0.9669924,0.94915247,0.97308683,0.9785957,0.9586238,0.95817196,0.9456276,0.91260546,0.9245404,0.9632533,0.8830385,0.9246108,0.9560759,0.9366485,0.77901953,0.96786934,0.27519718,0.88786864,0.9649668,0.73275393,0.9566959,0.36335292,0.94258267,0.952567,0.9011886,0.8783099,0.9205195,0.9600535,0.9355876,0.7917985,0.9457867,0.90279454,0.954681,0.8753445,0.9670393,0.9390787,0.96786934,0.91336244,0.93550515,0.9175213,0.963906,0.9265167,0.9724235,0.96273255,0.8404425,0.8765509,0.9091434,0.92722654,0.9347786,0.94719225,0.94004494,0.9765873,0.89480543,0.9242366,0.9129732,0.98112863,0.30642587,0.9462321,0.3882144,0.9159762,0.9624744,0.9661048,0.8393767,0.9727757,0.96360236,0.95808583,0.97586876,0.9706126,0.8611175,0.9442289,0.96626395,0.9202813,0.89844173,0.9451956,0.54652435,0.95363015,0.949475,0.95401263,0.8073495,0.9727465,0.9639787,0.94297475,0.94076663,0.9612395,0.94715184,0.97717947,0.9176261,0.85436,0.888295,0.8875508,0.9647681,0.8431679,0.73445696,0.92501956,0.88618815,0.9266093,0.94715816,0.9473805,0.88110435,0.9133456,0.9497263,0.9532543,0.93276376,0.9348207,0.93447345,0.97717947,0.9441555,0.97110105,0.97274065,0.89610445
