movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0,0.99725574,0.98446786,0.9884585,0.9933157,0.9882414,0.99701124,0.9928549,0.9974324,0.98751545,0.9943974,0.9865606,0.9993083,0.99939394,0.9983035,0.9855689,0.9931575,0.98592126,0.99422354,0.9982155,0.9948491,0.9867128,0.9971903,0.9895617,0.9649396,0.65338975,0.96997714,0.98907197,0.9910845,0.9966208,0.9935881,0.98513395,0.96415854,0.98822916,0.930748,0.8773174,0.9978952,0.9937645,0.9969269,0.98863107,0.9848367,0.9977655,0.9818016,0.9976788,0.99791384,0.9948132,0.9941642,0.9926222,0.9958238,0.9973887,0.99345726,0.993706,0.99883837,0.9928258,0.995098,0.9952752,0.9908004,0.99693674,0.9925496,0.9959445,0.99417514,0.99562144,0.9893248,0.9971332,0.9731187,0.99538296,0.98515505,0.99508035,0.98978776,0.98661304,0.9957043,0.5098243,0.99097204,0.9922953,0.9920616,0.9900086,0.86608684,0.9836201,0.9937488,0.98742706,0.99282825,0.99751633,0.9978709,0.9820058,0.99314266,0.9839956,0.99356353,0.9963211,0.98568267,0.9975682,0.9902351,0.9957043,0.9731087,0.9896833,0.9890647,0.9887268,0.98441637,0.99583554,0.9989168,0.99037486,0.98989534,0.99263597,0.9790713,0.995287,0.99967486,0.9954826,0.9962509,0.9886263,0.99269795,0.9704184,0.99680984,0.50982845,0.99391764,0.91112286,0.9784482,0.9968365,0.99981046,0.98810303,0.98797244,0.99052244,0.993376,0.9922174,0.9856056,0.9849948,0.9957996,0.99151033,0.98586905,0.96773326,0.996558,0.7539042,0.9990096,0.9794571,0.9891755,0.9681438,0.9892363,0.99678063,0.9968899,0.98912805,0.99617237,0.99754006,0.9974324,0.99342066,0.9941962,0.9804133,0.9822427,0.9907674,0.9925408,0.9845926,0.9933379,0.99538964,0.99752,0.99019057,0.9973739,0.9815384,0.9979837,0.99502015,0.9882771,0.99174243,0.9968117,0.99138063,0.9974324,0.99067295,0.9809791,0.9972681,0.99780566
47metersdown,0.99725574,1.0,0.98662585,0.9845329,0.99462783,0.985444,0.99643856,0.99748987,0.9961902,0.9900918,0.9930833,0.9735141,0.9955626,0.99536544,0.99874645,0.9773561,0.99312013,0.98579866,0.9916043,0.99631816,0.99221385,0.99493,0.99344736,0.991712,0.9569739,0.6365687,0.96753156,0.9815692,0.99736255,0.9954497,0.9897541,0.976428,0.9569975,0.98985076,0.91654813,0.8573582,0.99513245,0.98773605,0.990721,0.97984594,0.99356335,0.9966876,0.9748982,0.9935308,0.9965088,0.9873,0.9894258,0.98905945,0.98811156,0.9956226,0.9961523,0.9859748,0.99714965,0.9871019,0.99556357,0.99264157,0.9902077,0.9898518,0.98560774,0.99158555,0.99128884,0.9896122,0.985118,0.9920527,0.9581138,0.9881868,0.9932233,0.9890768,0.9806727,0.9775933,0.99036074,0.4713198,0.9857734,0.9841762,0.9878847,0.99384123,0.87952137,0.9909065,0.9969762,0.9764243,0.99873793,0.99914694,0.99743,0.9917747,0.9854523,0.9817175,0.9885529,0.9983119,0.9753516,0.9936427,0.9863775,0.99036074,0.96244115,0.97866917,0.98604983,0.98428863,0.97648716,0.9960229,0.9959789,0.98966026,0.98043185,0.9905356,0.97886485,0.98895544,0.99584293,0.99765724,0.9973347,0.98171365,0.9868467,0.95646006,0.9971035,0.51082975,0.9878178,0.902504,0.9682878,0.991776,0.99769145,0.97782093,0.9906765,0.99331677,0.9969461,0.9854449,0.9950735,0.9764104,0.99528265,0.9834462,0.9952898,0.9557838,0.99368614,0.73012143,0.99801886,0.9779844,0.9884546,0.96490693,0.97950333,0.99650574,0.99711764,0.97862,0.99022007,0.99466354,0.9961902,0.9990136,0.9849336,0.9760169,0.985086,0.97970283,0.9866172,0.97646695,0.98888403,0.9894312,0.995495,0.9888348,0.9924111,0.9823026,0.99351496,0.9913094,0.989776,0.98556536,0.9929297,0.98334503,0.9961902,0.9863229,0.97738534,0.99167067,0.99824655
abeautifuldaymovie,0.98446786,0.98662585,1.0,0.9651936,0.969982,0.9899475,0.9949757,0.98847854,0.99368143,0.98425287,0.99141604,0.9654839,0.9810172,0.98187166,0.9826512,0.97485906,0.99481785,0.96207535,0.995488,0.9860016,0.9919046,0.99112725,0.9859672,0.99799776,0.9843837,0.70974076,0.92955995,0.98512834,0.99188215,0.980686,0.99470586,0.9843695,0.98428464,0.95742434,0.9249126,0.8989376,0.99094355,0.9720554,0.9867593,0.98682487,0.99253154,0.97653466,0.9473448,0.9865359,0.9914498,0.9824866,0.98437357,0.99548966,0.9736951,0.98604906,0.99680203,0.98591644,0.98974097,0.9643099,0.97311336,0.9741194,0.97322875,0.97920436,0.9854631,0.98727816,0.97156864,0.9887333,0.9877697,0.97960764,0.96738493,0.9827344,0.9670394,0.990662,0.9854946,0.97067356,0.9851297,0.3873535,0.96407413,0.98782086,0.9870753,0.9890378,0.8171571,0.97093785,0.9948981,0.96943605,0.9885301,0.9908485,0.9826579,0.9909495,0.98351395,0.97198164,0.9929601,0.98032445,0.9828301,0.98770654,0.9665131,0.9851297,0.9823794,0.9785162,0.99638426,0.9742673,0.9718523,0.99598676,0.9783467,0.96370846,0.9721723,0.9954276,0.9987179,0.9863256,0.9812471,0.9937995,0.98999643,0.969707,0.98956853,0.9735794,0.9912894,0.46878237,0.9860548,0.8790542,0.98332167,0.9824824,0.984592,0.97740746,0.99905264,0.9984178,0.9875331,0.9884183,0.9794429,0.9626292,0.9938039,0.98423505,0.97559875,0.97919536,0.9778465,0.6576418,0.990948,0.97004485,0.9864416,0.9933376,0.980258,0.9864118,0.9890621,0.97819185,0.9875588,0.97781444,0.99368143,0.98531365,0.97347194,0.9557118,0.9483955,0.9726881,0.98695046,0.96967626,0.97927165,0.98931044,0.9938165,0.9917756,0.9886099,0.94238985,0.98501456,0.9769642,0.99757856,0.98025435,0.9900004,0.9880712,0.99368143,0.98499227,0.9960393,0.9849848,0.9834657
abominablemovie,0.9884585,0.9845329,0.9651936,0.99999994,0.98233056,0.9800547,0.9827339,0.97034293,0.9809581,0.9652902,0.9810899,0.988336,0.9865583,0.99212104,0.9848979,0.98780966,0.97601414,0.97888607,0.976691,0.9875255,0.983404,0.9721991,0.9892928,0.9654865,0.94042987,0.6723663,0.97469467,0.97929597,0.97253036,0.9916764,0.980403,0.9774822,0.94031155,0.9764267,0.94493586,0.89371836,0.9878888,0.986296,0.98416674,0.9792074,0.9668817,0.9902403,0.98736316,0.98864096,0.98971003,0.9904215,0.9847256,0.97301155,0.99417406,0.9903031,0.97459996,0.9866479,0.9833037,0.9726818,0.9885263,0.99301475,0.99166846,0.98788375,0.9899622,0.97927517,0.9824843,0.9870828,0.9870685,0.98495865,0.9692014,0.9849117,0.96918815,0.9837447,0.9693048,0.9929226,0.9786871,0.5454221,0.994811,0.9777174,0.9919643,0.9728652,0.84573305,0.9679196,0.9829958,0.9827377,0.97814536,0.9817841,0.9838576,0.968137,0.986469,0.959659,0.98316395,0.97844046,0.9705952,0.98681426,0.9887736,0.9786871,0.9590641,0.9799032,0.97079265,0.99466133,0.9698486,0.9829023,0.9855137,0.9941026,0.99348986,0.9746765,0.9586787,0.97524476,0.9913159,0.97549844,0.97679484,0.98403823,0.98345345,0.96154875,0.98467064,0.55303144,0.9873915,0.9315519,0.97076654,0.9921609,0.9871522,0.9838841,0.9676044,0.9713634,0.979456,0.976777,0.96666014,0.98777366,0.9780572,0.9823807,0.9734101,0.94422925,0.982088,0.8054269,0.98441666,0.9593596,0.9794285,0.9459834,0.9824675,0.98550045,0.98297566,0.9846277,0.97925943,0.9946461,0.9809581,0.97853374,0.9917122,0.97679675,0.97249705,0.9804012,0.97649145,0.9911793,0.9794501,0.98701805,0.9841433,0.97957873,0.98840135,0.96446306,0.986782,0.98098516,0.96263343,0.9817599,0.9884693,0.98190016,0.9809581,0.9791934,0.9589112,0.99039495,0.98156315
adastramovie,0.9933157,0.99462783,0.969982,0.98233056,1.0,0.98065066,0.9875283,0.9890011,0.9890368,0.99100935,0.98943746,0.97086763,0.9950111,0.9928985,0.99308354,0.9766395,0.98686194,0.99653745,0.97834414,0.98692614,0.9871915,0.98550063,0.9913913,0.97799313,0.9328352,0.63245815,0.9866277,0.97797996,0.98761594,0.9961161,0.9801946,0.97026354,0.93109185,0.998636,0.92341846,0.8428725,0.9851941,0.993111,0.9814653,0.9711058,0.98125446,0.9982428,0.9873686,0.99086976,0.9884224,0.98327154,0.98912615,0.9760255,0.9873657,0.9936914,0.9850169,0.9792847,0.9926852,0.99233055,0.99926484,0.99588096,0.993969,0.9897743,0.9779334,0.9896353,0.99769455,0.9828384,0.9789198,0.9937586,0.95315665,0.98677945,0.9947182,0.9790364,0.97012657,0.9675209,0.98919284,0.47874215,0.99137974,0.9768296,0.9802899,0.99154824,0.917037,0.9953865,0.98635197,0.9794087,0.99217856,0.9934621,0.99773383,0.9776835,0.98213565,0.98870885,0.97728354,0.99426264,0.96969783,0.9907111,0.99400747,0.98919284,0.951054,0.9753944,0.969272,0.9844645,0.9821185,0.9859383,0.9964714,0.99500006,0.97825205,0.98270714,0.95957243,0.9848696,0.9930523,0.98806894,0.9935742,0.9880513,0.9806686,0.93921286,0.9927229,0.57715833,0.9840072,0.9294454,0.9572585,0.9901688,0.9949264,0.9754409,0.97424734,0.978656,0.99495196,0.98052835,0.9883693,0.98311794,0.98934144,0.9799054,0.9905369,0.9418605,0.9969581,0.78265584,0.9916268,0.9862557,0.98789054,0.9434957,0.9763728,0.9956124,0.9858905,0.97490615,0.9860771,0.99484396,0.9890368,0.99444175,0.9841754,0.989122,0.99677473,0.9809587,0.98417234,0.9771006,0.9923384,0.97968936,0.98573095,0.98405206,0.9831874,0.9891964,0.99204654,0.99557525,0.97805554,0.98733777,0.98719656,0.9739386,0.9890368,0.98612535,0.9586595,0.988185,0.9973321
adogsjourneymovie,0.9882414,0.985444,0.9899475,0.9800547,0.98065066,1.0000001,0.99380887,0.9792153,0.9937691,0.98964435,0.99797595,0.98280597,0.98857015,0.98988277,0.9807566,0.9949615,0.996708,0.98258835,0.9895917,0.98331743,0.99849665,0.9845914,0.99619055,0.9872595,0.9704519,0.7571215,0.96248305,0.99765027,0.9833098,0.9923547,0.9966776,0.9963632,0.96789896,0.96937066,0.9660559,0.92534363,0.9903314,0.99048394,0.9872375,0.9942794,0.9812413,0.9862934,0.9773959,0.9957546,0.9933201,0.9941044,0.9974431,0.99017346,0.98775166,0.9952902,0.9898549,0.99443716,0.99238044,0.9739997,0.98473173,0.9897589,0.9906653,0.9917936,0.994373,0.99489,0.98673844,0.99550074,0.9986372,0.99170685,0.9855468,0.99470603,0.96674263,0.99257433,0.98475623,0.9788661,0.9937041,0.40923917,0.98559654,0.9933773,0.99589366,0.9923729,0.84638673,0.97725177,0.9912548,0.9908822,0.98458296,0.9900733,0.9893318,0.97876406,0.9960744,0.9851089,0.99421215,0.9771925,0.99254864,0.99603885,0.9883759,0.9937041,0.98913264,0.9915921,0.9877298,0.9931905,0.99178314,0.9940357,0.9855872,0.98150676,0.98950106,0.9967651,0.9877037,0.9908603,0.9878552,0.9870802,0.99061173,0.992328,0.9979537,0.9751484,0.9953453,0.57226664,0.99744993,0.93640685,0.9916986,0.9947053,0.9890623,0.9938674,0.9868713,0.9880456,0.99132717,0.9960653,0.96984607,0.9891755,0.99497104,0.9964247,0.9702591,0.97975796,0.9888928,0.7501505,0.9912685,0.9870957,0.9983602,0.9826773,0.9947242,0.9942983,0.9823095,0.99282795,0.9933276,0.989761,0.9937691,0.9828657,0.98875517,0.98383456,0.9631194,0.98923266,0.99638164,0.9920694,0.9935977,0.9923978,0.9924406,0.99961585,0.9904592,0.946936,0.9944391,0.9903875,0.98957264,0.99631006,0.99670446,0.99355865,0.9937691,0.9983305,0.9859917,0.9947894,0.98709726
aftermathmovie,0.99701124,0.99643856,0.9949757,0.9827339,0.9875283,0.99380887,1.0,0.9943306,0.99969363,0.9906765,0.99758136,0.98150665,0.9953064,0.9957743,0.99494046,0.9858972,0.9981628,0.98065877,0.99819016,0.996241,0.9979731,0.9927316,0.99671745,0.99671715,0.97621924,0.6855684,0.95788497,0.9919369,0.9951309,0.99423546,0.9981141,0.98934436,0.97558284,0.9790683,0.9346434,0.8921284,0.9985073,0.98897886,0.99591935,0.9919577,0.99198383,0.99274796,0.9720058,0.99713033,0.9990602,0.99370736,0.99454147,0.99732417,0.99035406,0.9968965,0.9986262,0.9944218,0.99881154,0.9840955,0.98998,0.9907134,0.9881802,0.9934308,0.99367225,0.99638796,0.9888748,0.99671507,0.99336034,0.9938048,0.97512454,0.994181,0.9812039,0.9968893,0.9912038,0.98338646,0.99528176,0.45433518,0.98408175,0.994263,0.99432504,0.9941421,0.8502499,0.9827429,0.9982231,0.9843135,0.99489564,0.9985169,0.9954252,0.989708,0.9933628,0.9834521,0.9971487,0.9927743,0.98861676,0.99755156,0.98493767,0.99528176,0.98136204,0.9890121,0.9955641,0.9874457,0.9838779,0.9998166,0.9938717,0.9835334,0.9866423,0.99798995,0.9912447,0.9951923,0.99552023,0.9983018,0.9975304,0.9854429,0.9956887,0.9751405,0.99869347,0.5021017,0.9949588,0.9044947,0.98484796,0.9949988,0.9970686,0.987994,0.99625987,0.9975018,0.9952745,0.99477077,0.98648685,0.98043644,0.99901515,0.9927659,0.98521304,0.9763532,0.9927162,0.7188896,0.99930197,0.98051065,0.9929707,0.9827056,0.98978865,0.99670994,0.9967235,0.9887334,0.9963775,0.99330866,0.99969363,0.9938279,0.9893893,0.975147,0.97196215,0.9871831,0.99447215,0.9831645,0.9918471,0.9965328,0.99962384,0.9956004,0.99722284,0.96773976,0.99658304,0.99163926,0.99603605,0.9914965,0.99807197,0.9938868,0.99969363,0.9930022,0.99089724,0.9961485,0.99554884
aftermovie,0.9928549,0.99748987,0.98847854,0.97034293,0.9890011,0.9792153,0.9943306,0.99999994,0.99447453,0.98968273,0.98916465,0.9613483,0.9907213,0.988637,0.9962849,0.96515584,0.99153394,0.9769765,0.99134994,0.99298537,0.9875643,0.99484533,0.98668355,0.99508166,0.96061176,0.61679286,0.95213753,0.97488135,0.9987076,0.98757774,0.98651886,0.9691324,0.9609601,0.9841632,0.8965151,0.83977026,0.9912295,0.9789278,0.98716545,0.97391754,0.99560857,0.9899049,0.9594197,0.98728997,0.991682,0.97880286,0.9826062,0.9893419,0.97803986,0.9889392,0.9970268,0.9790062,0.9944965,0.98395276,0.9882593,0.9829336,0.9794216,0.9826121,0.9771927,0.988186,0.9847122,0.9836046,0.9766019,0.9860995,0.94789904,0.9816316,0.99199516,0.98493785,0.97979355,0.96607924,0.98677564,0.4462816,0.9726734,0.9802631,0.9789534,0.9922851,0.874918,0.98842454,0.994584,0.96584463,0.9978116,0.9975319,0.99351984,0.9927815,0.97758025,0.98000014,0.9844032,0.9976831,0.97072643,0.9881738,0.9751351,0.98677564,0.958331,0.97142816,0.9866742,0.9713194,0.969817,0.9937377,0.9914339,0.9776762,0.9680204,0.98916996,0.98118216,0.9870599,0.98972565,0.99869674,0.9966527,0.97120464,0.9808821,0.95122623,0.99333316,0.47325438,0.98027945,0.8775013,0.96170926,0.9834132,0.9935885,0.96821606,0.9932117,0.9950459,0.99410355,0.9815568,0.9969026,0.9625749,0.9938919,0.9764749,0.99411714,0.95588905,0.98884696,0.6869118,0.9955658,0.97430694,0.9824708,0.96766955,0.9711765,0.9915978,0.9958735,0.9694133,0.9871049,0.9858391,0.99447453,0.9977674,0.9748164,0.96432465,0.97829425,0.9718583,0.98263174,0.9623476,0.98323095,0.9840719,0.9929693,0.9839161,0.98749334,0.9795117,0.98787767,0.98584104,0.99312526,0.97823083,0.98704404,0.9778128,0.99447453,0.98026377,0.97967637,0.9844686,0.9957225
ahiddenlifefilm,0.9974324,0.9961902,0.99368143,0.9809581,0.9890368,0.9937691,0.99969363,0.99447453,1.0,0.9926194,0.99814284,0.9817151,0.9965404,0.9960955,0.994944,0.9859105,0.9985903,0.9827928,0.9977307,0.99555516,0.9982271,0.99146867,0.9971695,0.9964414,0.9753096,0.6843652,0.96032596,0.9927565,0.9944585,0.99453825,0.9979254,0.98962086,0.9742144,0.9812005,0.9352746,0.8895625,0.99775743,0.9908635,0.9959469,0.9919962,0.990573,0.99346733,0.9736959,0.9976495,0.99828404,0.99381846,0.99557745,0.9972416,0.990709,0.99707144,0.9981311,0.99441445,0.99950236,0.9873306,0.99079704,0.9912921,0.98829556,0.99468136,0.99291307,0.99791867,0.99108016,0.9966821,0.992549,0.99550337,0.97583544,0.99539125,0.9819231,0.99661916,0.9922052,0.9814076,0.9970827,0.455023,0.98463124,0.9950413,0.99301666,0.9948376,0.85702944,0.98404205,0.9968404,0.9860095,0.99435514,0.9986822,0.99661267,0.9874279,0.9938802,0.987155,0.99647117,0.9933962,0.98998135,0.99819833,0.98630047,0.9970827,0.9817049,0.99023074,0.9946476,0.9867885,0.9868364,0.9990855,0.9952669,0.9835823,0.98636,0.99845964,0.9898848,0.9969427,0.99588484,0.9982368,0.9985035,0.98727095,0.9958334,0.9742237,0.9988208,0.5081373,0.9952138,0.90720564,0.98446673,0.9952931,0.9977524,0.9886651,0.9950534,0.99644184,0.99566925,0.9959237,0.98602754,0.98166406,0.99960214,0.9935684,0.98434955,0.9774702,0.9947072,0.7239405,0.99948674,0.98388094,0.9936,0.98152024,0.99056566,0.99738246,0.99587846,0.98923016,0.99772674,0.99346364,1.0,0.993672,0.99000305,0.9777476,0.97422564,0.98922724,0.99602264,0.98289806,0.9939846,0.99597013,0.99921626,0.99568367,0.9967035,0.97020924,0.99757797,0.9938419,0.9963504,0.9930947,0.9979725,0.99373364,1.0,0.9942588,0.99016225,0.99643093,0.9966894
alitamovie,0.98751545,0.9900918,0.98425287,0.9652902,0.99100935,0.98964435,0.9906765,0.98968273,0.9926194,1.0,0.995364,0.96236014,0.98967904,0.98579854,0.9849026,0.97675407,0.99570054,0.9903783,0.98341644,0.9799303,0.9924092,0.99010855,0.9905051,0.9887657,0.95173955,0.6911272,0.968657,0.9851316,0.99055237,0.9906673,0.9871612,0.9787033,0.94888604,0.9849268,0.93285227,0.8655696,0.9830382,0.9883505,0.9790675,0.9773136,0.9875807,0.9889949,0.9725645,0.9901261,0.98688614,0.9809615,0.99161404,0.98371196,0.9774767,0.991628,0.991237,0.9801938,0.99304765,0.98398346,0.9897624,0.9872982,0.9873377,0.98598784,0.97736084,0.9936531,0.9922973,0.9840821,0.9831346,0.991167,0.95977855,0.9872714,0.98590416,0.98106855,0.9756244,0.9557753,0.9925008,0.38204512,0.9787127,0.982425,0.9798047,0.9986989,0.901176,0.9940186,0.98862237,0.9782155,0.99172026,0.9937213,0.99458164,0.9824606,0.9834792,0.99639994,0.9813602,0.987176,0.9791135,0.99130076,0.9863405,0.9925008,0.96782905,0.97765315,0.9780019,0.97894907,0.98872876,0.9896491,0.98946387,0.9802255,0.97107166,0.99274033,0.9773027,0.98893154,0.9850506,0.9911386,0.99668753,0.98626155,0.9859328,0.9465711,0.9947145,0.5761742,0.9858814,0.92338854,0.96837777,0.9864861,0.9901859,0.97703236,0.984495,0.9867807,0.9970803,0.987965,0.9853187,0.97731996,0.9953455,0.9840816,0.9833834,0.96186393,0.9937958,0.7320369,0.99109423,0.99581236,0.99494684,0.9668336,0.9794375,0.9954621,0.98153275,0.97555214,0.9894903,0.98582476,0.9926194,0.99194705,0.97654223,0.98495346,0.9810297,0.97994643,0.9913351,0.97305834,0.994278,0.97961783,0.9872152,0.9928462,0.98061556,0.96798867,0.9910731,0.9939927,0.99168485,0.9904394,0.98815036,0.97794956,0.9926194,0.9928394,0.97450966,0.9859788,0.99429274
