movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0,0.9607675,0.9687958,0.9512817,0.96124095,0.9587256,0.9593684,0.961706,0.98316324,0.9553163,0.951839,0.96630675,0.9507366,0.9630089,0.9677618,0.97736126,0.9586296,0.9609823,0.98279256,0.9466928,0.94353104,0.9673503,0.96522576,0.9710846,0.9613331,0.73864883,0.9610138,0.9527825,0.9730773,0.95476454,0.96344763,0.96502316,0.9315884,0.960432,0.9529061,0.848088,0.9597181,0.96504396,0.96448356,0.93313295,0.96472317,0.9647233,0.9244194,0.9528139,0.9777219,0.9598138,0.9774737,0.9653674,0.9646508,0.9591473,0.9792228,0.9675599,0.94876224,0.9539806,0.9571326,0.9521644,0.9682096,0.9677711,0.96337277,0.9703137,0.9527721,0.9659721,0.9664609,0.95553786,0.93021744,0.9452821,0.95833373,0.9566328,0.9511335,0.9463023,0.9715952,0.4823291,0.9126742,0.9619753,0.9394432,0.9336284,0.8722442,0.9656047,0.96229726,0.93972224,0.9471251,0.9637521,0.9621755,0.95520246,0.9651581,0.9676551,0.92406154,0.9593402,0.9600471,0.9617559,0.95584595,0.9715952,0.95991796,0.9486688,0.9660842,0.9601173,0.96369725,0.9433701,0.952018,0.96219754,0.9510597,0.9612203,0.93476164,0.96562105,0.96318585,0.97718877,0.96172804,0.96259993,0.9664367,0.950943,0.9716053,0.5391072,0.9512568,0.8878991,0.9620035,0.9751743,0.99171406,0.9551551,0.97074413,0.9482742,0.9437088,0.96937394,0.9662045,0.9479923,0.9643203,0.96486604,0.9483493,0.96774787,0.95255613,0.84818876,0.96772903,0.9577897,0.96308255,0.90393746,0.9562394,0.95471126,0.9622846,0.9683111,0.96791303,0.94659835,0.98316324,0.9741192,0.95138514,0.97712994,0.94251555,0.97046834,0.97130185,0.94507426,0.95946443,0.96588767,0.9683636,0.9467453,0.93599045,0.8878377,0.943623,0.96668965,0.96208537,0.96995556,0.9554704,0.9552485,0.98316324,0.96993655,0.9690614,0.9728916,0.98154074
47metersdown,0.9607675,0.9999997,0.9434609,0.9236236,0.95421124,0.9335156,0.9696993,0.95027214,0.9660384,0.92180866,0.934563,0.94190115,0.9455184,0.95494384,0.9449367,0.9710429,0.9626613,0.95140857,0.9579125,0.9298018,0.9213664,0.9335476,0.94208884,0.955339,0.95007974,0.7260293,0.9515214,0.94091916,0.94756866,0.93519235,0.9472549,0.9322473,0.9311514,0.9455474,0.9394899,0.8192191,0.95255375,0.9491097,0.9395463,0.9309829,0.9452329,0.9449691,0.9164927,0.9393802,0.96189636,0.95712405,0.955379,0.97303194,0.93585426,0.94328505,0.9546294,0.93271506,0.9140756,0.9326793,0.9384993,0.9528736,0.949972,0.94432974,0.9354794,0.94262105,0.9541256,0.9429457,0.95393324,0.96307534,0.9032922,0.9413292,0.9425213,0.934846,0.9421686,0.92813146,0.9466053,0.44117895,0.8873608,0.95920575,0.91856396,0.95250076,0.80840546,0.93885356,0.94761235,0.935288,0.9329233,0.95101553,0.94860166,0.9377625,0.95231277,0.946567,0.9209225,0.94642013,0.93434,0.94108236,0.9475115,0.9466053,0.93743443,0.9397157,0.9440954,0.9455921,0.9498784,0.9308338,0.95654154,0.94158,0.9522225,0.9362062,0.9133276,0.9357118,0.9518794,0.95691454,0.93848556,0.9508307,0.9460496,0.9187484,0.96491104,0.5402173,0.94547105,0.8758258,0.96361077,0.95287013,0.9588587,0.9251023,0.9595953,0.9505754,0.9420953,0.9566363,0.9535983,0.91914994,0.96380496,0.941606,0.92982966,0.9338796,0.92601514,0.8264977,0.9438253,0.94276625,0.95953345,0.9025945,0.93422323,0.93503004,0.93900913,0.9496633,0.9527896,0.9467033,0.9660384,0.9433273,0.936498,0.94208705,0.93835175,0.9485545,0.95892507,0.9262814,0.943526,0.93254966,0.9652837,0.91928583,0.9153603,0.8728189,0.92089355,0.94179755,0.95329213,0.94709617,0.96034646,0.9493511,0.9660384,0.9416758,0.9603559,0.9515131,0.9613872
abeautifuldaymovie,0.9687958,0.9434609,0.99999994,0.9524683,0.961584,0.9580438,0.96122557,0.9700023,0.98341936,0.96363187,0.9535681,0.9566513,0.9712992,0.9583433,0.9827542,0.9634177,0.9594654,0.9673857,0.96827054,0.9513086,0.9494691,0.9705597,0.9683638,0.97585374,0.94507545,0.723036,0.95893514,0.9446557,0.97425854,0.9514533,0.97402394,0.9615676,0.95635766,0.93772656,0.9628994,0.873192,0.9581905,0.962375,0.9599693,0.95205075,0.9330853,0.97703993,0.9519167,0.9670201,0.97031295,0.9542788,0.97569877,0.96291953,0.9668023,0.9714303,0.9765261,0.9763166,0.95165175,0.95062286,0.93901455,0.95229334,0.9568622,0.97470856,0.9582286,0.9655628,0.9332933,0.94958305,0.9603404,0.9453905,0.9421888,0.95106304,0.96389544,0.9696049,0.94468635,0.9533313,0.97037214,0.4780136,0.90995383,0.95747524,0.93063945,0.9315077,0.86899036,0.95563513,0.9646912,0.959537,0.9525299,0.9627191,0.9497521,0.94737506,0.9536715,0.9624336,0.9271327,0.9804199,0.9567339,0.9632359,0.9460503,0.97037214,0.95112723,0.944676,0.9519435,0.9652758,0.95036894,0.9547169,0.93875104,0.958282,0.9442498,0.94836056,0.96020436,0.9675965,0.95779073,0.97514665,0.95807123,0.9501072,0.9532398,0.9436416,0.9692381,0.51074785,0.9636872,0.9239158,0.9714487,0.961894,0.97212344,0.94661546,0.9733635,0.9481767,0.9334612,0.9686657,0.95902675,0.9469499,0.96800965,0.9670616,0.9628484,0.9715933,0.95575017,0.8722189,0.96596265,0.94746214,0.96352065,0.9280848,0.962598,0.958121,0.9568388,0.9584104,0.9756916,0.9486399,0.98341936,0.975559,0.95412326,0.96111894,0.9305705,0.96375203,0.9595945,0.9574358,0.9521927,0.9377868,0.96656907,0.979635,0.9368,0.8552134,0.94095796,0.96726704,0.9739586,0.95977306,0.9628538,0.96729916,0.98341936,0.9443338,0.97008526,0.9741021,0.97351015
abominablemovie,0.9512817,0.9236236,0.9524683,1.0,0.95052326,0.9549132,0.94704807,0.9436632,0.97080195,0.94775283,0.9730021,0.9510599,0.9595482,0.9538187,0.96206725,0.9491125,0.9372454,0.95220685,0.94940466,0.9361902,0.93810993,0.94284,0.95539784,0.9528911,0.9643018,0.686507,0.9305879,0.9281444,0.93443567,0.94317985,0.96362764,0.95582086,0.94063675,0.8922195,0.93517846,0.8787053,0.93762434,0.944291,0.95160484,0.9495998,0.94388646,0.94853824,0.9098932,0.9441927,0.9525713,0.9575019,0.9617583,0.9446495,0.9399931,0.94614244,0.9395249,0.9515786,0.9580741,0.9353184,0.9472597,0.9514689,0.9420128,0.9460004,0.9725975,0.9603477,0.9343493,0.96607095,0.9352498,0.957284,0.92176056,0.9497246,0.96276337,0.9270186,0.959765,0.93506944,0.9704776,0.48250413,0.9432432,0.93347764,0.9625998,0.9198882,0.8744375,0.9278604,0.9506857,0.9312355,0.9650044,0.9449283,0.94956523,0.93900543,0.9423713,0.9436813,0.9311854,0.9553171,0.9433739,0.9405522,0.95078397,0.9704776,0.9538104,0.9266794,0.91752195,0.96384573,0.9668055,0.9486417,0.9267912,0.94876754,0.9389503,0.93848246,0.9145981,0.9669171,0.95126164,0.938139,0.9833133,0.9543737,0.94166905,0.9329186,0.9580596,0.57032174,0.9382631,0.90620434,0.93857455,0.95125824,0.95680016,0.95637053,0.95629245,0.9450356,0.9624404,0.95208085,0.94031477,0.9463018,0.95979303,0.9677609,0.9344281,0.95827293,0.94250315,0.8508504,0.9581815,0.9389629,0.95466876,0.92311674,0.93878955,0.95951664,0.95881367,0.94417167,0.9705829,0.92459583,0.97080195,0.9421312,0.9566144,0.95153505,0.93807596,0.9529775,0.9561645,0.93623614,0.9510773,0.95593804,0.94510484,0.9507227,0.9342181,0.8139178,0.9313791,0.9642491,0.95019543,0.9669403,0.937917,0.9334056,0.97080195,0.95410866,0.957305,0.9558882,0.9505566
adastramovie,0.96124095,0.95421124,0.961584,0.95052326,0.99999994,0.94061196,0.96180284,0.97903895,0.9781229,0.93287754,0.9506426,0.9583162,0.9609962,0.9618442,0.9631843,0.959544,0.96985614,0.9875154,0.95909697,0.93317276,0.95566034,0.95638925,0.94921434,0.9656658,0.9612304,0.68380564,0.9655634,0.94214493,0.9603301,0.9382572,0.95609176,0.94490886,0.92393166,0.94692767,0.9427387,0.8878554,0.9462278,0.94863826,0.943329,0.95051247,0.9575866,0.9665526,0.92751884,0.9540309,0.9689405,0.95644,0.9588882,0.9649395,0.965661,0.9627813,0.96886533,0.95537674,0.92826855,0.9360706,0.9528027,0.98188955,0.95533246,0.96074885,0.96013165,0.9761051,0.97061193,0.9616033,0.9634507,0.9619281,0.9305194,0.93810225,0.95783544,0.96525335,0.9544408,0.95423275,0.97553647,0.47823277,0.94529206,0.94452244,0.9345641,0.9279889,0.8443937,0.94474095,0.96258366,0.9313919,0.9582655,0.9589083,0.9737772,0.9390809,0.9563053,0.958952,0.9062885,0.95661974,0.9568933,0.94903195,0.9614602,0.97553647,0.9385749,0.9388073,0.952173,0.9575268,0.9666362,0.9297988,0.9439237,0.9450223,0.94663286,0.96915764,0.9324672,0.9732221,0.95385855,0.9637109,0.95510495,0.96165407,0.96074337,0.94461536,0.97116244,0.49462965,0.94427365,0.9190485,0.97154266,0.96377915,0.96839535,0.9456723,0.98050535,0.9485015,0.9497864,0.96556073,0.96318066,0.9302431,0.96636754,0.96711975,0.94592035,0.94446003,0.9531598,0.829857,0.9728448,0.96700406,0.9784042,0.9199394,0.93404007,0.94813645,0.9686129,0.93880695,0.97295505,0.9586418,0.9781229,0.95944905,0.9491079,0.9693566,0.9549124,0.9482545,0.9565519,0.93579787,0.9772089,0.9390201,0.9592762,0.9379594,0.9311486,0.8751831,0.93412393,0.968888,0.9690266,0.960589,0.961718,0.9637242,0.9781229,0.9539951,0.9519738,0.96170706,0.9641514
adogsjourneymovie,0.9587256,0.9335156,0.9580438,0.9549132,0.94061196,0.99999994,0.9474463,0.9537225,0.9759949,0.93502676,0.9448893,0.9382627,0.95449287,0.9568344,0.96927947,0.96736115,0.95320517,0.9493498,0.96050197,0.96437854,0.9238964,0.952115,0.97178334,0.9603997,0.95927554,0.71446806,0.95420825,0.9567707,0.95136774,0.95768654,0.96728927,0.96852565,0.94017494,0.90986395,0.94820416,0.8572247,0.97418284,0.96517295,0.98223263,0.951068,0.9318489,0.9564504,0.9558342,0.96383846,0.96911603,0.9640883,0.97916836,0.9673383,0.9569573,0.9674696,0.9498305,0.961083,0.9498693,0.9477139,0.9544511,0.93248624,0.9487003,0.9602311,0.9582225,0.9604595,0.92772377,0.9459164,0.95871365,0.9403956,0.94934314,0.9469117,0.9566605,0.9535354,0.9465152,0.9319331,0.97097677,0.48308375,0.89615995,0.97185546,0.9397056,0.9445861,0.8698347,0.9642861,0.9520152,0.9683367,0.94679517,0.9580994,0.9303668,0.95738,0.93748355,0.94171363,0.93861395,0.9676273,0.95333314,0.9583804,0.9370215,0.97097677,0.96774584,0.95012563,0.94083446,0.9550018,0.9526272,0.96249,0.93159753,0.95635015,0.9593084,0.9508715,0.92862207,0.96334076,0.932867,0.95033395,0.96252793,0.9415073,0.9470917,0.9446115,0.96985835,0.5090584,0.9699007,0.89490145,0.9527275,0.95028216,0.9585717,0.9612449,0.9581603,0.9401801,0.92083275,0.96235603,0.96062344,0.9802372,0.96451646,0.96263486,0.9575737,0.96014863,0.956949,0.9064147,0.9407349,0.9399541,0.9599907,0.9176419,0.961142,0.96349025,0.93460405,0.9550834,0.97215253,0.94640315,0.9759949,0.9464505,0.9686527,0.9572009,0.9219169,0.9518623,0.9329986,0.9738449,0.9388749,0.94617665,0.96442604,0.9626203,0.96019286,0.8348722,0.93357724,0.96204907,0.96458673,0.96392804,0.94982624,0.96353585,0.9759949,0.94681317,0.9683508,0.9644702,0.9511653
aftermathmovie,0.9593684,0.9696993,0.96122557,0.94704807,0.96180284,0.9474463,1.0000001,0.9578854,0.97905815,0.9296928,0.9604219,0.9331529,0.94456166,0.9553766,0.9591398,0.9691966,0.952251,0.9552908,0.95462435,0.93527514,0.9580285,0.94563377,0.96459514,0.97380954,0.964641,0.68978924,0.94757664,0.9547716,0.94696057,0.94987607,0.9660777,0.94469136,0.9647714,0.9239384,0.96236634,0.86041653,0.95218635,0.9600441,0.95839375,0.9436347,0.9448485,0.9572018,0.94046277,0.9500419,0.969099,0.95345104,0.9660617,0.961993,0.95288014,0.95431244,0.96230805,0.9524328,0.9274183,0.93810254,0.9476243,0.95552987,0.9444297,0.96024996,0.9517163,0.9644015,0.9454403,0.9559411,0.9615891,0.95789516,0.91425437,0.95808715,0.944481,0.9435275,0.9535066,0.9366559,0.96465826,0.43214217,0.89745504,0.9664683,0.9552706,0.964597,0.8560734,0.95300126,0.9648292,0.9454066,0.9486876,0.98151845,0.9470395,0.94789195,0.95729595,0.9480612,0.9531032,0.95201075,0.9443917,0.95400673,0.95673794,0.96465826,0.9574044,0.9271476,0.94253564,0.9624349,0.955045,0.94095033,0.979037,0.95592827,0.94692844,0.9405929,0.92756116,0.95445555,0.952025,0.9629029,0.9575687,0.9623892,0.95554376,0.9293986,0.9624047,0.51594776,0.9497539,0.90210503,0.96603256,0.96737564,0.9672102,0.94569117,0.97438157,0.98685247,0.9348872,0.9637404,0.96317405,0.93601435,0.9800238,0.95696294,0.94869053,0.9536349,0.9414811,0.8630361,0.96393,0.94766045,0.95830274,0.90716726,0.94546956,0.9544216,0.96770036,0.9548626,0.9685273,0.9455577,0.97905815,0.95561653,0.9460807,0.9535282,0.9157628,0.95494455,0.9646708,0.95521533,0.9572056,0.94389135,0.9887529,0.95803195,0.9368954,0.8499373,0.93716043,0.95718753,0.9633939,0.9593117,0.96614236,0.9529742,0.97905815,0.9420949,0.97771853,0.9713412,0.9653415
aftermovie,0.961706,0.95027214,0.9700023,0.9436632,0.97903895,0.9537225,0.9578854,1.0000001,0.9831635,0.9360818,0.9484605,0.95331603,0.96824515,0.9640566,0.96985435,0.9642755,0.9629514,0.98135334,0.9557263,0.94568413,0.95993185,0.95937747,0.9544061,0.9673166,0.9516651,0.7091923,0.963936,0.94536376,0.9679929,0.95023537,0.9560252,0.94856966,0.94359815,0.9414569,0.9508519,0.90106493,0.9645828,0.96119094,0.95962596,0.9607467,0.94510555,0.9710195,0.94897884,0.9683978,0.96532583,0.96193457,0.9636486,0.96311986,0.95927644,0.9747286,0.9699661,0.968544,0.9293855,0.9533237,0.95461357,0.96838033,0.9619199,0.9739715,0.95117056,0.9708335,0.94584745,0.9469067,0.96271646,0.9573067,0.9524961,0.94143033,0.9602647,0.97428906,0.9597133,0.9671034,0.9747288,0.48993,0.93653077,0.95258397,0.9250936,0.9328694,0.8572485,0.9568047,0.9684492,0.94818985,0.9615709,0.95736265,0.95609206,0.9493844,0.96331394,0.960629,0.92483205,0.9643169,0.954984,0.96927863,0.9479348,0.9747288,0.93438435,0.96529067,0.9623699,0.9616279,0.9622947,0.9484509,0.9264686,0.95537317,0.9556762,0.97308403,0.95187134,0.9766154,0.9539632,0.9714847,0.95299536,0.9611111,0.9571812,0.9501556,0.97364855,0.51280093,0.9525796,0.93855006,0.9772932,0.9686401,0.97265595,0.9494198,0.98202914,0.95087266,0.9481539,0.9653,0.95739883,0.9406008,0.9656197,0.9682018,0.96461576,0.9521552,0.95821744,0.87395203,0.9674139,0.94521314,0.97213954,0.9233353,0.95171213,0.95384604,0.9666774,0.94997287,0.97989786,0.97623754,0.9831635,0.9592831,0.9595801,0.97003907,0.9492221,0.95763344,0.9472259,0.9565555,0.97125983,0.9338399,0.9632114,0.95822674,0.9556606,0.8765884,0.9469435,0.9651405,0.9724087,0.96412486,0.9785318,0.9759705,0.9831635,0.9438383,0.9648517,0.96102184,0.9717667
ahiddenlifefilm,0.98316324,0.9660384,0.98341936,0.97080195,0.9781229,0.9759949,0.97905815,0.9831635,0.99999976,0.9624574,0.9712642,0.96796143,0.97672653,0.98404217,0.9860065,0.9801944,0.972859,0.9792523,0.9754474,0.96732736,0.9671643,0.9780259,0.982041,0.9870285,0.97898847,0.74265057,0.9743948,0.96401113,0.97935605,0.9690018,0.98071754,0.9761791,0.96515745,0.9532989,0.9708397,0.88502216,0.979221,0.9820173,0.9831731,0.9712325,0.96212906,0.98031723,0.95413995,0.97783554,0.9869409,0.98084146,0.98786926,0.9837759,0.9783104,0.9821152,0.9839026,0.9851025,0.9602928,0.9712368,0.9714034,0.969689,0.9764504,0.98290956,0.9811872,0.98649794,0.9616072,0.9761669,0.97952175,0.97414654,0.95900166,0.9633564,0.976318,0.978392,0.9702962,0.9688484,0.9899272,0.48118693,0.9331785,0.9758205,0.9582755,0.95957464,0.88316584,0.9737581,0.98158747,0.96125007,0.97285503,0.9787475,0.97257286,0.9734492,0.9747862,0.9748647,0.95197195,0.98097205,0.9735741,0.98264784,0.9679625,0.9899272,0.9726819,0.96892536,0.9741326,0.9783357,0.9796824,0.9731712,0.96494347,0.9782407,0.9712202,0.9738255,0.95317507,0.9877013,0.97579724,0.984924,0.98154616,0.97221893,0.97008663,0.96232057,0.989442,0.5306678,0.9748573,0.9274441,0.9819467,0.9799896,0.9883882,0.97391206,0.9892345,0.9710518,0.96130455,0.9810095,0.98219174,0.96625173,0.98650026,0.98756546,0.9718578,0.97703713,0.97058463,0.88077813,0.9776004,0.96484953,0.9813606,0.9337157,0.974447,0.9750885,0.9766706,0.9762311,0.990339,0.96991783,0.99999976,0.9791652,0.97560513,0.9830656,0.95408267,0.97983575,0.97317344,0.97403216,0.9778583,0.9669629,0.98415923,0.97395957,0.95934093,0.86513925,0.9624547,0.9823911,0.982847,0.98160774,0.9795071,0.97771597,0.99999976,0.97011214,0.9874406,0.9834593,0.98378766
alitamovie,0.9553163,0.92180866,0.96363187,0.94775283,0.93287754,0.93502676,0.9296928,0.9360818,0.9624574,1.0000002,0.93591326,0.94255054,0.9470018,0.943446,0.96361125,0.94609785,0.93312234,0.9367592,0.94868004,0.94465476,0.9173448,0.96258277,0.94554836,0.95101625,0.94662,0.7529298,0.9408651,0.9327756,0.96238226,0.9504466,0.9555424,0.9705361,0.9344295,0.92425454,0.92593706,0.8395707,0.93346345,0.94391,0.940735,0.94287115,0.9386573,0.9404697,0.90970796,0.9400623,0.9561795,0.94615567,0.9526763,0.95538884,0.93221956,0.9435965,0.95683753,0.96366125,0.9460755,0.9464776,0.93072087,0.92674744,0.9462954,0.9408916,0.95199585,0.9423958,0.9178166,0.9455535,0.94682217,0.94358385,0.93590844,0.9211303,0.9494051,0.93699056,0.925409,0.93935037,0.9411889,0.47107816,0.88125956,0.934292,0.9226581,0.8973752,0.8318095,0.93220335,0.9434846,0.92262924,0.92493904,0.92988914,0.9419134,0.9300026,0.9297966,0.9342379,0.9131421,0.9521241,0.9219409,0.940829,0.9374636,0.9411889,0.9375451,0.94006795,0.93118143,0.9516503,0.94212466,0.9589556,0.92359644,0.93969035,0.93838465,0.9321116,0.9236425,0.9429399,0.9655923,0.95735925,0.9523179,0.9495168,0.9277203,0.93234706,0.95149714,0.5537655,0.9502856,0.8791343,0.9432637,0.9470626,0.9610898,0.93766046,0.94072515,0.92160285,0.9312917,0.94258726,0.94233805,0.93258446,0.9385181,0.95178515,0.9369664,0.95921195,0.9236501,0.8600276,0.9477582,0.93262,0.95441806,0.89070725,0.95370764,0.95440227,0.9495071,0.94574225,0.94266325,0.9219215,0.9624574,0.97211164,0.94898605,0.9504573,0.92983204,0.95455813,0.949303,0.9310036,0.94424844,0.93865323,0.93299025,0.94583553,0.9179446,0.83844507,0.9021295,0.9304171,0.94649297,0.9307321,0.9421348,0.94062227,0.9624574,0.9541361,0.95840144,0.94577473,0.96128047
