movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0000001,0.96347964,0.9973012,0.9743557,0.978604,0.94774693,0.98705244,0.9922407,0.99218625,0.98487514,0.99636537,0.9622301,0.96950513,0.97508144,0.9804901,0.9836333,0.9574243,0.9841117,0.9889308,0.9765528,0.9838077,0.97175723,0.9892825,0.9900144,0.9766345,0.62843734,0.9570513,0.97380847,0.98919624,0.9787619,0.9900076,0.9676517,0.88362604,0.9727162,0.57986873,0.7017663,0.989729,0.9666636,0.98123854,0.97246444,0.9868315,0.98182327,0.9542384,0.99298424,0.9980374,0.91577584,0.9885726,0.9928408,0.9631618,0.9936801,0.99270487,0.99208647,0.9529317,0.9719198,0.9236558,0.9847441,0.97127306,0.98721164,0.98561794,0.99466556,0.9742325,0.9803156,0.9934525,0.95981264,0.9761045,0.93901086,0.9232752,0.97328264,0.9869755,0.93163663,0.9953194,0.27838436,0.9156443,0.98859155,0.947015,0.93206626,0.64173985,0.96083397,0.9898432,0.95462894,0.9780316,0.9889169,0.9917222,0.96739835,0.96370745,0.97890013,0.97166425,0.9865075,0.9689953,0.9920041,0.96518195,0.9953194,0.9401126,0.95725626,0.9914932,0.99320066,0.991747,0.99310255,0.9801797,0.9477425,0.9177129,0.9816579,0.9644676,0.99791646,0.98001707,0.99339616,0.99171567,0.94874275,0.9281052,0.96758735,0.99467677,0.37073746,0.9816219,0.51265943,0.9804445,0.9926409,0.9984616,0.91496444,0.99596447,0.981014,0.9762498,0.99391377,0.99860466,0.93608606,0.9940567,0.98412496,0.9813389,0.97451943,0.9647287,0.62923115,0.98323834,0.9777817,0.98569715,0.8720221,0.98208684,0.98699504,0.9952791,0.9840616,0.9918251,0.958331,0.99218625,0.981625,0.8775747,0.89166987,0.96638054,0.975573,0.94586486,0.72702503,0.9747739,0.97018236,0.97917867,0.9923971,0.97903925,0.81619424,0.9649056,0.99446416,0.9881184,0.97984856,0.972291,0.9859758,0.99218625,0.98066944,0.9934984,0.99613774,0.9546098
47metersdown,0.96347964,1.0000001,0.96992797,0.94459647,0.9858706,0.9087433,0.9722308,0.9601442,0.9764499,0.9516001,0.973321,0.9106501,0.9339372,0.9710207,0.953357,0.9872368,0.96064436,0.9849191,0.93662304,0.9501455,0.97067046,0.93303895,0.977825,0.97246546,0.9430545,0.5568126,0.90640557,0.9560661,0.970181,0.94580716,0.93310285,0.94126016,0.84338385,0.9349089,0.58801204,0.703654,0.98104733,0.905895,0.9739014,0.9073677,0.94694746,0.9679325,0.89686626,0.960663,0.9662493,0.9547631,0.98009413,0.96147543,0.8963701,0.96797884,0.9668291,0.9691377,0.8640637,0.95452136,0.8098831,0.9726917,0.95924014,0.97627604,0.9590292,0.97344196,0.9541655,0.9311069,0.97049975,0.98495334,0.96416354,0.92790645,0.9600059,0.95968443,0.9630451,0.8979362,0.97455347,0.19787993,0.91343564,0.97557133,0.87619704,0.95646447,0.594414,0.9724677,0.97047645,0.9237521,0.9426494,0.93749154,0.9771873,0.9392611,0.89107174,0.95653296,0.9397729,0.9620392,0.98143584,0.9708508,0.9770619,0.97455347,0.8665667,0.9257777,0.9727959,0.94502336,0.9619285,0.96408564,0.94764036,0.9492262,0.95522916,0.93657964,0.93321943,0.96208256,0.9754273,0.96739286,0.9809994,0.97190064,0.8930687,0.9545556,0.9758923,0.39922374,0.9571945,0.53166133,0.9291298,0.9719429,0.96603847,0.85549766,0.9738512,0.97352076,0.9858182,0.9550318,0.9658254,0.88518727,0.9657416,0.9765221,0.95916516,0.94946545,0.9745967,0.5212543,0.9689766,0.977232,0.9673693,0.85702235,0.9357936,0.9609468,0.94728446,0.95645934,0.9771729,0.97203565,0.9764499,0.95553607,0.9251569,0.93519765,0.96402645,0.96874934,0.9433132,0.7192518,0.9846354,0.8790946,0.98201483,0.9715074,0.97521585,0.7467843,0.9583835,0.9763256,0.95133793,0.9873669,0.9236476,0.9354713,0.9764499,0.9669964,0.9746779,0.9641354,0.9462202
abeautifuldaymovie,0.9973012,0.96992797,1.0,0.96856874,0.9812723,0.93859035,0.9909782,0.99228966,0.99499226,0.9809379,0.9959141,0.9489582,0.96451545,0.9792667,0.9826678,0.9888632,0.9606017,0.9841285,0.98498195,0.9714799,0.98734754,0.9657001,0.9910314,0.99151325,0.97712445,0.6130669,0.9403224,0.9761534,0.9918943,0.9750879,0.97918224,0.95889145,0.8864688,0.9717556,0.5818315,0.69420815,0.9928038,0.952117,0.9774629,0.9575184,0.9864658,0.98218524,0.94667834,0.9908828,0.9985742,0.916842,0.9901867,0.9927627,0.94502354,0.99293095,0.9933846,0.98911244,0.93741965,0.97246695,0.9056528,0.98700154,0.9732423,0.98490417,0.9812695,0.99495995,0.9772595,0.9721578,0.9926144,0.96538824,0.97009426,0.9352876,0.93316495,0.9680541,0.987915,0.91575265,0.9978799,0.28574517,0.9118338,0.99139875,0.9387024,0.9402659,0.63785464,0.96523875,0.991863,0.9462406,0.9688088,0.9822203,0.99504805,0.96478283,0.95343846,0.97603184,0.96737105,0.9873943,0.9699978,0.99184036,0.96303225,0.9978799,0.9224954,0.94622004,0.99390066,0.9907927,0.9865632,0.9940433,0.98168314,0.94558084,0.9173947,0.9742321,0.96468866,0.997309,0.97636557,0.99280477,0.99276906,0.948663,0.9274366,0.9601565,0.99617887,0.37032232,0.97484636,0.51213354,0.9718823,0.99118763,0.9966768,0.90740824,0.99793655,0.98556674,0.9825937,0.9878899,0.9965324,0.9223978,0.99263453,0.98158604,0.9836259,0.96847486,0.96442896,0.6017304,0.9843628,0.9841308,0.9880406,0.8643165,0.9746809,0.98768216,0.99067104,0.98315585,0.99446994,0.95387244,0.99499226,0.98004276,0.8809068,0.8912193,0.966347,0.9714113,0.942779,0.7267525,0.98137796,0.95826083,0.9833458,0.9909387,0.9764273,0.80683756,0.970122,0.9988384,0.9876541,0.98120785,0.962204,0.9774056,0.99499226,0.9765774,0.99701047,0.9961188,0.9516192
abominablemovie,0.9743557,0.94459647,0.96856874,0.9999999,0.97437906,0.9577659,0.9749827,0.96907943,0.979803,0.98346347,0.9698758,0.93944436,0.9704785,0.9791566,0.97637635,0.9460804,0.97969246,0.96529716,0.9535106,0.99029356,0.973995,0.9444058,0.9613655,0.982544,0.9367826,0.57768476,0.933046,0.9661466,0.94423574,0.95073134,0.97432506,0.9781119,0.80120796,0.9114967,0.5599567,0.7065153,0.9723851,0.9733451,0.9895075,0.9771141,0.9527366,0.94289535,0.9195329,0.9597705,0.96887904,0.92750156,0.9670828,0.9671778,0.9535717,0.9607088,0.9505596,0.9915411,0.9217569,0.9569717,0.8789553,0.96313465,0.94399613,0.97622573,0.99012345,0.9835735,0.93210506,0.9854785,0.97305745,0.9650414,0.9846245,0.9520459,0.932743,0.98968136,0.97831935,0.9635976,0.97424567,0.27367204,0.9083278,0.9602091,0.92960465,0.8928177,0.6079291,0.924942,0.9689793,0.9426635,0.965906,0.9726578,0.96438426,0.95791626,0.93190265,0.9690062,0.94036746,0.9813592,0.9698657,0.97957647,0.96399987,0.97424567,0.90749896,0.9574032,0.9534948,0.965164,0.968053,0.98095983,0.95852184,0.9222973,0.93130445,0.9702028,0.90008044,0.9731516,0.96481603,0.95586044,0.9793933,0.9523104,0.84518576,0.9654173,0.9764163,0.38205183,0.98262227,0.518885,0.96126,0.9520059,0.9781467,0.8950642,0.971603,0.9694763,0.95804155,0.98866206,0.97002125,0.9391858,0.9818267,0.9748333,0.9704026,0.9525243,0.9587902,0.60558265,0.9859214,0.95491296,0.97932017,0.9282287,0.97667575,0.96446383,0.9791665,0.9817617,0.9728505,0.97021466,0.979803,0.9417344,0.9133726,0.9242202,0.9456621,0.98911923,0.9500626,0.69449013,0.9729695,0.94760805,0.9742334,0.9716581,0.9744298,0.7855786,0.9333326,0.96492386,0.9754799,0.96763057,0.9829291,0.972422,0.979803,0.9618469,0.96969867,0.9621535,0.898013
adastramovie,0.978604,0.9858706,0.9812723,0.97437906,1.0,0.94300437,0.99027115,0.97582734,0.9910718,0.9831669,0.9839577,0.92331153,0.9512836,0.9902893,0.9741897,0.98342794,0.98023427,0.9934766,0.9512332,0.9757288,0.9849129,0.9430591,0.98784834,0.98924637,0.9529704,0.57214,0.9171702,0.9753443,0.970142,0.9522989,0.9581318,0.9566269,0.8336769,0.9301428,0.5636186,0.68879896,0.99395293,0.9326662,0.99052215,0.93900955,0.9617422,0.97097206,0.926045,0.97151226,0.981402,0.96306443,0.9907768,0.98106533,0.92570907,0.9761632,0.96904624,0.99011624,0.9011229,0.96875834,0.8380053,0.9837065,0.9629654,0.99014753,0.98597556,0.9889194,0.9644524,0.9628866,0.982959,0.98955536,0.9797129,0.9561774,0.96513385,0.98736656,0.98256093,0.92895526,0.98863447,0.22301218,0.91364795,0.98177695,0.90234417,0.9452034,0.5896538,0.9644623,0.9833883,0.9448767,0.95779216,0.9612349,0.9872807,0.9522871,0.90956867,0.9778338,0.94637305,0.98181295,0.9910015,0.98883224,0.9825692,0.98863447,0.8845731,0.9439328,0.979197,0.96258855,0.9764784,0.98476356,0.96907777,0.94746757,0.9639851,0.9589796,0.9325583,0.97930324,0.97941476,0.9718905,0.9942634,0.9775034,0.8836941,0.95869493,0.9914831,0.36921275,0.9790692,0.5068217,0.95399064,0.97259015,0.98392594,0.8722739,0.9873978,0.98964274,0.9909237,0.97976905,0.9778647,0.9139911,0.98692,0.9856354,0.9768226,0.9503705,0.980078,0.55989605,0.9895319,0.98536104,0.985275,0.8960802,0.96622497,0.9734003,0.969996,0.97504157,0.98861,0.988074,0.9910718,0.9546518,0.9399574,0.93983227,0.9653583,0.98747385,0.9488448,0.7021186,0.99421835,0.9158378,0.9972521,0.98265755,0.99116063,0.77914226,0.96481895,0.9846962,0.9718402,0.9926141,0.9575562,0.9586478,0.9910718,0.9726261,0.9831866,0.9747494,0.93143415
adogsjourneymovie,0.94774693,0.9087433,0.93859035,0.9577659,0.94300437,1.0,0.9232598,0.91634935,0.93381286,0.9533822,0.94945294,0.93779117,0.9432923,0.92593867,0.9177949,0.92107236,0.9263082,0.9486309,0.91598475,0.96077657,0.9348261,0.9603688,0.9489031,0.9324918,0.9199828,0.48907387,0.94533885,0.9568101,0.9247087,0.888918,0.9468182,0.9325828,0.80801564,0.9136271,0.4974296,0.6490601,0.9349274,0.9600817,0.9530035,0.9513646,0.9484981,0.9290263,0.9237683,0.9386187,0.93917173,0.89528936,0.9568057,0.936758,0.94111276,0.93635046,0.9335844,0.9586314,0.94725937,0.93185717,0.8896772,0.95441574,0.93906856,0.9425265,0.95561993,0.9476818,0.90975285,0.9745622,0.93879646,0.91013515,0.95230734,0.9800777,0.8596114,0.95068383,0.9298557,0.94762886,0.9365306,0.26819927,0.92230254,0.94710094,0.9354683,0.8489015,0.5931577,0.88072366,0.9359241,0.9624972,0.9609758,0.9508575,0.92460144,0.91400266,0.95569646,0.9389573,0.9120988,0.9425196,0.9519933,0.93094134,0.9490133,0.9365306,0.8941924,0.8978783,0.9334731,0.92389107,0.94642055,0.94952184,0.89496464,0.93526083,0.89891535,0.97291785,0.89541584,0.9408881,0.9506038,0.9401226,0.94073206,0.919794,0.85932773,0.9579555,0.94122815,0.27014473,0.97617286,0.43666896,0.9673796,0.93110275,0.9487999,0.92670286,0.9354378,0.9150501,0.9118235,0.9616541,0.9469193,0.98321784,0.9475234,0.9181688,0.961747,0.94508415,0.9689252,0.55542153,0.94259024,0.9201265,0.9447837,0.86052996,0.9517664,0.9047026,0.96093494,0.94982755,0.9245,0.95229435,0.93381286,0.9313386,0.8513404,0.9033693,0.95096785,0.9502835,0.91860425,0.6530795,0.9292635,0.929887,0.9349605,0.961845,0.94939536,0.7905264,0.89260364,0.9340158,0.9268084,0.9519526,0.946521,0.9676178,0.93381286,0.9374093,0.92212164,0.94514495,0.90747035
aftermathmovie,0.98705244,0.9722308,0.9909782,0.9749827,0.99027115,0.9232598,1.0,0.9937994,0.99748385,0.9867376,0.9875414,0.9253795,0.95180446,0.9903283,0.98944086,0.97991633,0.9748639,0.98379946,0.97202814,0.97487295,0.99164224,0.93514115,0.9820819,0.9955655,0.96360725,0.6306357,0.910939,0.9659383,0.9737364,0.9659413,0.96961683,0.95153975,0.8396471,0.9355795,0.5521846,0.66500044,0.9963289,0.9379853,0.98450667,0.9461958,0.9659566,0.97193944,0.9348238,0.9801871,0.99058217,0.9425984,0.98270977,0.9898253,0.9324674,0.98342246,0.9732136,0.9909562,0.90541154,0.9683257,0.8655259,0.9778132,0.9522174,0.9864448,0.9877519,0.9941964,0.96938646,0.96455723,0.98589796,0.97713053,0.97683555,0.93004334,0.95366293,0.9829811,0.992508,0.91533345,0.99578166,0.2732536,0.88377416,0.9786483,0.9041907,0.9362405,0.5884874,0.95927346,0.987857,0.9359772,0.95440155,0.96792674,0.99232006,0.9540364,0.9166497,0.974923,0.9465831,0.9872966,0.9781592,0.99667895,0.9635463,0.99578166,0.9026531,0.95219827,0.9826066,0.98382366,0.9773885,0.9928149,0.98944986,0.92215157,0.9403357,0.95965314,0.94010234,0.9897184,0.9646863,0.9745555,0.99495816,0.95933354,0.88763183,0.9413144,0.9958809,0.36745995,0.96908075,0.48906556,0.956758,0.97414064,0.99135095,0.86201704,0.9947715,0.9985796,0.99102473,0.9846957,0.98510045,0.89274937,0.9890766,0.9902832,0.9705641,0.94178987,0.9551312,0.61263734,0.9924694,0.98265404,0.98477715,0.8912685,0.9702499,0.9855079,0.9789952,0.98103654,0.99773353,0.96711123,0.99748385,0.9523477,0.92132735,0.90110874,0.9461834,0.9783434,0.9304501,0.69086456,0.98835266,0.94177246,0.99536467,0.9827298,0.98313934,0.79605806,0.96468055,0.9912501,0.9856484,0.9780233,0.9645363,0.96017224,0.99748385,0.96590257,0.99416435,0.9800872,0.91871655
aftermovie,0.9922407,0.9601442,0.99228966,0.96907943,0.97582734,0.91634935,0.9937994,0.99999994,0.992519,0.9844526,0.98964715,0.94691795,0.94639957,0.97559476,0.98421896,0.9750131,0.954641,0.97502476,0.9834356,0.9694232,0.9837681,0.94402534,0.9764898,0.99238575,0.9677313,0.67584014,0.9305205,0.9515307,0.9778686,0.9783975,0.98290616,0.9504409,0.8489681,0.9491845,0.53338075,0.65638155,0.9895484,0.94796,0.97920215,0.95737493,0.96762997,0.9773902,0.94905114,0.9894377,0.9935904,0.9280152,0.97509813,0.99258584,0.9534025,0.99011695,0.9783565,0.9871983,0.92257535,0.96775067,0.8996415,0.9686878,0.94747525,0.984675,0.98339045,0.99101734,0.97155607,0.96630543,0.9846655,0.9589041,0.9752528,0.9137696,0.92564225,0.97520953,0.99179125,0.9194815,0.9927329,0.28744543,0.87083393,0.97412044,0.91160035,0.9224745,0.5827163,0.95266443,0.9839096,0.9412884,0.96447396,0.972042,0.9900894,0.9498386,0.9336112,0.9730246,0.9493461,0.97968906,0.9642442,0.99529886,0.95734227,0.9927329,0.9344742,0.95847803,0.98441637,0.9947629,0.98333454,0.9918553,0.9948413,0.9167595,0.9267608,0.96329755,0.9560712,0.9930204,0.9634376,0.9800449,0.9888379,0.95134103,0.90643615,0.9410689,0.992122,0.3495353,0.96804863,0.47255993,0.9687305,0.9791291,0.9939558,0.86367285,0.9937574,0.99147624,0.9829566,0.98717684,0.9914866,0.8921131,0.98609835,0.9894115,0.9599666,0.94934154,0.94220763,0.6659352,0.9839154,0.96969783,0.9750008,0.8740917,0.97646135,0.9892964,0.9849194,0.97524685,0.9949336,0.95335126,0.992519,0.9595733,0.901154,0.8807319,0.9409269,0.97012705,0.918714,0.6781473,0.9725255,0.96400744,0.9829269,0.9844523,0.97796816,0.80872685,0.9564239,0.98925096,0.983331,0.9684378,0.968416,0.9699722,0.992519,0.9620667,0.9947806,0.9827026,0.92762643
ahiddenlifefilm,0.99218625,0.9764499,0.99499226,0.979803,0.9910718,0.93381286,0.99748385,0.992519,1.0000001,0.98675716,0.9914585,0.9371689,0.96525353,0.99295604,0.9911452,0.98491013,0.9797237,0.9863362,0.9759642,0.98046887,0.9933247,0.95111233,0.9872027,0.99800247,0.967742,0.6053489,0.92659223,0.9767018,0.98075014,0.9738733,0.9756646,0.9669207,0.8548996,0.94850314,0.5896502,0.7052228,0.99705166,0.9506703,0.9876973,0.9574293,0.9749253,0.97282,0.9335457,0.98212117,0.99407226,0.93627083,0.98818266,0.98968107,0.9375881,0.98526406,0.9816036,0.994743,0.9171802,0.96968186,0.8763468,0.9848093,0.9669979,0.989086,0.9900115,0.99751496,0.96928966,0.9729691,0.99390274,0.9821328,0.9792558,0.9377274,0.9562705,0.9823293,0.99100655,0.9257559,0.99821216,0.25809976,0.9089799,0.98471874,0.9251802,0.9433141,0.6231589,0.96502686,0.99101967,0.9396518,0.96462035,0.9762989,0.99454874,0.96971935,0.9300995,0.9806001,0.9604665,0.9929973,0.97928387,0.99684876,0.96952397,0.99821216,0.9094551,0.95851696,0.986578,0.9857715,0.98318475,0.994486,0.9843629,0.9379577,0.93614715,0.968292,0.94380105,0.99318486,0.9759593,0.9818396,0.9979112,0.9604265,0.89753085,0.9580092,0.99734896,0.39732966,0.9765927,0.52890027,0.9619122,0.982574,0.9951288,0.8893682,0.9974136,0.9934688,0.988839,0.98957,0.9898761,0.9118363,0.99518794,0.9909199,0.9819563,0.95930284,0.96548325,0.5911275,0.9944515,0.9871282,0.9930867,0.8983863,0.9750116,0.9888812,0.9852031,0.9864733,0.9978022,0.9675731,1.0000001,0.9668651,0.91114247,0.9129774,0.9591988,0.9842759,0.94987327,0.72555536,0.99263257,0.9462607,0.9931593,0.9859914,0.9831935,0.7987903,0.9683435,0.9952748,0.9902095,0.98345965,0.9701482,0.97002566,1.0000001,0.97791296,0.99687284,0.98684275,0.932319
alitamovie,0.98487514,0.9516001,0.9809379,0.98346347,0.9831669,0.9533822,0.9867376,0.9844526,0.98675716,1.0000002,0.98228884,0.9490479,0.94809955,0.98067784,0.9796254,0.9612014,0.96910596,0.9751004,0.96687657,0.98872215,0.98321235,0.9522224,0.9723422,0.9864793,0.96027917,0.6202598,0.93175566,0.9602359,0.96029353,0.95636344,0.9830264,0.95659494,0.81611556,0.9292462,0.5141895,0.6553777,0.9829068,0.95951265,0.98684305,0.96435446,0.970211,0.9633224,0.94516796,0.9766569,0.9846362,0.94435865,0.97466165,0.9841259,0.95913833,0.9765494,0.9627959,0.99296796,0.9332276,0.96030223,0.8853483,0.96511304,0.9508636,0.98248714,0.99201536,0.98939085,0.96552575,0.98499143,0.9801272,0.96273357,0.98706114,0.94408065,0.922719,0.9906765,0.9874023,0.9548843,0.98404956,0.28445044,0.879802,0.9657086,0.9244784,0.9033331,0.57924825,0.93494153,0.9776295,0.9501914,0.97021586,0.97414476,0.98021483,0.9466602,0.93412304,0.98258483,0.933845,0.98229486,0.97392946,0.9883662,0.9664305,0.98404956,0.92905474,0.9640685,0.969465,0.9821899,0.9829558,0.99262893,0.9799616,0.91513675,0.9456922,0.977857,0.9319327,0.9813721,0.970233,0.96660715,0.9844577,0.96256196,0.87519956,0.9482816,0.98518425,0.3248107,0.98439574,0.4671567,0.9783415,0.96352553,0.99016535,0.8706662,0.98339057,0.9826709,0.97108525,0.99305373,0.9809885,0.92590904,0.9878127,0.98070204,0.96839595,0.9470328,0.95930946,0.6389653,0.99182683,0.9581173,0.9771595,0.9147875,0.9840166,0.9720762,0.98069715,0.9774022,0.9846055,0.9737571,0.98675716,0.9479009,0.9207402,0.91513944,0.9418856,0.9859474,0.93094176,0.6571434,0.97520375,0.9580773,0.98379576,0.9820307,0.9827411,0.81977904,0.9354546,0.97645843,0.97337115,0.971189,0.9827913,0.9789201,0.98675716,0.9567941,0.98169523,0.9727301,0.91265476
