movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0,0.97852623,0.96244276,0.9691243,0.9797757,0.9870699,0.98073125,0.98973876,0.9896568,0.9639233,0.96425235,0.96563697,0.976324,0.98252195,0.9831493,0.97471344,0.9839303,0.95682096,0.9900093,0.9728137,0.9807843,0.975364,0.96574897,0.97599983,0.9827976,0.9652024,0.9789769,0.9597658,0.96811694,0.97875994,0.9763894,0.9595767,0.96541625,0.9732731,0.9508291,0.9878304,0.98146474,0.98996013,0.98104006,0.9644262,0.98482096,0.98610914,0.9825161,0.97915876,0.98595935,0.9838986,0.9618429,0.9846679,0.9729605,0.9801973,0.97791296,0.9772638,0.9838751,0.98049515,0.9789239,0.9683516,0.97843874,0.98840284,0.9665072,0.98891026,0.9709914,0.9834769,0.9791558,0.979541,0.9732444,0.971296,0.9703266,0.97998154,0.9637273,0.9756874,0.99042106,0.9723186,0.97451264,0.9795776,0.97246826,0.9752565,0.9627112,0.97748226,0.98008853,0.97799253,0.9354854,0.9861483,0.9886569,0.9721208,0.9656266,0.9669081,0.9788958,0.98424596,0.9870859,0.9742365,0.98744977,0.99042106,0.98205954,0.9595876,0.9812886,0.9740565,0.97131234,0.98041785,0.9740118,0.9692073,0.9843611,0.9888882,0.95917124,0.99223465,0.9779199,0.97891843,0.96679556,0.9790158,0.9882746,0.9741034,0.98691934,0.97054344,0.98409635,0.9730898,0.97500557,0.9751664,0.99663734,0.9732047,0.98364586,0.97925955,0.97949606,0.9808269,0.9814648,0.9726326,0.9751111,0.9680068,0.98983425,0.97971994,0.9728143,0.9795263,0.97581595,0.9651162,0.9788265,0.9527113,0.9804995,0.98015064,0.9799536,0.96897084,0.9854257,0.9803748,0.9896568,0.97742105,0.97278106,0.9832366,0.9729885,0.9756863,0.9813019,0.95581764,0.9800028,0.97560495,0.97747266,0.9682362,0.98236614,0.9787572,0.9805524,0.98788613,0.97577304,0.98040503,0.97207624,0.96954787,0.9896568,0.9750539,0.9876624,0.9707929,0.97440726
47metersdown,0.97852623,1.0,0.9731545,0.9578117,0.9791375,0.97737557,0.9807416,0.9834747,0.9861757,0.96449244,0.96102786,0.950788,0.9622813,0.96455175,0.98117346,0.99083656,0.98988146,0.9590135,0.97700566,0.9764862,0.9720181,0.9799449,0.9828668,0.98661566,0.97381896,0.96252966,0.9747719,0.9784768,0.9773419,0.98179626,0.96695954,0.9559762,0.9724939,0.9661591,0.95051014,0.9716925,0.97833973,0.9663343,0.98687863,0.9553887,0.98240185,0.9675161,0.97313213,0.96442825,0.98181343,0.97334707,0.97972405,0.9805799,0.9732958,0.9608377,0.97739995,0.97129786,0.9786741,0.9548829,0.9710979,0.9821447,0.9885567,0.97082824,0.9575374,0.98160326,0.96936285,0.98069113,0.9795598,0.9537738,0.9573914,0.9416814,0.984458,0.9763115,0.958428,0.9761458,0.98057616,0.97203183,0.97821516,0.98678887,0.9725275,0.9689427,0.95661676,0.97450584,0.967592,0.97523576,0.9213957,0.978803,0.9685662,0.9787548,0.95353585,0.9439436,0.9734954,0.97601163,0.980186,0.9874187,0.9790584,0.98057616,0.9650937,0.94391686,0.9734199,0.96792907,0.97118425,0.9909452,0.97045267,0.9738191,0.9695399,0.97301996,0.9568787,0.9769002,0.9587643,0.9750348,0.9691835,0.96139586,0.9902486,0.9621611,0.9770735,0.96462554,0.9656724,0.9655286,0.9528375,0.9613667,0.97930145,0.96130925,0.9826681,0.97646546,0.9532487,0.9666504,0.9840562,0.96872926,0.9642851,0.9654021,0.9735482,0.9832532,0.96281266,0.9857925,0.96384996,0.9675577,0.99068373,0.9799065,0.96273226,0.977846,0.96762425,0.9504173,0.97358197,0.9730835,0.9861757,0.9856389,0.9650687,0.9591767,0.9667475,0.9743046,0.9772612,0.95055723,0.96761924,0.9622745,0.97674364,0.9548446,0.9650458,0.9689868,0.98106235,0.9810457,0.9878431,0.9647027,0.96347153,0.9676885,0.9861757,0.97708964,0.9799327,0.9831659,0.97756094
abeautifuldaymovie,0.96244276,0.9731545,1.0,0.9698805,0.9814962,0.9819686,0.9794134,0.9702689,0.9863389,0.94363135,0.987279,0.97848094,0.9792109,0.974513,0.984201,0.9645742,0.95788497,0.98007476,0.96638286,0.98220456,0.9795227,0.99322724,0.983557,0.97493285,0.9620188,0.98574317,0.97076535,0.96154726,0.99501574,0.9845881,0.9863376,0.9782572,0.9835747,0.98594505,0.98722,0.9732331,0.98219764,0.97512263,0.98553693,0.9703515,0.98356026,0.9784453,0.96378076,0.98117375,0.9741009,0.9856971,0.9834035,0.9851145,0.98087096,0.97703063,0.99200654,0.9762799,0.96759534,0.96956885,0.9673399,0.9905581,0.982442,0.96671486,0.98082906,0.9735213,0.987254,0.98064554,0.99124455,0.97210634,0.9705282,0.96918106,0.983537,0.97850245,0.9787774,0.9799729,0.9806344,0.98322946,0.97936815,0.9784296,0.9781955,0.9887612,0.98019713,0.9718167,0.97374916,0.9826103,0.96721065,0.98511726,0.9751521,0.98861307,0.9830909,0.9689946,0.99036807,0.9722169,0.9795835,0.9842239,0.98654115,0.9806344,0.97483695,0.97145694,0.984765,0.9817577,0.99038136,0.9867961,0.9900247,0.98682827,0.9857093,0.973265,0.9845754,0.9760481,0.96647114,0.9915425,0.9915234,0.97726756,0.96253014,0.97660714,0.9806612,0.98867697,0.97250885,0.9858579,0.9632037,0.9853358,0.9775715,0.98715293,0.98372054,0.9783713,0.97696686,0.96261686,0.97954005,0.9848632,0.98552597,0.97558856,0.97589517,0.98496705,0.9739623,0.98114145,0.9836177,0.98644036,0.96874976,0.9667781,0.9746516,0.9841941,0.97110766,0.9644125,0.9762141,0.98661923,0.9863389,0.9874952,0.9866899,0.9671347,0.9879238,0.97218907,0.97806776,0.9866989,0.97890747,0.9755562,0.98376936,0.97133505,0.967012,0.9743179,0.9926862,0.9812623,0.980817,0.9824445,0.97468823,0.9883858,0.9863389,0.98845494,0.9867308,0.97549206,0.9912856
abominablemovie,0.9691243,0.9578117,0.9698805,1.0000001,0.9631841,0.97102827,0.9613724,0.96650535,0.9757339,0.926024,0.9709255,0.9532302,0.9757266,0.97644377,0.97745913,0.95351446,0.9461513,0.97703916,0.9547336,0.9792865,0.96779114,0.9792094,0.97348446,0.946412,0.95151865,0.9580284,0.955359,0.95156884,0.9778743,0.9706732,0.96624666,0.9603745,0.96248156,0.97978,0.9642813,0.9738132,0.9649014,0.97830176,0.9675057,0.95960903,0.96603805,0.9730106,0.9524899,0.9682015,0.9682606,0.97770363,0.97636753,0.9623605,0.9539195,0.9639464,0.9777907,0.96131533,0.95206875,0.9672116,0.95980155,0.9593521,0.9549617,0.9661592,0.97029996,0.9588881,0.95853305,0.97834504,0.9782294,0.9656104,0.9646381,0.9718161,0.9629302,0.9599264,0.96659267,0.9694901,0.96502274,0.97413915,0.96128595,0.96561867,0.9779091,0.9682499,0.97736734,0.97520244,0.9619517,0.9751286,0.964364,0.97687113,0.9641725,0.97984874,0.9703848,0.9640173,0.96972805,0.96649593,0.9731362,0.96387357,0.9658209,0.96502274,0.9683428,0.95490044,0.9737936,0.9813988,0.9665717,0.9722491,0.9673842,0.97119033,0.9741004,0.9781622,0.9683343,0.9736558,0.9587519,0.97818935,0.95978373,0.9658623,0.9559097,0.95354694,0.9655076,0.96680087,0.96654624,0.9580413,0.96606827,0.97727525,0.9758041,0.97980845,0.97134155,0.95703185,0.9593533,0.96099174,0.9791772,0.9563599,0.97053635,0.9636168,0.97041786,0.9697483,0.9795951,0.9545763,0.97238296,0.98564744,0.95018685,0.95031786,0.97221106,0.97150296,0.9664901,0.9608056,0.9578735,0.9843026,0.9757339,0.9774031,0.9656569,0.9620441,0.9655787,0.9543834,0.9526986,0.9742927,0.9688895,0.9822334,0.96355724,0.9454759,0.954596,0.95949364,0.96773237,0.9574045,0.95537835,0.96811914,0.96461916,0.9682816,0.9757339,0.9766924,0.97194016,0.9544766,0.9743129
adastramovie,0.9797757,0.9791375,0.9814962,0.9631841,0.99999994,0.9824781,0.9906796,0.9831026,0.98962957,0.965295,0.9713269,0.97369933,0.97800744,0.9837094,0.9761323,0.9614481,0.9780108,0.9804499,0.98094213,0.9711923,0.9886509,0.97665286,0.96396625,0.9793264,0.9651904,0.9843607,0.9720368,0.9657301,0.98001367,0.9790593,0.9798833,0.9829209,0.96489304,0.9802526,0.9633149,0.9774888,0.9744321,0.9752378,0.98492235,0.9765507,0.9829166,0.9843109,0.9820541,0.9808711,0.9825041,0.98267716,0.9619704,0.9770429,0.9812372,0.98121434,0.982556,0.9881505,0.981237,0.9760124,0.98220986,0.9879305,0.9821151,0.97649103,0.97778654,0.9868295,0.97423905,0.98132396,0.98187363,0.9762311,0.9802275,0.97177577,0.9760296,0.99277407,0.9713382,0.9755006,0.98677856,0.9690665,0.96776545,0.9767495,0.97003865,0.9882747,0.97231054,0.97166675,0.9816045,0.97506833,0.9461901,0.98758435,0.9825009,0.98038954,0.97452277,0.97074145,0.98565286,0.9818454,0.98306245,0.98028094,0.98884106,0.98677856,0.98137474,0.98111856,0.9751627,0.9691956,0.97983044,0.982257,0.9902931,0.97238106,0.982815,0.97636,0.9593667,0.9825596,0.98338103,0.98452646,0.9715147,0.979478,0.9743756,0.9857168,0.98410416,0.97553575,0.9896955,0.981676,0.9735085,0.97597843,0.9853672,0.9806103,0.98511887,0.9898955,0.97428256,0.97891307,0.9775449,0.97610664,0.97617376,0.97640896,0.9845503,0.9861565,0.97322094,0.98620695,0.98707134,0.9762866,0.9825751,0.962707,0.97379357,0.9776184,0.97409225,0.98007494,0.9824643,0.9826966,0.98962957,0.9724379,0.9878452,0.97546476,0.97768545,0.982929,0.99021864,0.97376966,0.9770784,0.9628207,0.9893789,0.98253787,0.9825453,0.96579283,0.98792034,0.99173677,0.977252,0.9789713,0.98437804,0.98420054,0.98962957,0.9911385,0.98733324,0.96925807,0.9775151
adogsjourneymovie,0.9870699,0.97737557,0.9819686,0.97102827,0.9824781,1.0,0.9813417,0.98194754,0.98883116,0.9494924,0.97622514,0.97963166,0.97779673,0.97905886,0.98747903,0.97082746,0.978622,0.96663874,0.980883,0.9850086,0.98296225,0.98806405,0.97753394,0.9793808,0.98058045,0.98442173,0.98283976,0.9638514,0.98126096,0.9836997,0.9852972,0.96145403,0.97288275,0.9888368,0.9753467,0.9872724,0.98551935,0.9833948,0.98869336,0.95936716,0.99258465,0.98700666,0.9776886,0.9853033,0.98547256,0.9876875,0.97423,0.99031126,0.9772892,0.9830965,0.9850728,0.9746436,0.98668873,0.98507655,0.9745821,0.98336095,0.9819809,0.9805847,0.9740177,0.9828831,0.98410064,0.9864847,0.9903405,0.98097813,0.97565675,0.97092026,0.97655445,0.9807125,0.97564805,0.9793209,0.9906752,0.97935116,0.9840347,0.9800209,0.9869358,0.9832701,0.9825592,0.98019934,0.97124755,0.9936718,0.94992423,0.99128,0.9876799,0.9783546,0.9734561,0.96876633,0.9882367,0.9823794,0.9835156,0.98398936,0.99191946,0.9906752,0.9828402,0.9688109,0.9900901,0.97906184,0.98693794,0.9865975,0.98288184,0.9900048,0.99020433,0.98929733,0.98049,0.99146855,0.9729892,0.98474044,0.9885633,0.98276126,0.97760344,0.97274476,0.98835725,0.98849523,0.98289233,0.9911278,0.9666919,0.9841492,0.992988,0.98871344,0.9805768,0.9826168,0.9839447,0.97439986,0.98214346,0.99280375,0.9808287,0.96896625,0.99325055,0.9851895,0.97941166,0.98741007,0.981048,0.981665,0.9798408,0.9639086,0.9784413,0.9842158,0.98015416,0.96767676,0.9807926,0.9848856,0.98883116,0.9832772,0.9843963,0.9809398,0.9881476,0.9720953,0.9825785,0.97651356,0.9844346,0.98051417,0.9881139,0.9717321,0.97907186,0.9782919,0.9901684,0.99072534,0.98261005,0.98598117,0.9699088,0.9744897,0.98883116,0.98282635,0.99002105,0.97451776,0.9842278
aftermathmovie,0.98073125,0.9807416,0.9794134,0.9613724,0.9906796,0.9813417,0.9999999,0.98713964,0.9947614,0.9647478,0.9769737,0.97268987,0.98472023,0.9841894,0.98738474,0.9643968,0.9792973,0.9690473,0.992508,0.9718747,0.98480725,0.9786217,0.96870345,0.9878811,0.9744974,0.9767465,0.96509063,0.96665597,0.98049,0.9853745,0.99019134,0.9784482,0.9782038,0.97348756,0.95866096,0.97940993,0.98340464,0.97332454,0.9869056,0.9750151,0.98809636,0.98907715,0.9919453,0.98981076,0.9798909,0.98275757,0.9667602,0.97833943,0.9818297,0.98794615,0.986799,0.9899218,0.98329824,0.97664684,0.98865354,0.9807771,0.9839581,0.988873,0.9808877,0.9842827,0.98241985,0.98093086,0.9789903,0.98101825,0.98242915,0.9773583,0.9784078,0.98797065,0.981949,0.9766766,0.98557377,0.9739439,0.97343236,0.9852144,0.9678664,0.989064,0.96192133,0.9828783,0.98833555,0.9728245,0.9521619,0.99222034,0.9860623,0.9782203,0.9797776,0.983283,0.98873156,0.9875272,0.98087806,0.9827119,0.98444796,0.98557377,0.98163456,0.98113173,0.98086834,0.979353,0.9792761,0.98371667,0.98863596,0.9640467,0.986247,0.9807093,0.9551956,0.98003423,0.9818438,0.98534876,0.97717947,0.97755265,0.98316234,0.98091966,0.99101776,0.97116476,0.98654354,0.97643685,0.9681432,0.96794176,0.98289,0.97560436,0.9892146,0.9981586,0.9784902,0.9877188,0.9834577,0.9754858,0.9830436,0.9872508,0.9858422,0.9897939,0.9741817,0.98902863,0.99070686,0.96742034,0.9873422,0.96043783,0.9841397,0.9849076,0.9818046,0.9793234,0.9857739,0.9829193,0.9947614,0.9778586,0.9798906,0.9783793,0.978897,0.98822725,0.9923075,0.96248084,0.97768146,0.96635705,0.99617046,0.9881764,0.98982334,0.9739919,0.9835432,0.9874628,0.98760235,0.9823726,0.9845045,0.9779416,0.9947614,0.9860408,0.98908526,0.98166525,0.9798856
aftermovie,0.98973876,0.9834747,0.9702689,0.96650535,0.9831026,0.98194754,0.98713964,0.99999994,0.99323535,0.9760544,0.97252005,0.9755882,0.977475,0.988313,0.9886039,0.97187155,0.9840623,0.95739144,0.9905577,0.982765,0.9856237,0.9803072,0.9730896,0.98254037,0.9870156,0.9635065,0.9704326,0.9642578,0.9768094,0.9810277,0.9785823,0.96434754,0.9681848,0.9716288,0.95150506,0.98889,0.98953086,0.980653,0.9929547,0.97531545,0.9907158,0.98112947,0.9826465,0.9771341,0.98738056,0.978111,0.9706029,0.9794288,0.98798317,0.97644824,0.9811486,0.98282963,0.9919647,0.9750889,0.9866209,0.9712463,0.98234856,0.988383,0.9728661,0.9847786,0.9781078,0.98855704,0.97607327,0.9785392,0.9800023,0.9652217,0.97086155,0.9852397,0.976472,0.98865,0.9841808,0.9780294,0.98091596,0.9859285,0.9643305,0.97729707,0.95845443,0.97956693,0.986883,0.97173625,0.9539994,0.9913903,0.98438174,0.9766729,0.969899,0.9691573,0.9833197,0.99250185,0.9798277,0.9891583,0.98593414,0.9841808,0.97185576,0.95894164,0.9832606,0.98338276,0.97854877,0.9845812,0.97906613,0.9690639,0.9874865,0.98941535,0.95617974,0.98202044,0.9799776,0.9794196,0.9703478,0.97053605,0.98291117,0.9829613,0.9891265,0.965373,0.9857686,0.97258556,0.96630275,0.97430575,0.98781693,0.97096056,0.9929036,0.98254246,0.9751141,0.98003787,0.98152256,0.9702696,0.97828805,0.97968,0.9807518,0.98432344,0.97390264,0.9868099,0.9803905,0.96360236,0.98404527,0.9484113,0.98250705,0.98085904,0.98995906,0.96659946,0.98381,0.98394,0.99323535,0.9800318,0.97320443,0.97687167,0.97978014,0.9808213,0.98665726,0.95715505,0.9809794,0.97403264,0.9849047,0.97160304,0.98688364,0.9771823,0.9825569,0.98238987,0.9800816,0.9754818,0.9809585,0.9755033,0.99323535,0.97637534,0.98820764,0.9800966,0.97437996
ahiddenlifefilm,0.9896568,0.9861757,0.9863389,0.9757339,0.98962957,0.98883116,0.9947614,0.99323535,0.99999994,0.9684807,0.9843238,0.9770768,0.9903373,0.99004954,0.9939642,0.9779304,0.98311085,0.97386265,0.99258274,0.98438245,0.9919559,0.98995876,0.9823507,0.98890305,0.9835693,0.97851497,0.9749402,0.9721072,0.98942924,0.98994094,0.9925373,0.9788437,0.984351,0.98329806,0.9710246,0.9902212,0.99181896,0.9882639,0.9935327,0.9809244,0.9939347,0.99164045,0.9877886,0.99101007,0.98886317,0.9922349,0.9807845,0.9892233,0.9889136,0.98836744,0.9923022,0.9901771,0.9878391,0.981256,0.9894271,0.98449606,0.9900071,0.99213636,0.98603195,0.9903516,0.98606503,0.9917219,0.9896656,0.9856128,0.9829427,0.98017067,0.9876399,0.990408,0.98401684,0.9863944,0.99262357,0.98625433,0.98448646,0.9910295,0.9778036,0.99023694,0.9725151,0.9846007,0.9920649,0.9832815,0.9620951,0.99556035,0.992176,0.98808604,0.98194677,0.9806277,0.9934705,0.9931591,0.9913428,0.9900598,0.9929531,0.99262357,0.9859041,0.9772048,0.9887516,0.98984283,0.9871036,0.9931419,0.99145347,0.97903717,0.9932398,0.9905559,0.9705574,0.98921686,0.9848284,0.9912019,0.98461086,0.9837463,0.9866842,0.98430395,0.99409115,0.98096335,0.9885719,0.98344547,0.9768024,0.98191124,0.9931899,0.9842991,0.99689883,0.99234045,0.98549175,0.98661715,0.9923058,0.9811329,0.9904226,0.98999953,0.98898864,0.9917042,0.9792812,0.9918209,0.99225473,0.9776434,0.9866904,0.9680944,0.989992,0.99152565,0.98783964,0.9801329,0.99021435,0.9920774,0.99999994,0.9896896,0.98611224,0.98305905,0.9873759,0.98927826,0.9930783,0.9731357,0.98774016,0.9812787,0.99247456,0.9811295,0.9895992,0.9852717,0.9920616,0.99040824,0.98990387,0.9877534,0.9881565,0.9847345,0.99999994,0.98968077,0.99612707,0.98849034,0.9900255
alitamovie,0.9639233,0.96449244,0.94363135,0.926024,0.965295,0.9494924,0.9647478,0.9760544,0.9684807,0.99999994,0.9409017,0.9568393,0.9563946,0.9680211,0.9580886,0.9479468,0.95130944,0.93792087,0.9668738,0.95005125,0.9664909,0.9500419,0.94406164,0.9565514,0.9585357,0.9413489,0.95220375,0.9188006,0.9456237,0.96843016,0.95234776,0.94708264,0.941454,0.94173956,0.9068319,0.95270216,0.96737677,0.9570795,0.9658415,0.94961727,0.9573115,0.9564841,0.9612141,0.94332814,0.95454043,0.9457681,0.9385517,0.9494354,0.9766248,0.9522343,0.95039463,0.9700203,0.9673244,0.95556885,0.9662769,0.94209594,0.9564945,0.9703892,0.94167364,0.9714137,0.9473598,0.9667332,0.9374647,0.9588122,0.96839786,0.92987394,0.949752,0.9769775,0.9405314,0.96761024,0.9600922,0.9510181,0.9453767,0.9627588,0.9140499,0.9499588,0.9078261,0.95222044,0.9748244,0.94113374,0.91680306,0.9608305,0.9638198,0.9511921,0.9468069,0.9408492,0.9575962,0.97308016,0.947403,0.96661097,0.96697164,0.9600922,0.9566684,0.9379866,0.9535344,0.9506049,0.9479382,0.9529221,0.9648587,0.93495494,0.9593474,0.96394295,0.9165429,0.9547311,0.97651905,0.9503234,0.9312409,0.9441154,0.9644216,0.9727709,0.9660637,0.9322498,0.9661922,0.9319262,0.9522834,0.94798803,0.9629284,0.9335619,0.9724481,0.9546356,0.9490301,0.9695699,0.9424058,0.9393875,0.94458866,0.95371467,0.94558764,0.96858966,0.9452276,0.9629608,0.9519762,0.9307175,0.9493057,0.91347045,0.96403444,0.96683854,0.96764207,0.95111114,0.9680695,0.9533295,0.9684807,0.9527028,0.9391541,0.9677443,0.9522547,0.9709959,0.9663712,0.91925204,0.9587514,0.9331142,0.9555489,0.9580489,0.9587787,0.94638216,0.9578086,0.9607887,0.9583126,0.9568836,0.9707835,0.9532212,0.9684807,0.95884377,0.9732938,0.95685124,0.94615674
