movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,0.9999999,0.984084,0.9675894,0.97659314,0.9768922,0.97071296,0.9749278,0.9715278,0.98951733,0.9732147,0.9762208,0.9560112,0.9817365,0.9712025,0.9844797,0.9830111,0.9786179,0.9729322,0.98035574,0.9808775,0.97260505,0.9754369,0.97703445,0.9681924,0.97561926,0.9668392,0.97684157,0.9709023,0.97302306,0.96052516,0.97281516,0.9791626,0.9723462,0.97277445,0.97976977,0.9825537,0.97962016,0.9750209,0.984845,0.96764743,0.96653295,0.9745888,0.9764733,0.96764684,0.9741459,0.97357,0.9729315,0.9667208,0.97083294,0.9743312,0.97369546,0.9891854,0.9699475,0.9737283,0.9711037,0.9829889,0.9695111,0.9879936,0.9724405,0.97195894,0.9768786,0.97732306,0.96568555,0.98420256,0.9812593,0.96404725,0.9761251,0.98179567,0.9722783,0.9668628,0.9781873,0.9801294,0.97776747,0.9788909,0.97503036,0.9673226,0.96086866,0.97019076,0.9679845,0.96323735,0.97091275,0.9692628,0.9796927,0.98375356,0.97609204,0.9835177,0.9526838,0.9826258,0.977277,0.98317057,0.97770596,0.9781873,0.9692806,0.9653046,0.97011673,0.98937714,0.975601,0.97898287,0.9529913,0.9758073,0.97231054,0.97168124,0.969163,0.9723962,0.96264195,0.97141504,0.97975606,0.9791764,0.9640814,0.97913456,0.98615646,0.9815541,0.9864494,0.9796449,0.97527516,0.98476,0.99254465,0.98371786,0.97604513,0.97886807,0.9786048,0.9706816,0.9694436,0.9637549,0.9770442,0.9757082,0.98428565,0.9721937,0.98356223,0.9741594,0.9830525,0.9682438,0.9792527,0.9703847,0.9817906,0.9598365,0.9812561,0.984535,0.9721147,0.96902573,0.98951733,0.9791546,0.968149,0.96807015,0.9767292,0.9790334,0.9767904,0.97870016,0.9768482,0.9732562,0.974918,0.9719352,0.976957,0.9703647,0.9567818,0.9721531,0.9781834,0.95621336,0.9854582,0.98255396,0.98951733,0.9855531,0.9771368,0.97994477,0.9703426
47metersdown,0.984084,0.99999964,0.97899246,0.9802605,0.98001313,0.96649647,0.98412293,0.97543406,0.9914576,0.977381,0.9842397,0.95676976,0.9841468,0.98629695,0.98224854,0.98863,0.97749645,0.97052395,0.9811639,0.980879,0.9757717,0.9774146,0.98105043,0.9736725,0.9834344,0.9694104,0.9809293,0.9666665,0.97708374,0.96903425,0.98142046,0.9796383,0.98167413,0.98366624,0.97873646,0.98391736,0.97637767,0.9801635,0.97895294,0.97170275,0.9654387,0.98630035,0.9805841,0.9764073,0.98398495,0.9813056,0.97438896,0.96214694,0.9696892,0.984537,0.98136413,0.98835516,0.9776874,0.9769645,0.9817358,0.9801844,0.96740454,0.9809709,0.9850556,0.97741526,0.96522456,0.97978777,0.975876,0.98539466,0.98256767,0.9762355,0.96533114,0.975171,0.975732,0.9710562,0.9783354,0.9816055,0.9754576,0.97462666,0.9773955,0.9851067,0.9806829,0.98156786,0.9711711,0.96658117,0.9777489,0.9870314,0.9780792,0.9781654,0.9802912,0.9746675,0.9675276,0.98291314,0.9758448,0.9826556,0.9772711,0.9783354,0.973036,0.9603497,0.9767038,0.9793112,0.9838283,0.9817168,0.9690743,0.9777317,0.97387546,0.97935593,0.96353465,0.9748216,0.9729076,0.98259586,0.97848654,0.97017217,0.9731989,0.9737884,0.98102784,0.9859548,0.9776916,0.9819665,0.9804821,0.9788921,0.98210233,0.9868316,0.9802113,0.9869215,0.97747874,0.9732874,0.97367215,0.9666546,0.97542405,0.9857571,0.9725401,0.97847396,0.97604865,0.9837318,0.98141706,0.9719818,0.9795762,0.96274066,0.9831082,0.9657242,0.981868,0.9895984,0.970987,0.9682013,0.9914576,0.9813339,0.9761796,0.96044976,0.97552,0.9746165,0.98078793,0.98214054,0.9745541,0.96270114,0.98302394,0.98345244,0.97983694,0.9757957,0.9511488,0.9667618,0.98379356,0.9576821,0.98334694,0.98169285,0.9914576,0.9871993,0.9761604,0.98666185,0.97001016
abeautifuldaymovie,0.9675894,0.97899246,1.0,0.9762893,0.9731701,0.960013,0.9734105,0.95962316,0.98666626,0.96972144,0.9748714,0.97595674,0.9717732,0.98188573,0.972073,0.9697943,0.9644155,0.9647328,0.97222143,0.967473,0.96125823,0.9753381,0.9746078,0.9731961,0.97520554,0.953455,0.9781675,0.9604007,0.9847583,0.9623131,0.96789366,0.9730288,0.972347,0.98392606,0.9664395,0.9716072,0.9783736,0.9710773,0.9707677,0.966874,0.981388,0.9672152,0.9741723,0.9639099,0.97075963,0.98046553,0.9636213,0.96739954,0.9654436,0.97072774,0.9891661,0.9767588,0.9784294,0.95978355,0.9768003,0.9774118,0.97130334,0.9630773,0.96913904,0.9614504,0.96542305,0.9774872,0.95430875,0.97687554,0.9679002,0.9633441,0.962367,0.9659429,0.9595287,0.948129,0.97724855,0.96586955,0.9646949,0.97610116,0.9569247,0.9624983,0.9627161,0.96252584,0.97834015,0.98048174,0.96583825,0.9774793,0.9713737,0.9709156,0.98126304,0.97775733,0.9608969,0.9704953,0.9598793,0.9796012,0.96767074,0.97724855,0.96491516,0.94747114,0.9862323,0.96356404,0.97898835,0.9764864,0.965853,0.9698109,0.9830444,0.98459285,0.97204256,0.97397584,0.9616951,0.9840171,0.977096,0.9747894,0.98502016,0.97203124,0.97127515,0.9771444,0.9645536,0.96730196,0.9758523,0.95996255,0.9681328,0.9688728,0.9638462,0.97202814,0.9653274,0.9756953,0.96790284,0.9447878,0.95929945,0.9665965,0.97068167,0.97917664,0.96252275,0.9849797,0.9714884,0.96042114,0.97307795,0.9636679,0.9672547,0.95995855,0.97196543,0.9758574,0.9760092,0.9751153,0.98666626,0.98356336,0.9782865,0.96100605,0.97546923,0.95868415,0.96270174,0.9690145,0.97719765,0.93455386,0.9744984,0.9863627,0.9828437,0.9589137,0.9533501,0.96808594,0.9703365,0.9596486,0.9683927,0.9665003,0.98666626,0.97909516,0.97161174,0.9768261,0.9840014
abominablemovie,0.97659314,0.9802605,0.9762893,0.9999998,0.9691195,0.9694502,0.96397406,0.952189,0.983546,0.9686528,0.9769937,0.9551925,0.97015053,0.9839665,0.9710773,0.9716637,0.96237177,0.96268994,0.96480936,0.9622655,0.9736504,0.97709143,0.9718758,0.9570973,0.9744544,0.9699165,0.97378236,0.94383734,0.97882843,0.95738965,0.9665955,0.9739749,0.97391933,0.97556376,0.9774569,0.9747478,0.96865463,0.9636275,0.963535,0.9698491,0.9700579,0.9700778,0.96680117,0.96659493,0.9768602,0.9682196,0.9665206,0.968193,0.9589094,0.9754606,0.97966546,0.9766017,0.9684688,0.97326857,0.96110535,0.97707784,0.96260196,0.9761715,0.9790004,0.9640811,0.96434885,0.9745137,0.9736916,0.98680586,0.9679731,0.9581662,0.97027075,0.974747,0.96579057,0.94573057,0.97092414,0.9785363,0.96966064,0.96721953,0.9803853,0.9639791,0.9686561,0.9593053,0.96174717,0.96812224,0.9679987,0.97627294,0.978099,0.9789914,0.9722309,0.97354984,0.96386904,0.96953744,0.9607255,0.9753318,0.96904176,0.97092414,0.96800876,0.9536977,0.97233844,0.974033,0.9810914,0.977306,0.9629368,0.9686143,0.96462995,0.9793141,0.96717954,0.9724802,0.9672296,0.9773762,0.97601604,0.97365314,0.978372,0.96766585,0.9733493,0.9846014,0.96527267,0.9723474,0.9718703,0.9691275,0.9761787,0.978351,0.9650105,0.9723909,0.9775916,0.96621734,0.9591674,0.96223766,0.9698436,0.9750431,0.9660067,0.97440094,0.9644789,0.9761542,0.9759492,0.9596968,0.96607447,0.9742635,0.9716104,0.96143687,0.9759346,0.9768323,0.9602308,0.95730525,0.983546,0.97830546,0.96775335,0.9534547,0.9775341,0.9642713,0.9597204,0.97980994,0.9818741,0.9572105,0.96499896,0.9701145,0.9634344,0.9689157,0.9529729,0.9656074,0.9881344,0.9488405,0.9625928,0.96063626,0.983546,0.98467964,0.97181356,0.97547966,0.97700316
adastramovie,0.9768922,0.98001313,0.9731701,0.9691195,1.0000002,0.9738328,0.98016053,0.9691337,0.9902339,0.9785887,0.98388535,0.9688099,0.9736806,0.9772036,0.9865396,0.97356397,0.98009366,0.981847,0.9719493,0.98773533,0.96486515,0.97381806,0.97821164,0.97545826,0.9727046,0.9692102,0.9851559,0.9703438,0.97533673,0.9672307,0.9731766,0.9637056,0.97177356,0.97332305,0.9802802,0.9760509,0.9844372,0.97163224,0.9804541,0.9633665,0.96261585,0.9773131,0.9780913,0.9736625,0.98309374,0.983159,0.9734548,0.9840118,0.9868051,0.9801718,0.976608,0.9873526,0.971554,0.97413737,0.9766638,0.9815029,0.9687855,0.97558767,0.9650325,0.9725735,0.9604495,0.9754937,0.969094,0.98203415,0.97859144,0.96615624,0.9679246,0.97083837,0.97737855,0.9554842,0.97714317,0.9788089,0.95922714,0.9833683,0.9696235,0.9630984,0.96269023,0.9683695,0.97168,0.97246546,0.9745571,0.9775278,0.97755784,0.97342396,0.96565014,0.9783795,0.95053387,0.98713255,0.9707917,0.98153615,0.9659647,0.97714317,0.9707505,0.9459583,0.97548586,0.9849029,0.97997445,0.97924733,0.9706877,0.9756759,0.9792537,0.9803121,0.97478175,0.97605735,0.9671846,0.97639984,0.9712019,0.9721503,0.9665334,0.97529364,0.9804571,0.9808623,0.9855993,0.980326,0.97804093,0.9781594,0.98191696,0.97200125,0.97227657,0.9793112,0.9768586,0.97552234,0.975359,0.95734364,0.9747742,0.96317196,0.9805672,0.97241074,0.9798108,0.97512627,0.9652032,0.9809472,0.9874728,0.9645394,0.98162085,0.9641036,0.98169494,0.97855836,0.96670234,0.9777105,0.9902339,0.98168,0.97103304,0.9694808,0.9699016,0.9817872,0.96827936,0.9760257,0.9794919,0.9543292,0.9796601,0.9737521,0.9788642,0.96536803,0.9472298,0.9697509,0.9751607,0.9682394,0.9740046,0.9875349,0.9902339,0.979827,0.9754301,0.9830087,0.96922857
adogsjourneymovie,0.97071296,0.96649647,0.960013,0.9694502,0.9738328,1.0000001,0.9644228,0.95584023,0.9792832,0.9655568,0.983656,0.9539464,0.9644695,0.97752744,0.96517724,0.9680696,0.9552405,0.9735918,0.96204954,0.9569016,0.9700519,0.9585645,0.9812737,0.954369,0.9514987,0.97927547,0.9680343,0.94644403,0.96464854,0.9523933,0.9480079,0.96506876,0.95464313,0.9559882,0.97839,0.9691963,0.95767945,0.96374685,0.96631056,0.96270984,0.9495361,0.97070986,0.9703544,0.9652539,0.96517015,0.96350676,0.98429024,0.98023283,0.97550565,0.9713963,0.9632266,0.9749169,0.95892036,0.9596799,0.9603778,0.96672297,0.9625266,0.98263395,0.96852905,0.9669608,0.9459564,0.965359,0.9531012,0.97766376,0.97036284,0.96325344,0.97122294,0.97534025,0.9670113,0.9461936,0.977149,0.9657033,0.9560248,0.9712008,0.96623075,0.95475835,0.965498,0.9443631,0.97461444,0.9629776,0.97887844,0.9632619,0.9730042,0.9689616,0.9506513,0.96639603,0.96890825,0.9721873,0.97140545,0.9624563,0.95952797,0.977149,0.9498938,0.93260586,0.94950444,0.97268045,0.9626441,0.96644825,0.9721462,0.98057103,0.96049845,0.9663084,0.9636286,0.9751084,0.94737756,0.9605573,0.96015763,0.976902,0.9617393,0.9790766,0.9658581,0.9819787,0.975913,0.9742377,0.96276957,0.9688264,0.9639996,0.9746074,0.9728132,0.97396576,0.96950436,0.9518664,0.9670223,0.98668814,0.9522744,0.96742845,0.97645324,0.9569183,0.9752459,0.96434534,0.96773416,0.9708445,0.96467906,0.9623763,0.97367436,0.94806314,0.9683398,0.9734799,0.95246524,0.94636816,0.9792832,0.96593785,0.9624778,0.94247705,0.9753674,0.96482843,0.9553198,0.9684213,0.97244984,0.9571668,0.96027565,0.9673897,0.9598785,0.9655359,0.9748898,0.9629435,0.97875965,0.958533,0.9505296,0.9601837,0.9792832,0.9788821,0.9692851,0.9773714,0.9518096
aftermathmovie,0.9749278,0.98412293,0.9734105,0.96397406,0.98016053,0.9644228,1.0000001,0.9736021,0.9885459,0.96838737,0.97994286,0.9599624,0.9830169,0.9780535,0.9766402,0.98235905,0.9787892,0.96085167,0.96321476,0.97778165,0.96350545,0.9644911,0.97894394,0.9732577,0.96806395,0.95405054,0.9757682,0.9680358,0.9653938,0.97270465,0.9622022,0.9680377,0.97448874,0.9802479,0.9645697,0.969648,0.97177976,0.97981006,0.97138715,0.9687303,0.9699894,0.9791537,0.97363603,0.97418135,0.9668592,0.9770385,0.9720806,0.96074003,0.97074974,0.97743446,0.9749084,0.9848153,0.9707462,0.9746315,0.9849395,0.97619617,0.96441865,0.9712893,0.96720654,0.9624068,0.9620475,0.9768516,0.9532995,0.980481,0.9741293,0.97472525,0.96429247,0.9685946,0.9631362,0.95977926,0.9701579,0.9712248,0.97169,0.9696436,0.9628437,0.9682499,0.9637149,0.9735634,0.9679818,0.97254044,0.9710596,0.99003553,0.97875005,0.9691525,0.97838587,0.9744819,0.95883137,0.98181695,0.9676812,0.97423947,0.9727712,0.9701579,0.9576793,0.9497748,0.96776026,0.9728023,0.97583824,0.97877765,0.975847,0.9784567,0.96682775,0.9722777,0.9605025,0.9646876,0.9639963,0.9765024,0.96862775,0.97389823,0.96494216,0.96870565,0.98103356,0.9769754,0.97213054,0.9720954,0.9760946,0.9718399,0.97974443,0.98036265,0.9731355,0.9925667,0.9737425,0.96159106,0.9734399,0.9557904,0.9659061,0.9724904,0.9754432,0.9636266,0.9649941,0.9717788,0.9651758,0.9621091,0.97776896,0.95706576,0.97993094,0.96944416,0.9769327,0.98312306,0.96248525,0.9617888,0.9885459,0.9683084,0.9675442,0.961877,0.9679487,0.97768414,0.9733489,0.9683994,0.9762725,0.96404016,0.99094576,0.97296834,0.9758192,0.9621221,0.94078153,0.9566845,0.9673158,0.95854354,0.9758482,0.9779737,0.9885459,0.9746152,0.9784386,0.9797399,0.963209
aftermovie,0.9715278,0.97543406,0.95962316,0.952189,0.9691337,0.95584023,0.9736021,0.99999994,0.98183113,0.9654061,0.96960795,0.9363849,0.97177786,0.9631764,0.97591215,0.9796494,0.9765237,0.9552951,0.97082305,0.98084396,0.9652867,0.968321,0.9751814,0.97769105,0.97104305,0.9431664,0.9656129,0.9709623,0.95314056,0.9747819,0.9612077,0.9679561,0.9679669,0.970248,0.9698353,0.97319037,0.9742786,0.9613867,0.98253286,0.9515141,0.95279646,0.97507966,0.9606528,0.97002363,0.9655898,0.97621185,0.9699656,0.9500882,0.9650269,0.9699298,0.95657516,0.98139787,0.9848082,0.9669987,0.9806701,0.96560633,0.9641225,0.97029036,0.9588542,0.9736093,0.96248007,0.9607086,0.9419175,0.9625446,0.9670668,0.96253353,0.9560782,0.96521,0.9711727,0.96107525,0.9728638,0.9586328,0.9687897,0.95948046,0.95891607,0.97842926,0.9548568,0.9785923,0.96342176,0.9443777,0.9699813,0.96227235,0.9756445,0.9676981,0.96135736,0.9628499,0.9418923,0.9757194,0.9696,0.9696686,0.9704272,0.9728638,0.9541721,0.9437801,0.9609436,0.9760467,0.96748054,0.96153367,0.9426453,0.9640596,0.9668956,0.9673622,0.9548832,0.95547837,0.9566363,0.9599725,0.9770628,0.95921546,0.9469941,0.95565337,0.97528297,0.96704406,0.9647832,0.96870244,0.9590962,0.9651917,0.97128874,0.9685298,0.97747844,0.96791816,0.9728171,0.94706404,0.97962075,0.9544602,0.9564626,0.96720314,0.96777314,0.9593586,0.96635944,0.96541005,0.9692403,0.949129,0.976557,0.9445658,0.9685653,0.9670453,0.972453,0.9701159,0.96185416,0.9548844,0.98183113,0.9607699,0.96020854,0.96403944,0.9723744,0.9597589,0.97306126,0.9735432,0.95500046,0.95451695,0.97450966,0.97071326,0.9717548,0.9570771,0.9380933,0.9490339,0.9589531,0.9577009,0.9800028,0.96237844,0.98183113,0.9654042,0.9748914,0.9828182,0.9465059
ahiddenlifefilm,0.98951733,0.9914576,0.98666626,0.983546,0.9902339,0.9792832,0.9885459,0.98183113,1.0000002,0.9816327,0.98927236,0.97059953,0.98794526,0.9891115,0.9917881,0.9876397,0.985875,0.97901386,0.9852507,0.98874015,0.9773883,0.9845293,0.9878321,0.9862004,0.98509586,0.97154665,0.9884204,0.9755853,0.9844729,0.9781031,0.9829769,0.9854348,0.9821336,0.98703533,0.9844732,0.984955,0.98757565,0.9808156,0.98879033,0.979424,0.9799415,0.9864531,0.9856995,0.9815371,0.98545724,0.98990995,0.98129666,0.97882485,0.9823043,0.9869769,0.98672,0.9955417,0.9841446,0.98133945,0.98664737,0.98950166,0.9810998,0.9877518,0.9811653,0.9813363,0.9773492,0.98608077,0.97141975,0.9914619,0.98496455,0.97605544,0.9812057,0.98297286,0.98143655,0.96452534,0.9887708,0.98123944,0.98192215,0.9847752,0.9799144,0.97667783,0.9710194,0.98058647,0.98082876,0.98069775,0.9826354,0.98731494,0.99034405,0.98628795,0.9839694,0.9882119,0.9651733,0.99121577,0.9800912,0.99088776,0.9839139,0.9887708,0.9754378,0.9661529,0.98277813,0.98949224,0.9880272,0.986552,0.974359,0.9846265,0.9844964,0.9886754,0.97962254,0.98282516,0.97540635,0.98512334,0.98756236,0.98612547,0.9800066,0.98306614,0.9911409,0.9881795,0.9866804,0.98317754,0.98407125,0.98426175,0.9904498,0.98685056,0.9846051,0.98844147,0.9864177,0.97742844,0.9845314,0.9686523,0.9812007,0.9830178,0.98708475,0.98060673,0.9837304,0.98737365,0.98382235,0.97581595,0.98958874,0.97441524,0.9883442,0.9762818,0.9904851,0.9920148,0.9811061,0.9774279,1.0000002,0.98780036,0.9834581,0.97432613,0.98621374,0.98111856,0.9784652,0.985021,0.98698723,0.9682735,0.9900405,0.9860356,0.98831934,0.9710592,0.9622456,0.97913414,0.9853042,0.97224796,0.9869488,0.98417115,1.0000002,0.9900757,0.9877936,0.9911269,0.9806602
alitamovie,0.9732147,0.977381,0.96972144,0.9686528,0.9785887,0.9655568,0.96838737,0.9654061,0.9816327,1.0,0.96696985,0.9567089,0.9702702,0.98153967,0.97818655,0.97867405,0.9715383,0.96877086,0.9665885,0.97737163,0.97104275,0.9611808,0.9751708,0.96598375,0.97728544,0.96340567,0.9689738,0.9619293,0.96517104,0.9490105,0.9596982,0.95916736,0.9619618,0.97569627,0.97841537,0.9700178,0.9718983,0.9660854,0.9644641,0.94961476,0.9547335,0.97330576,0.95703965,0.9743389,0.9752763,0.96927,0.97534966,0.9673777,0.96607834,0.97663575,0.96340686,0.982935,0.9752628,0.9559448,0.9728629,0.9803902,0.95773494,0.97172743,0.95358896,0.97292346,0.9597544,0.9595199,0.96890587,0.9702784,0.9840839,0.94820184,0.95927715,0.9626156,0.95526385,0.9573374,0.97129834,0.9643522,0.95881176,0.9717846,0.9636921,0.96340436,0.96305203,0.960193,0.9602435,0.961682,0.96242964,0.9649141,0.9673605,0.9676803,0.96880805,0.97757834,0.9484614,0.97761714,0.9739315,0.9689738,0.9504639,0.97129834,0.97248393,0.9471071,0.96499467,0.9754211,0.96715134,0.97142744,0.94825035,0.9705643,0.9612982,0.9768285,0.9582939,0.9592486,0.9820436,0.96120834,0.9733883,0.95968956,0.96396327,0.96898544,0.96799994,0.97698474,0.9727877,0.97048765,0.9783455,0.9619777,0.9729132,0.971748,0.97535247,0.96834123,0.9644813,0.96831447,0.9721141,0.9568699,0.95019954,0.9662228,0.97461253,0.96014684,0.9618046,0.9676901,0.9710367,0.9669059,0.97331804,0.9714385,0.97559714,0.9459854,0.96757615,0.9731897,0.970385,0.95987296,0.9816327,0.9629471,0.96060926,0.9444759,0.974979,0.96969175,0.9578715,0.9753878,0.9625776,0.9443399,0.96352744,0.96453995,0.9707991,0.96747243,0.94042283,0.9637579,0.97726744,0.9540111,0.96991163,0.9723813,0.9816327,0.97666794,0.964942,0.9811969,0.9654542
