movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0000001,0.9774458,0.9838413,0.9758111,0.9801199,0.9822844,0.98765707,0.9887518,0.9896035,0.97238797,0.98017454,0.977002,0.97613364,0.9822089,0.98306006,0.98636997,0.96957254,0.9823133,0.9882241,0.9758076,0.9830211,0.9819468,0.98715836,0.972898,0.97532403,0.97870755,0.9695391,0.9769205,0.9880923,0.98085696,0.9815695,0.97658604,0.9725056,0.9864343,0.97698706,0.97833216,0.9766014,0.9865219,0.98054695,0.98352164,0.974801,0.9832905,0.9874868,0.98183423,0.9714501,0.9871933,0.9871549,0.9755227,0.97663295,0.982289,0.98235255,0.9835614,0.9789385,0.98393005,0.97421914,0.9739414,0.9596839,0.9780468,0.9827773,0.9845417,0.9848122,0.98892766,0.97276914,0.9821802,0.97601366,0.9717816,0.9822543,0.9764303,0.9724179,0.9773214,0.98550147,0.973649,0.982011,0.9875241,0.98459405,0.97604924,0.9788075,0.9639858,0.98545116,0.96944344,0.9812695,0.9780964,0.9842273,0.9767636,0.9856928,0.97881454,0.96874654,0.97053844,0.9777375,0.97940385,0.98461825,0.98550147,0.97164124,0.9586853,0.98032564,0.9775177,0.9860741,0.98729247,0.9827981,0.98594797,0.9797158,0.9840001,0.982311,0.9856213,0.9785958,0.98200417,0.98706657,0.9794536,0.97375906,0.9804602,0.9798211,0.9859102,0.9734493,0.9763857,0.9739903,0.9825853,0.9961241,0.9776921,0.98268604,0.9816499,0.98373497,0.98089373,0.97973657,0.98578686,0.9763337,0.97640246,0.97949046,0.9775024,0.9804053,0.97949386,0.97902954,0.98318636,0.9710047,0.9635349,0.97219664,0.97918576,0.9906619,0.9719137,0.9776619,0.9843871,0.9896035,0.98101926,0.9818625,0.98080647,0.98381037,0.9734405,0.97211355,0.9802058,0.9829613,0.9853978,0.9815818,0.9812355,0.9760747,0.9633651,0.975725,0.9857844,0.9746137,0.9825474,0.97273415,0.9759967,0.9896035,0.981609,0.9800061,0.98787737,0.9830666
47metersdown,0.9774458,0.99999994,0.97657156,0.9682959,0.98077285,0.98844033,0.97541124,0.9805187,0.9868505,0.9769732,0.9808532,0.97789913,0.98665166,0.98984164,0.96722895,0.9791413,0.9710455,0.9803147,0.9667368,0.95998096,0.98121613,0.9839854,0.9900985,0.97337776,0.9576296,0.985146,0.98103154,0.96713746,0.9794756,0.9831547,0.978227,0.9754256,0.97142214,0.96641105,0.9822891,0.9888848,0.9708038,0.98458254,0.98109096,0.98397624,0.9754153,0.981032,0.98000306,0.98534256,0.97627276,0.9774394,0.9892644,0.98954916,0.9788894,0.9854797,0.97699577,0.98544455,0.9799514,0.9627134,0.96675897,0.96686316,0.9674144,0.98128986,0.97973037,0.98426074,0.97504324,0.9715929,0.96120214,0.9917071,0.9775892,0.9794965,0.983157,0.9807149,0.97286993,0.96158904,0.9840314,0.9783609,0.97810346,0.97894967,0.9840634,0.9856526,0.9772599,0.9572096,0.9806143,0.9759746,0.98147637,0.9737333,0.9891652,0.98702735,0.97574973,0.9741879,0.9774484,0.9800249,0.9843122,0.98313946,0.98066425,0.9840314,0.96739256,0.9572053,0.97191113,0.9643764,0.9726069,0.9727291,0.9691031,0.982639,0.96791065,0.97583365,0.973026,0.98012584,0.97553945,0.97050905,0.9851854,0.9799844,0.95834,0.9804673,0.97933084,0.9850042,0.97857106,0.99191016,0.9781062,0.97988576,0.98354083,0.97507346,0.98847413,0.9718106,0.9813656,0.98160857,0.9631147,0.9751775,0.9795117,0.9730511,0.9812555,0.98035985,0.98722714,0.9802418,0.9800917,0.9829448,0.9747727,0.9713267,0.97869956,0.9829291,0.9836294,0.96493256,0.9788716,0.9784086,0.9868505,0.96944076,0.97472054,0.97798115,0.9822812,0.98562545,0.9917009,0.9806161,0.98212975,0.9648608,0.975306,0.9820077,0.97763795,0.97383237,0.97651917,0.98774713,0.9783014,0.9828847,0.97898567,0.9849068,0.9868505,0.98819906,0.9782361,0.98415184,0.98429227
abeautifuldaymovie,0.9838413,0.97657156,1.0,0.97930324,0.9828351,0.972767,0.9889442,0.9937635,0.9894687,0.97971714,0.976213,0.9848,0.9801142,0.9841564,0.9787675,0.9804959,0.980543,0.9779571,0.9753076,0.9645476,0.98390806,0.97872335,0.98706377,0.9808868,0.9813014,0.9819475,0.96499354,0.9802618,0.988699,0.9786074,0.98241055,0.9738012,0.97792405,0.9874134,0.9712496,0.9739568,0.9732219,0.9876164,0.9846054,0.9782448,0.97781426,0.98110133,0.985068,0.98362875,0.9750839,0.9802859,0.98585415,0.9720659,0.9744511,0.9815479,0.9906039,0.978125,0.9742667,0.9774332,0.9814353,0.9733756,0.9442772,0.9784854,0.9683175,0.98943824,0.9805244,0.98230743,0.9789529,0.9813384,0.9756567,0.9677478,0.9712229,0.9659756,0.97178745,0.9765578,0.9889153,0.979296,0.9744875,0.9784227,0.9858487,0.9779552,0.9810537,0.97924984,0.9843941,0.9659736,0.9816872,0.98827165,0.98349166,0.9741832,0.9859071,0.97427267,0.9676413,0.9680376,0.9827752,0.9842825,0.9875414,0.9889153,0.96656615,0.95957744,0.98662674,0.97057396,0.9839855,0.9825539,0.98445433,0.9881058,0.9726492,0.9847102,0.9700834,0.9807497,0.98711145,0.98979247,0.98089147,0.9821525,0.97124714,0.9781391,0.97863585,0.98406917,0.97350943,0.97819597,0.9761372,0.98183054,0.9867377,0.97179234,0.9838058,0.98533195,0.9837763,0.981696,0.9798299,0.9775035,0.9814123,0.98120016,0.9766645,0.9875789,0.985703,0.98101556,0.9814523,0.9772853,0.9719322,0.98219913,0.96861917,0.97459453,0.9812353,0.9609389,0.984508,0.97381485,0.9894687,0.9834603,0.9813326,0.98503083,0.9805207,0.9695155,0.9717487,0.97788215,0.98577386,0.96946275,0.98672014,0.98617846,0.9772356,0.9580949,0.98548543,0.98364246,0.9897268,0.9878151,0.97269636,0.9776438,0.9894687,0.990945,0.98391443,0.98676294,0.98499745
abominablemovie,0.9758111,0.9682959,0.97930324,1.0,0.9762675,0.96741784,0.97379583,0.97606635,0.9809849,0.9734868,0.9778737,0.96450067,0.972202,0.9791984,0.97981465,0.9599394,0.9673029,0.9724449,0.9702412,0.9713398,0.9709603,0.97015256,0.97529614,0.9743555,0.96887255,0.9731798,0.96920896,0.97901994,0.97969496,0.9735988,0.97317505,0.9699497,0.9641517,0.97472715,0.9793409,0.9799134,0.9816444,0.96660054,0.96737176,0.97133124,0.9563203,0.9693382,0.98172945,0.975424,0.962217,0.982227,0.97530675,0.961646,0.9694046,0.9761874,0.97688,0.9792267,0.97052974,0.97749627,0.9718848,0.9628363,0.9534651,0.9705436,0.97701097,0.96887976,0.96777153,0.9782179,0.96130735,0.97212446,0.9638297,0.9654515,0.958205,0.9719575,0.9771371,0.97503966,0.9723781,0.98066944,0.9719858,0.97570354,0.9831453,0.973771,0.982096,0.9656912,0.9777591,0.96375036,0.9853513,0.9789295,0.9769092,0.9790304,0.9785595,0.9575855,0.98397696,0.96875304,0.9642433,0.9731362,0.9730742,0.9723781,0.96759486,0.9598854,0.9798822,0.98512524,0.9754854,0.9790721,0.972524,0.9728942,0.98594564,0.9704848,0.9796046,0.9769597,0.98332787,0.97241354,0.98023206,0.97005713,0.967222,0.97014534,0.9766512,0.9883304,0.96072346,0.97783107,0.97329795,0.98410684,0.9789131,0.97166944,0.98008263,0.9819002,0.9736096,0.97911733,0.9769651,0.9764671,0.97129834,0.97345454,0.9720944,0.9718706,0.96650916,0.9779714,0.9715238,0.96690696,0.9677724,0.96677923,0.9637236,0.9709542,0.97781056,0.9752753,0.965834,0.98053414,0.9809849,0.97127867,0.9833461,0.9674278,0.9786741,0.97833765,0.9694342,0.98408896,0.9748989,0.9682297,0.974599,0.97936374,0.97664523,0.9696797,0.97477275,0.97804165,0.9744275,0.9793209,0.9776659,0.9723204,0.9809849,0.9750687,0.9782846,0.9786696,0.9795613
adastramovie,0.9801199,0.98077285,0.9828351,0.9762675,1.0000004,0.9762662,0.9819191,0.98509777,0.99264824,0.9863003,0.9858896,0.97509646,0.98735464,0.9873569,0.9813249,0.97893417,0.9887962,0.9900003,0.97260994,0.9609451,0.9840561,0.9855045,0.9874609,0.9718903,0.97564656,0.9809604,0.9777587,0.98384446,0.9852742,0.9784909,0.9748734,0.97700214,0.9613208,0.97657263,0.97662395,0.97706074,0.9818233,0.98072475,0.9735654,0.97701883,0.96852285,0.9852386,0.98635685,0.9892893,0.97869194,0.9819799,0.98285264,0.9771775,0.9752122,0.9888671,0.98815536,0.9839396,0.9783646,0.975865,0.959608,0.9848965,0.9654037,0.98486286,0.9757796,0.9795718,0.98643863,0.98859596,0.96738863,0.9809221,0.97876126,0.9794601,0.97500396,0.98238903,0.9675317,0.96554047,0.9843575,0.9708288,0.9852585,0.9858529,0.9850401,0.96997917,0.97297174,0.95568436,0.98487085,0.9647871,0.98152834,0.97473985,0.988373,0.9855785,0.989741,0.9792212,0.97329956,0.9846974,0.97965777,0.9885196,0.98430216,0.9843575,0.9781977,0.9527423,0.98609483,0.97535527,0.9818931,0.9779788,0.97547793,0.98688215,0.98071074,0.9847924,0.97377264,0.98419493,0.9861163,0.9850521,0.98163664,0.99024075,0.97341233,0.979008,0.9829105,0.9820476,0.9740304,0.98212004,0.9810961,0.9742549,0.98404247,0.98204494,0.98808134,0.9783496,0.9888959,0.98496586,0.96629643,0.97674704,0.98206043,0.96718544,0.9871859,0.98171484,0.9824024,0.985947,0.98287916,0.9880707,0.9853547,0.98424494,0.9721558,0.9806886,0.98203725,0.96801966,0.9779103,0.97427136,0.99264824,0.9801105,0.9877071,0.9768081,0.98077613,0.9820827,0.97553176,0.97910595,0.9850591,0.9706679,0.972829,0.98888904,0.9801227,0.969328,0.97513884,0.9888155,0.9855149,0.98706543,0.97593933,0.98108655,0.99264824,0.9787896,0.97404516,0.98670584,0.9907428
adogsjourneymovie,0.9822844,0.98844033,0.972767,0.96741784,0.9762662,1.0000001,0.979243,0.9742039,0.9855426,0.9799038,0.979798,0.98136103,0.97763383,0.98448986,0.9668014,0.97642946,0.96138525,0.9752632,0.9720832,0.95828545,0.97852707,0.9784359,0.9875303,0.9752875,0.9633095,0.98064995,0.97818196,0.9584989,0.9758577,0.97911286,0.9794595,0.96565664,0.9646161,0.9701641,0.9760967,0.9760677,0.9721938,0.98305273,0.979163,0.97424865,0.9710045,0.97943944,0.9877009,0.97753423,0.97369146,0.97626835,0.9889034,0.979826,0.9679929,0.9797734,0.9721228,0.9757952,0.97828835,0.9699606,0.96585,0.9605926,0.9624039,0.97808015,0.9823122,0.98143786,0.9650924,0.97064346,0.96485895,0.98918796,0.9760586,0.9757576,0.9812738,0.9714136,0.96911395,0.9597277,0.98563707,0.96832395,0.9719209,0.97460234,0.97941196,0.97498393,0.96665615,0.9488238,0.98095316,0.9756287,0.9845329,0.9743183,0.9824984,0.97521734,0.97046745,0.97424287,0.972668,0.9696861,0.97630614,0.9802462,0.97536445,0.98563707,0.9684043,0.9573223,0.972495,0.9608397,0.97750485,0.97194946,0.9742342,0.9814229,0.96763414,0.9777183,0.9703147,0.985527,0.97421414,0.96803474,0.988042,0.97587687,0.9522189,0.9797118,0.97812307,0.9805349,0.9755774,0.9818256,0.97109,0.9758111,0.981657,0.9685168,0.9881271,0.9772673,0.9769487,0.9791102,0.97070026,0.98587286,0.9774332,0.969267,0.9819517,0.97582835,0.98628074,0.9785722,0.9788365,0.9779074,0.96354896,0.95359474,0.9800789,0.9757614,0.98334694,0.9555173,0.97650796,0.9742815,0.9855426,0.96914005,0.9675369,0.98104215,0.98075616,0.97326416,0.9822043,0.97783536,0.9819378,0.9672487,0.97677195,0.9816573,0.981278,0.9604395,0.9780565,0.9860567,0.9754065,0.9801417,0.9740569,0.9782865,0.9855426,0.9820019,0.97231096,0.9816025,0.9822135
aftermathmovie,0.98765707,0.97541124,0.9889442,0.97379583,0.9819191,0.979243,1.0,0.9911194,0.99146014,0.98320526,0.982037,0.99008346,0.97513866,0.9865351,0.97754914,0.98137987,0.97812104,0.9861265,0.9726376,0.96705276,0.98866034,0.9804121,0.99134976,0.9817467,0.9847535,0.9867588,0.9677177,0.97679055,0.99238163,0.9824791,0.98463684,0.97667146,0.97268397,0.98840773,0.97084224,0.9743536,0.9752002,0.9877417,0.9893357,0.98455393,0.98554265,0.9852101,0.99013394,0.983807,0.982514,0.9834301,0.99272346,0.97375023,0.97053295,0.98694146,0.98979867,0.98068506,0.979153,0.97850925,0.97944355,0.97444266,0.9525345,0.977461,0.97304964,0.99105257,0.9800598,0.98078024,0.9852364,0.9849299,0.9769031,0.97587353,0.97875404,0.9789855,0.9758634,0.98059875,0.99402595,0.9770136,0.9728692,0.9830624,0.98303056,0.9759267,0.97259897,0.96859735,0.98528975,0.9720714,0.9829617,0.98535943,0.9841833,0.97380257,0.9824926,0.9810089,0.96636164,0.9706838,0.98977625,0.9848547,0.9839486,0.99402595,0.97545403,0.9704386,0.98017204,0.97281104,0.9916667,0.9879057,0.9911578,0.98894143,0.97602975,0.99033767,0.9788828,0.9867575,0.982688,0.98780876,0.9844819,0.9790836,0.96921474,0.98626417,0.98568267,0.984292,0.97667044,0.9765954,0.97846884,0.98235947,0.99113756,0.9767283,0.98682183,0.9947167,0.9894084,0.98207206,0.9839383,0.9862529,0.9861648,0.97709286,0.9792533,0.9847797,0.9846455,0.9777148,0.9842628,0.98328835,0.97442734,0.9727788,0.9740819,0.9801852,0.9826866,0.9622154,0.99065125,0.97866225,0.99146014,0.98857,0.98092425,0.9856873,0.9848724,0.97037256,0.96791244,0.97676414,0.98111826,0.96806866,0.99471927,0.9848152,0.9822121,0.95872915,0.9904502,0.98642236,0.9902913,0.9816699,0.97614825,0.9746096,0.99146014,0.98613524,0.9856215,0.9888046,0.9844318
aftermovie,0.9887518,0.9805187,0.9937635,0.97606635,0.98509777,0.9742039,0.9911194,0.9999999,0.99213296,0.9756669,0.9823634,0.9842928,0.98574185,0.9869536,0.9793659,0.98643225,0.98038244,0.986275,0.977633,0.9665155,0.9890483,0.97988635,0.9897534,0.9793328,0.980889,0.9842553,0.9676245,0.9783521,0.98821443,0.9862048,0.9826868,0.9773544,0.98171794,0.9850492,0.9741835,0.9766898,0.9731686,0.9921024,0.9878232,0.9837747,0.9860136,0.98594874,0.98337865,0.986975,0.9776265,0.98321134,0.9893996,0.9794319,0.9807128,0.9871948,0.98717046,0.98333985,0.9769446,0.97889334,0.98334783,0.9783981,0.9484644,0.979526,0.9741655,0.99342674,0.9903102,0.9852384,0.9780938,0.9883541,0.9813343,0.97183657,0.980815,0.9758584,0.9709534,0.97490317,0.9921507,0.9762885,0.97964066,0.9828165,0.9855224,0.98004454,0.9807282,0.9738893,0.98474324,0.9700702,0.98078376,0.98595196,0.9910043,0.97782904,0.9864842,0.981439,0.9706568,0.97325,0.9870745,0.9850168,0.9894157,0.9921507,0.97148794,0.9583477,0.9814836,0.97420794,0.9879318,0.9860926,0.98553544,0.987521,0.97275925,0.9885574,0.97335947,0.9842001,0.9819784,0.9870674,0.98269236,0.9872763,0.9754254,0.9795585,0.98258436,0.985354,0.9779606,0.98038685,0.9783539,0.98412716,0.99321514,0.9755066,0.98515207,0.9848533,0.99094796,0.9838522,0.98000735,0.97789735,0.9836411,0.98105043,0.97710705,0.9853783,0.98612297,0.980899,0.982615,0.9829341,0.9748452,0.97815007,0.97104436,0.985217,0.98684144,0.9647588,0.98908263,0.97906,0.99213296,0.979118,0.98155725,0.9858789,0.98613614,0.9738505,0.97690076,0.978639,0.98877466,0.9734855,0.9880355,0.9851624,0.9789841,0.96484584,0.98209727,0.9878271,0.9855049,0.9873512,0.9759771,0.9808231,0.99213296,0.99123585,0.9856336,0.9905007,0.9835453
ahiddenlifefilm,0.9896035,0.9868505,0.9894687,0.9809849,0.99264824,0.9855426,0.99146014,0.99213296,1.0,0.9899436,0.9870364,0.98466414,0.98843205,0.9931719,0.9894144,0.9904076,0.9857124,0.9933907,0.98157823,0.97594076,0.99209523,0.9854663,0.995105,0.9883752,0.98230016,0.98573273,0.98055094,0.9813488,0.9935123,0.98752004,0.9872638,0.9848394,0.98114926,0.9865168,0.9840716,0.9833969,0.98778814,0.9883815,0.98347807,0.98572016,0.98315936,0.98979217,0.9906433,0.99150723,0.98916364,0.989942,0.9928834,0.98514575,0.9805599,0.9913734,0.990992,0.9919147,0.9836343,0.9848853,0.9778728,0.98594844,0.9693461,0.9896918,0.98172575,0.99020094,0.9886959,0.98933136,0.9780968,0.98969793,0.98818964,0.9840088,0.9844931,0.9862553,0.979772,0.9792384,0.99361384,0.9824451,0.98516154,0.98888713,0.9900081,0.9825576,0.98120254,0.97195745,0.9889542,0.97134155,0.98689586,0.9863119,0.99200493,0.98398536,0.99317014,0.988284,0.98094773,0.9855511,0.9877322,0.99455327,0.98970705,0.99361384,0.9800804,0.9609476,0.9891591,0.9788496,0.99083,0.9884447,0.98555607,0.9912733,0.9841284,0.98904157,0.981998,0.99122113,0.988213,0.98760986,0.99346113,0.9911326,0.9764116,0.9866679,0.9915312,0.98897153,0.986995,0.98570734,0.98889863,0.9886784,0.9928056,0.9844122,0.9942143,0.98908865,0.9921545,0.9910668,0.9853089,0.98856896,0.989317,0.9781645,0.98653907,0.98402846,0.9871931,0.98695993,0.9934432,0.98877,0.9861542,0.97944665,0.9842325,0.988572,0.99060655,0.9765335,0.9902696,0.9861431,1.0,0.9836938,0.989421,0.98300666,0.9855167,0.98477805,0.982354,0.9889639,0.9892772,0.9780032,0.98445046,0.99027896,0.9862368,0.9745343,0.9850853,0.9922269,0.98891056,0.99118906,0.9817879,0.99142694,1.0,0.9875251,0.9912514,0.9945124,0.99031484
alitamovie,0.97238797,0.9769732,0.97971714,0.9734868,0.9863003,0.9799038,0.98320526,0.9756669,0.9899436,1.0,0.97583294,0.9770529,0.9774559,0.984708,0.9755715,0.9751334,0.98034626,0.98414373,0.96394026,0.9596269,0.97517306,0.9772357,0.9870434,0.98058414,0.97054845,0.97945917,0.9754522,0.97325647,0.984536,0.97306085,0.97851807,0.97039104,0.96373355,0.97584516,0.97081405,0.97292775,0.98059815,0.97621703,0.97770125,0.97806424,0.9686585,0.97691256,0.98694384,0.9806113,0.9827367,0.97781724,0.9840573,0.9694637,0.9661529,0.98124105,0.9860593,0.9779216,0.97446823,0.9725556,0.9659549,0.9686944,0.9628454,0.98421496,0.9689354,0.98074794,0.9733656,0.97333634,0.97123164,0.9793926,0.9773541,0.9747865,0.9693978,0.9739054,0.9782215,0.9664109,0.98592347,0.97454196,0.9742432,0.975904,0.97941965,0.9722913,0.9664891,0.96049875,0.9791976,0.95814216,0.97980666,0.9784957,0.9818268,0.9739479,0.97914964,0.9754743,0.9725291,0.9755208,0.97583073,0.98779726,0.9806454,0.98592347,0.96508515,0.95843536,0.9846662,0.96508217,0.9820412,0.97393596,0.97859466,0.9881291,0.9777823,0.98184854,0.97469026,0.985491,0.98853666,0.98048645,0.9822766,0.98133385,0.95872104,0.9826438,0.98204154,0.980706,0.9804931,0.97968507,0.98151976,0.97406864,0.9757449,0.97492975,0.9866488,0.9848324,0.9814869,0.98478,0.9751276,0.9804657,0.98538727,0.9657543,0.97788686,0.97789764,0.9834236,0.98055077,0.9813451,0.9800004,0.97847444,0.97128016,0.98225,0.97483534,0.9754025,0.96251893,0.9793803,0.97219896,0.9899436,0.98107564,0.98234236,0.9767171,0.9773483,0.9771536,0.97581315,0.97795725,0.98135895,0.9570463,0.97831434,0.9780851,0.9760666,0.95577526,0.9842952,0.9840141,0.9857974,0.98019046,0.9783868,0.983547,0.9899436,0.9762605,0.97880775,0.981895,0.98575735
